,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Investmentsin Subsidiariesat Cost,,0.0,,
Goodwill And Other Intangible Assets,4353000.0,4784000.0,5300000.0,15216000.0
Other Intangible Assets,4353000.0,4784000.0,5300000.0,15216000.0
Net PPE,1836109000.0,1201574000.0,708175000.0,821431000.0
Accumulated Depreciation,-666640000.0,-220387000.0,-173009000.0,-245780000.0
Gross PPE,1836109000.0,1421961000.0,881184000.0,1067211000.0
Construction In Progress,0.0,247728000.0,46285000.0,42281000.0
Other Properties,1836109000.0,953848000.0,661892000.0,
Machinery Furniture Equipment,1009663000.0,511516000.0,420698000.0,411453000.0
Buildings And Improvements,1374284000.0,545015000.0,413530000.0,612806000.0
Land And Improvements,118802000.0,117702000.0,671000.0,671000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,5446744000.0,3352855000.0,2795206000.0,3258642000.0
Other Current Assets,197128000.0,-3000.0,96343000.0,
Hedging Assets Current,0.0,19000.0,,
Restricted Cash,946000.0,1020000.0,2029000.0,4004000.0
Prepaid Assets,38019000.0,56722000.0,20105000.0,41746000.0
Inventory,2663960000.0,1461132000.0,1139782000.0,1600338000.0
Other Inventories,6465000.0,5210000.0,2588000.0,2403000.0
Finished Goods,2306346000.0,1248561000.0,1010029000.0,1468359000.0
Work In Process,44721000.0,28764000.0,27893000.0,14422000.0
Raw Materials,306428000.0,178597000.0,99272000.0,115154000.0
Other Receivables,183938000.0,96745000.0,86787000.0,126332000.0
Accounts Receivable,1693374000.0,1145764000.0,903495000.0,1474649000.0
Allowance For Doubtful Accounts Receivable,-7752000.0,-144010000.0,-90805000.0,-4531000.0
Gross Accounts Receivable,1701126000.0,1289774000.0,994300000.0,1479180000.0
Cash Cash Equivalents And Short Term Investments,892282000.0,591456000.0,643008000.0,11573000.0
Other Short Term Investments,863148000.0,200000000.0,625000000.0,
Cash And Cash Equivalents,29134000.0,391456000.0,18008000.0,11573000.0
Cash Equivalents,,369620000.0,,
Cash Financial,29134000.0,21836000.0,18008000.0,11573000.0
Free Cash Flow,3411000.0,-283646000.0,1028041000.0,505611000.0
Repayment Of Debt,-18397000.0,-43474000.0,-720532000.0,-294072000.0
Issuance Of Debt,280201000.0,0.0,745557000.0,960000.0
Issuance Of Capital Stock,3060000.0,1320000.0,5265000.0,8945000.0
Capital Expenditure,-503054000.0,-440077000.0,-83182000.0,-212872000.0
End Cash Position,29134000.0,391455000.0,18008000.0,11573000.0
Other Cash Adjustment Outside Changein Cash,,-193000.0,,
Beginning Cash Position,21835000.0,43008000.0,11573000.0,4233000.0
Changes In Cash,7299000.0,348640000.0,6435000.0,7340000.0
Financing Cash Flow,196292000.0,-140790000.0,-103735000.0,-502308000.0
Net Other Financing Charges,-53450000.0,,,
Interest Paid Cff,-79275000.0,-50012000.0,-58215000.0,-102824000.0
Cash Dividends Paid,-53450000.0,,-3000.0,-13351000.0
Common Stock Dividend Paid,-53450000.0,,-3000.0,-13351000.0
Net Common Stock Issuance,3060000.0,1320000.0,5265000.0,8945000.0
Common Stock Issuance,3060000.0,1320000.0,5265000.0,8945000.0
Net Issuance Payments Of Debt,493505000.0,13433000.0,25025000.0,-293112000.0
Net Short Term Debt Issuance,231701000.0,56907000.0,-707434000.0,-287285000.0
Short Term Debt Payments,,,-707434000.0,-287285000.0
Short Term Debt Issuance,231701000.0,,,
Net Long Term Debt Issuance,261804000.0,-43474000.0,732459000.0,-5827000.0
Long Term Debt Payments,-18397000.0,-43474000.0,-13098000.0,-6787000.0
Long Term Debt Issuance,280201000.0,0.0,745557000.0,960000.0
Investing Cash Flow,-695458000.0,332999000.0,-1001053000.0,-208835000.0
Interest Received Cfi,46753000.0,62658000.0,631000.0,707000.0
Net Investment Purchase And Sale,-263784000.0,700000000.0,-925000000.0,-596000.0
Sale Of Investment,1262000.0,,,
Purchase Of Investment,-265046000.0,,-925000000.0,-596000.0
Net Business Purchase And Sale,,0.0,,
Purchase Of Business,,0.0,,
Net PPE Purchase And Sale,-478427000.0,-429659000.0,-76684000.0,-208946000.0
Sale Of PPE,24627000.0,10418000.0,6498000.0,3926000.0
Purchase Of PPE,-503054000.0,-440077000.0,-83182000.0,-212872000.0
Operating Cash Flow,506465000.0,156431000.0,1111223000.0,718483000.0
Taxes Refund Paid,-360943000.0,-26151000.0,12278000.0,-130778000.0
Change In Working Capital,-1170767000.0,-451762000.0,1071430000.0,85117000.0
Change In Other Current Liabilities,48257000.0,8497000.0,-24890000.0,-35343000.0
Change In Other Current Assets,-122710000.0,-52035000.0,56600000.0,32591000.0
Change In Payable,669948000.0,323204000.0,98564000.0,-80051000.0
Change In Inventory,-1202828000.0,-321350000.0,460556000.0,265458000.0
Change In Receivables,-554879000.0,-400189000.0,486187000.0,-87809000.0
Other Non Cash Items,16846000.0,-13717000.0,54734000.0,101431000.0
Stock Based Compensation,46695000.0,1541000.0,1251000.0,3144000.0
Provisionand Write Offof Assets,-3596000.0,-491000.0,-398000.0,6792000.0
Depreciation And Amortization,333051000.0,198907000.0,204237000.0,224739000.0
Depreciation,333051000.0,198907000.0,204237000.0,224739000.0
Gain Loss On Investment Securities,-1262000.0,,,
Net Foreign Currency Exchange Gain Loss,-2198000.0,-530000.0,-11259000.0,12276000.0
Gain Loss On Sale Of PPE,-805000.0,10135000.0,4318000.0,1602000.0
Net Income From Continuing Operations,1650453000.0,383931000.0,-288370000.0,402195000.0
