,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Revenue,4744195000.0,6227908000.0,4506121000.0,3138055000.0
Operating Revenue,4744195000.0,6227908000.0,4506121000.0,3138055000.0
Ordinary Shares Number,21466758.0,21466758.0,21468846.0,21468846.0
Share Issued,21466758.0,21466758.0,21468846.0,21468846.0
Net Debt,1641594000.0,1821889000.0,1541795000.0,1059000000.0
Total Debt,1656332000.0,1826978000.0,1584346000.0,1071034000.0
Tangible Book Value,1800296000.0,1789979000.0,1574618000.0,1285680000.0
Invested Capital,3456628000.0,3614515000.0,3153543000.0,2344924000.0
Working Capital,264778000.0,430492000.0,437378000.0,306813000.0
Net Tangible Assets,1800296000.0,1789979000.0,1574618000.0,1285680000.0
Capital Lease Obligations,,2442000.0,5421000.0,11790000.0
Common Stock Equity,1800296000.0,1789979000.0,1574618000.0,1285680000.0
Total Capitalization,2529862000.0,2473479000.0,2153249000.0,1832485000.0
Total Equity Gross Minority Interest,1800296000.0,1789979000.0,1574618000.0,1285680000.0
Minority Interest,0.0,0.0,0.0,
Stockholders Equity,1800296000.0,1789979000.0,1574618000.0,1285680000.0
Other Equity Interest,1585558000.0,1575241000.0,,
Retained Earnings,,1463641000.0,1248281000.0,959343000.0
Additional Paid In Capital,,99166000.0,170708000.0,170708000.0
Capital Stock,214738000.0,214738000.0,143196000.0,143196000.0
Common Stock,214738000.0,214738000.0,143196000.0,143196000.0
Total Liabilities Net Minority Interest,2268741000.0,2413546000.0,2190280000.0,1362255000.0
Total Non Current Liabilities Net Minority Interest,1035491000.0,948975000.0,801053000.0,703926000.0
Other Non Current Liabilities,55215000.0,,-1000.0,
Non Current Pension And Other Postretirement Benefit Plans,,70027000.0,67179000.0,58092000.0
Non Current Deferred Taxes Liabilities,174031000.0,194446000.0,152802000.0,91990000.0
Long Term Debt And Capital Lease Obligation,729566000.0,684502000.0,581073000.0,553844000.0
Long Term Capital Lease Obligation,,1002000.0,2442000.0,7039000.0
Long Term Debt,729566000.0,683500000.0,578631000.0,546805000.0
Long Term Provisions,76679000.0,70027000.0,67179000.0,
Current Liabilities,1233250000.0,1464571000.0,1389227000.0,658329000.0
Other Current Liabilities,105888000.0,56999000.0,88914000.0,23446000.0
Current Deferred Taxes Liabilities,,0.0,,
Current Debt And Capital Lease Obligation,926766000.0,1142476000.0,1003273000.0,517190000.0
Current Capital Lease Obligation,,1440000.0,2979000.0,4751000.0
Current Debt,926766000.0,1141036000.0,1000294000.0,512439000.0
Current Provisions,57164000.0,57914000.0,42657000.0,33015000.0
Payables,143432000.0,162318000.0,186672000.0,66169000.0
Other Payable,,1919000.0,2615000.0,1784000.0
Dividends Payable,,5579000.0,5111000.0,5496000.0
Total Tax Payable,0.0,3660000.0,10651000.0,2203000.0
Accounts Payable,143432000.0,151160000.0,168295000.0,56686000.0
Total Assets,4069037000.0,4203525000.0,3764898000.0,2647935000.0
Total Non Current Assets,2571009000.0,2308462000.0,1938293000.0,1682793000.0
Other Non Current Assets,63429000.0,88721000.0,545000.0,
Non Current Prepaid Assets,,115665000.0,27372000.0,25278000.0
Other Investments,29998000.0,29998000.0,29998000.0,
Investmentin Financial Assets,29967000.0,29998000.0,29998000.0,
Available For Sale Securities,29967000.0,29998000.0,29998000.0,
Long Term Equity Investment,0.0,0.0,,
Investments In Other Ventures Under Equity Method,0.0,0.0,,
Investment Properties,0.0,0.0,,
Goodwill And Other Intangible Assets,0.0,0.0,0.0,0.0
Goodwill,0.0,0.0,,
Net PPE,2447615000.0,2159347000.0,1871966000.0,1643322000.0
Accumulated Depreciation,,-644236000.0,-568275000.0,-478159000.0
Gross PPE,2447615000.0,2803583000.0,2440241000.0,2121481000.0
Construction In Progress,363603000.0,20374000.0,23002000.0,4838000.0
Other Properties,2084012000.0,2138973000.0,1848964000.0,
Machinery Furniture Equipment,,1818518000.0,1671011000.0,1379265000.0
Buildings And Improvements,,688526000.0,634903000.0,629011000.0
Land And Improvements,,276165000.0,111325000.0,108367000.0
Properties,,0.0,0.0,0.0
Current Assets,1498028000.0,1895063000.0,1826605000.0,965142000.0
Other Current Assets,123421000.0,75562000.0,96000.0,
Restricted Cash,,25225000.0,9622000.0,12142000.0
Prepaid Assets,,41535000.0,120065000.0,27065000.0
Inventory,832484000.0,1171890000.0,1026186000.0,479992000.0
Finished Goods,,288718000.0,185212000.0,113788000.0
Work In Process,,296468000.0,261904000.0,189292000.0
Raw Materials,,586704000.0,579070000.0,176912000.0
Other Receivables,,1946000.0,731000.0,911000.0
Taxes Receivable,12920000.0,36448000.0,73709000.0,51119000.0
Accounts Receivable,488536000.0,611236000.0,555265000.0,391295000.0
Cash Cash Equivalents And Short Term Investments,40667000.0,6783000.0,40931000.0,2618000.0
Other Short Term Investments,25929000.0,4136000.0,3801000.0,2374000.0
Cash And Cash Equivalents,14738000.0,2647000.0,37130000.0,244000.0
Cash Financial,,2647000.0,37130000.0,244000.0
Free Cash Flow,260698000.0,-108211000.0,-339727000.0,317592000.0
Repayment Of Debt,,,,-59520000.0
Issuance Of Capital Stock,,0.0,0.0,0.0
Capital Expenditure,-424389000.0,-396913000.0,-323568000.0,-91151000.0
End Cash Position,14738000.0,2647000.0,37130000.0,244000.0
Beginning Cash Position,2647000.0,37130000.0,244000.0,2218000.0
Changes In Cash,12091000.0,-34483000.0,36886000.0,-1974000.0
Financing Cash Flow,-263451000.0,61028000.0,392776000.0,-402272000.0
Interest Paid Cff,-122260000.0,-141535000.0,-91713000.0,-98212000.0
Cash Dividends Paid,-25760000.0,-40075000.0,-8588000.0,-31058000.0
Common Stock Dividend Paid,,,,-31058000.0
Net Common Stock Issuance,,0.0,0.0,0.0
Common Stock Issuance,,0.0,0.0,0.0
Net Issuance Payments Of Debt,-115431000.0,242638000.0,493077000.0,-273002000.0
Net Short Term Debt Issuance,-215710000.0,139210000.0,465848000.0,-213482000.0
Net Long Term Debt Issuance,100279000.0,103428000.0,27229000.0,-59520000.0
Long Term Debt Payments,,,,-59520000.0
Investing Cash Flow,-409545000.0,-384213000.0,-339731000.0,-8445000.0
Interest Received Cfi,11382000.0,12547000.0,11578000.0,6860000.0
Net Investment Purchase And Sale,393000.0,-249000.0,-29682000.0,60597000.0
Sale Of Investment,393000.0,,,60597000.0
Purchase Of Investment,,-249000.0,-29682000.0,0.0
Net PPE Purchase And Sale,-421320000.0,-396511000.0,-321627000.0,-75902000.0
Sale Of PPE,3069000.0,402000.0,1941000.0,15249000.0
Purchase Of PPE,-424389000.0,-396913000.0,-323568000.0,-91151000.0
Capital Expenditure Reported,,,,-91151000.0
Operating Cash Flow,685087000.0,288702000.0,-16159000.0,408743000.0
Taxes Refund Paid,-5689000.0,-68520000.0,-78357000.0,-11778000.0
Change In Working Capital,425703000.0,-246409000.0,-545871000.0,153602000.0
Change In Other Current Liabilities,-7133000.0,-61987000.0,129796000.0,3278000.0
Change In Other Current Assets,-27444000.0,16282000.0,-109843000.0,44475000.0
Change In Payable,-7728000.0,-17135000.0,111609000.0,-16634000.0
Change In Inventory,339406000.0,-145704000.0,-546194000.0,37608000.0
Change In Receivables,122700000.0,-55971000.0,-149968000.0,80163000.0
Other Non Cash Items,110878000.0,128988000.0,80135000.0,91352000.0
Depreciation And Amortization,112754000.0,106060000.0,91844000.0,88814000.0
Depreciation,112754000.0,106060000.0,91844000.0,88814000.0
Pension And Employee Benefit Expense,-127000.0,-5075000.0,-4323000.0,31000.0
Gain Loss On Investment Securities,-208000.0,-86000.0,-1742000.0,-842000.0
Net Foreign Currency Exchange Gain Loss,,,0.0,23094000.0
Gain Loss On Sale Of PPE,20298000.0,3073000.0,1138000.0,1329000.0
Net Income From Continuing Operations,21478000.0,370671000.0,441018000.0,63142000.0
