,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Gross Accounts Receivable,590010000.0,210680000.0,239550000.0,105230000.0
Cash Cash Equivalents And Short Term Investments,1584480000.0,457280000.0,121410000.0,130100000.0
Other Short Term Investments,1557880000.0,153120000.0,88720000.0,129200000.0
Cash And Cash Equivalents,26600000.0,304160000.0,32690000.0,900000.0
Cash Financial,26600000.0,304160000.0,32690000.0,900000.0
Free Cash Flow,-863260000.0,530430000.0,-397920000.0,-256580000.0
Repurchase Of Capital Stock,-8090000.0,0.0,0.0,0.0
Repayment Of Debt,-56760000.0,-670430000.0,-310000.0,-19040000.0
Issuance Of Debt,865040000.0,649010000.0,448420000.0,42950000.0
Issuance Of Capital Stock,1025290000.0,30000.0,0.0,0.0
Capital Expenditure,-330960000.0,-134770000.0,-89790000.0,-91910000.0
End Cash Position,45040000.0,304160000.0,52590000.0,900000.0
Beginning Cash Position,304160000.0,52590000.0,900000.0,106120000.0
Changes In Cash,-259120000.0,251570000.0,51690000.0,-105220000.0
Financing Cash Flow,1762260000.0,-106010000.0,427850000.0,11840000.0
Interest Paid Cff,-38640000.0,-72860000.0,-11560000.0,-3620000.0
Net Preferred Stock Issuance,1017200000.0,0.0,0.0,0.0
Preferred Stock Payments,-8090000.0,0.0,0.0,0.0
Preferred Stock Issuance,1025290000.0,0.0,0.0,0.0
Net Common Stock Issuance,0.0,30000.0,0.0,0.0
Common Stock Issuance,0.0,30000.0,0.0,0.0
Net Issuance Payments Of Debt,808280000.0,-21420000.0,448110000.0,23910000.0
Net Short Term Debt Issuance,864800000.0,-52930000.0,160000.0,42670000.0
Short Term Debt Payments,-240000.0,-130430000.0,-310000.0,-280000.0
Short Term Debt Issuance,865040000.0,77500000.0,470000.0,42950000.0
Net Long Term Debt Issuance,-56520000.0,31510000.0,447950000.0,-18760000.0
Long Term Debt Payments,-56520000.0,-540000000.0,0.0,-18760000.0
Long Term Debt Issuance,0.0,571510000.0,447950000.0,0.0
Investing Cash Flow,-1489080000.0,-307620000.0,-68030000.0,47610000.0
Interest Received Cfi,30360000.0,23250000.0,14350000.0,10840000.0
Dividends Received Cfi,0.0,0.0,1380000.0,7660000.0
Net Investment Purchase And Sale,-1188480000.0,-196330000.0,6030000.0,121020000.0
Sale Of Investment,,,119010000.0,124340000.0
Purchase Of Investment,-1188480000.0,-196330000.0,-112980000.0,-3320000.0
Net PPE Purchase And Sale,-330960000.0,-134540000.0,-89790000.0,-91910000.0
Sale Of PPE,0.0,230000.0,0.0,0.0
Purchase Of PPE,-330960000.0,-134770000.0,-89790000.0,-91910000.0
Operating Cash Flow,-532300000.0,665200000.0,-308130000.0,-164670000.0
Taxes Refund Paid,-64090000.0,-71420000.0,460000.0,-3550000.0
Change In Working Capital,-1248020000.0,-64660000.0,-259850000.0,-41900000.0
Change In Other Current Liabilities,68680000.0,207350000.0,32930000.0,-2330000.0
Change In Other Current Assets,-456160000.0,-125340000.0,-79250000.0,-9850000.0
Change In Payable,67880000.0,25920000.0,38930000.0,-11800000.0
Change In Inventory,-557680000.0,-254940000.0,-125650000.0,-6090000.0
Change In Receivables,-379570000.0,28710000.0,-134340000.0,-17510000.0
Other Non Cash Items,-2190000.0,161350000.0,5470000.0,-7750000.0
Stock Based Compensation,276990000.0,62780000.0,58880000.0,5340000.0
Provisionand Write Offof Assets,4240000.0,5560000.0,-2030000.0,200000.0
Depreciation And Amortization,118580000.0,72840000.0,35810000.0,27800000.0
Amortization Cash Flow,71700000.0,54400000.0,23040000.0,13280000.0
Depreciation,46880000.0,18440000.0,12770000.0,14520000.0
Gain Loss On Investment Securities,-22110000.0,-3240000.0,-1540000.0,-10660000.0
Net Foreign Currency Exchange Gain Loss,-3650000.0,410000.0,310000.0,240000.0
Gain Loss On Sale Of PPE,0.0,-190000.0,0.0,0.0
Net Income From Continuing Operations,407950000.0,501770000.0,-145040000.0,-134390000.0
