,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Current Liabilities,2765739000.0,2151236000.0,1236913000.0,830424000.0
Other Current Liabilities,73410000.0,41801000.0,89161000.0,
Current Debt And Capital Lease Obligation,500918000.0,504175000.0,374484000.0,354212000.0
Current Capital Lease Obligation,6253000.0,6828000.0,6042000.0,3903000.0
Current Debt,494665000.0,497347000.0,368442000.0,350309000.0
Payables,2191411000.0,1647061000.0,862429000.0,476212000.0
Other Payable,,41801000.0,63610000.0,48019000.0
Accounts Payable,2191411000.0,1605260000.0,798819000.0,428193000.0
Total Assets,4026149000.0,2990580000.0,1808282000.0,1230480000.0
Total Non Current Assets,93580000.0,84220000.0,70303000.0,38683000.0
Other Non Current Assets,,1000.0,-1000.0,-2000.0
Non Current Deferred Taxes Assets,4429000.0,3937000.0,2495000.0,1149000.0
Other Investments,5035000.0,,,
Investmentin Financial Assets,16825000.0,5112000.0,3900000.0,107000.0
Available For Sale Securities,16825000.0,5112000.0,3900000.0,107000.0
Long Term Equity Investment,,0.0,0.0,
Investmentsin Subsidiariesat Cost,,0.0,0.0,
Net PPE,67291000.0,60861000.0,63909000.0,37429000.0
Accumulated Depreciation,,-27471000.0,-28731000.0,-27971000.0
Gross PPE,67291000.0,88332000.0,92640000.0,65400000.0
Other Properties,67291000.0,60862000.0,63908000.0,
Machinery Furniture Equipment,,53027000.0,46650000.0,43171000.0
Buildings And Improvements,,35305000.0,45990000.0,22229000.0
Properties,,0.0,0.0,0.0
Current Assets,3932569000.0,2906360000.0,1737979000.0,1191796000.0
Other Current Assets,31661000.0,3464000.0,14315000.0,
Restricted Cash,,332139000.0,181864000.0,165306000.0
Prepaid Assets,,81250000.0,59781000.0,88786000.0
Inventory,366338000.0,709064000.0,424666000.0,87185000.0
Finished Goods,,709064000.0,424666000.0,87185000.0
Other Receivables,3459000.0,1321000.0,1987000.0,1421000.0
Taxes Receivable,,3464000.0,,
Accounts Receivable,3009868000.0,1756760000.0,1018953000.0,839957000.0
Allowance For Doubtful Accounts Receivable,,0.0,-1754000.0,
Gross Accounts Receivable,,1756760000.0,1020707000.0,
Cash Cash Equivalents And Short Term Investments,521243000.0,22362000.0,50728000.0,9141000.0
Other Short Term Investments,358322000.0,347394000.0,45466000.0,
Cash And Cash Equivalents,162921000.0,22362000.0,50728000.0,9141000.0
Cash Equivalents,,14309000.0,,
Cash Financial,,8053000.0,50728000.0,9141000.0
Free Cash Flow,128273000.0,-157763000.0,65510000.0,42451000.0
Repayment Of Debt,,,-5284000.0,-1271000.0
Issuance Of Debt,,,34366000.0,1885000.0
Issuance Of Capital Stock,29715000.0,24045000.0,44800000.0,0.0
Capital Expenditure,-3014000.0,-24191000.0,-25224000.0,-496000.0
End Cash Position,162921000.0,88357000.0,97334000.0,39369000.0
Other Cash Adjustment Outside Changein Cash,,,-1000.0,
Beginning Cash Position,88357000.0,97334000.0,39369000.0,79050000.0
Changes In Cash,74564000.0,-8977000.0,57966000.0,-39681000.0
Financing Cash Flow,-53709000.0,136302000.0,-4544000.0,-82132000.0
Net Other Financing Charges,-1000.0,,1000.0,-2340000.0
Interest Paid Cff,-108684000.0,-89328000.0,-70580000.0,-75819000.0
Cash Dividends Paid,-5200000.0,-5067000.0,-4587000.0,-4587000.0
Common Stock Dividend Paid,,,-4587000.0,-4587000.0
Net Common Stock Issuance,29715000.0,24045000.0,44800000.0,0.0
Common Stock Issuance,29715000.0,24045000.0,44800000.0,0.0
Net Issuance Payments Of Debt,36848000.0,212869000.0,29082000.0,614000.0
Net Short Term Debt Issuance,-2682000.0,128905000.0,-5284000.0,1885000.0
Short Term Debt Payments,,,-5284000.0,
Short Term Debt Issuance,,,,1885000.0
Net Long Term Debt Issuance,39530000.0,83964000.0,34366000.0,-1271000.0
Long Term Debt Payments,,,,-1271000.0
Long Term Debt Issuance,,,34366000.0,
Investing Cash Flow,-3014000.0,-11707000.0,-28224000.0,-496000.0
Dividends Received Cfi,0.0,0.0,0.0,
Net Investment Purchase And Sale,0.0,0.0,-3000000.0,
Purchase Of Investment,,0.0,-3000000.0,
Net PPE Purchase And Sale,-3014000.0,-11707000.0,-25224000.0,-496000.0
Sale Of PPE,0.0,12484000.0,0.0,0.0
Purchase Of PPE,-3014000.0,-24191000.0,-25224000.0,-496000.0
Operating Cash Flow,131287000.0,-133572000.0,90734000.0,42947000.0
Taxes Refund Paid,-34445000.0,-33200000.0,-17340000.0,-20302000.0
Change In Working Capital,-407267000.0,-424359000.0,-89704000.0,-99224000.0
Change In Other Current Liabilities,32357000.0,-21620000.0,38549000.0,-10973000.0
Change In Other Current Assets,-117215000.0,-193408000.0,15329000.0,-84074000.0
Change In Payable,586151000.0,806441000.0,370626000.0,156997000.0
Change In Inventory,342726000.0,-284398000.0,-337480000.0,80730000.0
Change In Receivables,-1254475000.0,-737807000.0,-178996000.0,-243813000.0
Other Non Cash Items,105949000.0,89327000.0,70439000.0,75820000.0
Stock Based Compensation,5093000.0,,,
Depreciation And Amortization,13628000.0,13553000.0,12580000.0,10257000.0
Depreciation,13628000.0,13553000.0,12580000.0,10257000.0
Net Foreign Currency Exchange Gain Loss,53000.0,18000.0,-13000.0,690000.0
Gain Loss On Sale Of PPE,0.0,350000.0,234000.0,0.0
Net Income From Continuing Operations,446843000.0,220220000.0,114538000.0,75655000.0
