,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Operating Expenses,4898997000.0,2239980000.0,1928085000.0,1954662000.0
Depreciation And Amortization In Income Statement,223075000.0,214598000.0,206459000.0,192622000.0
Depreciation Income Statement,223075000.0,214598000.0,206459000.0,192622000.0
Selling General And Administration,,1436909000.0,995061000.0,820521000.0
Selling And Marketing Expense,,103501000.0,117008000.0,132006000.0
General And Administrative Expense,,1333408000.0,878053000.0,688515000.0
Rent And Landing Fees,,48900000.0,47086000.0,43232000.0
Gross Profit,8862913000.0,7158903000.0,6328650000.0,5725266000.0
Cost Of Revenue,4192572000.0,4609694000.0,3901506000.0,3728095000.0
Total Revenue,13055485000.0,11768597000.0,10230156000.0,9453361000.0
Operating Revenue,13055485000.0,11768597000.0,10230156000.0,9453361000.0
Ordinary Shares Number,20378169.0,20618169.0,20618169.0,21882060.0
Share Issued,20378169.0,20618169.0,20618169.0,21882060.0
Net Debt,912463000.0,405155000.0,964946000.0,1203060000.0
Total Debt,1335533000.0,795729000.0,1018139000.0,1325368000.0
Tangible Book Value,10125159000.0,9663861000.0,8063439000.0,7342260000.0
Invested Capital,11492590000.0,10501582000.0,9129209000.0,8716653000.0
Working Capital,1789294000.0,4167381000.0,3653480000.0,2369086000.0
Net Tangible Assets,10125159000.0,9663861000.0,8063439000.0,7342260000.0
Capital Lease Obligations,6898000.0,,,
Common Stock Equity,10163955000.0,9705853000.0,8111070000.0,7391285000.0
Total Capitalization,10163955000.0,9705853000.0,8111070000.0,7391285000.0
Total Equity Gross Minority Interest,10163955000.0,9705853000.0,8111070000.0,7391285000.0
Stockholders Equity,10163955000.0,9705853000.0,8111070000.0,7391285000.0
Other Equity Interest,9960173000.0,9499671000.0,,
Fixed Assets Revaluation Reserve,,,0.0,69000.0
Retained Earnings,,7224293000.0,5634960000.0,5977164000.0
Additional Paid In Capital,,33993000.0,33994000.0,788274000.0
Capital Stock,203782000.0,206182000.0,206182000.0,218821000.0
Common Stock,203782000.0,206182000.0,206182000.0,218821000.0
Total Liabilities Net Minority Interest,4767745000.0,4444935000.0,5077708000.0,4514088000.0
Total Non Current Liabilities Net Minority Interest,459077000.0,473970000.0,479560000.0,420447000.0
Non Current Pension And Other Postretirement Benefit Plans,,75416000.0,106526000.0,82755000.0
Tradeand Other Payables Non Current,27113000.0,33331000.0,13503000.0,12275000.0
Non Current Deferred Revenue,,30126000.0,,490000.0
Non Current Deferred Taxes Liabilities,304666000.0,335097000.0,359041000.0,324927000.0
Long Term Debt And Capital Lease Obligation,5980000.0,,,
Long Term Capital Lease Obligation,5980000.0,,,
Long Term Provisions,80635000.0,75416000.0,106526000.0,
Current Liabilities,4308668000.0,3970965000.0,4598148000.0,4093641000.0
Other Current Liabilities,777129000.0,801775000.0,773357000.0,1000.0
Current Deferred Taxes Liabilities,,14863000.0,8719000.0,1726000.0
Current Debt And Capital Lease Obligation,1329553000.0,795729000.0,1018139000.0,1325368000.0
Current Capital Lease Obligation,918000.0,,,
Current Debt,1328635000.0,795729000.0,1018139000.0,1325368000.0
Pensionand Other Post Retirement Benefit Plans Current,,46502000.0,50105000.0,55999000.0
Current Provisions,42867000.0,46502000.0,50105000.0,
Payables,1941803000.0,2338459000.0,2754665000.0,2055370000.0
Other Payable,,226108000.0,247643000.0,197175000.0
Dividends Payable,,7394000.0,7884000.0,11945000.0
Total Tax Payable,2980000.0,14863000.0,8719000.0,
Accounts Payable,1938823000.0,2104957000.0,2499138000.0,1846250000.0
Total Assets,14931700000.0,14150788000.0,13188778000.0,11905373000.0
Total Non Current Assets,8833738000.0,6012442000.0,4937150000.0,5442646000.0
Other Non Current Assets,154219000.0,5232000.0,5228000.0,5451000.0
Non Current Prepaid Assets,,69896000.0,28024000.0,58158000.0
Investmentin Financial Assets,6139871000.0,3421829000.0,2279973000.0,2792741000.0
Available For Sale Securities,6139871000.0,109932000.0,109826000.0,31644000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,3311897000.0,2170147000.0,2761097000.0
Long Term Equity Investment,100000.0,100000.0,0.0,
Goodwill And Other Intangible Assets,38796000.0,41992000.0,47631000.0,49025000.0
Other Intangible Assets,38796000.0,41992000.0,47631000.0,49025000.0
Net PPE,2416445000.0,2358227000.0,2423631000.0,2395935000.0
Accumulated Depreciation,,-850250000.0,-668616000.0,-485498000.0
Gross PPE,2416445000.0,3208477000.0,3092245000.0,2881433000.0
Construction In Progress,0.0,0.0,0.0,
Other Properties,2416445000.0,443544000.0,436650000.0,431581000.0
Machinery Furniture Equipment,,2261953000.0,2162202000.0,1969877000.0
Buildings And Improvements,,451779000.0,442192000.0,428774000.0
Land And Improvements,,51201000.0,51201000.0,51201000.0
Properties,,0.0,0.0,0.0
Current Assets,6097962000.0,8138346000.0,8251628000.0,6462727000.0
Other Current Assets,950468000.0,46756000.0,11006000.0,7872000.0
Restricted Cash,,10732000.0,27956000.0,211945000.0
Prepaid Assets,,1048231000.0,855259000.0,809172000.0
Inventory,2143722000.0,2239343000.0,1904183000.0,1916572000.0
Other Inventories,,,1000.0,1000.0
Finished Goods,,967957000.0,703986000.0,704013000.0
Work In Process,,383428000.0,349153000.0,465348000.0
Raw Materials,,887958000.0,851043000.0,747210000.0
Other Receivables,2052000.0,29111000.0,66367000.0,40403000.0
Taxes Receivable,34146000.0,10494000.0,32411000.0,32366000.0
Accounts Receivable,2340356000.0,2579397000.0,2417755000.0,2352530000.0
Allowance For Doubtful Accounts Receivable,,-25433000.0,-17776000.0,-16298000.0
Gross Accounts Receivable,,2604830000.0,2435531000.0,2368828000.0
Cash Cash Equivalents And Short Term Investments,627218000.0,2184776000.0,2936691000.0,1091867000.0
Other Short Term Investments,211046000.0,1794202000.0,2883498000.0,969559000.0
Cash And Cash Equivalents,416172000.0,390574000.0,53193000.0,122308000.0
Cash Equivalents,,,,200000000.0
Cash Financial,,390574000.0,53193000.0,122308000.0
Free Cash Flow,1604868000.0,491379000.0,2065324000.0,714515000.0
Repurchase Of Capital Stock,-1106306000.0,0.0,-905145000.0,
Repayment Of Debt,,-222410000.0,-307228000.0,
Issuance Of Debt,532906000.0,,,245641000.0
Issuance Of Capital Stock,,0.0,,
Capital Expenditure,-288951000.0,-147078000.0,-235484000.0,-380897000.0
End Cash Position,416172000.0,390574000.0,73265000.0,322307000.0
Beginning Cash Position,390573000.0,53193000.0,322308000.0,75997000.0
Changes In Cash,25599000.0,337381000.0,-249043000.0,246310000.0
Financing Cash Flow,-851059000.0,-379696000.0,-1346203000.0,-374294000.0
Net Other Financing Charges,-13787000.0,,-30629000.0,
Interest Paid Cff,-119532000.0,-105731000.0,-103201000.0,-115701000.0
Cash Dividends Paid,-144340000.0,-51555000.0,,-504234000.0
Common Stock Dividend Paid,,,,-504234000.0
Net Common Stock Issuance,-1106306000.0,0.0,-905145000.0,
Common Stock Payments,-1106306000.0,0.0,-905145000.0,
Common Stock Issuance,,0.0,,
Net Issuance Payments Of Debt,532906000.0,-222410000.0,-307228000.0,245641000.0
Net Short Term Debt Issuance,532906000.0,-222410000.0,-307228000.0,245641000.0
Short Term Debt Payments,,-222410000.0,-307228000.0,
Short Term Debt Issuance,532906000.0,,,245641000.0
Investing Cash Flow,-1017161000.0,78620000.0,-1203648000.0,-474808000.0
Interest Received Cfi,279048000.0,255400000.0,346724000.0,321876000.0
Net Investment Purchase And Sale,-1015104000.0,-31479000.0,-1317673000.0,-423034000.0
Net PPE Purchase And Sale,-281105000.0,-145301000.0,-232699000.0,-373650000.0
Sale Of PPE,7846000.0,1777000.0,2785000.0,7247000.0
Purchase Of PPE,-288951000.0,-147078000.0,-235484000.0,-380897000.0
Capital Expenditure Reported,,,,-380897000.0
Operating Cash Flow,1893819000.0,638457000.0,2300808000.0,1095412000.0
Taxes Refund Paid,-570200000.0,-512774000.0,-459080000.0,-527154000.0
Change In Working Capital,128908000.0,-1096418000.0,658132000.0,-104140000.0
Change In Payable,-182386000.0,-392180000.0,831172000.0,127976000.0
Change In Inventory,95621000.0,-335161000.0,12390000.0,-234483000.0
Change In Receivables,215673000.0,-369077000.0,-185430000.0,2367000.0
Other Non Cash Items,85011000.0,64670000.0,12176000.0,111827000.0
Provisionand Write Offof Assets,-2149000.0,7656000.0,1477000.0,3500000.0
Depreciation And Amortization,223075000.0,214598000.0,206459000.0,192622000.0
Depreciation,223075000.0,214598000.0,206459000.0,192622000.0
Gain Loss On Investment Securities,-244527000.0,-214340000.0,-255699000.0,-318003000.0
Net Foreign Currency Exchange Gain Loss,28599000.0,3687000.0,46669000.0,-63105000.0
Gain Loss On Sale Of PPE,2816000.0,2110000.0,-126000.0,2964000.0
Net Income From Continuing Operations,2231783000.0,2164131000.0,2080684000.0,1788630000.0
