,2020-03-31,2021-03-31,2022-03-31,2023-03-31
Cost Of Revenue,,16165900000.0,27295700000.0,39901500000.0
Total Revenue,,25483100000.0,38359800000.0,55246900000.0
Operating Revenue,,25483100000.0,38359800000.0,55246900000.0
Ordinary Shares Number,603594528.0,603594528.0,603594528.0,603594528.0
Share Issued,603594528.0,603594528.0,603594528.0,603594528.0
Net Debt,,90346200000.0,99395200000.0,72354500000.0
Total Debt,,92395500000.0,104060200000.0,82157400000.0
Tangible Book Value,-2907774.0,-39725200000.0,-43444700000.0,-46882400000.0
Invested Capital,-2907774.0,75189100000.0,82302500000.0,55796200000.0
Working Capital,-2907774.0,-44283300000.0,-45849100000.0,-26103600000.0
Net Tangible Assets,-2907774.0,-39725200000.0,-43444700000.0,-46882400000.0
Capital Lease Obligations,,186800000.0,113300000.0,147600000.0
Common Stock Equity,-2907774.0,-17019600000.0,-21644400000.0,-26213600000.0
Total Capitalization,-2907774.0,66646000000.0,52499700000.0,38594800000.0
Total Equity Gross Minority Interest,-2907774.0,-18177100000.0,-22325300000.0,-27414800000.0
Minority Interest,,-1157500000.0,-680900000.0,-1201200000.0
Stockholders Equity,-2907774.0,-17019600000.0,-21644400000.0,-26213600000.0
Other Equity Interest,,-17020600000.0,2970100000.0,-29231600000.0
Retained Earnings,-3907774.0,,-125528100000.0,
Additional Paid In Capital,,,100109800000.0,
Capital Stock,1000000.0,1000000.0,3018000000.0,3018000000.0
Common Stock,1000000.0,1000000.0,3018000000.0,3018000000.0
Total Liabilities Net Minority Interest,3048731.0,172306500000.0,163051700000.0,145440100000.0
Total Non Current Liabilities Net Minority Interest,0.0,86302300000.0,77162500000.0,69988000000.0
Other Non Current Liabilities,,14000000.0,144600000.0,189400000.0
Preferred Securities Outside Stock Equity,,,70800000.0,
Derivative Product Liabilities,,,0.0,
Tradeand Other Payables Non Current,,,416500000.0,1517900000.0
Non Current Deferred Revenue,,,1549200000.0,
Long Term Debt And Capital Lease Obligation,,83758900000.0,74173400000.0,64862100000.0
Long Term Capital Lease Obligation,,93300000.0,29300000.0,53700000.0
Long Term Debt,,83665600000.0,74144100000.0,64808400000.0
Long Term Provisions,,409500000.0,495600000.0,688500000.0
Current Liabilities,3048731.0,86004200000.0,85889200000.0,75452100000.0
Other Current Liabilities,,6893100000.0,65100000.0,2465500000.0
Current Debt And Capital Lease Obligation,,8636600000.0,29886800000.0,17295300000.0
Current Capital Lease Obligation,,93500000.0,84000000.0,93900000.0
Current Debt,,8543100000.0,29802800000.0,17201400000.0
Current Provisions,,6924700000.0,7517300000.0,6408500000.0
Payables,3048731.0,18636000000.0,33853400000.0,26159500000.0
Other Payable,,,9145300000.0,
Total Tax Payable,,88700000.0,217900000.0,124400000.0
Accounts Payable,3048731.0,18547300000.0,24490200000.0,26035100000.0
Total Assets,140957.0,154129400000.0,140726400000.0,118025300000.0
Total Non Current Assets,0.0,112408500000.0,100686300000.0,68676800000.0
Other Non Current Assets,,340600000.0,236700000.0,622700000.0
Non Current Prepaid Assets,,,335700000.0,
Non Current Deferred Taxes Assets,,43400000.0,44000000.0,41200000.0
Investmentin Financial Assets,,17781500000.0,6095800000.0,20212400000.0
Held To Maturity Securities,,,5000000000.0,
Available For Sale Securities,,17781500000.0,16251900000.0,20212400000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,1095800000.0,
Long Term Equity Investment,,49686700000.0,43224100000.0,9034700000.0
Investment Properties,,5345100000.0,5274200000.0,5502700000.0
Goodwill And Other Intangible Assets,,22705600000.0,21800300000.0,20668800000.0
Other Intangible Assets,,22705600000.0,21800300000.0,20668800000.0
Net PPE,,3405700000.0,3057700000.0,2949000000.0
Accumulated Depreciation,,,-2703200000.0,
Gross PPE,,3405700000.0,5760900000.0,2949000000.0
Construction In Progress,,0.0,,
Other Properties,,3405700000.0,3057700000.0,2949000000.0
Machinery Furniture Equipment,,,4771700000.0,
Buildings And Improvements,,,834300000.0,
Land And Improvements,,,154900000.0,
Properties,,,0.0,
Current Assets,140957.0,41720900000.0,40040100000.0,49348500000.0
Other Current Assets,,1725100000.0,2210000000.0,1394400000.0
Assets Held For Sale Current,,3143500000.0,3507800000.0,2062200000.0
Restricted Cash,,,29300000.0,
Prepaid Assets,27700.0,,2271400000.0,
Inventory,,810100000.0,871300000.0,502500000.0
Raw Materials,,,871300000.0,
Other Receivables,,6731200000.0,21300400000.0,12340100000.0
Accounts Receivable,,8447200000.0,6229400000.0,5446900000.0
Allowance For Doubtful Accounts Receivable,,,-360300000.0,
Gross Accounts Receivable,,,6589700000.0,
Cash Cash Equivalents And Short Term Investments,113257.0,20863800000.0,5830500000.0,27602400000.0
Other Short Term Investments,,19001300000.0,1278800000.0,17947100000.0
Cash And Cash Equivalents,113257.0,1862500000.0,4551700000.0,9655300000.0
Cash Equivalents,,,1212800000.0,
Cash Financial,113257.0,,3338900000.0,
Free Cash Flow,,-42424.0,10629300000.0,12058400000.0
Repayment Of Debt,,,-20225600000.0,-42822300000.0
Issuance Of Debt,,,13602400000.0,15337500000.0
Issuance Of Capital Stock,,0.0,,
Capital Expenditure,,,-1516900000.0,-244900000.0
End Cash Position,,70833.0,4556500000.0,9659700000.0
Beginning Cash Position,,113257.0,1866900000.0,4556500000.0
Effect Of Exchange Rate Changes,,,7400000.0,259300000.0
Changes In Cash,,-42424.0,2682200000.0,4843900000.0
Financing Cash Flow,,0.0,-22130600000.0,-38397300000.0
Interest Paid Cff,,,-12203500000.0,-10854400000.0
Net Common Stock Issuance,,0.0,,
Common Stock Issuance,,0.0,,
Net Issuance Payments Of Debt,,,-9900000000.0,-27484800000.0
Net Short Term Debt Issuance,,,-3276800000.0,4074500000.0
Short Term Debt Payments,,,-3276800000.0,
Short Term Debt Issuance,,,,4074500000.0
Net Long Term Debt Issuance,,,-6623200000.0,-31559300000.0
Long Term Debt Payments,,,-20225600000.0,-42822300000.0
Long Term Debt Issuance,,,13602400000.0,11263000000.0
Investing Cash Flow,,0.0,12666600000.0,30937900000.0
Interest Received Cfi,,,2824100000.0,1479000000.0
Dividends Received Cfi,,,8425300000.0,8060100000.0
Net Investment Purchase And Sale,,,-820700000.0,-7690400000.0
Sale Of Investment,,,4179300000.0,0.0
Purchase Of Investment,,,-5000000000.0,-7690400000.0
Net Business Purchase And Sale,,,0.0,34335500000.0
Sale Of Business,,,0.0,34335500000.0
Net PPE Purchase And Sale,,,501200000.0,706800000.0
Sale Of PPE,,,2018100000.0,951700000.0
Purchase Of PPE,,,-1516900000.0,-244900000.0
Operating Cash Flow,,-42424.0,12146200000.0,12303300000.0
Taxes Refund Paid,,,-918700000.0,-936900000.0
Change In Working Capital,,227400.0,9718800000.0,10600000000.0
Change In Other Current Liabilities,,11250.0,4416300000.0,
Change In Other Current Assets,,27700.0,4416300000.0,7724700000.0
Change In Payable,,188450.0,5302500000.0,2875300000.0
Other Non Cash Items,,,9482800000.0,-3278000000.0
Provisionand Write Offof Assets,,,178000000.0,-226800000.0
Depreciation And Amortization,,,1281600000.0,1513900000.0
Depreciation,,,1281600000.0,1513900000.0
Gain Loss On Investment Securities,,,440800000.0,-32900000.0
Net Foreign Currency Exchange Gain Loss,,,231000000.0,294300000.0
Gain Loss On Sale Of PPE,,,-346000000.0,-535400000.0
Net Income From Continuing Operations,,-269824.0,-5460400000.0,12321900000.0
