,2020-03-31,2021-03-31,2022-03-31,2023-03-31
Total Non Current Assets,399660000.0,557570000.0,,3365164000.0
Other Non Current Assets,2490000.0,2620000.0,,125386000.0
Non Current Prepaid Assets,,19660000.0,,
Non Current Deferred Taxes Assets,31410000.0,35720000.0,,8698000.0
Investmentin Financial Assets,88310000.0,151130000.0,,1589700000.0
Available For Sale Securities,88310000.0,151130000.0,,1589700000.0
Goodwill And Other Intangible Assets,4000000.0,4310000.0,,1330804000.0
Other Intangible Assets,4000000.0,4310000.0,,
Net PPE,270690000.0,259780000.0,,310576000.0
Accumulated Depreciation,-31280000.0,-61020000.0,,
Gross PPE,301970000.0,320800000.0,,310576000.0
Other Properties,,,,310576000.0
Machinery Furniture Equipment,97900000.0,113120000.0,,
Buildings And Improvements,163800000.0,167410000.0,,
Land And Improvements,40270000.0,40270000.0,,
Properties,0.0,0.0,,
Current Assets,1561080000.0,2291730000.0,,1833830000.0
Other Current Assets,19610000.0,19060000.0,,
Other Receivables,6400000.0,3970000.0,,9355000.0
Taxes Receivable,7660000.0,7540000.0,,17140000.0
Accounts Receivable,394710000.0,683120000.0,,1032638000.0
Allowance For Doubtful Accounts Receivable,-20080000.0,-19080000.0,,
Gross Accounts Receivable,414790000.0,702200000.0,,
Cash Cash Equivalents And Short Term Investments,1132700000.0,1578040000.0,,774697000.0
Other Short Term Investments,326310000.0,584720000.0,,557684000.0
Cash And Cash Equivalents,806390000.0,993320000.0,,217013000.0
Cash Equivalents,526260000.0,9940000.0,,
Cash Financial,280130000.0,983380000.0,,
Free Cash Flow,468170000.0,560150000.0,912127000.0,1248976000.0
Repayment Of Debt,-1037300000.0,-157370000.0,-786000000.0,-881800000.0
Issuance Of Debt,886720000.0,106500000.0,760000000.0,881800000.0
Issuance Of Capital Stock,0.0,0.0,,
Capital Expenditure,-34610000.0,-17070000.0,-17943000.0,-18232000.0
End Cash Position,806390000.0,993320000.0,187180000.0,217013000.0
Other Cash Adjustment Outside Changein Cash,29800000.0,,1000.0,100.0
Beginning Cash Position,542150000.0,806390000.0,993321000.0,187180000.0
Changes In Cash,234440000.0,186930000.0,-806142000.0,29832900.0
Financing Cash Flow,-220690000.0,-113580000.0,-103726000.0,-115860100.0
Net Other Financing Charges,,,,-100.0
Interest Paid Cff,-27370000.0,-17150000.0,-25724000.0,-6385000.0
Cash Dividends Paid,-3120000.0,-2580000.0,-3101000.0,-41407000.0
Net Preferred Stock Issuance,0.0,0.0,,
Preferred Stock Issuance,0.0,0.0,,
Net Issuance Payments Of Debt,-150580000.0,-50870000.0,-26000000.0,0.0
Net Long Term Debt Issuance,-150580000.0,-50870000.0,-26000000.0,0.0
Long Term Debt Payments,-1037300000.0,-157370000.0,-786000000.0,-881800000.0
Long Term Debt Issuance,886720000.0,106500000.0,760000000.0,881800000.0
Investing Cash Flow,-47650000.0,-276710000.0,-1632486000.0,-1121515000.0
Interest Received Cfi,46240000.0,39870000.0,5151000.0,7238000.0
Dividends Received Cfi,170000.0,20000.0,57000.0,1518000.0
Net Investment Purchase And Sale,-36800000.0,-299530000.0,-1620154000.0,-1112410000.0
Sale Of Investment,18500000.0,,3099772000.0,3084753000.0
Purchase Of Investment,-55300000.0,-299530000.0,-4719926000.0,-4197163000.0
Net Business Purchase And Sale,-22650000.0,0.0,,
Sale Of Business,0.0,0.0,,
Purchase Of Business,-22650000.0,0.0,,
Net PPE Purchase And Sale,-34610000.0,-17070000.0,-17540000.0,-17861000.0
Sale Of PPE,0.0,0.0,403000.0,371000.0
Purchase Of PPE,-34610000.0,-17070000.0,-17943000.0,-18232000.0
Operating Cash Flow,502780000.0,577220000.0,930070000.0,1267208000.0
Taxes Refund Paid,-107650000.0,-147030000.0,-252828000.0,-306044000.0
Change In Working Capital,151750000.0,113670000.0,26989000.0,-178198000.0
Change In Other Current Liabilities,16770000.0,44290000.0,79149000.0,-11146000.0
Change In Other Current Assets,-65380000.0,-72700000.0,-55291000.0,-30313000.0
Change In Payable,-175250000.0,419130000.0,266275000.0,-40223000.0
Change In Receivables,369380000.0,-291730000.0,-255237000.0,-98055000.0
Other Non Cash Items,-25210000.0,-23400000.0,13765000.0,4029000.0
Provisionand Write Offof Assets,15220000.0,-4420000.0,0.0,-20367000.0
Depreciation And Amortization,79460000.0,81190000.0,133882000.0,240326000.0
Depreciation,79460000.0,81190000.0,133882000.0,240326000.0
Gain Loss On Investment Securities,4620000.0,-77320000.0,-62043000.0,-41082000.0
Gain Loss On Sale Of PPE,270000.0,-510000.0,-151000.0,434000.0
Net Income From Continuing Operations,374340000.0,605240000.0,1071078000.0,1568201000.0
