,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Dividends Payable,,6082000.0,6407000.0,6730000.0
Total Tax Payable,25488000.0,24129000.0,34871000.0,
Accounts Payable,809461000.0,866736000.0,596956000.0,616319000.0
Total Assets,23586783000.0,25685238000.0,23903734000.0,24343908000.0
Total Non Current Assets,11916212000.0,11400093000.0,11303226000.0,11326317000.0
Other Non Current Assets,207730000.0,291008000.0,306161000.0,
Non Current Prepaid Assets,,291008000.0,306161000.0,376612000.0
Other Investments,,,,275000.0
Investmentin Financial Assets,173360000.0,12141000.0,9513000.0,6327000.0
Available For Sale Securities,,12141000.0,9513000.0,6327000.0
Net PPE,10997118000.0,11092537000.0,10982934000.0,10939234000.0
Accumulated Depreciation,,-5549908000.0,-4895451000.0,-4241192000.0
Gross PPE,10997118000.0,16642445000.0,15878385000.0,15180426000.0
Construction In Progress,217430000.0,608079000.0,1451373000.0,896822000.0
Other Properties,10779688000.0,10484458000.0,9531561000.0,
Machinery Furniture Equipment,,9962505000.0,8751824000.0,8661045000.0
Buildings And Improvements,,5478597000.0,5091920000.0,5068753000.0
Land And Improvements,,593264000.0,583268000.0,553806000.0
Properties,,0.0,0.0,0.0
Current Assets,11670571000.0,14285145000.0,12600508000.0,13017591000.0
Other Current Assets,364523000.0,658283000.0,495522000.0,
Restricted Cash,,6082000.0,6407000.0,6730000.0
Prepaid Assets,,482842000.0,284759000.0,227653000.0
Inventory,9721764000.0,10057038000.0,9955036000.0,9601422000.0
Finished Goods,,9290329000.0,9326292000.0,9116850000.0
Work In Process,,210122000.0,136369000.0,28645000.0
Raw Materials,,556587000.0,492375000.0,455927000.0
Other Receivables,12006000.0,255195000.0,714681000.0,1210555000.0
Accounts Receivable,1409461000.0,3455555000.0,1607609000.0,1894014000.0
Allowance For Doubtful Accounts Receivable,,-77788000.0,-21228000.0,
Gross Accounts Receivable,,3533343000.0,1628837000.0,
Cash Cash Equivalents And Short Term Investments,162817000.0,28433000.0,32016000.0,77217000.0
Other Short Term Investments,106020000.0,76278000.0,497601000.0,
Cash And Cash Equivalents,56797000.0,28433000.0,32016000.0,77217000.0
Cash Financial,,28433000.0,32016000.0,77217000.0
Free Cash Flow,4371523000.0,-457228000.0,1668283000.0,-1642347000.0
Repayment Of Debt,,,-1247130000.0,
Issuance Of Debt,,,,2267311000.0
Capital Expenditure,-651111000.0,-779323000.0,-689295000.0,-1069987000.0
End Cash Position,56797000.0,28433000.0,32016000.0,77217000.0
Beginning Cash Position,28433000.0,32016000.0,77217000.0,34791000.0
Changes In Cash,28364000.0,-3583000.0,-45201000.0,42426000.0
Financing Cash Flow,-4428203000.0,426654000.0,-1792413000.0,1674765000.0
Interest Paid Cff,-506077000.0,-334189000.0,-416566000.0,-438053000.0
Cash Dividends Paid,-125397000.0,-125397000.0,-125397000.0,-151173000.0
Common Stock Dividend Paid,,,,-151173000.0
Net Issuance Payments Of Debt,-3793968000.0,889560000.0,-1247130000.0,2267311000.0
Net Short Term Debt Issuance,-4629166000.0,1198772000.0,,
Net Long Term Debt Issuance,835198000.0,-309212000.0,-1247130000.0,2267311000.0
Long Term Debt Payments,,,-1247130000.0,
Long Term Debt Issuance,,,,2267311000.0
Investing Cash Flow,-566067000.0,-752332000.0,-610366000.0,-1059979000.0
Interest Received Cfi,77842000.0,22717000.0,15208000.0,8089000.0
Dividends Received Cfi,377000.0,51000.0,51000.0,202000.0
Net PPE Purchase And Sale,-642048000.0,-775100000.0,-625625000.0,-1068270000.0
Sale Of PPE,6825000.0,4223000.0,63670000.0,1717000.0
Purchase Of PPE,-648873000.0,-779323000.0,-689295000.0,-1069987000.0
Capital Expenditure Reported,-2238000.0,,,
Operating Cash Flow,5022634000.0,322095000.0,2357578000.0,-572360000.0
Taxes Refund Paid,-442764000.0,-233560000.0,-167574000.0,-190636000.0
Change In Working Capital,2028264000.0,-1713771000.0,356959000.0,-2726546000.0
Change In Other Current Liabilities,91880000.0,-256318000.0,,
Change In Other Current Assets,283708000.0,281147000.0,489854000.0,-1002603000.0
Change In Payable,-57275000.0,269780000.0,-44458000.0,-863287000.0
Change In Inventory,335274000.0,-102002000.0,-353614000.0,-258567000.0
Change In Receivables,1341303000.0,-1904506000.0,265177000.0,-602089000.0
Other Non Cash Items,140727000.0,291472000.0,378218000.0,435279000.0
Provisionand Write Offof Assets,354356000.0,56560000.0,21228000.0,
Depreciation And Amortization,740375000.0,678567000.0,657213000.0,649404000.0
Depreciation,740375000.0,678567000.0,657213000.0,649404000.0
Gain Loss On Investment Securities,-377000.0,-51000.0,-51000.0,-202000.0
Gain Loss On Sale Of PPE,-92000.0,25585000.0,-33774000.0,-97000.0
Net Income From Continuing Operations,2202145000.0,1217293000.0,1145359000.0,1260438000.0
