,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
70,Other Short Term Investments,153400000.0,900000.0,1400000.0,,Balance Sheet
71,Cash And Cash Equivalents,11300000.0,19170000.0,12593000.0,25022000.0,Balance Sheet
72,Cash Financial,,19170000.0,12593000.0,25022000.0,Balance Sheet
0,Free Cash Flow,800000.0,179055000.0,265133000.0,-521888000.0,Cash Flow
1,Repayment Of Debt,-100000000.0,-260764000.0,-650920000.0,-34286000.0,Cash Flow
2,Issuance Of Debt,181600000.0,20893000.0,477136000.0,680196000.0,Cash Flow
3,Issuance Of Capital Stock,156000000.0,,,,Cash Flow
4,Capital Expenditure,-258000000.0,-153103000.0,-96295000.0,-823673000.0,Cash Flow
5,End Cash Position,11300000.0,19170000.0,12593000.0,25022000.0,Cash Flow
6,Beginning Cash Position,19200000.0,12593000.0,25022000.0,29177000.0,Cash Flow
7,Changes In Cash,-7900000.0,6577000.0,-12429000.0,-4155000.0,Cash Flow
8,Financing Cash Flow,136800000.0,-330577000.0,-328711000.0,511171000.0,Cash Flow
9,Net Other Financing Charges,8200000.0,24618000.0,11486000.0,-2177000.0,Cash Flow
10,Interest Paid Cff,-98000000.0,-104315000.0,-159074000.0,-132562000.0,Cash Flow
11,Cash Dividends Paid,-11000000.0,-11009000.0,-7339000.0,,Cash Flow
12,Common Stock Dividend Paid,,,,0.0,Cash Flow
13,Net Preferred Stock Issuance,156000000.0,,,,Cash Flow
14,Preferred Stock Issuance,156000000.0,,,,Cash Flow
15,Net Issuance Payments Of Debt,81600000.0,-239871000.0,-173784000.0,645910000.0,Cash Flow
16,Net Short Term Debt Issuance,181600000.0,-139907000.0,78727000.0,140800000.0,Cash Flow
17,Short Term Debt Payments,,-160800000.0,,,Cash Flow
18,Short Term Debt Issuance,181600000.0,20893000.0,78727000.0,,Cash Flow
19,Net Long Term Debt Issuance,-100000000.0,-99964000.0,-252511000.0,645910000.0,Cash Flow
20,Long Term Debt Payments,-100000000.0,-99964000.0,-650920000.0,-34286000.0,Cash Flow
21,Long Term Debt Issuance,,0.0,398409000.0,680196000.0,Cash Flow
22,Investing Cash Flow,-403500000.0,4996000.0,-45146000.0,-817111000.0,Cash Flow
23,Interest Received Cfi,1900000.0,1386000.0,721000.0,698000.0,Cash Flow
24,Dividends Received Cfi,,,,35000.0,Cash Flow
25,Net Investment Purchase And Sale,-150000000.0,6499000.0,,0.0,Cash Flow
26,Sale Of Investment,0.0,7001000.0,,0.0,Cash Flow
27,Purchase Of Investment,-150000000.0,-502000.0,,0.0,Cash Flow
28,Net PPE Purchase And Sale,-255400000.0,-2889000.0,-45867000.0,-817844000.0,Cash Flow
29,Sale Of PPE,2600000.0,150214000.0,50428000.0,5829000.0,Cash Flow
30,Purchase Of PPE,-258000000.0,-153103000.0,-96295000.0,-823673000.0,Cash Flow
31,Capital Expenditure Reported,,,-96300000.0,-823673000.0,Cash Flow
32,Operating Cash Flow,258800000.0,332158000.0,361428000.0,301785000.0,Cash Flow
33,Taxes Refund Paid,-30100000.0,-42756000.0,-46090000.0,-31198000.0,Cash Flow
34,Change In Working Capital,-245600000.0,-87254000.0,-275036000.0,-231918000.0,Cash Flow
35,Change In Payable,148300000.0,110590000.0,-155934000.0,76390000.0,Cash Flow
36,Change In Inventory,-300100000.0,-108043000.0,-80648000.0,-191417000.0,Cash Flow
37,Change In Receivables,-93800000.0,-89801000.0,-38454000.0,-116891000.0,Cash Flow
38,Other Non Cash Items,115900000.0,97689000.0,162322000.0,105801000.0,Cash Flow
39,Provisionand Write Offof Assets,,,,0.0,Cash Flow
40,Depreciation And Amortization,137300000.0,124512000.0,119332000.0,90415000.0,Cash Flow
41,Amortization Cash Flow,,13701000.0,,,Cash Flow
42,Depreciation,137300000.0,110811000.0,119332000.0,90415000.0,Cash Flow
43,Gain Loss On Investment Securities,-2600000.0,-1540000.0,,-35000.0,Cash Flow
44,Net Foreign Currency Exchange Gain Loss,-28100000.0,-24767000.0,-17543000.0,,Cash Flow
45,Gain Loss On Sale Of PPE,-400000.0,-68509000.0,8867000.0,62811000.0,Cash Flow
46,Net Income From Continuing Operations,312400000.0,334783000.0,409576000.0,305909000.0,Cash Flow
