,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Intangible Assets,352200000.0,322600000.0,287200000.0,134400000.0
Net PPE,258200000.0,171100000.0,163800000.0,187700000.0
Accumulated Depreciation,,-167800000.0,-116900000.0,-72900000.0
Gross PPE,258200000.0,338900000.0,280700000.0,260600000.0
Other Properties,258200000.0,171100000.0,163800000.0,215000000.0
Machinery Furniture Equipment,,38200000.0,40600000.0,37200000.0
Buildings And Improvements,,300700000.0,240100000.0,223400000.0
Properties,,0.0,0.0,0.0
Current Assets,1661700000.0,11162800000.0,7164400000.0,6772500000.0
Assets Held For Sale Current,763000000.0,326600000.0,195600000.0,
Restricted Cash,,12200000.0,11700000.0,13300000.0
Prepaid Assets,,,,93500000.0
Other Receivables,,6007700000.0,6047500000.0,5619600000.0
Taxes Receivable,,93900000.0,35300000.0,
Accounts Receivable,2600000.0,2200000.0,3300000.0,
Allowance For Doubtful Accounts Receivable,,0.0,,
Gross Accounts Receivable,,2200000.0,,
Cash Cash Equivalents And Short Term Investments,896100000.0,4814100000.0,906300000.0,1139600000.0
Other Short Term Investments,199100000.0,36500000.0,38700000.0,33300000.0
Cash And Cash Equivalents,697000000.0,4777600000.0,867600000.0,1106300000.0
Cash Equivalents,,4672200000.0,,0.0
Cash Financial,697000000.0,105400000.0,867600000.0,1106300000.0
Free Cash Flow,10371200000.0,12805800000.0,5321800000.0,76100000.0
Repayment Of Debt,-45854300000.0,-67131200000.0,-84848900000.0,-101907600000.0
Issuance Of Debt,33801200000.0,58502200000.0,79421400000.0,102830600000.0
Capital Expenditure,-60300000.0,-53900000.0,-157000000.0,-140700000.0
End Cash Position,697000000.0,4770100000.0,867600000.0,1106300000.0
Beginning Cash Position,4777600000.0,867600000.0,1106300000.0,485000000.0
Changes In Cash,-4080600000.0,3902500000.0,-238700000.0,621300000.0
Financing Cash Flow,-12383600000.0,-8917700000.0,-5579100000.0,510800000.0
Net Other Financing Charges,,,,-60900000.0
Cash Dividends Paid,-242300000.0,-215400000.0,-107700000.0,-296100000.0
Common Stock Dividend Paid,,,-107700000.0,-296100000.0
Net Issuance Payments Of Debt,-12053100000.0,-8629000000.0,-5427500000.0,923000000.0
Net Long Term Debt Issuance,-12053100000.0,-8629000000.0,-5427500000.0,923000000.0
Long Term Debt Payments,-45854300000.0,-67131200000.0,-84848900000.0,-101907600000.0
Long Term Debt Issuance,33801200000.0,58502200000.0,79421400000.0,102830600000.0
Investing Cash Flow,-2128500000.0,-39500000.0,-138400000.0,-106300000.0
Dividends Received Cfi,1300000.0,1300000.0,,
Net Investment Purchase And Sale,-2069800000.0,11800000.0,18500000.0,33700000.0
Sale Of Investment,55418600000.0,192588800000.0,158384000000.0,143883700000.0
Purchase Of Investment,-57488400000.0,-192577000000.0,-158365500000.0,-143850000000.0
Net Intangibles Purchase And Sale,-46300000.0,-51800000.0,-152800000.0,-134400000.0
Purchase Of Intangibles,-46300000.0,-51800000.0,-152800000.0,-134400000.0
Net PPE Purchase And Sale,-13700000.0,-800000.0,-4100000.0,-5600000.0
Sale Of PPE,300000.0,1300000.0,100000.0,700000.0
Purchase Of PPE,-14000000.0,-2100000.0,-4200000.0,-6300000.0
Operating Cash Flow,10431500000.0,12859700000.0,5478800000.0,216800000.0
Taxes Refund Paid,-635200000.0,-695500000.0,-504500000.0,-358000000.0
Interest Received Cfo,11041200000.0,11443000000.0,12180300000.0,12303500000.0
Interest Paid Cfo,-7004000000.0,-6989700000.0,-8228700000.0,-9453800000.0
Change In Working Capital,-198700000.0,10012600000.0,2768600000.0,-1418200000.0
Change In Other Current Liabilities,172500000.0,9200000.0,-785600000.0,276200000.0
Change In Other Current Assets,-345200000.0,-98800000.0,-160400000.0,-231200000.0
Change In Payable,-26000000.0,37100000.0,-80500000.0,55700000.0
Change In Receivables,,10065100000.0,3795100000.0,-1518900000.0
Other Non Cash Items,-4015600000.0,-4397800000.0,-3976400000.0,-3020700000.0
Depreciation And Amortization,99400000.0,85800000.0,44800000.0,61300000.0
Amortization Cash Flow,,16400000.0,,
Depreciation,99400000.0,69400000.0,44800000.0,61300000.0
Pension And Employee Benefit Expense,-7100000.0,10900000.0,-7200000.0,-11700000.0
Gain Loss On Investment Securities,-78600000.0,-18800000.0,-19000000.0,-33600000.0
Gain Loss On Sale Of PPE,-100000.0,-100000.0,0.0,-100000.0
Net Income From Continuing Operations,2898500000.0,2303400000.0,1345500000.0,1122700000.0
