,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Interest Income Non Operating,,12170000.0,9700000.0,11900000.0
Operating Income,1495770000.0,820450000.0,332620000.0,361430000.0
Operating Expense,1964600000.0,1212550000.0,919030000.0,824570000.0
Other Operating Expenses,1006200000.0,144780000.0,145100000.0,150900000.0
Depreciation And Amortization In Income Statement,187410000.0,131620000.0,100760000.0,83790000.0
Amortization,,35080000.0,15700000.0,10640000.0
Depreciation Income Statement,187410000.0,96540000.0,85060000.0,73150000.0
Research And Development,,11760000.0,12080000.0,16260000.0
Selling General And Administration,,152110000.0,116980000.0,66820000.0
Selling And Marketing Expense,,106300000.0,84070000.0,35750000.0
General And Administrative Expense,,45810000.0,32910000.0,31070000.0
Rent And Landing Fees,,6810000.0,5320000.0,9020000.0
Gross Profit,3460370000.0,2033000000.0,1251650000.0,1186000000.0
Cost Of Revenue,7800770000.0,5029490000.0,2954620000.0,2496380000.0
Total Revenue,11261140000.0,7062490000.0,4206270000.0,3682380000.0
Operating Revenue,11261140000.0,7062490000.0,4206270000.0,3682380000.0
Ordinary Shares Number,58142496.0,58142496.0,58142496.0,58142496.0
Share Issued,58142496.0,58142496.0,58142496.0,58142496.0
Net Debt,1078680000.0,1626720000.0,1364170000.0,1430850000.0
Total Debt,1547420000.0,1890770000.0,1484460000.0,1532020000.0
Tangible Book Value,9164240000.0,1673590000.0,1120020000.0,888690000.0
Invested Capital,10949410000.0,3721310000.0,2781250000.0,2465260000.0
Working Capital,8156010000.0,1242260000.0,713550000.0,450180000.0
Net Tangible Assets,9164240000.0,1673590000.0,1120020000.0,888690000.0
Capital Lease Obligations,188430000.0,195310000.0,89790000.0,93740000.0
Common Stock Equity,9590420000.0,2025850000.0,1386580000.0,1026980000.0
Total Capitalization,9740840000.0,2318640000.0,1557440000.0,1124940000.0
Total Equity Gross Minority Interest,9603490000.0,2037170000.0,1395630000.0,1032470000.0
Minority Interest,13070000.0,11320000.0,9050000.0,5490000.0
Stockholders Equity,9590420000.0,2025850000.0,1386580000.0,1026980000.0
Other Equity Interest,9009000000.0,,,
Retained Earnings,,1310600000.0,897000000.0,803350000.0
Additional Paid In Capital,,107640000.0,266710000.0,7510000.0
Capital Stock,581420000.0,465370000.0,78800000.0,68000000.0
Common Stock,581420000.0,465370000.0,78800000.0,68000000.0
Total Liabilities Net Minority Interest,4583830000.0,4187030000.0,2798040000.0,2748680000.0
Total Non Current Liabilities Net Minority Interest,432240000.0,565640000.0,319640000.0,294330000.0
Non Current Pension And Other Postretirement Benefit Plans,,41750000.0,32010000.0,27140000.0
Non Current Deferred Taxes Liabilities,76910000.0,67750000.0,52410000.0,79060000.0
Long Term Debt And Capital Lease Obligation,304990000.0,456140000.0,235220000.0,188130000.0
Long Term Capital Lease Obligation,154570000.0,163350000.0,64360000.0,90170000.0
Long Term Debt,150420000.0,292790000.0,170860000.0,97960000.0
Long Term Provisions,50340000.0,,,
Current Liabilities,4151590000.0,3621390000.0,2478400000.0,2454350000.0
Other Current Liabilities,563230000.0,,,-10000.0
Current Deferred Taxes Liabilities,,155530000.0,16450000.0,7850000.0
Current Debt And Capital Lease Obligation,1242430000.0,1434630000.0,1249240000.0,1343890000.0
Current Capital Lease Obligation,33860000.0,31960000.0,25430000.0,3570000.0
Current Debt,1208570000.0,1402670000.0,1223810000.0,1340320000.0
Pensionand Other Post Retirement Benefit Plans Current,,8950000.0,6670000.0,2560000.0
Current Provisions,11440000.0,1140000.0,,
Payables,2228740000.0,1881970000.0,1118700000.0,1083480000.0
Other Payable,,241410000.0,164380000.0,162670000.0
Total Tax Payable,0.0,,,
Accounts Payable,2228740000.0,1640560000.0,954320000.0,920810000.0
Total Assets,14187320000.0,6224200000.0,4193670000.0,3781150000.0
Total Non Current Assets,1879720000.0,1360550000.0,1001720000.0,876620000.0
Other Non Current Assets,155820000.0,10000.0,-10000.0,-10000.0
Non Current Prepaid Assets,,69820000.0,38230000.0,71040000.0
Investmentin Financial Assets,43790000.0,15160000.0,16890000.0,15970000.0
Available For Sale Securities,43790000.0,10830000.0,10830000.0,10830000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,4330000.0,6060000.0,5140000.0
Goodwill And Other Intangible Assets,426180000.0,352260000.0,266560000.0,138290000.0
Other Intangible Assets,402740000.0,328820000.0,243120000.0,114850000.0
Goodwill,23440000.0,23440000.0,23440000.0,23440000.0
Net PPE,1184290000.0,864390000.0,659290000.0,638370000.0
Accumulated Depreciation,,-472650000.0,-408230000.0,-347850000.0
Gross PPE,1184290000.0,1337040000.0,1067520000.0,986220000.0
Construction In Progress,111630000.0,44200000.0,10060000.0,49750000.0
Other Properties,1072660000.0,214250000.0,107940000.0,113210000.0
Machinery Furniture Equipment,,857530000.0,736990000.0,674960000.0
Buildings And Improvements,,188590000.0,187660000.0,123430000.0
Land And Improvements,,32470000.0,24870000.0,24870000.0
Properties,,0.0,0.0,0.0
Current Assets,12307600000.0,4863650000.0,3191950000.0,2904530000.0
Other Current Assets,900120000.0,960000.0,,10000.0
Current Deferred Assets,,0.0,0.0,0.0
Restricted Cash,,51930000.0,24240000.0,37590000.0
Prepaid Assets,,382370000.0,169160000.0,276170000.0
Inventory,4131640000.0,2263780000.0,1638650000.0,1511100000.0
Inventories Adjustments Allowances,,0.0,0.0,0.0
Finished Goods,,298250000.0,177860000.0,220900000.0
Work In Process,,154670000.0,212730000.0,203630000.0
Raw Materials,,1810860000.0,1248060000.0,1086570000.0
Other Receivables,29880000.0,23340000.0,24110000.0,57970000.0
Taxes Receivable,36070000.0,,,
Accounts Receivable,2270660000.0,1977260000.0,1217480000.0,936490000.0
Allowance For Doubtful Accounts Receivable,,-76710000.0,-67760000.0,-41470000.0
Gross Accounts Receivable,,2053970000.0,1285240000.0,977960000.0
Cash Cash Equivalents And Short Term Investments,4939230000.0,164010000.0,118310000.0,85200000.0
Other Short Term Investments,4658920000.0,95270000.0,87810000.0,77770000.0
Cash And Cash Equivalents,280310000.0,68740000.0,30500000.0,7430000.0
Cash Financial,,68740000.0,30500000.0,7430000.0
Free Cash Flow,-1000640000.0,-211350000.0,27350000.0,140240000.0
Repayment Of Debt,-336470000.0,,-116500000.0,-197500000.0
Issuance Of Debt,,300790000.0,72900000.0,79390000.0
Issuance Of Capital Stock,6600000000.0,227500000.0,270000000.0,0.0
Capital Expenditure,-581220000.0,-422440000.0,-249950000.0,-312230000.0
End Cash Position,259310000.0,68740000.0,30500000.0,7430000.0
Beginning Cash Position,68740000.0,30500000.0,7430000.0,8350000.0
Changes In Cash,190570000.0,38240000.0,23070000.0,-920000.0
Financing Cash Flow,5543100000.0,272420000.0,-13390000.0,-354130000.0
Interest Paid Cff,-349360000.0,-255870000.0,-239790000.0,-236020000.0
Net Preferred Stock Issuance,0.0,227490000.0,270000000.0,0.0
Preferred Stock Issuance,0.0,227490000.0,270000000.0,0.0
Net Common Stock Issuance,6600000000.0,10000.0,0.0,0.0
Common Stock Issuance,6600000000.0,10000.0,0.0,0.0
Net Issuance Payments Of Debt,-336470000.0,300790000.0,-43600000.0,-118110000.0
Net Short Term Debt Issuance,-194100000.0,178860000.0,-116500000.0,79390000.0
Short Term Debt Payments,-194100000.0,,-116500000.0,
Short Term Debt Issuance,,178860000.0,,79390000.0
Net Long Term Debt Issuance,-142370000.0,121930000.0,72900000.0,-197500000.0
Long Term Debt Payments,-142370000.0,,,-197500000.0
Long Term Debt Issuance,,121930000.0,72900000.0,
Investing Cash Flow,-4933110000.0,-445270000.0,-240840000.0,-99260000.0
Interest Received Cfi,98160000.0,10590000.0,6710000.0,7630000.0
Net Investment Purchase And Sale,-4450050000.0,-33420000.0,2400000.0,205340000.0
Sale Of Investment,,,2400000.0,205340000.0
Purchase Of Investment,,-33420000.0,,
Net PPE Purchase And Sale,-581220000.0,-422440000.0,-249950000.0,-312230000.0
Purchase Of PPE,-581220000.0,-422440000.0,-249950000.0,-312230000.0
Operating Cash Flow,-419420000.0,211090000.0,277300000.0,452470000.0
Taxes Refund Paid,-502820000.0,-14060000.0,-28080000.0,-18550000.0
Change In Working Capital,-1629390000.0,-742050000.0,-137050000.0,44410000.0
Change In Payable,870180000.0,920620000.0,102030000.0,164930000.0
Change In Inventory,-1867860000.0,-625130000.0,-127550000.0,-293280000.0
Change In Receivables,-641650000.0,-1050700000.0,-120510000.0,172860000.0
Other Non Cash Items,-99840000.0,245280000.0,233080000.0,228390000.0
Provisionand Write Offof Assets,14990000.0,,,
Depreciation And Amortization,187410000.0,131620000.0,100760000.0,83790000.0
Amortization Cash Flow,,35080000.0,15700000.0,10640000.0
Depreciation,187410000.0,96540000.0,85060000.0,73150000.0
Gain Loss On Investment Securities,480000.0,,,
Net Foreign Currency Exchange Gain Loss,349360000.0,30000.0,-130000.0,1630000.0
Net Income From Continuing Operations,1260390000.0,590270000.0,108720000.0,112800000.0
