,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Operating Cash Flow,-1028389000.0,271700000.0,403137000.0,104597000.0
Taxes Refund Paid,-52935000.0,-218927000.0,-93252000.0,-166274000.0
Change In Working Capital,-2677627000.0,-1112001000.0,-888794000.0,60738000.0
Change In Payable,3844913000.0,-966391000.0,-3648398000.0,1312554000.0
Change In Inventory,-3152196000.0,-517560000.0,2277736000.0,-870685000.0
Change In Receivables,-3370344000.0,371950000.0,481868000.0,-381131000.0
Other Non Cash Items,1098902000.0,964918000.0,996122000.0,904997000.0
Stock Based Compensation,,,0.0,0.0
Provisionand Write Offof Assets,-194000.0,-146000.0,-124000.0,-1809000.0
Depreciation And Amortization,351961000.0,360020000.0,374535000.0,360927000.0
Amortization Cash Flow,,3264000.0,,
Depreciation,351961000.0,356756000.0,374535000.0,360927000.0
Gain Loss On Investment Securities,-173000.0,-8304000.0,-24592000.0,-35970000.0
Gain Loss On Sale Of PPE,-2208000.0,-1030000.0,757000.0,-7875000.0
Net Income From Continuing Operations,204108000.0,264025000.0,33367000.0,479216000.0
