,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
20,Total Non Current Liabilities Net Minority Interest,9213059000.0,7847928000.0,7111482000.0,6824325000.0,Balance Sheet
21,Other Non Current Liabilities,,,,216895000.0,Balance Sheet
22,Preferred Securities Outside Stock Equity,,11426000.0,10387000.0,9443000.0,Balance Sheet
23,Non Current Deferred Taxes Liabilities,204613000.0,208526000.0,213370000.0,216895000.0,Balance Sheet
24,Long Term Debt And Capital Lease Obligation,8834571000.0,7472545000.0,6762631000.0,6495019000.0,Balance Sheet
25,Long Term Capital Lease Obligation,7025877000.0,6205149000.0,6007906000.0,5626914000.0,Balance Sheet
26,Long Term Debt,1808694000.0,1267396000.0,754725000.0,868105000.0,Balance Sheet
27,Long Term Provisions,161307000.0,155431000.0,125094000.0,102968000.0,Balance Sheet
28,Current Liabilities,8585201000.0,7186306000.0,6620094000.0,6375288000.0,Balance Sheet
29,Other Current Liabilities,76401000.0,105717000.0,99650000.0,155086000.0,Balance Sheet
30,Current Debt And Capital Lease Obligation,4571293000.0,3213536000.0,2680654000.0,1992988000.0,Balance Sheet
31,Current Capital Lease Obligation,964944000.0,871953000.0,883216000.0,945676000.0,Balance Sheet
32,Current Debt,3606349000.0,2341583000.0,1797438000.0,1047312000.0,Balance Sheet
33,Current Provisions,94872000.0,76456000.0,125651000.0,129682000.0,Balance Sheet
34,Payables,3435823000.0,3549431000.0,3526463000.0,3936942000.0,Balance Sheet
35,Other Payable,,215744000.0,217365000.0,197075000.0,Balance Sheet
36,Accounts Payable,3435823000.0,3333687000.0,3309098000.0,3739867000.0,Balance Sheet
37,Total Assets,16293573000.0,15652802000.0,15594895000.0,15939066000.0,Balance Sheet
38,Total Non Current Assets,12653898000.0,12042755000.0,11716739000.0,11645249000.0,Balance Sheet
39,Other Non Current Assets,16895000.0,12514000.0,34000000.0,,Balance Sheet
40,Non Current Prepaid Assets,,518873000.0,34012000.0,21209000.0,Balance Sheet
41,Investmentin Financial Assets,1233267000.0,735938000.0,355040000.0,241201000.0,Balance Sheet
42,Available For Sale Securities,1233267000.0,9040000.0,9041000.0,6151000.0,Balance Sheet
43,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,726898000.0,345999000.0,235050000.0,Balance Sheet
44,Goodwill And Other Intangible Assets,3370827000.0,3359713000.0,3383013000.0,3427021000.0,Balance Sheet
45,Other Intangible Assets,2058127000.0,2047013000.0,2070313000.0,2067870000.0,Balance Sheet
46,Goodwill,1312700000.0,1312700000.0,1312700000.0,1359151000.0,Balance Sheet
47,Net PPE,7968274000.0,7208139000.0,7177746000.0,7220282000.0,Balance Sheet
48,Accumulated Depreciation,,-2061321000.0,-1758664000.0,-1341969000.0,Balance Sheet
49,Gross PPE,7968274000.0,9269460000.0,8936410000.0,8562251000.0,Balance Sheet
50,Construction In Progress,20517000.0,79748000.0,28259000.0,98470000.0,Balance Sheet
51,Other Properties,7947757000.0,5481929000.0,5348261000.0,5135114000.0,Balance Sheet
52,Machinery Furniture Equipment,,2063383000.0,2015586000.0,1910515000.0,Balance Sheet
53,Buildings And Improvements,,1644400000.0,1544304000.0,1418152000.0,Balance Sheet
54,Properties,,0.0,0.0,0.0,Balance Sheet
55,Current Assets,3639675000.0,3610047000.0,3878156000.0,4293817000.0,Balance Sheet
56,Other Current Assets,400057000.0,331154000.0,296100000.0,,Balance Sheet
57,Restricted Cash,,,0.0,1526000.0,Balance Sheet
58,Prepaid Assets,,339457000.0,310534000.0,327664000.0,Balance Sheet
59,Inventory,2645138000.0,2604134000.0,2674422000.0,2482835000.0,Balance Sheet
60,Other Inventories,,37876000.0,35119000.0,29605000.0,Balance Sheet
61,Finished Goods,,2561447000.0,2633227000.0,2444568000.0,Balance Sheet
62,Raw Materials,,4811000.0,6076000.0,8662000.0,Balance Sheet
63,Other Receivables,,11555000.0,17350000.0,3168000.0,Balance Sheet
64,Taxes Receivable,0.0,22000.0,739000.0,739000.0,Balance Sheet
65,Accounts Receivable,197603000.0,266296000.0,297635000.0,664717000.0,Balance Sheet
66,Allowance For Doubtful Accounts Receivable,,-287156000.0,-301010000.0,-119326000.0,Balance Sheet
67,Gross Accounts Receivable,,553452000.0,598645000.0,784043000.0,Balance Sheet
68,Cash Cash Equivalents And Short Term Investments,396877000.0,388583000.0,577476000.0,813168000.0,Balance Sheet
69,Other Short Term Investments,265200000.0,220069000.0,8415000.0,3469000.0,Balance Sheet
70,Cash And Cash Equivalents,131677000.0,168514000.0,569061000.0,809699000.0,Balance Sheet
71,Cash Financial,,168514000.0,569061000.0,809699000.0,Balance Sheet
0,Free Cash Flow,6000000.0,298315000.0,-252673000.0,707495000.0,Cash Flow
1,Repayment Of Debt,-385044000.0,-218333000.0,-212833000.0,-97705000.0,Cash Flow
2,Issuance Of Debt,1145302000.0,885005000.0,103968000.0,300000000.0,Cash Flow
3,Issuance Of Capital Stock,,0.0,772646000.0,,Cash Flow
4,Capital Expenditure,-261450000.0,-247707000.0,-228391000.0,-433406000.0,Cash Flow
5,End Cash Position,131677000.0,168514000.0,569061000.0,809699000.0,Cash Flow
6,Other Cash Adjustment Outside Changein Cash,-45000.0,,,,Cash Flow
7,Beginning Cash Position,168514000.0,569061000.0,809699000.0,282695000.0,Cash Flow
8,Changes In Cash,-36792000.0,-400547000.0,-240638000.0,527004000.0,Cash Flow
9,Financing Cash Flow,-48140000.0,-544959000.0,-33434000.0,-544589000.0,Cash Flow
10,Interest Paid Cff,-1150685000.0,-960676000.0,-905318000.0,-805824000.0,Cash Flow
11,Net Common Stock Issuance,,0.0,772646000.0,,Cash Flow
12,Common Stock Issuance,,0.0,772646000.0,,Cash Flow
13,Net Issuance Payments Of Debt,1806063000.0,1055830000.0,636746000.0,834335000.0,Cash Flow
14,Net Short Term Debt Issuance,1045805000.0,389158000.0,745611000.0,632040000.0,Cash Flow
15,Net Long Term Debt Issuance,760258000.0,666672000.0,-108865000.0,202295000.0,Cash Flow
16,Long Term Debt Payments,-385044000.0,-218333000.0,-212833000.0,-97705000.0,Cash Flow
17,Long Term Debt Issuance,1145302000.0,885005000.0,103968000.0,300000000.0,Cash Flow
18,Investing Cash Flow,-256102000.0,-401610000.0,-182922000.0,-69308000.0,Cash Flow
19,Interest Received Cfi,1612000.0,875000.0,13927000.0,39298000.0,Cash Flow
20,Net Investment Purchase And Sale,-5226000.0,-162368000.0,44222000.0,2025314000.0,Cash Flow
21,Sale Of Investment,484144000.0,1083632000.0,7391618000.0,7045983000.0,Cash Flow
22,Purchase Of Investment,-489370000.0,-1246000000.0,-7347396000.0,-5020669000.0,Cash Flow
23,Net Business Purchase And Sale,,0.0,-12680000.0,-1706847000.0,Cash Flow
24,Purchase Of Business,,0.0,-12680000.0,-1706847000.0,Cash Flow
25,Net PPE Purchase And Sale,-252488000.0,-240117000.0,-228391000.0,6333000.0,Cash Flow
26,Sale Of PPE,8962000.0,7590000.0,0.0,6333000.0,Cash Flow
27,Purchase Of PPE,-261450000.0,-247707000.0,-228391000.0,,Cash Flow
28,Capital Expenditure Reported,,,,-433406000.0,Cash Flow
29,Operating Cash Flow,267450000.0,546022000.0,-24282000.0,1140901000.0,Cash Flow
30,Taxes Refund Paid,147129000.0,7539000.0,-42495000.0,-72109000.0,Cash Flow
31,Change In Working Capital,18544000.0,98783000.0,-521009000.0,395865000.0,Cash Flow
32,Change In Other Current Liabilities,-82484000.0,12204000.0,26754000.0,51467000.0,Cash Flow
33,Change In Other Current Assets,-65126000.0,3975000.0,32884000.0,162333000.0,Cash Flow
34,Change In Payable,102136000.0,24589000.0,-440797000.0,181298000.0,Cash Flow
35,Change In Inventory,-1151000.0,76958000.0,-250785000.0,395114000.0,Cash Flow
36,Change In Receivables,62659000.0,32506000.0,100180000.0,-359671000.0,Cash Flow
37,Other Non Cash Items,929403000.0,797255000.0,642252000.0,700255000.0,Cash Flow
38,Provisionand Write Offof Assets,-29711000.0,-6359000.0,393151000.0,178469000.0,Cash Flow
39,Depreciation And Amortization,1317284000.0,1257500000.0,1342103000.0,1381487000.0,Cash Flow
40,Amortization Cash Flow,,34335000.0,,,Cash Flow
41,Depreciation,1317284000.0,1223165000.0,1342103000.0,1381487000.0,Cash Flow
42,Gain Loss On Investment Securities,-16077000.0,-396411000.0,-196241000.0,-129161000.0,Cash Flow
43,Gain Loss On Sale Of PPE,8714000.0,7163000.0,0.0,-6045000.0,Cash Flow
44,Net Income From Continuing Operations,-2107881000.0,-1219448000.0,-1642043000.0,-1309706000.0,Cash Flow
