,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Non Current Liabilities,,51000.0,587000.0,1129000.0
Non Current Pension And Other Postretirement Benefit Plans,74300000.0,80683000.0,85314000.0,73611000.0
Tradeand Other Payables Non Current,,50290000.0,,
Long Term Debt And Capital Lease Obligation,1533300000.0,1561538000.0,1579081000.0,1665585000.0
Long Term Capital Lease Obligation,17100000.0,94697000.0,24970000.0,24851000.0
Long Term Debt,1516200000.0,1466841000.0,1554111000.0,1640734000.0
Current Liabilities,3369300000.0,3474206000.0,3108005000.0,2973052000.0
Other Current Liabilities,71600000.0,541000.0,543000.0,543000.0
Current Debt And Capital Lease Obligation,1224100000.0,1335304000.0,682773000.0,940492000.0
Current Capital Lease Obligation,60300000.0,69879000.0,34193000.0,31102000.0
Current Debt,1163800000.0,1265425000.0,648580000.0,909390000.0
Pensionand Other Post Retirement Benefit Plans Current,53500000.0,42580000.0,39499000.0,23333000.0
Payables,1925400000.0,2027612000.0,2334683000.0,1970498000.0
Other Payable,,150016000.0,173381000.0,98894000.0
Dividends Payable,,36000.0,36000.0,36000.0
Total Tax Payable,300000.0,58161000.0,,
Accounts Payable,1925100000.0,1819399000.0,2161266000.0,1871568000.0
Total Assets,9203600000.0,9266502000.0,8349587000.0,8148201000.0
Total Non Current Assets,5099900000.0,5062447000.0,4796979000.0,4906865000.0
Other Non Current Assets,56900000.0,64300000.0,55400000.0,
Non Current Prepaid Assets,,84323000.0,63365000.0,63165000.0
Non Current Deferred Taxes Assets,199600000.0,219555000.0,367434000.0,358955000.0
Investmentin Financial Assets,29900000.0,2854000.0,776000.0,25000.0
Available For Sale Securities,29900000.0,2854000.0,776000.0,25000.0
Goodwill And Other Intangible Assets,1900000.0,3182000.0,3999000.0,4617000.0
Other Intangible Assets,,3182000.0,3999000.0,4617000.0
Net PPE,4787900000.0,4736131000.0,4355951000.0,4470692000.0
Accumulated Depreciation,,-2189909000.0,-1752038000.0,-1440810000.0
Gross PPE,4787900000.0,6926040000.0,6107989000.0,5911502000.0
Construction In Progress,309600000.0,149532000.0,172222000.0,71156000.0
Other Properties,4478300000.0,19277000.0,18636000.0,18733000.0
Machinery Furniture Equipment,,5615775000.0,4888569000.0,4788887000.0
Buildings And Improvements,,980714000.0,867820000.0,873684000.0
Land And Improvements,,160742000.0,160742000.0,159042000.0
Properties,,0.0,0.0,0.0
Current Assets,4103700000.0,4204055000.0,3552608000.0,3241336000.0
Other Current Assets,826500000.0,985600000.0,653400000.0,
Assets Held For Sale Current,,560000.0,537000.0,34617000.0
Restricted Cash,,36000.0,66719000.0,27051000.0
Prepaid Assets,,951247000.0,623865000.0,481150000.0
Inventory,1994000000.0,1882865000.0,1581765000.0,1288963000.0
Finished Goods,,791806000.0,570384000.0,420215000.0
Work In Process,,179573000.0,154243000.0,135234000.0
Raw Materials,,911486000.0,857138000.0,733514000.0
Other Receivables,5300000.0,42885000.0,38144000.0,70529000.0
Accounts Receivable,1040500000.0,1119119000.0,1000153000.0,1139679000.0
Allowance For Doubtful Accounts Receivable,,-16597000.0,-16139000.0,-5287000.0
Gross Accounts Receivable,,1135716000.0,1016292000.0,1144966000.0
Cash Cash Equivalents And Short Term Investments,237400000.0,207343000.0,241425000.0,199347000.0
Other Short Term Investments,146500000.0,168872000.0,171222000.0,182062000.0
Cash And Cash Equivalents,90900000.0,38471000.0,70203000.0,17285000.0
Cash Financial,,38471000.0,70203000.0,17285000.0
Free Cash Flow,401600000.0,-152210000.0,758541000.0,554728000.0
Issuance Of Capital Stock,2000000.0,1183000.0,602000.0,689000.0
Capital Expenditure,-779500000.0,-653017000.0,-242041000.0,-236987000.0
End Cash Position,90900000.0,38507000.0,70239000.0,17321000.0
Beginning Cash Position,38500000.0,70239000.0,17321000.0,32993000.0
Changes In Cash,52400000.0,-31732000.0,52918000.0,-15672000.0
Financing Cash Flow,-389500000.0,37329000.0,-729105000.0,-722723000.0
Net Other Financing Charges,120000000.0,,,2812000.0
Interest Paid Cff,-356600000.0,-359419000.0,-260037000.0,-374375000.0
Net Common Stock Issuance,2000000.0,1183000.0,602000.0,689000.0
Common Stock Issuance,2000000.0,1183000.0,602000.0,689000.0
Net Issuance Payments Of Debt,-93400000.0,439988000.0,-437620000.0,-323693000.0
Net Short Term Debt Issuance,-170300000.0,488796000.0,-354708000.0,-5548000.0
Net Long Term Debt Issuance,76900000.0,-48808000.0,-82912000.0,-318145000.0
Investing Cash Flow,-739200000.0,-569868000.0,-218559000.0,-84664000.0
Interest Received Cfi,7100000.0,10980000.0,15821000.0,14482000.0
Net Investment Purchase And Sale,29900000.0,69425000.0,-28503000.0,136046000.0
Sale Of Investment,,69400000.0,,
Net PPE Purchase And Sale,-776200000.0,-650273000.0,-205877000.0,-235192000.0
Sale Of PPE,3300000.0,2744000.0,36164000.0,1795000.0
Purchase Of PPE,-779500000.0,-653017000.0,-242041000.0,-236987000.0
Capital Expenditure Reported,,,-242000000.0,-236987000.0
Operating Cash Flow,1181100000.0,500807000.0,1000582000.0,791715000.0
Taxes Refund Paid,-83700000.0,-88676000.0,-36798000.0,-12205000.0
Change In Working Capital,209600000.0,-1094836000.0,84502000.0,-114112000.0
Change In Other Current Liabilities,1400000.0,22908000.0,10758000.0,4789000.0
Change In Other Current Assets,160200000.0,-331400000.0,-106449000.0,-22850000.0
Change In Payable,106300000.0,-338948000.0,299418000.0,195324000.0
Change In Inventory,-111200000.0,-301100000.0,-292802000.0,-221060000.0
Change In Receivables,68200000.0,-141810000.0,123996000.0,-78355000.0
Other Non Cash Items,351500000.0,350428000.0,318428000.0,365121000.0
Stock Based Compensation,21600000.0,12503000.0,3159000.0,5910000.0
Depreciation And Amortization,565200000.0,505583000.0,426974000.0,447766000.0
Depreciation,565200000.0,505583000.0,426974000.0,447766000.0
Gain Loss On Investment Securities,,-392000.0,-325000.0,-712000.0
Net Foreign Currency Exchange Gain Loss,-500000.0,-2937000.0,6074000.0,-8421000.0
Gain Loss On Sale Of PPE,11100000.0,23459000.0,24719000.0,6579000.0
Net Income From Continuing Operations,106300000.0,795675000.0,173849000.0,101789000.0
