,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Accounts Payable,15617000.0,13682000.0,17121000.0,10171000.0
Total Assets,2023486000.0,1663641000.0,1924078000.0,1617016000.0
Total Non Current Assets,1068079000.0,859611000.0,740934000.0,869868000.0
Other Non Current Assets,9409000.0,3000.0,-1000.0,-3000.0
Non Current Prepaid Assets,9690000.0,6982000.0,8221000.0,721000.0
Investmentin Financial Assets,616689000.0,385241000.0,278709000.0,385139000.0
Held To Maturity Securities,0.0,160957000.0,150997000.0,172623000.0
Available For Sale Securities,616689000.0,385522000.0,279430000.0,187346000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,495550000.0,224284000.0,127712000.0,25170000.0
Trading Securities,120858000.0,,,
Goodwill And Other Intangible Assets,0.0,67000.0,325000.0,310000.0
Other Intangible Assets,,67000.0,325000.0,310000.0
Net PPE,441981000.0,467318000.0,453680000.0,483701000.0
Accumulated Depreciation,-227200000.0,-201715000.0,-169632000.0,-140137000.0
Gross PPE,441981000.0,669033000.0,623312000.0,623838000.0
Other Properties,441981000.0,49230000.0,49230000.0,49230000.0
Machinery Furniture Equipment,399520000.0,399006000.0,354409000.0,355313000.0
Buildings And Improvements,210335000.0,210702000.0,209578000.0,209550000.0
Land And Improvements,10095000.0,10095000.0,10095000.0,9745000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,955407000.0,804030000.0,1183144000.0,747148000.0
Other Current Assets,17829000.0,1730000.0,1336000.0,583000.0
Restricted Cash,263024000.0,13923000.0,13731000.0,15469000.0
Prepaid Assets,17792000.0,23337000.0,23287000.0,16309000.0
Inventory,236995000.0,237772000.0,209841000.0,252204000.0
Finished Goods,21351000.0,10821000.0,6215000.0,9241000.0
Work In Process,38969000.0,32901000.0,36480000.0,41985000.0
Raw Materials,176675000.0,194050000.0,167146000.0,200978000.0
Other Receivables,8438000.0,10213000.0,6145000.0,6264000.0
Taxes Receivable,647000.0,,,
Accounts Receivable,178866000.0,166891000.0,254663000.0,147223000.0
Allowance For Doubtful Accounts Receivable,0.0,0.0,,0.0
Gross Accounts Receivable,178866000.0,166891000.0,,147223000.0
Cash Cash Equivalents And Short Term Investments,521717000.0,350164000.0,674141000.0,309096000.0
Other Short Term Investments,504943000.0,340195000.0,659533000.0,303489000.0
Cash And Cash Equivalents,16774000.0,9969000.0,14608000.0,5607000.0
Cash Financial,16774000.0,9969000.0,14608000.0,5607000.0
Free Cash Flow,443881000.0,376331000.0,312637000.0,179122000.0
Repurchase Of Capital Stock,-1233000.0,-421639000.0,0.0,-495000000.0
Capital Expenditure,-9313000.0,-38362000.0,-11624000.0,-6761000.0
End Cash Position,279798000.0,23892000.0,28339000.0,21076000.0
Beginning Cash Position,23892000.0,28339000.0,21076000.0,35151000.0
Changes In Cash,255906000.0,-4447000.0,7263000.0,-14075000.0
Financing Cash Flow,-122753000.0,-635773000.0,-116761000.0,-759621000.0
Net Other Financing Charges,,-97332000.0,,-114267000.0
Interest Paid Cff,-1233000.0,-534000.0,-493000.0,-422000.0
Cash Dividends Paid,-121520000.0,-116268000.0,-116268000.0,-149932000.0
Common Stock Dividend Paid,,,-116268000.0,-149932000.0
Net Common Stock Issuance,-1233000.0,-421639000.0,0.0,-495000000.0
Common Stock Payments,-1233000.0,-421639000.0,0.0,-495000000.0
Investing Cash Flow,-74535000.0,216633000.0,-200237000.0,559663000.0
Interest Received Cfi,16322000.0,12961000.0,14498000.0,14741000.0
Dividends Received Cfi,,0.0,9034000.0,17267000.0
Net Investment Purchase And Sale,-86545000.0,247031000.0,-212203000.0,534378000.0
Sale Of Investment,853233000.0,889760000.0,636162000.0,1387429000.0
Purchase Of Investment,-939778000.0,-642729000.0,-848365000.0,-853051000.0
Net PPE Purchase And Sale,-9312000.0,-38359000.0,-11566000.0,-6723000.0
Sale Of PPE,1000.0,3000.0,58000.0,38000.0
Purchase Of PPE,-9313000.0,-38362000.0,-11624000.0,-6761000.0
Operating Cash Flow,453194000.0,414693000.0,324261000.0,185883000.0
Taxes Refund Paid,-154430000.0,-126071000.0,-109598000.0,-71187000.0
Change In Working Capital,3666000.0,47690000.0,-26766000.0,15971000.0
Change In Other Current Liabilities,-8985000.0,1256000.0,-7404000.0,4887000.0
Change In Other Current Assets,4638000.0,-5772000.0,-7614000.0,14694000.0
Change In Payable,19211000.0,-7634000.0,53328000.0,-27392000.0
Change In Inventory,777000.0,-27932000.0,42364000.0,17216000.0
Change In Receivables,-11975000.0,87772000.0,-107440000.0,6566000.0
Other Non Cash Items,-18448000.0,-10034000.0,-2663000.0,-13377000.0
Depreciation And Amortization,31328000.0,32470000.0,32974000.0,35549000.0
Amortization Cash Flow,67000.0,258000.0,,
Depreciation,31328000.0,32212000.0,32974000.0,35549000.0
Gain Loss On Investment Securities,-37886000.0,-34225000.0,-46445000.0,-41341000.0
Gain Loss On Sale Of PPE,303000.0,6000.0,1096000.0,-2000.0
Net Income From Continuing Operations,628661000.0,504858000.0,475663000.0,260270000.0
