,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Accounts Payable,503854000.0,579318000.0,723484000.0,566174000.0
Total Assets,3401469000.0,3348537000.0,3080203000.0,3163538000.0
Total Non Current Assets,2081017000.0,1896359000.0,1859648000.0,1989667000.0
Other Non Current Assets,355743000.0,43356000.0,5463000.0,
Non Current Prepaid Assets,390943000.0,88098000.0,43436000.0,30163000.0
Non Current Deferred Taxes Assets,0.0,45452000.0,0.0,53358000.0
Other Investments,,49786000.0,,
Investmentin Financial Assets,80626000.0,59786000.0,21341000.0,
Available For Sale Securities,80626000.0,59786000.0,21341000.0,
Goodwill And Other Intangible Assets,0.0,0.0,0.0,0.0
Net PPE,1625255000.0,1685435000.0,1793983000.0,1883989000.0
Accumulated Depreciation,-1354319000.0,-1442581000.0,-1343215000.0,-1229729000.0
Gross PPE,1625255000.0,3128016000.0,3137198000.0,3113718000.0
Construction In Progress,26120000.0,3730000.0,3124000.0,3136000.0
Other Properties,1599135000.0,12019000.0,100255000.0,11714000.0
Machinery Furniture Equipment,2436441000.0,2610649000.0,2610851000.0,2582188000.0
Buildings And Improvements,439400000.0,430501000.0,422968000.0,446272000.0
Land And Improvements,70228000.0,71117000.0,0.0,70408000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1320452000.0,1452178000.0,1220555000.0,1173871000.0
Other Current Assets,33320000.0,36101000.0,16575000.0,
Assets Held For Sale Current,0.0,52146000.0,52146000.0,50908000.0
Restricted Cash,37521000.0,41217000.0,35289000.0,38359000.0
Prepaid Assets,28405000.0,32836000.0,22366000.0,49635000.0
Inventory,473213000.0,456423000.0,410380000.0,417344000.0
Finished Goods,102684000.0,143281000.0,114604000.0,134940000.0
Work In Process,27039000.0,17967000.0,22906000.0,33126000.0
Raw Materials,343490000.0,295175000.0,272870000.0,249278000.0
Other Receivables,1244000.0,12478000.0,12222000.0,13419000.0
Taxes Receivable,,0.0,239000.0,7780000.0
Accounts Receivable,509839000.0,663446000.0,663812000.0,527367000.0
Cash Cash Equivalents And Short Term Investments,302836000.0,193632000.0,24101000.0,69059000.0
Other Short Term Investments,301320000.0,6513000.0,7032000.0,6702000.0
Cash And Cash Equivalents,1516000.0,187119000.0,17069000.0,62357000.0
Cash Financial,1516000.0,187119000.0,17069000.0,62357000.0
Free Cash Flow,465362000.0,420774000.0,454383000.0,322359000.0
Repayment Of Debt,-541332000.0,-503150000.0,-252502000.0,-173319000.0
Issuance Of Debt,0.0,48693000.0,193000000.0,12871000.0
Issuance Of Capital Stock,187452000.0,374904000.0,,
Capital Expenditure,-363188000.0,-65438000.0,-23967000.0,-62346000.0
End Cash Position,1516000.0,187119000.0,17069000.0,62357000.0
Beginning Cash Position,187119000.0,17069000.0,62357000.0,8303000.0
Changes In Cash,-185603000.0,170050000.0,-45288000.0,54054000.0
Financing Cash Flow,-431400000.0,-211576000.0,-508663000.0,-268404000.0
Interest Paid Cff,-76320000.0,-128105000.0,-164542000.0,-175124000.0
Cash Dividends Paid,-23258000.0,,,
Common Stock Dividend Paid,-23258000.0,,,
Net Common Stock Issuance,187452000.0,374904000.0,,
Common Stock Issuance,187452000.0,374904000.0,,
Net Issuance Payments Of Debt,-516487000.0,-454457000.0,-340203000.0,-89362000.0
Net Short Term Debt Issuance,24845000.0,-118840000.0,-280701000.0,71086000.0
Short Term Debt Payments,,-118840000.0,,
Net Long Term Debt Issuance,-541332000.0,-335617000.0,-59502000.0,-160448000.0
Long Term Debt Payments,-541332000.0,-384310000.0,-252502000.0,-173319000.0
Long Term Debt Issuance,0.0,48693000.0,193000000.0,12871000.0
Investing Cash Flow,-582753000.0,-104586000.0,-14975000.0,-62247000.0
Interest Received Cfi,15603000.0,3920000.0,4692000.0,3664000.0
Dividends Received Cfi,8000.0,5000.0,5000.0,8000.0
Net Investment Purchase And Sale,-242826000.0,-56507000.0,2242000.0,-4988000.0
Purchase Of Investment,-242826000.0,-56507000.0,,
Net PPE Purchase And Sale,-355538000.0,-52004000.0,-21914000.0,-60931000.0
Sale Of PPE,7650000.0,13434000.0,2053000.0,1415000.0
Purchase Of PPE,-363188000.0,-65438000.0,-23967000.0,-62346000.0
Capital Expenditure Reported,,,,-62346000.0
Operating Cash Flow,828550000.0,486212000.0,478350000.0,384705000.0
Taxes Refund Paid,10912000.0,-7200000.0,-6264000.0,-6631000.0
Change In Working Capital,58434000.0,-156091000.0,73642000.0,88638000.0
Change In Other Current Liabilities,-61067000.0,-73523000.0,188112000.0,46672000.0
Change In Other Current Assets,2988000.0,-14562000.0,29878000.0,56972000.0
Change In Inventory,-16790000.0,-46044000.0,6964000.0,-57870000.0
Change In Receivables,153607000.0,365000.0,-136444000.0,33866000.0
Other Non Cash Items,59716000.0,125001000.0,152199000.0,165858000.0
Provisionand Write Offof Assets,-15000.0,-4956000.0,-8730000.0,7834000.0
Depreciation And Amortization,115218000.0,120681000.0,123969000.0,122134000.0
Amortization Cash Flow,4476000.0,,,
Depreciation,115218000.0,120681000.0,123969000.0,122134000.0
Gain Loss On Investment Securities,-8000.0,-5000.0,-5000.0,-8000.0
Net Foreign Currency Exchange Gain Loss,,,0.0,163000.0
Gain Loss On Sale Of PPE,-8015000.0,2904000.0,8000.0,2650000.0
Net Income From Continuing Operations,592308000.0,405878000.0,134801000.0,4067000.0
