,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Gross Accounts Receivable,,168429000.0,171814000.0,239102000.0
Cash Cash Equivalents And Short Term Investments,104279000.0,16766000.0,226000.0,31765000.0
Other Short Term Investments,78063000.0,19500000.0,16400000.0,
Cash And Cash Equivalents,26216000.0,16766000.0,226000.0,31765000.0
Cash Financial,,16766000.0,226000.0,31765000.0
Free Cash Flow,926931000.0,-159398000.0,2857647000.0,-42886000.0
Repayment Of Debt,,0.0,-2900000000.0,0.0
Issuance Of Debt,,,0.0,0.0
Capital Expenditure,-4241000.0,,,-410000.0
End Cash Position,26216000.0,16766000.0,293000.0,42335000.0
Other Cash Adjustment Outside Changein Cash,,,19000.0,-1000.0
Beginning Cash Position,16766000.0,293000.0,42335000.0,82496000.0
Changes In Cash,9450000.0,16473000.0,-42061000.0,-40160000.0
Financing Cash Flow,0.0,780973000.0,-2900000000.0,0.0
Net Other Financing Charges,,781000000.0,,
Interest Paid Cff,,-27000.0,0.0,0.0
Net Issuance Payments Of Debt,,0.0,-2900000000.0,0.0
Net Short Term Debt Issuance,,0.0,-2900000000.0,0.0
Short Term Debt Payments,,0.0,-2900000000.0,0.0
Net Long Term Debt Issuance,,,0.0,0.0
Long Term Debt Issuance,,,0.0,0.0
Investing Cash Flow,-921722000.0,-605102000.0,292000.0,2316000.0
Interest Received Cfi,22519000.0,9898000.0,0.0,1135000.0
Net Business Purchase And Sale,,,0.0,0.0
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,-4241000.0,0.0,292000.0,1181000.0
Sale Of PPE,,0.0,292000.0,1591000.0
Purchase Of PPE,-4241000.0,,0.0,-410000.0
Operating Cash Flow,931172000.0,-159398000.0,2857647000.0,-42476000.0
Taxes Refund Paid,-2165000.0,9895000.0,12349000.0,-8860000.0
Change In Working Capital,434017000.0,-372839000.0,2831757000.0,78702000.0
Change In Payable,-95231000.0,-230408000.0,2724342000.0,6120000.0
Change In Inventory,,0.0,14398000.0,53771000.0
Change In Receivables,529248000.0,-142431000.0,93017000.0,18811000.0
Other Non Cash Items,-1365241000.0,-9871000.0,-1441381000.0,402326000.0
Provisionand Write Offof Assets,-355519000.0,29806000.0,875700000.0,-632000.0
Depreciation And Amortization,955000.0,0.0,109967000.0,117226000.0
Amortization Cash Flow,,0.0,,
Depreciation,955000.0,,109967000.0,117226000.0
Pension And Employee Benefit Expense,847000.0,,0.0,3804000.0
Net Foreign Currency Exchange Gain Loss,,,0.0,552000.0
Gain Loss On Sale Of PPE,0.0,-58710000.0,126000.0,11950000.0
Net Income From Continuing Operations,2218294000.0,239457000.0,-456170000.0,-647544000.0
