,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Investmentin Financial Assets,14700000.0,34300000.0,37300000.0,
Available For Sale Securities,14700000.0,34300000.0,37300000.0,
Goodwill And Other Intangible Assets,3734400000.0,6854200000.0,8618300000.0,9707300000.0
Other Intangible Assets,3734400000.0,6854200000.0,8618300000.0,9707300000.0
Net PPE,258900000.0,448800000.0,533000000.0,380300000.0
Accumulated Depreciation,,-948900000.0,-865900000.0,-775900000.0
Gross PPE,258900000.0,1397700000.0,1398900000.0,1156200000.0
Construction In Progress,,700000.0,700000.0,700000.0
Other Properties,258900000.0,707600000.0,708900000.0,457300000.0
Machinery Furniture Equipment,,180600000.0,184500000.0,193400000.0
Buildings And Improvements,,508800000.0,504800000.0,504800000.0
Properties,,0.0,0.0,0.0
Current Assets,8275500000.0,6749500000.0,5752500000.0,6406400000.0
Other Current Assets,501200000.0,1500000.0,34200000.0,
Restricted Cash,8700000.0,53500000.0,275400000.0,360900000.0
Prepaid Assets,,33100000.0,37500000.0,9400000.0
Inventory,85900000.0,85000000.0,85000000.0,400000.0
Finished Goods,,85000000.0,85000000.0,400000.0
Other Receivables,95800000.0,6132600000.0,4856500000.0,5250100000.0
Accounts Receivable,6485100000.0,353300000.0,232500000.0,667000000.0
Cash Cash Equivalents And Short Term Investments,1098800000.0,90500000.0,265600000.0,118600000.0
Other Short Term Investments,181000000.0,49700000.0,15100000.0,7900000.0
Cash And Cash Equivalents,917800000.0,40800000.0,265600000.0,110700000.0
Cash Financial,,40800000.0,265600000.0,110700000.0
Free Cash Flow,1780600000.0,820000000.0,1134200000.0,-263200000.0
Repayment Of Debt,-2747800000.0,-754100000.0,-231900000.0,-525800000.0
Issuance Of Debt,0.0,6800000.0,,
Issuance Of Capital Stock,300000.0,200000.0,2400000.0,1200000.0
Capital Expenditure,-10200000.0,-336500000.0,-1782600000.0,-771500000.0
End Cash Position,917800000.0,40800000.0,265600000.0,110700000.0
Beginning Cash Position,40800000.0,265600000.0,110700000.0,64600000.0
Effect Of Exchange Rate Changes,785400000.0,-600000.0,10900000.0,118800000.0
Changes In Cash,91600000.0,-224200000.0,144000000.0,-72700000.0
Financing Cash Flow,-3524400000.0,-1297000000.0,-1095300000.0,-1541000000.0
Interest Paid Cff,-776900000.0,-549900000.0,-620300000.0,-670500000.0
Net Common Stock Issuance,300000.0,200000.0,2400000.0,1200000.0
Common Stock Issuance,300000.0,200000.0,2400000.0,1200000.0
Net Issuance Payments Of Debt,-2747800000.0,-747300000.0,-477400000.0,-871700000.0
Net Short Term Debt Issuance,-2284300000.0,-441700000.0,-245500000.0,-345900000.0
Short Term Debt Payments,-2284300000.0,-441700000.0,,
Net Long Term Debt Issuance,-463500000.0,-305600000.0,-231900000.0,-525800000.0
Long Term Debt Payments,-463500000.0,-312400000.0,-231900000.0,-525800000.0
Long Term Debt Issuance,0.0,6800000.0,,
Investing Cash Flow,1825200000.0,-83700000.0,-1677500000.0,960000000.0
Interest Received Cfi,573200000.0,19000000.0,24800000.0,99900000.0
Net Investment Purchase And Sale,44800000.0,231600000.0,80300000.0,1631500000.0
Sale Of Investment,44800000.0,231600000.0,80300000.0,1631500000.0
Net Intangibles Purchase And Sale,1217400000.0,-313200000.0,-1767400000.0,-763700000.0
Sale Of Intangibles,1217400000.0,,,
Purchase Of Intangibles,,-313200000.0,-1767400000.0,-763700000.0
Net PPE Purchase And Sale,-10200000.0,-21100000.0,-15200000.0,100000.0
Sale Of PPE,0.0,2200000.0,,100000.0
Purchase Of PPE,-10200000.0,-23300000.0,-15200000.0,
Capital Expenditure Reported,,,,-7800000.0
Operating Cash Flow,1790800000.0,1156500000.0,2916800000.0,508300000.0
Taxes Refund Paid,-237700000.0,-179400000.0,-291400000.0,-366700000.0
Change In Working Capital,1030500000.0,-159300000.0,2159000000.0,-5622700000.0
Change In Other Current Liabilities,-694500000.0,611300000.0,934200000.0,-1257500000.0
Change In Other Current Assets,288800000.0,55000000.0,-260700000.0,188100000.0
Change In Payable,3003200000.0,933500000.0,414200000.0,444900000.0
Change In Inventory,-900000.0,0.0,-84600000.0,29800000.0
Change In Receivables,-1558500000.0,-1750500000.0,1153300000.0,-5013000000.0
Other Non Cash Items,104700000.0,-147900000.0,446600000.0,43200000.0
Stock Based Compensation,100000.0,0.0,9800000.0,10100000.0
Provisionand Write Offof Assets,1016300000.0,367700000.0,-445600000.0,-239500000.0
Depreciation And Amortization,1001300000.0,1314100000.0,1795100000.0,2539900000.0
Amortization Cash Flow,933000000.0,1264900000.0,1692000000.0,2415200000.0
Depreciation,68300000.0,49200000.0,103100000.0,124700000.0
Pension And Employee Benefit Expense,6100000.0,,,
Net Foreign Currency Exchange Gain Loss,0.0,-27600000.0,64900000.0,113800000.0
Gain Loss On Sale Of PPE,600000.0,,,
Net Income From Continuing Operations,-1196800000.0,-11500000.0,-1730100000.0,-16154600000.0
