,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
36,Other Non Current Assets,100000.0,,-2.0,,Balance Sheet
37,Non Current Prepaid Assets,,0.0,211000.0,422000.0,Balance Sheet
38,Non Current Deferred Taxes Assets,630000.0,234820.0,124328.0,59391.89,Balance Sheet
39,Investmentin Financial Assets,0.0,0.0,0.0,0.0,Balance Sheet
40,Investment Properties,0.0,0.0,0.0,0.0,Balance Sheet
41,Goodwill And Other Intangible Assets,3459159000.0,0.0,0.0,0.0,Balance Sheet
42,Goodwill,3459159000.0,0.0,0.0,0.0,Balance Sheet
43,Net PPE,9518000.0,7596240.0,1769761.0,506461.87,Balance Sheet
44,Accumulated Depreciation,,-1880740.0,-729623.0,-371404.76,Balance Sheet
45,Gross PPE,9518000.0,9476980.0,2499384.0,877866.63,Balance Sheet
46,Construction In Progress,0.0,0.0,0.0,0.0,Balance Sheet
47,Other Properties,9518000.0,7596240.0,17697611.0,,Balance Sheet
48,Machinery Furniture Equipment,,9476980.0,2499384.0,877866.63,Balance Sheet
49,Current Assets,711791000.0,562521370.0,387722675.0,128581249.42,Balance Sheet
50,Other Current Assets,97082000.0,990.0,1.0,,Balance Sheet
51,Restricted Cash,,10526220.0,,,Balance Sheet
52,Prepaid Assets,,106065950.0,66187485.0,34853841.72,Balance Sheet
53,Inventory,349470000.0,140503260.0,99832975.0,1784297.94,Balance Sheet
54,Finished Goods,,140503260.0,99832975.0,1784297.94,Balance Sheet
55,Work In Process,,0.0,,0.0,Balance Sheet
56,Raw Materials,,0.0,,0.0,Balance Sheet
57,Taxes Receivable,,0.0,0.0,0.0,Balance Sheet
58,Accounts Receivable,250467000.0,304444620.0,212349591.0,91931337.9,Balance Sheet
59,Allowance For Doubtful Accounts Receivable,,0.0,,0.0,Balance Sheet
60,Gross Accounts Receivable,,304444620.0,,91931337.9,Balance Sheet
61,Cash Cash Equivalents And Short Term Investments,14772000.0,980330.0,9352623.0,11771.86,Balance Sheet
62,Other Short Term Investments,12896000.0,,,,Balance Sheet
63,Cash And Cash Equivalents,1876000.0,980330.0,9352623.0,11771.86,Balance Sheet
64,Cash Equivalents,,0.0,8291999.0,0.0,Balance Sheet
65,Cash Financial,,980330.0,1060624.0,11771.86,Balance Sheet
0,Free Cash Flow,-14162000.0,-8747490.0,-37583441.0,62281473.13,Cash Flow
1,Issuance Of Debt,,16718960.0,49019147.0,,Cash Flow
2,Issuance Of Capital Stock,44000000.0,0.0,,0.0,Cash Flow
3,Capital Expenditure,-4182000.0,-6977600.0,-1621516.0,-442130.08,Cash Flow
4,End Cash Position,14773000.0,11506550.0,9352623.0,11771.86,Cash Flow
5,Other Cash Adjustment Outside Changein Cash,-1000.0,10.0,-1.0,,Cash Flow
6,Beginning Cash Position,14330000.0,9352620.0,11772.0,420.0,Cash Flow
7,Changes In Cash,444000.0,2153920.0,9340852.0,11351.86,Cash Flow
8,Financing Cash Flow,14606000.0,10901410.0,46924293.0,-62270121.27,Cash Flow
9,Net Other Financing Charges,1000.0,,,,Cash Flow
10,Interest Paid Cff,-8604000.0,-5817550.0,-2094854.0,-3256473.51,Cash Flow
11,Net Common Stock Issuance,44000000.0,0.0,,0.0,Cash Flow
12,Common Stock Issuance,44000000.0,0.0,,0.0,Cash Flow
13,Net Issuance Payments Of Debt,-20791000.0,16718960.0,49019147.0,-59013647.76,Cash Flow
14,Net Long Term Debt Issuance,-20791000.0,16718960.0,49019147.0,-59013647.76,Cash Flow
15,Long Term Debt Issuance,,16718960.0,49019147.0,,Cash Flow
16,Investing Cash Flow,-4182000.0,-6977600.0,-1621516.0,-442130.08,Cash Flow
17,Interest Received Cfi,,0.0,,,Cash Flow
18,Net PPE Purchase And Sale,-4182000.0,-6977600.0,-1621516.0,-442130.08,Cash Flow
19,Sale Of PPE,0.0,0.0,,0.0,Cash Flow
20,Purchase Of PPE,-4182000.0,-6977600.0,-1621516.0,-442130.08,Cash Flow
21,Operating Cash Flow,-9980000.0,-1769890.0,-35961925.0,62723603.21,Cash Flow
22,Taxes Refund Paid,-38432000.0,-13219050.0,5935375.0,365339.9,Cash Flow
23,Change In Working Capital,-114180000.0,-42700060.0,-53714179.0,58309546.51,Cash Flow
24,Change In Other Current Liabilities,-143729000.0,4562780.0,2947123.0,173473.09,Cash Flow
25,Change In Other Current Assets,18715000.0,-39667470.0,-31333643.0,-34088890.64,Cash Flow
26,Change In Payable,-44948000.0,111951880.0,187358236.0,15261552.0,Cash Flow
27,Change In Inventory,-182756000.0,-40671280.0,-98048677.0,-1784297.94,Cash Flow
28,Change In Receivables,219746000.0,-92095020.0,-120207253.0,78517633.1,Cash Flow
29,Other Non Cash Items,8604000.0,5817550.0,2094854.0,3256473.51,Cash Flow
30,Provisionand Write Offof Assets,,0.0,,,Cash Flow
31,Deferred Tax,,0.0,,,Cash Flow
32,Depreciation And Amortization,2916000.0,1151120.0,358218.0,199463.95,Cash Flow
33,Depreciation,2916000.0,1151120.0,358218.0,199463.95,Cash Flow
34,Gain Loss On Sale Of PPE,0.0,0.0,0.0,0.0,Cash Flow
35,Net Income From Continuing Operations,131111000.0,47180560.0,9363807.0,592779.34,Cash Flow
