,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Debt,46344500000.0,51805700000.0,52546100000.0,48000300000.0
Tangible Book Value,32077500000.0,28895900000.0,23250000000.0,22560600000.0
Invested Capital,77938000000.0,77425800000.0,72801700000.0,68027200000.0
Working Capital,9600800000.0,9357300000.0,2686200000.0,6133300000.0
Net Tangible Assets,32077500000.0,28895900000.0,23250000000.0,22560600000.0
Capital Lease Obligations,856600000.0,3479200000.0,3221000000.0,2784400000.0
Common Stock Equity,32450100000.0,29099300000.0,23476600000.0,22811300000.0
Total Capitalization,74383100000.0,72949900000.0,62818000000.0,61481800000.0
Total Equity Gross Minority Interest,31436900000.0,28776500000.0,24632200000.0,24470000000.0
Minority Interest,-1013200000.0,-322800000.0,1155600000.0,1658700000.0
Stockholders Equity,32450100000.0,29099300000.0,23476600000.0,22811300000.0
Other Equity Interest,30142800000.0,719600000.0,733800000.0,779800000.0
Fixed Assets Revaluation Reserve,82900000.0,82900000.0,82900000.0,82900000.0
Retained Earnings,10243000000.0,7671200000.0,7106900000.0,7570300000.0
Additional Paid In Capital,17174900000.0,17078300000.0,12203600000.0,11092700000.0
Capital Stock,2307300000.0,2302600000.0,2109100000.0,2043800000.0
Common Stock,2307300000.0,2302600000.0,2109100000.0,2043800000.0
Total Liabilities Net Minority Interest,132337200000.0,122799000000.0,113568700000.0,98139500000.0
Total Non Current Liabilities Net Minority Interest,44816700000.0,46947800000.0,42152000000.0,41157600000.0
Other Non Current Liabilities,640000000.0,619100000.0,772600000.0,
Non Current Pension And Other Postretirement Benefit Plans,,,,17500000.0
Non Current Accrued Expenses,0.0,0.0,,0.0
Non Current Deferred Revenue,683100000.0,656500000.0,810000000.0,779000000.0
Non Current Deferred Taxes Liabilities,119900000.0,565000000.0,65600000.0,101000000.0
Long Term Debt And Capital Lease Obligation,42741800000.0,45706000000.0,41250600000.0,40260100000.0
Long Term Capital Lease Obligation,808800000.0,1855400000.0,1909200000.0,1589600000.0
Long Term Debt,41933000000.0,43850600000.0,39341400000.0,38670500000.0
Long Term Provisions,17000000.0,17400000.0,20800000.0,
Current Liabilities,87520500000.0,75851200000.0,71416700000.0,56981900000.0
Other Current Liabilities,67256400000.0,16016300000.0,16478600000.0,13313900000.0
Current Debt And Capital Lease Obligation,3602700000.0,6099700000.0,11295500000.0,7740200000.0
Current Capital Lease Obligation,47800000.0,1623800000.0,1311800000.0,1194800000.0
Current Debt,3554900000.0,4475900000.0,9983700000.0,6545400000.0
Pensionand Other Post Retirement Benefit Plans Current,,475400000.0,284500000.0,
Current Provisions,88000000.0,65900000.0,68100000.0,87600000.0
Payables,7506700000.0,11992100000.0,11171300000.0,10363300000.0
Other Payable,5118600000.0,5435000000.0,5054100000.0,5126200000.0
Dividends Payable,1900000.0,2000000.0,2000000.0,2200000.0
Total Tax Payable,160000000.0,64300000.0,345600000.0,230000000.0
Accounts Payable,7346700000.0,6490800000.0,5769600000.0,5004900000.0
Total Assets,163774100000.0,151575500000.0,138200900000.0,122609500000.0
Total Non Current Assets,66652800000.0,66367000000.0,64098000000.0,59494300000.0
Other Non Current Assets,2626400000.0,21200000.0,16500000.0,111300000.0
Non Current Prepaid Assets,6766000000.0,5889200000.0,4847000000.0,5161800000.0
Non Current Deferred Taxes Assets,3436500000.0,3205600000.0,2220900000.0,1474500000.0
Other Investments,55200000.0,432300000.0,,
Investmentin Financial Assets,1656500000.0,432200000.0,138500000.0,559400000.0
Held To Maturity Securities,0.0,0.0,200000.0,400200000.0
Available For Sale Securities,1656500000.0,390600000.0,98000000.0,117700000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,45000000.0,41600000.0,40300000.0,41500000.0
Long Term Equity Investment,0.0,432300000.0,328900000.0,
Investmentsin Associatesat Cost,0.0,432300000.0,328900000.0,
Investment Properties,37625400000.0,39601600000.0,40034100000.0,19692700000.0
Goodwill And Other Intangible Assets,372600000.0,203400000.0,226600000.0,250700000.0
Other Intangible Assets,169200000.0,160400000.0,183600000.0,207700000.0
Goodwill,203400000.0,43000000.0,43000000.0,43000000.0
Net PPE,16217900000.0,14652900000.0,14887200000.0,31009700000.0
Accumulated Depreciation,-5123100000.0,-4685600000.0,-3952300000.0,-3043800000.0
Gross PPE,16217900000.0,19338500000.0,18839500000.0,34053500000.0
Construction In Progress,7404700000.0,5406500000.0,4949100000.0,20890900000.0
Other Properties,8813200000.0,640100000.0,639100000.0,978500000.0
Machinery Furniture Equipment,3793000000.0,3692800000.0,3658800000.0,3394200000.0
Buildings And Improvements,7362700000.0,7455300000.0,7520400000.0,7212400000.0
Land And Improvements,2137300000.0,2143800000.0,2072100000.0,1577500000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,97121300000.0,85208500000.0,74102900000.0,63115200000.0
Other Current Assets,2948000000.0,3349200000.0,3181200000.0,25200000.0
Restricted Cash,149100000.0,207300000.0,834900000.0,29300000.0
Prepaid Assets,2949400000.0,3361100000.0,3202900000.0,3136800000.0
Inventory,73273100000.0,62228000000.0,59019700000.0,52093600000.0
Finished Goods,7633600000.0,9757400000.0,7617900000.0,7740300000.0
Work In Process,65175600000.0,52024600000.0,51011900000.0,43955600000.0
Raw Materials,463900000.0,446000000.0,389900000.0,397700000.0
Other Receivables,205700000.0,161600000.0,289900000.0,289700000.0
Accounts Receivable,4616000000.0,5041700000.0,5271900000.0,4306100000.0
Allowance For Doubtful Accounts Receivable,-66300000.0,-40300000.0,-20800000.0,-34500000.0
Gross Accounts Receivable,4682300000.0,5082000000.0,5292700000.0,4340600000.0
Cash Cash Equivalents And Short Term Investments,16078500000.0,14208800000.0,5483600000.0,3234500000.0
Other Short Term Investments,12115200000.0,10438700000.0,3025500000.0,835600000.0
Cash And Cash Equivalents,3963300000.0,3770100000.0,2458100000.0,2398900000.0
Cash Equivalents,653500000.0,546000000.0,522400000.0,62200000.0
Cash Financial,3309800000.0,3224100000.0,1935700000.0,2336700000.0
Free Cash Flow,6437700000.0,8236100000.0,3075200000.0,-2765600000.0
Repayment Of Debt,-6785400000.0,-15636500000.0,-15092200000.0,-5651100000.0
Issuance Of Debt,3965000000.0,14806000000.0,18124400000.0,12975100000.0
Issuance Of Capital Stock,78200000.0,5031400000.0,882600000.0,301100000.0
Capital Expenditure,-3227000000.0,-2084700000.0,-4953600000.0,-7414500000.0
End Cash Position,3750900000.0,3744500000.0,2804400000.0,1962100000.0
Beginning Cash Position,3744500000.0,2804400000.0,1962100000.0,1269200000.0
Changes In Cash,6400000.0,940100000.0,842300000.0,692900000.0
Financing Cash Flow,-6952300000.0,333700000.0,297400000.0,3209800000.0
Net Other Financing Charges,,-3100000.0,-1000000.0,18600000.0
Interest Paid Cff,-3841000000.0,-3510700000.0,-3943100000.0,-3859200000.0
Cash Dividends Paid,-345600000.0,-275500000.0,,-574700000.0
Common Stock Dividend Paid,,-275500000.0,0.0,-574700000.0
Net Common Stock Issuance,78200000.0,5031400000.0,882600000.0,301100000.0
Common Stock Issuance,78200000.0,5031400000.0,882600000.0,301100000.0
Net Issuance Payments Of Debt,-2820400000.0,-830500000.0,3432200000.0,7324000000.0
Net Short Term Debt Issuance,,0.0,400000000.0,-81800000.0
Short Term Debt Payments,,,,-81800000.0
Net Long Term Debt Issuance,-2820400000.0,-830500000.0,3032200000.0,7405800000.0
Long Term Debt Payments,-6785400000.0,-15636500000.0,-15092200000.0,-5569300000.0
Long Term Debt Issuance,3965000000.0,14806000000.0,18124400000.0,12975100000.0
Investing Cash Flow,-2706000000.0,-9714400000.0,-7483900000.0,-7165800000.0
Interest Received Cfi,454100000.0,210500000.0,87200000.0,154800000.0
Net Investment Purchase And Sale,-157700000.0,-7840700000.0,-2901400000.0,6900000.0
Sale Of Investment,5478000000.0,1785000000.0,121800000.0,1541800000.0
Purchase Of Investment,-5635700000.0,-9625700000.0,-3023200000.0,-1534900000.0
Net Business Purchase And Sale,-346000000.0,,,
Purchase Of Business,-346000000.0,,,
Net PPE Purchase And Sale,-2656400000.0,-2084200000.0,-4669700000.0,-7327500000.0
Sale Of PPE,570600000.0,500000.0,283900000.0,87000000.0
Purchase Of PPE,-3227000000.0,-2084700000.0,-4953600000.0,-7414500000.0
Capital Expenditure Reported,,,-4953600000.0,
Operating Cash Flow,9664700000.0,10320800000.0,8028800000.0,4648900000.0
Taxes Refund Paid,-1590700000.0,-1039300000.0,-536100000.0,-642000000.0
Change In Working Capital,2374400000.0,4044300000.0,3813600000.0,-1642900000.0
Change In Other Current Liabilities,12294600000.0,8711400000.0,11114300000.0,4342100000.0
Change In Other Current Assets,-195800000.0,-1189500000.0,513100000.0,-1169500000.0
Change In Payable,843700000.0,724300000.0,763200000.0,-1074900000.0
Change In Inventory,-11047500000.0,-4113900000.0,-7043400000.0,-3825600000.0
Change In Receivables,460400000.0,-95800000.0,-1533300000.0,80300000.0
Other Non Cash Items,3560400000.0,4098800000.0,3171600000.0,3162400000.0
Stock Based Compensation,61000000.0,22600000.0,20300000.0,20100000.0
Provisionand Write Offof Assets,7600000.0,1000000.0,436400000.0,29400000.0
Depreciation And Amortization,3145800000.0,3505400000.0,2369300000.0,1920400000.0
Amortization Cash Flow,21300000.0,23900000.0,,
Depreciation,3145800000.0,3481500000.0,2369300000.0,1920400000.0
Gain Loss On Investment Securities,-186500000.0,-135400000.0,-9500000.0,-6300000.0
Gain Loss On Sale Of PPE,-8300000.0,-300000.0,-149600000.0,-600000.0
Net Income From Continuing Operations,2779900000.0,-150400000.0,-1251000000.0,1613500000.0
