,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Interest Expense Non Operating,96794000.0,54608000.0,69180000.0,313238000.0
Interest Income Non Operating,,380272000.0,638255000.0,541155000.0
Operating Income,727138000.0,-5443000.0,-789226000.0,-403289000.0
Operating Expense,264399000.0,124940000.0,602404000.0,140317000.0
Other Operating Expenses,257885000.0,14557000.0,362908000.0,56970000.0
Depreciation And Amortization In Income Statement,6514000.0,7177000.0,11161000.0,13605000.0
Depreciation Income Statement,6514000.0,7177000.0,11161000.0,13605000.0
Selling General And Administration,,88471000.0,212402000.0,49267000.0
Selling And Marketing Expense,,22949000.0,156232000.0,14822000.0
General And Administrative Expense,,65522000.0,56170000.0,34445000.0
Rent And Landing Fees,,5898000.0,7630000.0,9089000.0
Gross Profit,991537000.0,119497000.0,-186822000.0,-262972000.0
Cost Of Revenue,10518193000.0,5414936000.0,11902592000.0,26612271000.0
Total Revenue,11509730000.0,5534433000.0,11715770000.0,26349299000.0
Operating Revenue,11509730000.0,5534433000.0,11715770000.0,26349299000.0
Ordinary Shares Number,50145950.0,46345950.0,46345950.0,46345950.0
Share Issued,50145950.0,46345950.0,46345950.0,46345950.0
Net Debt,2092048000.0,168823000.0,1140441000.0,2414332000.0
Total Debt,4413554000.0,860585000.0,2675474000.0,3203699000.0
Tangible Book Value,8208209000.0,6248488000.0,5555538000.0,4929157000.0
Invested Capital,12680922000.0,7170095000.0,8293326000.0,8183422000.0
Working Capital,7671549000.0,6636293000.0,7845803000.0,6982259000.0
Net Tangible Assets,8208209000.0,6248488000.0,5555538000.0,4929157000.0
Capital Lease Obligations,1428000.0,1542000.0,1618000.0,15754000.0
Common Stock Equity,8268796000.0,6311052000.0,5619470000.0,4995477000.0
Total Capitalization,9331242000.0,6655413000.0,7606482000.0,6602083000.0
Total Equity Gross Minority Interest,9043893000.0,7356253000.0,6600800000.0,5900248000.0
Minority Interest,775097000.0,1045201000.0,981330000.0,904771000.0
Stockholders Equity,8268796000.0,6311052000.0,5619470000.0,4995477000.0
Other Equity Interest,8168504000.0,1091000000.0,1078000000.0,401000000.0
Retained Earnings,,4721391000.0,4162536000.0,3746080000.0
Additional Paid In Capital,,3323000.0,3323000.0,65210000.0
Capital Stock,100292000.0,92692000.0,92692000.0,30897000.0
Common Stock,100292000.0,92692000.0,92692000.0,30897000.0
Total Liabilities Net Minority Interest,9585979000.0,4330654000.0,5214318000.0,6229515000.0
Total Non Current Liabilities Net Minority Interest,1109062000.0,391485000.0,2045581000.0,1780307000.0
Other Non Current Liabilities,1000.0,,,
Non Current Deferred Taxes Liabilities,31020000.0,27232000.0,30291000.0,142540000.0
Long Term Debt And Capital Lease Obligation,1063714000.0,345789000.0,1988554000.0,1611783000.0
Long Term Capital Lease Obligation,1268000.0,1428000.0,1542000.0,5177000.0
Long Term Debt,1062446000.0,344361000.0,1987012000.0,1606606000.0
Long Term Provisions,14327000.0,18464000.0,26736000.0,25984000.0
Current Liabilities,8476917000.0,3939169000.0,3168737000.0,4449208000.0
Other Current Liabilities,94220000.0,3867000.0,8214000.0,4585000.0
Current Debt And Capital Lease Obligation,3349840000.0,514796000.0,686920000.0,1591916000.0
Current Capital Lease Obligation,160000.0,114000.0,76000.0,10577000.0
Current Debt,3349680000.0,514682000.0,686844000.0,1581339000.0
Current Provisions,12345000.0,1902000.0,2879000.0,5163000.0
Payables,810300000.0,1095166000.0,589518000.0,2250226000.0
Other Payable,,85849000.0,86555000.0,169731000.0
Total Tax Payable,14537000.0,2651000.0,12703000.0,12350000.0
Accounts Payable,795763000.0,1006666000.0,490260000.0,2068145000.0
Total Assets,18629872000.0,11686907000.0,11815118000.0,12129763000.0
Total Non Current Assets,2481406000.0,1111445000.0,800578000.0,698296000.0
Other Non Current Assets,5629000.0,,,
Non Current Prepaid Assets,,31284000.0,15281000.0,13464000.0
Investmentin Financial Assets,2282005000.0,883156000.0,581483000.0,472286000.0
Held To Maturity Securities,,303417000.0,72000.0,69000.0
Available For Sale Securities,2282005000.0,804000.0,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,578935000.0,581411000.0,472217000.0
Goodwill And Other Intangible Assets,60587000.0,62564000.0,63932000.0,66320000.0
Other Intangible Assets,3794000.0,5852000.0,7220000.0,10751000.0
Goodwill,56793000.0,56712000.0,56712000.0,55569000.0
Net PPE,131894000.0,134441000.0,139882000.0,146226000.0
Accumulated Depreciation,,-904000.0,-704000.0,-504000.0
Gross PPE,131894000.0,135345000.0,140586000.0,146730000.0
Other Properties,131894000.0,2215000.0,2251000.0,2377000.0
Machinery Furniture Equipment,,7843000.0,10814000.0,14598000.0
Buildings And Improvements,,125287000.0,127521000.0,129755000.0
Properties,,0.0,0.0,0.0
Current Assets,16148466000.0,10575462000.0,11014540000.0,11431467000.0
Other Current Assets,42293000.0,,,
Hedging Assets Current,455410000.0,0.0,57552000.0,521347000.0
Current Deferred Taxes Assets,13660000.0,,,
Restricted Cash,,857939000.0,628658000.0,104706000.0
Prepaid Assets,,3834571000.0,1209606000.0,838390000.0
Inventory,611727000.0,601679000.0,232161000.0,288336000.0
Other Receivables,1678753000.0,1538518000.0,3909586000.0,4569888000.0
Accounts Receivable,2488718000.0,2961846000.0,3427227000.0,4332874000.0
Cash Cash Equivalents And Short Term Investments,10857905000.0,780909000.0,1549750000.0,775926000.0
Other Short Term Investments,8537827000.0,90689000.0,16335000.0,2313000.0
Cash And Cash Equivalents,2320078000.0,690220000.0,1533415000.0,773613000.0
Cash Equivalents,,0.0,500000.0,500000.0
Cash Financial,,690220000.0,1532915000.0,773113000.0
Free Cash Flow,2528755000.0,-115540000.0,621304000.0,134965000.0
Repurchase Of Capital Stock,-354960000.0,,,
Issuance Of Capital Stock,7600000.0,0.0,0.0,8000.0
Capital Expenditure,-2845000.0,-367000.0,-1028000.0,-46224000.0
End Cash Position,3506080000.0,1418073000.0,2085679000.0,842823000.0
Other Cash Adjustment Outside Changein Cash,538000.0,,164000.0,-518124000.0
Beginning Cash Position,1418073000.0,2085679000.0,842823000.0,1084497000.0
Effect Of Exchange Rate Changes,8560000.0,31833000.0,-9104000.0,17296000.0
Changes In Cash,2078909000.0,-699439000.0,1251796000.0,259154000.0
Financing Cash Flow,4177755000.0,-205664000.0,660064000.0,220770000.0
Net Other Financing Charges,1018399000.0,13000000.0,676908000.0,400332000.0
Interest Paid Cff,-43035000.0,-10510000.0,-7433000.0,-70899000.0
Net Preferred Stock Issuance,-354960000.0,,,
Preferred Stock Payments,-354960000.0,,,
Net Common Stock Issuance,7600000.0,0.0,0.0,8000.0
Common Stock Issuance,7600000.0,0.0,0.0,8000.0
Net Issuance Payments Of Debt,3573028000.0,-208154000.0,-9411000.0,-108671000.0
Net Long Term Debt Issuance,3573028000.0,-208154000.0,-9411000.0,-108671000.0
Investing Cash Flow,-4630446000.0,-378602000.0,-30600000.0,-142805000.0
Dividends Received Cfi,283000.0,,,
Net Investment Purchase And Sale,-4627884000.0,-378235000.0,-29815000.0,57384000.0
Net PPE Purchase And Sale,-2845000.0,-367000.0,-1028000.0,-46224000.0
Purchase Of PPE,-2845000.0,-367000.0,-1028000.0,-46224000.0
Operating Cash Flow,2531600000.0,-115173000.0,622332000.0,181189000.0
Taxes Refund Paid,-50439000.0,-38986000.0,-23862000.0,-23798000.0
Change In Working Capital,1874922000.0,-715809000.0,463882000.0,-876980000.0
Change In Other Current Liabilities,,-124669000.0,792936000.0,-97333000.0
Change In Other Current Assets,,953542000.0,-54696000.0,-344283000.0
Change In Payable,758964000.0,-293106000.0,-1326294000.0,1608109000.0
Change In Inventory,-9977000.0,-453485000.0,76960000.0,-66615000.0
Change In Receivables,1125935000.0,-794944000.0,979765000.0,-1975992000.0
Other Non Cash Items,40947000.0,10510000.0,9805000.0,75084000.0
Provisionand Write Offof Assets,-545000.0,-5694000.0,-1889000.0,-1629000.0
Depreciation And Amortization,6514000.0,7177000.0,11161000.0,13605000.0
Depreciation,6514000.0,7177000.0,11161000.0,13605000.0
Pension And Employee Benefit Expense,2324000.0,5067000.0,3698000.0,4699000.0
Gain Loss On Investment Securities,-60205000.0,-49773000.0,-300139000.0,432300000.0
Net Foreign Currency Exchange Gain Loss,-41494000.0,9783000.0,-31409000.0,134615000.0
Gain Loss On Sale Of PPE,,0.0,0.0,7000.0
Net Income From Continuing Operations,759576000.0,662551000.0,491085000.0,423286000.0
