,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Insurance And Claims,,11658849000.0,12098687000.0,5609563000.0
Rent And Landing Fees,,10829331000.0,13779004000.0,6289256000.0
Total Revenue,490456900000.0,413754741000.0,386454649000.0,170632549000.0
Operating Revenue,490456900000.0,413754741000.0,386454649000.0,170632549000.0
Ordinary Shares Number,6834747466.0,6834747466.0,6406844355.0,3422818852.0
Share Issued,6834747466.0,6834747466.0,6406844355.0,3422818852.0
Total Debt,427366000000.0,397252201000.0,400162646000.0,536232381000.0
Tangible Book Value,786995100000.0,705156663000.0,643334302000.0,338043913000.0
Invested Capital,1214361100000.0,1104823415000.0,1046500389000.0,875086370000.0
Net Tangible Assets,788035100000.0,706196698000.0,644374337000.0,339083948000.0
Common Stock Equity,786995100000.0,707571214000.0,646337743000.0,338853989000.0
Preferred Stock Equity,1040000000.0,1040035000.0,1040035000.0,1040035000.0
Total Capitalization,1215401100000.0,1105863450000.0,1047540424000.0,876126405000.0
Total Equity Gross Minority Interest,788035100000.0,708611249000.0,647377778000.0,339894024000.0
Minority Interest,,0.0,0.0,0.0
Stockholders Equity,788035100000.0,708611249000.0,647377778000.0,339894024000.0
Fixed Assets Revaluation Reserve,,47570740000.0,48984777000.0,31741463000.0
Retained Earnings,,35000.0,35000.0,-116734870000.0
Additional Paid In Capital,,183958235000.0,173785078000.0,252776848000.0
Capital Stock,69387500000.0,69387510000.0,65108479000.0,35268224000.0
Common Stock,68347500000.0,68347475000.0,64068444000.0,34228189000.0
Preferred Stock,1040000000.0,1040035000.0,1040035000.0,1040035000.0
Total Liabilities Net Minority Interest,12095536000000.0,11229044850000.0,10176396169000.0,5215196495000.0
Long Term Debt And Capital Lease Obligation,427366000000.0,397252201000.0,400162646000.0,536232381000.0
Payables,,45494112000.0,31807505000.0,18768475000.0
Accounts Payable,,45494112000.0,31807505000.0,18768475000.0
Total Assets,12883571100000.0,11937656099000.0,10823773947000.0,5555090519000.0
Investments And Advances,3437269600000.0,3518390437000.0,3390585059000.0,1542514859000.0
Investmentin Financial Assets,3437269600000.0,3515701491000.0,3388464299000.0,1541181815000.0
Available For Sale Securities,,100544011000.0,134176368000.0,86698811000.0
Long Term Equity Investment,,2688946000.0,2120760000.0,1333044000.0
Goodwill And Other Intangible Assets,,2414551000.0,3003441000.0,810076000.0
Other Intangible Assets,,2414551000.0,3003441000.0,685134000.0
Goodwill,,0.0,,124942000.0
Net PPE,88479700000.0,69668544000.0,70660761000.0,47069858000.0
Accumulated Depreciation,,-83511262000.0,-78327684000.0,-34300953000.0
Gross PPE,,153179806000.0,148988445000.0,81370811000.0
Construction In Progress,,370133000.0,633276000.0,543115000.0
Other Properties,,150311037000.0,147109486000.0,80085438000.0
Land And Improvements,,2498636000.0,1245683000.0,742258000.0
Properties,,,,49187927000.0
Receivables,,116499843000.0,102833521000.0,53865654000.0
Taxes Receivable,,83808019000.0,78369234000.0,15113899000.0
Cash And Cash Equivalents,1125988700000.0,1197582209000.0,847633374000.0,552487981000.0
Cash Equivalents,,555366787000.0,296998740000.0,200000000000.0
Cash Financial,,37848706000.0,37864974000.0,20049833000.0
Free Cash Flow,30458800000.0,355893500000.0,198083600000.0,-80751300000.0
Repayment Of Debt,-87525400000.0,-76770400000.0,-209690600000.0,-11996200000.0
Issuance Of Debt,9830000000.0,70000000000.0,37050000000.0,106380900000.0
Issuance Of Capital Stock,0.0,14420900000.0,0.0,117560100000.0
Capital Expenditure,-30655500000.0,-7495300000.0,-7189800000.0,-3938400000.0
End Cash Position,1126544500000.0,1197582200000.0,847633400000.0,552488000000.0
Other Cash Adjustment Outside Changein Cash,100000.0,-100000.0,281202200000.0,-100000.0
Beginning Cash Position,1197582200000.0,847633400000.0,555775300000.0,431630800000.0
Changes In Cash,-71037800000.0,349948900000.0,10655900000.0,120857300000.0
Financing Cash Flow,-106541600000.0,-7862800000.0,-188606600000.0,201442300000.0
Interest Paid Cff,-15860100000.0,-15513300000.0,-15966000000.0,-10502500000.0
Cash Dividends Paid,-12986100000.0,,,
Common Stock Dividend Paid,-12986100000.0,,,
Net Preferred Stock Issuance,0.0,0.0,0.0,0.0
Preferred Stock Issuance,0.0,0.0,0.0,0.0
Net Common Stock Issuance,0.0,14420900000.0,,117560100000.0
Common Stock Issuance,0.0,14420900000.0,,117560100000.0
Net Issuance Payments Of Debt,-77695400000.0,-6770400000.0,-172640600000.0,94384700000.0
Net Long Term Debt Issuance,-77695400000.0,-6770400000.0,-172640600000.0,94384700000.0
Long Term Debt Payments,-87525400000.0,-76770400000.0,-209690600000.0,-11996200000.0
Long Term Debt Issuance,9830000000.0,70000000000.0,37050000000.0,106380900000.0
Investing Cash Flow,-25610500000.0,-5577100000.0,-6010900000.0,-3772100000.0
Net Investment Purchase And Sale,-1783000000.0,-1160600000.0,,
Net Business Purchase And Sale,,-1160600000.0,,
Net PPE Purchase And Sale,-23827500000.0,-4416500000.0,-6010900000.0,-3772100000.0
Sale Of PPE,6828000000.0,3078800000.0,1178900000.0,166300000.0
Purchase Of PPE,-30655500000.0,-7495300000.0,-7189800000.0,-3938400000.0
Operating Cash Flow,61114300000.0,363388800000.0,205273400000.0,-76812900000.0
Taxes Refund Paid,-32775200000.0,-5438800000.0,-2286400000.0,13189000000.0
Change In Working Capital,-177697500000.0,120285200000.0,-27202700000.0,-196749400000.0
Change In Other Current Liabilities,115160300000.0,-55514600000.0,62659200000.0,9764000000.0
Change In Other Current Assets,-77442700000.0,34511600000.0,-58495700000.0,13488700000.0
Other Non Cash Items,10167300000.0,15513300000.0,15966000000.0,5822000000.0
Provisionand Write Offof Assets,114963100000.0,131061700000.0,164632000000.0,134461200000.0
Depreciation And Amortization,7445700000.0,7380900000.0,9081500000.0,4172000000.0
Depreciation,7445700000.0,7380900000.0,9081500000.0,4172000000.0
Gain Loss On Sale Of PPE,-14900000.0,3500000.0,-205900000.0,39400000.0
Net Income From Continuing Operations,121464700000.0,85663400000.0,23267672000.0,-42312800000.0
