,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Gross PPE,99690000.0,105700000.0,94269371.0,88349112.0
Construction In Progress,21971000.0,6414000.0,0.0,5873041.0
Other Properties,77719000.0,70000000.0,,
Machinery Furniture Equipment,,71776000.0,66759323.0,54939145.0
Buildings And Improvements,,27510000.0,27510048.0,27536926.0
Properties,,0.0,0.0,0.0
Current Assets,1033527000.0,829990000.0,679859732.0,617793602.0
Other Current Assets,8943000.0,29163000.0,37494000.0,23075498.0
Restricted Cash,,808000.0,982529.0,1280511.0
Prepaid Assets,,26314000.0,33414588.0,34464332.0
Inventory,286285000.0,238385000.0,194183874.0,259648917.0
Finished Goods,,9947000.0,16216562.0,8955703.0
Work In Process,,64300000.0,84956479.0,90606075.0
Raw Materials,,164138000.0,93010833.0,160087139.0
Other Receivables,126000.0,2957000.0,4991210.0,4028810.0
Accounts Receivable,170311000.0,117792000.0,109062348.0,128484008.0
Allowance For Doubtful Accounts Receivable,,-18465000.0,-10495133.0,-8484384.0
Gross Accounts Receivable,,136257000.0,119557481.0,136968392.0
Cash Cash Equivalents And Short Term Investments,567862000.0,443734000.0,337225183.0,189887024.0
Other Short Term Investments,529392000.0,304755000.0,148315166.0,165774516.0
Cash And Cash Equivalents,38470000.0,138979000.0,188910017.0,24112508.0
Cash Equivalents,,44000000.0,,
Cash Financial,,94979000.0,188910017.0,24112508.0
Free Cash Flow,106143000.0,105853000.0,145881572.0,-103056846.0
Issuance Of Debt,,,,7672693.0
Capital Expenditure,-36607000.0,-10759000.0,-15655075.0,-30701996.0
End Cash Position,38470000.0,138979000.0,188910017.0,24112508.0
Beginning Cash Position,138979000.0,188910000.0,24112508.0,15279157.0
Changes In Cash,-100509000.0,-49931000.0,164797509.0,8833351.0
Financing Cash Flow,-5309000.0,-5309000.0,-7672693.0,7672693.0
Cash Dividends Paid,-5309000.0,-5309000.0,,
Common Stock Dividend Paid,,,,0.0
Net Issuance Payments Of Debt,,0.0,-7672693.0,7672693.0
Net Short Term Debt Issuance,,0.0,-7672693.0,7672693.0
Short Term Debt Issuance,,,,7672693.0
Investing Cash Flow,-237950000.0,-161234000.0,10933555.0,73515508.0
Interest Received Cfi,3931000.0,3401000.0,6617098.0,10118770.0
Dividends Received Cfi,29000.0,308000.0,2169351.0,5238029.0
Net Investment Purchase And Sale,-205303000.0,-154186000.0,8006050.0,88855705.0
Sale Of Investment,-5313000.0,75739000.0,10000000.0,134715005.0
Purchase Of Investment,-199990000.0,-229925000.0,-1993950.0,-45859300.0
Net PPE Purchase And Sale,-36607000.0,-10757000.0,-5858944.0,-18703193.0
Sale Of PPE,0.0,2000.0,9796131.0,5000.0
Purchase Of PPE,-36607000.0,-10759000.0,-15655075.0,-18708193.0
Capital Expenditure Reported,,,,-11993803.0
Operating Cash Flow,142750000.0,116612000.0,161536647.0,-72354850.0
Taxes Refund Paid,-70598000.0,-52445000.0,-9941178.0,-12868031.0
Change In Working Capital,-43422000.0,-73641000.0,80878878.0,-180007040.0
Change In Other Current Liabilities,164000.0,-24457000.0,14204784.0,25411085.0
Change In Other Current Assets,22249000.0,7348000.0,-2170787.0,-19371242.0
Change In Payable,34878000.0,-2922000.0,-12263365.0,-14196336.0
Change In Inventory,-52107000.0,-36058000.0,65795995.0,-95458791.0
Change In Receivables,-50138000.0,-16858000.0,16365566.0,-70246279.0
Other Non Cash Items,-3929000.0,-1876000.0,-8649311.0,-11618770.0
Provisionand Write Offof Assets,-6395000.0,10458000.0,-1721458.0,9043445.0
Depreciation And Amortization,13687000.0,26696000.0,26022929.0,25926480.0
Amortization Cash Flow,,17950000.0,,
Depreciation,13687000.0,8746000.0,26022929.0,25926480.0
Gain Loss On Investment Securities,-18428000.0,-2190000.0,-2164050.0,-6171960.0
Net Foreign Currency Exchange Gain Loss,-49000.0,36000.0,870947.0,-526425.0
Gain Loss On Sale Of PPE,355000.0,-2000.0,497014.0,335491.0
Net Income From Continuing Operations,271530000.0,209576000.0,75742876.0,103531960.0
