,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Special Charges,,6600000.0,100000.0,800000.0
Net Non Operating Interest Income Expense,-1000000.0,5800000.0,15000000.0,27900000.0
Total Other Finance Cost,,2300000.0,,
Interest Expense Non Operating,1000000.0,200000.0,2500000.0,200000.0
Interest Income Non Operating,6800000.0,8300000.0,17500000.0,28100000.0
Operating Income,364000000.0,232800000.0,366700000.0,343400000.0
Operating Expense,2327000000.0,1984900000.0,1726600000.0,1982100000.0
Other Operating Expenses,1292000000.0,813100000.0,699800000.0,795400000.0
Depreciation And Amortization In Income Statement,200000000.0,214200000.0,244200000.0,262900000.0
Amortization,3200000.0,2300000.0,13000000.0,14900000.0
Depreciation Income Statement,200000000.0,211900000.0,231200000.0,248000000.0
Selling General And Administration,457900000.0,169600000.0,128600000.0,163200000.0
Selling And Marketing Expense,381000000.0,73300000.0,58700000.0,54700000.0
General And Administrative Expense,76900000.0,96300000.0,69900000.0,108500000.0
Rent And Landing Fees,900000.0,1800000.0,200000.0,1100000.0
Gross Profit,2691000000.0,2217700000.0,2093300000.0,2325500000.0
Cost Of Revenue,3297000000.0,2824900000.0,2136500000.0,2375300000.0
Total Revenue,5988000000.0,5042600000.0,4229800000.0,4700800000.0
Operating Revenue,5988000000.0,5042600000.0,4229800000.0,4700800000.0
Treasury Shares Number,,0.0,162621.0,
Ordinary Shares Number,7729871.0,7729871.0,7752359.0,7914980.0
Share Issued,7729871.0,7729871.0,7914980.0,7914980.0
Total Debt,1900000.0,2300000.0,3600000.0,5800000.0
Tangible Book Value,2606700000.0,2424100000.0,2372800000.0,2274300000.0
Invested Capital,2611800000.0,2428400000.0,2376600000.0,2288200000.0
Working Capital,1300500000.0,1141400000.0,1082000000.0,823100000.0
Net Tangible Assets,2606700000.0,2424100000.0,2372800000.0,2274300000.0
Capital Lease Obligations,1900000.0,2300000.0,3600000.0,5800000.0
Common Stock Equity,2611800000.0,2428400000.0,2376600000.0,2288200000.0
Total Capitalization,2611800000.0,2428400000.0,2376600000.0,2288200000.0
Total Equity Gross Minority Interest,2611800000.0,2428400000.0,2376600000.0,2288200000.0
Stockholders Equity,2611800000.0,2428400000.0,2376600000.0,2288200000.0
Other Equity Interest,2534500000.0,2351100000.0,,
Retained Earnings,833100000.0,705700000.0,635600000.0,423400000.0
Additional Paid In Capital,1800000.0,1800000.0,1600000.0,28000000.0
Capital Stock,77300000.0,77300000.0,77500000.0,79100000.0
Common Stock,77300000.0,77300000.0,77500000.0,79100000.0
Total Liabilities Net Minority Interest,1129700000.0,1561100000.0,1463600000.0,1305300000.0
Total Non Current Liabilities Net Minority Interest,53600000.0,58000000.0,69500000.0,37400000.0
Other Non Current Liabilities,4400000.0,1200000.0,,
Derivative Product Liabilities,0.0,,,
Non Current Pension And Other Postretirement Benefit Plans,,,33600000.0,29500000.0
Non Current Deferred Revenue,4400000.0,1200000.0,,
Non Current Deferred Taxes Liabilities,3400000.0,13000000.0,33400000.0,5200000.0
Long Term Debt And Capital Lease Obligation,800000.0,1100000.0,2300000.0,2500000.0
Long Term Capital Lease Obligation,800000.0,1100000.0,2300000.0,2500000.0
Long Term Debt,,0.0,,0.0
Long Term Provisions,39100000.0,37100000.0,33565000.0,
Current Liabilities,1076100000.0,1503100000.0,1394100000.0,1267900000.0
Other Current Liabilities,93800000.0,20700000.0,32200000.0,7600000.0
Current Debt And Capital Lease Obligation,1100000.0,1200000.0,1300000.0,3300000.0
Current Capital Lease Obligation,1100000.0,1200000.0,1300000.0,3300000.0
Current Debt,,0.0,0.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,,163900000.0,156500000.0,213000000.0
Current Provisions,27600000.0,38500000.0,54700000.0,75100000.0
Payables,638500000.0,1275100000.0,1147700000.0,967500000.0
Other Payable,227000000.0,23400000.0,7900000.0,33700000.0
Dividends Payable,3600000.0,3100000.0,2900000.0,2700000.0
Total Tax Payable,,0.0,0.0,
Accounts Payable,638500000.0,1248600000.0,1136900000.0,931100000.0
Total Assets,3741500000.0,3989500000.0,3840200000.0,3593500000.0
Total Non Current Assets,1364900000.0,1345000000.0,1364100000.0,1502500000.0
Other Non Current Assets,35500000.0,14700000.0,17116000.0,200000.0
Non Current Prepaid Assets,125400000.0,118400000.0,122000000.0,126800000.0
Non Current Deferred Taxes Assets,,0.0,,0.0
Investmentin Financial Assets,53900000.0,13500000.0,6000000.0,6000000.0
Available For Sale Securities,53900000.0,120300000.0,115357000.0,1100000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,13500000.0,6000000.0,6000000.0
Goodwill And Other Intangible Assets,5100000.0,4300000.0,3800000.0,13900000.0
Other Intangible Assets,5100000.0,4300000.0,3800000.0,13900000.0
Net PPE,1220900000.0,1168200000.0,1191800000.0,1317500000.0
Accumulated Depreciation,-1522700000.0,-1329800000.0,-1119100000.0,-889700000.0
Gross PPE,1220900000.0,2498000000.0,2310900000.0,2207200000.0
Construction In Progress,43800000.0,34000000.0,16600000.0,4900000.0
Other Properties,1177100000.0,1134200000.0,1175137000.0,5800000.0
Machinery Furniture Equipment,2181900000.0,1981500000.0,1819200000.0,1747400000.0
Buildings And Improvements,473200000.0,437800000.0,430400000.0,404400000.0
Land And Improvements,44700000.0,44700000.0,44700000.0,44700000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,2376600000.0,2644500000.0,2476100000.0,2091000000.0
Other Current Assets,65000000.0,4100000.0,24517000.0,63900000.0
Hedging Assets Current,500000.0,,,
Restricted Cash,3700000.0,0.0,11200000.0,0.0
Prepaid Assets,65000000.0,40300000.0,25500000.0,38300000.0
Inventory,907800000.0,1007400000.0,652800000.0,630200000.0
Finished Goods,327600000.0,180100000.0,154400000.0,221100000.0
Work In Process,58000000.0,51200000.0,45200000.0,54500000.0
Raw Materials,522200000.0,776100000.0,453200000.0,354600000.0
Other Receivables,2200000.0,9000000.0,4900000.0,8700000.0
Accounts Receivable,1098000000.0,1372800000.0,1297900000.0,974500000.0
Allowance For Doubtful Accounts Receivable,-44200000.0,-33200000.0,-23400000.0,-47600000.0
Gross Accounts Receivable,1142200000.0,1406000000.0,1321300000.0,1022100000.0
Cash Cash Equivalents And Short Term Investments,305800000.0,210900000.0,483800000.0,375400000.0
Other Short Term Investments,238300000.0,800000.0,17081000.0,
Cash And Cash Equivalents,67500000.0,210100000.0,483800000.0,375400000.0
Cash Equivalents,0.0,187600000.0,472000000.0,324000000.0
Cash Financial,67500000.0,22500000.0,11800000.0,51400000.0
Free Cash Flow,233900000.0,-69600000.0,342600000.0,351100000.0
Repurchase Of Capital Stock,0.0,-18200000.0,-123900000.0,
Repayment Of Debt,,,0.0,-700000.0
Capital Expenditure,-259500000.0,-182900000.0,-123300000.0,-382800000.0
End Cash Position,67500000.0,210100000.0,495000000.0,375400000.0
Beginning Cash Position,210100000.0,495000000.0,375400000.0,138700000.0
Effect Of Exchange Rate Changes,,100000.0,200000.0,700000.0
Changes In Cash,-142600000.0,-285000000.0,119400000.0,236000000.0
Financing Cash Flow,-156400000.0,-217100000.0,-241200000.0,-145300000.0
Net Other Financing Charges,,-4200000.0,-25500000.0,
Interest Paid Cff,-500000.0,-200000.0,-2500000.0,-200000.0
Cash Dividends Paid,-154600000.0,-193200000.0,-87100000.0,-142800000.0
Common Stock Dividend Paid,,,-87065000.0,-142800000.0
Net Common Stock Issuance,0.0,-18200000.0,-123900000.0,
Common Stock Payments,0.0,-18200000.0,-123900000.0,
Net Issuance Payments Of Debt,,,0.0,-700000.0
Net Long Term Debt Issuance,,,0.0,-700000.0
Long Term Debt Payments,,,0.0,-700000.0
Investing Cash Flow,-479600000.0,-181200000.0,-105300000.0,-352600000.0
Interest Received Cfi,7100000.0,8600000.0,17500000.0,28100000.0
Dividends Received Cfi,,,0.0,1100000.0
Net Investment Purchase And Sale,-227200000.0,-7500000.0,0.0,0.0
Purchase Of Investment,-227200000.0,-7500000.0,0.0,0.0
Net Intangibles Purchase And Sale,,-2800000.0,-2900000.0,-2300000.0
Purchase Of Intangibles,,-2800000.0,-2900000.0,-2300000.0
Net PPE Purchase And Sale,-259500000.0,-179500000.0,-119900000.0,-379500000.0
Sale Of PPE,0.0,600000.0,500000.0,1000000.0
Purchase Of PPE,-259500000.0,-180100000.0,-120400000.0,-380500000.0
Operating Cash Flow,493400000.0,113300000.0,465900000.0,733900000.0
Taxes Refund Paid,-133900000.0,-96600000.0,-128600000.0,-88200000.0
Change In Working Capital,39200000.0,-357400000.0,-80000000.0,137900000.0
Change In Other Current Liabilities,-360500000.0,14800000.0,-11500000.0,-7200000.0
Change In Other Current Assets,300100000.0,-24900000.0,100900000.0,13500000.0
Change In Payable,,109300000.0,206000000.0,-185400000.0
Change In Inventory,99600000.0,-354600000.0,-22600000.0,-121200000.0
Change In Receivables,,-84900000.0,-299300000.0,425200000.0
Other Non Cash Items,-67800000.0,-11500000.0,-15000000.0,-30200000.0
Provisionand Write Offof Assets,12400000.0,,,
Depreciation And Amortization,200000000.0,214200000.0,244200000.0,262900000.0
Depreciation,200000000.0,214200000.0,244200000.0,262900000.0
Gain Loss On Investment Securities,-2700000.0,,,-1100000.0
Net Foreign Currency Exchange Gain Loss,400000.0,1500000.0,400000.0,-1500000.0
Gain Loss On Sale Of PPE,0.0,-500000.0,-400000.0,-200000.0
Net Income From Continuing Operations,445800000.0,346700000.0,469400000.0,446800000.0
