,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Minority Interest,,,0.0,
Stockholders Equity,456483000.0,358683000.0,262712000.0,220844000.0
Other Equity Interest,356446000.0,258646000.0,,
Retained Earnings,,205184000.0,114213000.0,72345000.0
Additional Paid In Capital,,53460000.0,49460000.0,49460000.0
Capital Stock,100037000.0,100037000.0,99037000.0,99037000.0
Common Stock,100037000.0,100037000.0,99037000.0,99037000.0
Total Liabilities Net Minority Interest,642844000.0,389210000.0,597698000.0,245310000.0
Total Non Current Liabilities Net Minority Interest,277946000.0,55389000.0,72688000.0,63552000.0
Other Non Current Liabilities,639000.0,579000.0,1000.0,
Non Current Pension And Other Postretirement Benefit Plans,,5246000.0,1760000.0,1603000.0
Tradeand Other Payables Non Current,,,244000.0,
Non Current Deferred Taxes Liabilities,16296000.0,13091000.0,14660000.0,12590000.0
Long Term Debt And Capital Lease Obligation,255575000.0,36473000.0,56023000.0,49359000.0
Long Term Debt,255575000.0,36473000.0,56023000.0,49359000.0
Long Term Provisions,5436000.0,5246000.0,1760000.0,
Current Liabilities,364898000.0,333821000.0,525010000.0,181758000.0
Other Current Liabilities,4269000.0,3258000.0,2000000.0,
Current Deferred Taxes Liabilities,,0.0,,
Current Debt And Capital Lease Obligation,322668000.0,306763000.0,445444000.0,167561000.0
Current Debt,322668000.0,306763000.0,445444000.0,167561000.0
Pensionand Other Post Retirement Benefit Plans Current,,873000.0,1807000.0,77000.0
Current Provisions,1205000.0,873000.0,1807000.0,77000.0
Payables,29623000.0,16055000.0,32352000.0,14120000.0
Other Payable,,6872000.0,8201000.0,8287000.0
Total Tax Payable,0.0,0.0,,593000.0
Accounts Payable,29623000.0,16055000.0,24151000.0,5240000.0
Total Assets,1099327000.0,747893000.0,860410000.0,466154000.0
Total Non Current Assets,583892000.0,287821000.0,213942000.0,205623000.0
Other Non Current Assets,1000.0,2000.0,-2000.0,1000.0
Non Current Prepaid Assets,,,3627000.0,
Non Current Deferred Taxes Assets,0.0,0.0,0.0,0.0
Investmentin Financial Assets,28702000.0,3794000.0,,
Available For Sale Securities,28702000.0,3794000.0,,
Net PPE,555189000.0,271525000.0,210317000.0,179134000.0
Accumulated Depreciation,,-33874000.0,-67099000.0,-50974000.0
Gross PPE,555189000.0,305399000.0,277416000.0,230108000.0
Construction In Progress,156725000.0,13078000.0,2780000.0,16006000.0
Other Properties,398464000.0,258448000.0,9350000.0,6800000.0
Machinery Furniture Equipment,,164647000.0,183994000.0,154167000.0
Buildings And Improvements,,40086000.0,43218000.0,40669000.0
Land And Improvements,,87588000.0,38074000.0,12466000.0
Properties,,0.0,0.0,0.0
Current Assets,515436000.0,460071000.0,646468000.0,260529000.0
Other Current Assets,4161000.0,27742000.0,1477000.0,2000.0
Assets Held For Sale Current,,4933000.0,,
Restricted Cash,,5000000.0,,
Prepaid Assets,,45395000.0,2351000.0,4199000.0
Inventory,234388000.0,242941000.0,480494000.0,108770000.0
Other Inventories,,12353000.0,8557000.0,3586000.0
Finished Goods,,16752000.0,21683000.0,18170000.0
Raw Materials,,213836000.0,458811000.0,87014000.0
Other Receivables,,847000.0,874000.0,10000.0
Taxes Receivable,3743000.0,-18115000.0,,1326000.0
Accounts Receivable,239798000.0,171497000.0,162575000.0,137766000.0
Cash Cash Equivalents And Short Term Investments,33346000.0,12573000.0,1048000.0,8468000.0
Other Short Term Investments,1067000.0,5037000.0,,
Cash And Cash Equivalents,32279000.0,7536000.0,1048000.0,8468000.0
Cash Equivalents,,0.0,,738000.0
Cash Financial,,7536000.0,1048000.0,7730000.0
Free Cash Flow,-166610000.0,182039000.0,-303623000.0,109609000.0
Repayment Of Debt,,-158231000.0,,
Issuance Of Debt,235007000.0,0.0,,
Issuance Of Capital Stock,0.0,5000000.0,0.0,0.0
Capital Expenditure,-282028000.0,-68475000.0,-47304000.0,-37507000.0
End Cash Position,39729000.0,12537000.0,1047000.0,8469000.0
Other Cash Adjustment Outside Changein Cash,-1000.0,1000.0,,
Beginning Cash Position,12537000.0,1048000.0,8469000.0,1742000.0
Changes In Cash,27193000.0,11488000.0,-7422000.0,6727000.0
Financing Cash Flow,174481000.0,-182331000.0,273185000.0,-80422000.0
Net Other Financing Charges,146000.0,748000.0,1000.0,
Interest Paid Cff,-60672000.0,-29848000.0,-7283000.0,-8939000.0
Net Common Stock Issuance,0.0,5000000.0,0.0,0.0
Common Stock Issuance,0.0,5000000.0,0.0,0.0
Net Issuance Payments Of Debt,235007000.0,-158231000.0,280468000.0,-71483000.0
Net Short Term Debt Issuance,15905000.0,-138681000.0,,
Short Term Debt Payments,,-138681000.0,,
Short Term Debt Issuance,15905000.0,,,
Net Long Term Debt Issuance,219102000.0,-19550000.0,280468000.0,-71483000.0
Long Term Debt Payments,,-19550000.0,,
Long Term Debt Issuance,219102000.0,0.0,,
Investing Cash Flow,-262706000.0,-56695000.0,-24288000.0,-59967000.0
Interest Received Cfi,1224000.0,1007000.0,156000.0,246000.0
Net Investment Purchase And Sale,,0.0,0.0,0.0
Purchase Of Investment,,,0.0,0.0
Net PPE Purchase And Sale,-276522000.0,-44912000.0,-47304000.0,-37307000.0
Sale Of PPE,5506000.0,23563000.0,0.0,200000.0
Purchase Of PPE,-282028000.0,-68475000.0,-47304000.0,-37507000.0
Operating Cash Flow,115418000.0,250514000.0,-256319000.0,147116000.0
Taxes Refund Paid,-32629000.0,-20187000.0,-11500000.0,-8104000.0
Interest Paid Cfo,,,-17426000.0,-23583000.0
Change In Working Capital,-68904000.0,154301000.0,-327133000.0,86243000.0
Change In Other Current Assets,,,-90000.0,-382000.0
Change In Payable,19232000.0,-47836000.0,67962000.0,-3517000.0
Change In Prepaid Assets,,,1529000.0,-986000.0
Change In Inventory,8553000.0,245043000.0,-371725000.0,85310000.0
Change In Receivables,-96689000.0,-42906000.0,-24809000.0,5818000.0
Other Non Cash Items,59368000.0,28736000.0,24553000.0,32276000.0
Provisionand Write Offof Assets,,,0.0,0.0
Depreciation And Amortization,21546000.0,18544000.0,16125000.0,12626000.0
Depreciation,21546000.0,18544000.0,16125000.0,12626000.0
Pension And Employee Benefit Expense,,,200000.0,550000.0
Gain Loss On Investment Securities,-218000.0,-827000.0,,
Gain Loss On Sale Of PPE,,,0.0,1000.0
Net Income From Continuing Operations,136256000.0,72148000.0,58862000.0,47106000.0
