,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Short Term Investments,5572000.0,5326000.0,19096452.0,4056472.0
Cash And Cash Equivalents,12871000.0,8595000.0,12093585.0,4438117.0
Cash Equivalents,,,,4056472.0
Cash Financial,12871000.0,8595000.0,12093585.0,4438117.0
Free Cash Flow,11973409.0,-11377939.0,24804096.0,512553362.0
Repayment Of Debt,-7939083.0,-12714130.0,-5377203.0,-419919303.0
Issuance Of Debt,0.0,0.0,0.0,0.0
Issuance Of Capital Stock,0.0,0.0,,
End Cash Position,12870898.0,8595074.0,12093586.0,4438118.0
Other Cash Adjustment Outside Changein Cash,-1.0,1.0,-1.0,-3.0
Beginning Cash Position,8595074.0,12093585.0,4438118.0,84746887.0
Changes In Cash,4275825.0,-3498512.0,7655468.0,-80308766.0
Financing Cash Flow,-7939083.0,-6478755.0,-2777927.0,-1257891234.0
Net Other Financing Charges,,,,2500001.0
Interest Paid Cff,0.0,0.0,0.0,-621058027.0
Common Stock Dividend Paid,,,,0.0
Net Common Stock Issuance,0.0,0.0,,
Common Stock Issuance,0.0,0.0,,
Net Issuance Payments Of Debt,-7939083.0,-6478755.0,-2777927.0,-639333208.0
Net Short Term Debt Issuance,0.0,6235375.0,2599276.0,-219413905.0
Net Long Term Debt Issuance,-7939083.0,-12714130.0,-5377203.0,-419919303.0
Long Term Debt Payments,-7939083.0,-12714130.0,-5377203.0,-419919303.0
Long Term Debt Issuance,0.0,0.0,0.0,0.0
Investing Cash Flow,241499.0,14358182.0,-14370701.0,665029106.0
Interest Received Cfi,486696.0,588138.0,669279.0,643506019.0
Net Investment Purchase And Sale,-245197.0,13770044.0,-15039980.0,18393980.0
Net PPE Purchase And Sale,0.0,0.0,0.0,3129107.0
Operating Cash Flow,11973409.0,-11377939.0,24804096.0,512553362.0
Taxes Refund Paid,0.0,0.0,0.0,0.0
Change In Working Capital,3631501.0,-22032456.0,23447955.0,12648438969.0
Change In Other Current Liabilities,-845501.0,-25161341.0,-9100776.0,-1249491453.0
Change In Other Current Assets,4477001.0,3128885.0,31754212.0,9490432843.0
Change In Inventory,0.0,0.0,794519.0,4407497579.0
Other Non Cash Items,-466696.0,-588138.0,-669279.0,-22447992.0
Depreciation And Amortization,64941658.0,78584650.0,78589167.0,82802792.0
Depreciation,64941658.0,78584650.0,78589167.0,82802792.0
Net Income From Continuing Operations,-56113054.0,-67341995.0,-76563747.0,-12196240406.0
