,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Work In Process,,71931000.0,68423000.0,53784000.0
Raw Materials,,127590000.0,178524000.0,100501000.0
Other Receivables,25209000.0,144859000.0,95583000.0,90254000.0
Taxes Receivable,15699000.0,15015000.0,9983000.0,12084000.0
Accounts Receivable,268352000.0,246598000.0,231036000.0,189974000.0
Allowance For Doubtful Accounts Receivable,,-96979000.0,-103876000.0,-99553000.0
Gross Accounts Receivable,,343577000.0,334912000.0,289527000.0
Cash Cash Equivalents And Short Term Investments,111702000.0,24082000.0,62420000.0,15125000.0
Other Short Term Investments,43544000.0,10362000.0,80723000.0,637000.0
Cash And Cash Equivalents,68158000.0,13720000.0,62420000.0,14488000.0
Cash Financial,,13720000.0,62420000.0,14488000.0
Free Cash Flow,-592281000.0,67247000.0,97347000.0,233423000.0
Repayment Of Debt,-72958000.0,-86296000.0,-73395000.0,-218967000.0
Issuance Of Debt,641097000.0,25547000.0,75796000.0,26734000.0
Issuance Of Capital Stock,,0.0,39606000.0,
Capital Expenditure,-695006000.0,-66521000.0,-84312000.0,-22853000.0
End Cash Position,68158000.0,13720000.0,62420000.0,14488000.0
Other Cash Adjustment Outside Changein Cash,,,,-1000.0
Beginning Cash Position,13720000.0,62420000.0,14488000.0,5719000.0
Changes In Cash,54438000.0,-48700000.0,47932000.0,8770000.0
Financing Cash Flow,602146000.0,-79767000.0,-51690000.0,-278999000.0
Interest Paid Cff,-36329000.0,-32179000.0,-47134000.0,-60539000.0
Cash Dividends Paid,-7798000.0,-6493000.0,,
Net Common Stock Issuance,,0.0,39606000.0,
Common Stock Issuance,,0.0,39606000.0,
Net Issuance Payments Of Debt,651371000.0,-35416000.0,-39183000.0,-219000000.0
Net Short Term Debt Issuance,83232000.0,25333000.0,-41584000.0,-26767000.0
Net Long Term Debt Issuance,568139000.0,-60749000.0,2401000.0,-192233000.0
Long Term Debt Payments,-72958000.0,-86296000.0,-73395000.0,-218967000.0
Long Term Debt Issuance,641097000.0,25547000.0,75796000.0,26734000.0
Investing Cash Flow,-650433000.0,-102701000.0,-82037000.0,31493000.0
Interest Received Cfi,3535000.0,5181000.0,1875000.0,1757000.0
Dividends Received Cfi,126000.0,,,
Net Investment Purchase And Sale,-108290000.0,-43835000.0,0.0,405000.0
Sale Of Investment,,,0.0,405000.0
Purchase Of Investment,-108290000.0,-43835000.0,,
Net PPE Purchase And Sale,-554152000.0,-64047000.0,-83912000.0,29331000.0
Sale Of PPE,140854000.0,2474000.0,400000.0,52184000.0
Purchase Of PPE,-695006000.0,-66521000.0,-84312000.0,-22853000.0
Capital Expenditure Reported,,,-84312000.0,-22853000.0
Operating Cash Flow,102725000.0,133768000.0,181659000.0,256276000.0
Taxes Refund Paid,-3240000.0,-5032000.0,2101000.0,-162000.0
Change In Working Capital,-10489000.0,-127838000.0,-108028000.0,48954000.0
Change In Payable,75006000.0,-13116000.0,-23137000.0,-98707000.0
Change In Inventory,-62057000.0,-40622000.0,-56367000.0,-26099000.0
Change In Receivables,-23438000.0,-74100000.0,-28524000.0,173760000.0
Other Non Cash Items,32879000.0,26863000.0,42832000.0,55202000.0
Stock Based Compensation,-1137000.0,6739000.0,,
Provisionand Write Offof Assets,4549000.0,1668000.0,4323000.0,2271000.0
Depreciation And Amortization,84611000.0,80809000.0,81630000.0,87121000.0
Depreciation,84611000.0,80809000.0,81630000.0,87121000.0
Gain Loss On Investment Securities,-377000.0,-84000.0,,-21943000.0
Gain Loss On Sale Of PPE,-123108000.0,-1530000.0,-309000.0,1940000.0
Net Income From Continuing Operations,118901000.0,152173000.0,159110000.0,82893000.0
