,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Inventory,4525466000.0,4665537000.0,4658106000.0,5521862000.0
Other Inventories,,825000.0,832000.0,786000.0
Finished Goods,,4236130000.0,4294350000.0,5257604000.0
Work In Process,,177698000.0,130995000.0,96766000.0
Raw Materials,,250884000.0,231929000.0,166706000.0
Other Receivables,,241438000.0,256124000.0,126179000.0
Taxes Receivable,,0.0,,
Accounts Receivable,604532000.0,756277000.0,960870000.0,999812000.0
Allowance For Doubtful Accounts Receivable,,-140547000.0,-95250000.0,-25900000.0
Gross Accounts Receivable,,896824000.0,1056120000.0,1025712000.0
Cash Cash Equivalents And Short Term Investments,722016000.0,482182000.0,436920000.0,508291000.0
Other Short Term Investments,506411000.0,17921000.0,62003000.0,44855000.0
Cash And Cash Equivalents,215605000.0,464261000.0,374917000.0,463436000.0
Cash Financial,,464261000.0,374917000.0,463436000.0
Free Cash Flow,-29016000.0,365581000.0,179086000.0,951448000.0
Repayment Of Debt,-80000.0,-10814000.0,-4584000.0,-254060000.0
Issuance Of Capital Stock,,,,0.0
Capital Expenditure,-98318000.0,-83049000.0,-52786000.0,-143804000.0
End Cash Position,215605000.0,464261000.0,374917000.0,463436000.0
Beginning Cash Position,342984000.0,548297000.0,443251000.0,138797000.0
Changes In Cash,-127379000.0,-84036000.0,-68334000.0,324639000.0
Financing Cash Flow,-150797000.0,-526990000.0,-329384000.0,-650450000.0
Net Other Financing Charges,-69000000.0,-8000000.0,-94960000.0,-57160000.0
Interest Paid Cff,-54044000.0,-388558000.0,-97750000.0,-301832000.0
Net Common Stock Issuance,,,,0.0
Common Stock Issuance,,,,0.0
Net Issuance Payments Of Debt,-27753000.0,-130432000.0,-136674000.0,-291458000.0
Net Short Term Debt Issuance,-27673000.0,-119618000.0,-132090000.0,-37398000.0
Net Long Term Debt Issuance,-80000.0,-10814000.0,-4584000.0,-254060000.0
Long Term Debt Payments,-80000.0,-10814000.0,-4584000.0,-254060000.0
Investing Cash Flow,-45884000.0,-5676000.0,29178000.0,-120163000.0
Interest Received Cfi,51114000.0,47745000.0,27821000.0,30318000.0
Net Investment Purchase And Sale,54000.0,26034000.0,54143000.0,-7663000.0
Sale Of Investment,569000.0,26235000.0,54193000.0,0.0
Purchase Of Investment,-515000.0,-201000.0,-50000.0,-7663000.0
Net PPE Purchase And Sale,-97052000.0,-79455000.0,-52786000.0,-142818000.0
Sale Of PPE,1266000.0,3594000.0,0.0,986000.0
Purchase Of PPE,-98318000.0,-83049000.0,-52786000.0,-143804000.0
Operating Cash Flow,69302000.0,448630000.0,231872000.0,1095252000.0
Taxes Refund Paid,-59841000.0,-18729000.0,43291000.0,-27608000.0
Change In Working Capital,10217000.0,132816000.0,-330042000.0,630189000.0
Change In Other Current Liabilities,101556000.0,-17123000.0,-12304000.0,69948000.0
Change In Other Current Assets,54711000.0,792228000.0,-98488000.0,-308036000.0
Change In Payable,-242472000.0,-627660000.0,-983265000.0,1136347000.0
Change In Inventory,132779000.0,-4468000.0,861308000.0,-703922000.0
Change In Receivables,-42577000.0,-12953000.0,-97731000.0,428789000.0
Other Non Cash Items,87708000.0,25158000.0,142478000.0,382077000.0
Provisionand Write Offof Assets,13602000.0,79717000.0,70620000.0,17343000.0
Depreciation And Amortization,319693000.0,323128000.0,354751000.0,439094000.0
Amortization Cash Flow,,1261000.0,,
Depreciation,319693000.0,321867000.0,354751000.0,439094000.0
Gain Loss On Investment Securities,-569000.0,-2554000.0,-128000.0,-6625000.0
Net Foreign Currency Exchange Gain Loss,0.0,-294000.0,0.0,1825000.0
Gain Loss On Sale Of PPE,3411000.0,-2503000.0,4000.0,44912000.0
Net Income From Continuing Operations,-306746000.0,-88216000.0,-52149000.0,-387311000.0
