,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
25,Total Assets,514636600000.0,459101750000.0,406669150000.0,343410740000.0,Balance Sheet
26,Defined Pension Benefit,,,8250000.0,,Balance Sheet
27,Investments And Advances,53501300000.0,20619700000.0,4662590000.0,12622850000.0,Balance Sheet
28,Investmentin Financial Assets,53501300000.0,20619700000.0,4662590000.0,12622850000.0,Balance Sheet
29,Available For Sale Securities,51265500000.0,19780450000.0,3968980000.0,2716850000.0,Balance Sheet
30,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,189740000.0,,Balance Sheet
31,Trading Securities,,40000.0,118180000.0,66320000.0,Balance Sheet
32,Investment Properties,2960400000.0,2951940000.0,2710600000.0,2030800000.0,Balance Sheet
33,Goodwill And Other Intangible Assets,33800000.0,21120000.0,11450000.0,12510000.0,Balance Sheet
34,Other Intangible Assets,,21120000.0,11450000.0,12510000.0,Balance Sheet
35,Net PPE,5901300000.0,4836960000.0,4090430000.0,3937700000.0,Balance Sheet
36,Accumulated Depreciation,,-1529670000.0,-1103150000.0,-793470000.0,Balance Sheet
37,Gross PPE,5901300000.0,6366630000.0,5193580000.0,4731170000.0,Balance Sheet
38,Construction In Progress,274000000.0,56440000.0,65600000.0,24940000.0,Balance Sheet
39,Other Properties,5627300000.0,27680000.0,25540000.0,38540000.0,Balance Sheet
40,Machinery Furniture Equipment,,2772710000.0,1768780000.0,1557680000.0,Balance Sheet
41,Buildings And Improvements,,245590000.0,359310000.0,359310000.0,Balance Sheet
42,Land And Improvements,,3264210000.0,2974350000.0,2750700000.0,Balance Sheet
43,Prepaid Assets,,1041020000.0,707990000.0,590140000.0,Balance Sheet
44,Receivables,,5048270000.0,4680910000.0,1481600000.0,Balance Sheet
45,Taxes Receivable,2395900000.0,2393650000.0,2787800000.0,2271110000.0,Balance Sheet
46,Cash And Cash Equivalents,58390300000.0,81693070000.0,47956470000.0,33953750000.0,Balance Sheet
47,Cash Equivalents,,,,0.0,Balance Sheet
48,Cash Financial,,501950000.0,225250000.0,805910000.0,Balance Sheet
0,Free Cash Flow,-52015500000.0,16829530000.0,-36268820000.0,9486900000.0,Cash Flow
1,Repurchase Of Capital Stock,,,,0.0,Cash Flow
2,Repayment Of Debt,-185127900000.0,-128090970000.0,-299055250000.0,-364629100000.0,Cash Flow
3,Issuance Of Debt,214854700000.0,158143530000.0,345208900000.0,367403780000.0,Cash Flow
4,Issuance Of Capital Stock,22859500000.0,86040000.0,45590000.0,20450000.0,Cash Flow
5,Capital Expenditure,-2609900000.0,-1007740000.0,-363050000.0,-564640000.0,Cash Flow
6,End Cash Position,36306700000.0,62116400000.0,26157440000.0,15656010000.0,Cash Flow
7,Beginning Cash Position,62116400000.0,26429020000.0,15656010000.0,12754060000.0,Cash Flow
8,Changes In Cash,-25809700000.0,35687380000.0,10501430000.0,2901950000.0,Cash Flow
9,Financing Cash Flow,50900400000.0,27808060000.0,44295240000.0,1786270000.0,Cash Flow
10,Net Other Financing Charges,-161800000.0,-83400000.0,,-22100000.0,Cash Flow
11,Cash Dividends Paid,-1736300000.0,-1328200000.0,-1136870000.0,-986760000.0,Cash Flow
12,Common Stock Dividend Paid,-1736300000.0,-1328200000.0,-1136870000.0,-986760000.0,Cash Flow
13,Net Common Stock Issuance,22859500000.0,86040000.0,45590000.0,20450000.0,Cash Flow
14,Common Stock Payments,,,,0.0,Cash Flow
15,Common Stock Issuance,22859500000.0,86040000.0,45590000.0,20450000.0,Cash Flow
16,Net Issuance Payments Of Debt,29726800000.0,30052560000.0,46153650000.0,2774680000.0,Cash Flow
17,Net Long Term Debt Issuance,29726800000.0,30052560000.0,46153650000.0,2774680000.0,Cash Flow
18,Long Term Debt Payments,-185127900000.0,-128090970000.0,-299055250000.0,-364629100000.0,Cash Flow
19,Long Term Debt Issuance,214854700000.0,158143530000.0,345208900000.0,367403780000.0,Cash Flow
20,Investing Cash Flow,-27304500000.0,-9957950000.0,2111960000.0,-8935860000.0,Cash Flow
21,Net Other Investing Changes,-3063000000.0,2035460000.0,-6250230000.0,-2945350000.0,Cash Flow
22,Dividends Received Cfi,,10000.0,59440000.0,,Cash Flow
23,Net Investment Purchase And Sale,-21651300000.0,-10752260000.0,8684530000.0,-5519550000.0,Cash Flow
24,Sale Of Investment,,,369203730000.0,1386003040000.0,Cash Flow
25,Purchase Of Investment,,-10752260000.0,-360519200000.0,-1391522590000.0,Cash Flow
26,Net Investment Properties Purchase And Sale,-8500000.0,-245140000.0,-38980000.0,20000000.0,Cash Flow
27,Sale Of Investment Properties,,0.0,24100000.0,20000000.0,Cash Flow
28,Purchase Of Investment Properties,-8500000.0,-245140000.0,-63080000.0,0.0,Cash Flow
29,Net PPE Purchase And Sale,-2581700000.0,-996020000.0,-342800000.0,-490960000.0,Cash Flow
30,Sale Of PPE,28200000.0,11720000.0,20250000.0,73680000.0,Cash Flow
31,Purchase Of PPE,-2609900000.0,-1007740000.0,-363050000.0,-564640000.0,Cash Flow
32,Capital Expenditure Reported,,,,-564640000.0,Cash Flow
33,Operating Cash Flow,-49405600000.0,17837270000.0,-35905770000.0,10051540000.0,Cash Flow
34,Taxes Refund Paid,-2767100000.0,-2943330000.0,-2952890000.0,-2275870000.0,Cash Flow
35,Interest Received Cfo,1430400000.0,,,,Cash Flow
36,Interest Paid Cfo,-25408700000.0,,,,Cash Flow
37,Change In Working Capital,-6696300000.0,5988700000.0,6437570000.0,15076420000.0,Cash Flow
38,Other Non Cash Items,-38927500000.0,3418640000.0,-5113540000.0,502350000.0,Cash Flow
39,Stock Based Compensation,,30980000.0,4360000.0,89360000.0,Cash Flow
40,Provisionand Write Offof Assets,-795400000.0,-81590000.0,4842850000.0,134940000.0,Cash Flow
41,Depreciation And Amortization,1525900000.0,1216980000.0,1053490000.0,1056490000.0,Cash Flow
42,Depreciation,1525900000.0,1216980000.0,1053490000.0,1056490000.0,Cash Flow
43,Pension And Employee Benefit Expense,,123010000.0,157380000.0,105030000.0,Cash Flow
44,Gain Loss On Investment Securities,-6610700000.0,-4882970000.0,-20770000.0,-2522520000.0,Cash Flow
45,Net Foreign Currency Exchange Gain Loss,,,-1460230000.0,2214360000.0,Cash Flow
46,Gain Loss On Sale Of PPE,-21300000.0,-3290000.0,2970000.0,6760000.0,Cash Flow
47,Net Income From Continuing Operations,21125200000.0,15359840000.0,10047840000.0,7251840000.0,Cash Flow
