,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Current Liabilities,,5226000000.0,4967600000.0,4271800000.0
Current Debt And Capital Lease Obligation,,77412700000.0,35216600000.0,15030400000.0
Current Capital Lease Obligation,,20400000.0,7000000.0,55100000.0
Current Debt,,77392300000.0,35209600000.0,14975300000.0
Pensionand Other Post Retirement Benefit Plans Current,,26000000.0,41300000.0,100700000.0
Payables,9148400000.0,10779300000.0,10272000000.0,6927500000.0
Dividends Payable,,3200000.0,1700000.0,1100000.0
Total Tax Payable,0.0,0.0,5700000.0,
Accounts Payable,9148400000.0,10776100000.0,10264600000.0,6926400000.0
Total Assets,155688000000.0,136462200000.0,81809100000.0,44428200000.0
Total Non Current Assets,14482100000.0,3977700000.0,3676100000.0,5360600000.0
Other Non Current Assets,785600000.0,61500000.0,84500000.0,38800000.0
Non Current Prepaid Assets,,1247100000.0,1189300000.0,1502800000.0
Non Current Deferred Taxes Assets,373500000.0,424100000.0,560100000.0,595500000.0
Financial Assets,0.0,800000.0,,
Investmentin Financial Assets,10437000000.0,286000000.0,161100000.0,1162500000.0
Available For Sale Securities,1273700000.0,286000000.0,132300000.0,1137800000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,28800000.0,24700000.0
Trading Securities,9163300000.0,2430200000.0,,
Goodwill And Other Intangible Assets,486300000.0,342100000.0,266700000.0,203800000.0
Other Intangible Assets,486300000.0,342100000.0,266700000.0,203800000.0
Net PPE,2399700000.0,1616900000.0,1414400000.0,1857200000.0
Accumulated Depreciation,,-240100000.0,-170600000.0,-149200000.0
Gross PPE,2399700000.0,1857000000.0,1585000000.0,2006400000.0
Construction In Progress,192900000.0,109600000.0,39400000.0,32900000.0
Other Properties,2206800000.0,880100000.0,955000000.0,1486700000.0
Machinery Furniture Equipment,,715500000.0,537800000.0,368400000.0
Buildings And Improvements,,151800000.0,52800000.0,118400000.0
Properties,,0.0,0.0,0.0
Current Assets,141205900000.0,132484500000.0,78133000000.0,39067600000.0
Other Current Assets,,515600000.0,443000000.0,368800000.0
Hedging Assets Current,,800000.0,,
Other Receivables,64198800000.0,68566700000.0,29014500000.0,5708700000.0
Taxes Receivable,1365000000.0,1247100000.0,1189300000.0,
Accounts Receivable,7734400000.0,3848300000.0,4586100000.0,887900000.0
Allowance For Doubtful Accounts Receivable,,-120000000.0,-121200000.0,-158000000.0
Gross Accounts Receivable,,3968300000.0,4707300000.0,1045900000.0
Cash Cash Equivalents And Short Term Investments,67907700000.0,59553100000.0,44089400000.0,32102200000.0
Other Short Term Investments,65501300000.0,51817200000.0,40995900000.0,26682200000.0
Cash And Cash Equivalents,2406400000.0,7735900000.0,3093500000.0,5420000000.0
Cash Equivalents,,112400000.0,1144700000.0,2929700000.0
Cash Financial,,7623500000.0,1948800000.0,2490300000.0
Free Cash Flow,-7999300000.0,-26615600000.0,-16502000000.0,-19017300000.0
Repurchase Of Capital Stock,-600000.0,-1600000.0,,
Repayment Of Debt,-349139000000.0,-162643800000.0,-87085500000.0,-62278900000.0
Issuance Of Debt,364710800000.0,204260700000.0,107209600000.0,72700000000.0
Issuance Of Capital Stock,57700000.0,113800000.0,20300000.0,
Capital Expenditure,-1257700000.0,-641000000.0,-407000000.0,-233900000.0
End Cash Position,2406400000.0,7735900000.0,3093500000.0,5420000000.0
Beginning Cash Position,7735900000.0,3093500000.0,5420000000.0,18841100000.0
Changes In Cash,-5329500000.0,4642400000.0,-2326500000.0,-13421100000.0
Financing Cash Flow,2659900000.0,31304600000.0,14170200000.0,5588200000.0
Interest Paid Cff,-5368200000.0,-2124800000.0,-934600000.0,-626300000.0
Cash Dividends Paid,-7263000000.0,-7984000000.0,-4752100000.0,-3864700000.0
Common Stock Dividend Paid,,-7984000000.0,-4752100000.0,-3864700000.0
Net Common Stock Issuance,57100000.0,112200000.0,20300000.0,
Common Stock Payments,-600000.0,-1600000.0,,
Common Stock Issuance,57700000.0,113800000.0,20300000.0,
Net Issuance Payments Of Debt,15571800000.0,41616900000.0,20124100000.0,10421100000.0
Net Short Term Debt Issuance,,41616900000.0,20124100000.0,10421100000.0
Short Term Debt Payments,,-162643800000.0,-87085500000.0,-62278900000.0
Short Term Debt Issuance,,204260700000.0,107209600000.0,72700000000.0
Net Long Term Debt Issuance,15571800000.0,41616900000.0,20124100000.0,
Long Term Debt Payments,-349139000000.0,-162643800000.0,-87085500000.0,
Long Term Debt Issuance,364710800000.0,204260700000.0,107209600000.0,
Investing Cash Flow,-1247800000.0,-687600000.0,-401700000.0,-225900000.0
Dividends Received Cfi,500000.0,200000.0,200000.0,300000.0
Net Investment Purchase And Sale,0.0,-55600000.0,,
Purchase Of Investment,0.0,-55600000.0,,
Net PPE Purchase And Sale,-1248300000.0,-632200000.0,-401900000.0,-226200000.0
Sale Of PPE,9400000.0,8800000.0,5100000.0,7700000.0
Purchase Of PPE,-1257700000.0,-641000000.0,-407000000.0,-233900000.0
Operating Cash Flow,-6741600000.0,-25974600000.0,-16095000000.0,-18783400000.0
Taxes Refund Paid,-3842600000.0,-4627500000.0,-3285000000.0,-2051300000.0
Change In Working Capital,-24234500000.0,-43052300000.0,-28909300000.0,-25779000000.0
Change In Other Current Liabilities,1010100000.0,6361600000.0,8407400000.0,416300000.0
Change In Other Current Assets,-24057800000.0,-10716400000.0,-13427000000.0,-11978700000.0
Change In Payable,-1627700000.0,511500000.0,3338200000.0,-16400900000.0
Change In Prepaid Assets,,14900000.0,6400000.0,-23000000.0
Change In Inventory,,,,-5951200000.0
Change In Receivables,415600000.0,-38765300000.0,-27045100000.0,2106000000.0
Other Non Cash Items,5262400000.0,2690700000.0,1045100000.0,560600000.0
Stock Based Compensation,249900000.0,150900000.0,154900000.0,126500000.0
Provisionand Write Offof Assets,,,,-34700000.0
Depreciation And Amortization,750700000.0,625300000.0,541800000.0,614000000.0
Depreciation,750700000.0,625300000.0,541800000.0,614000000.0
Gain Loss On Investment Securities,41100000.0,-202000000.0,-7700000.0,157900000.0
Net Foreign Currency Exchange Gain Loss,-27600000.0,-26900000.0,9900000.0,-21700000.0
Gain Loss On Sale Of PPE,,-8100000.0,6900000.0,8100000.0
Net Income From Continuing Operations,15011200000.0,18527600000.0,14307800000.0,7529300000.0
