,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Assets,2913245000.0,2451688171.0,2330356697.0,1940832366.0
Total Non Current Assets,207187000.0,188451804.0,146581479.0,127392821.0
Non Current Deferred Taxes Assets,,,0.0,0.0
Investmentin Financial Assets,60038000.0,4000000.0,4000000.0,4000000.0
Available For Sale Securities,60038000.0,4000000.0,4000000.0,4000000.0
Net PPE,139368000.0,144665904.0,142581479.0,123392821.0
Accumulated Depreciation,,-176548572.0,-156692261.0,-147506437.0
Gross PPE,,321214476.0,299273740.0,270899258.0
Construction In Progress,,,,400000.0
Other Properties,,10837042.0,10425953.0,9994984.0
Machinery Furniture Equipment,,276577527.0,256597380.0,228343992.0
Buildings And Improvements,,30006861.0,30006861.0,29916736.0
Land And Improvements,,3793046.0,2243546.0,2243546.0
Properties,,0.0,0.0,0.0
Current Assets,2706057000.0,2263236365.0,2183775218.0,1813439546.0
Other Current Assets,418706000.0,642981.0,264000.0,528000.0
Restricted Cash,,23969055.0,,
Prepaid Assets,,712077729.0,372284615.0,658619177.0
Inventory,288192000.0,136839152.0,184606303.0,169960270.0
Finished Goods,,85085225.0,,
Work In Process,,2558100.0,,
Raw Materials,,49195827.0,,
Other Receivables,90124000.0,200000.0,200000.0,19909922.0
Taxes Receivable,,24758482.0,0.0,17972149.0
Accounts Receivable,1897797000.0,1362829862.0,1620123205.0,961332778.0
Cash Cash Equivalents And Short Term Investments,11238000.0,1919104.0,6497095.0,5027172.0
Other Short Term Investments,4180000.0,75068000.0,129949.0,154050.0
Cash And Cash Equivalents,7058000.0,1919104.0,6367146.0,4873122.0
Cash Financial,,1919104.0,6367146.0,4873122.0
Free Cash Flow,-23251000.0,-66943291.0,25977013.0,19386496.0
Repayment Of Debt,0.0,,,
Issuance Of Debt,42211000.0,,,
Issuance Of Capital Stock,0.0,82320000.0,,
Capital Expenditure,-10440000.0,-22013011.0,-28792877.0,-9185955.0
End Cash Position,7058000.0,1919104.0,6497095.0,5027170.0
Other Cash Adjustment Outside Changein Cash,,-2.0,-1.0,1.0
Beginning Cash Position,1919000.0,6497095.0,5027171.0,3687431.0
Changes In Cash,5139000.0,-4577989.0,1469925.0,1339738.0
Financing Cash Flow,13540000.0,62319415.0,-24507088.0,-18046758.0
Interest Paid Cff,-28671000.0,-20000585.0,-24315910.0,-17851553.0
Common Stock Dividend Paid,,,,0.0
Net Preferred Stock Issuance,0.0,,,
Preferred Stock Issuance,0.0,,,
Net Common Stock Issuance,,82320000.0,,
Common Stock Issuance,,82320000.0,,
Net Issuance Payments Of Debt,42211000.0,0.0,-191178.0,-195205.0
Net Long Term Debt Issuance,42211000.0,0.0,-191178.0,-195205.0
Long Term Debt Payments,0.0,,,
Long Term Debt Issuance,42211000.0,,,
Investing Cash Flow,4410000.0,-21967124.0,-28792877.0,-9185955.0
Net Investment Purchase And Sale,14850000.0,,,
Sale Of Investment,19030000.0,,,
Purchase Of Investment,-4180000.0,,,
Net PPE Purchase And Sale,-10440000.0,-21967124.0,-28792877.0,-9185955.0
Sale Of PPE,0.0,45887.0,,
Purchase Of PPE,-10440000.0,-22013011.0,-28792877.0,-9185955.0
Operating Cash Flow,-12811000.0,-44930280.0,54769890.0,28572451.0
Taxes Refund Paid,-22788000.0,-35901100.0,-16640000.0,-15004000.0
Change In Working Capital,-94582000.0,-149183282.0,-45124031.0,-55637359.0
Change In Other Current Liabilities,236825000.0,-36117084.0,-10708572.0,33796335.0
Change In Other Current Assets,267674000.0,-389099633.0,304970708.0,-620749738.0
Change In Payable,168437000.0,2646652.0,325901794.0,404711310.0
Change In Inventory,-151352000.0,47767149.0,-14646033.0,42543275.0
Change In Receivables,-624892000.0,217507442.0,-658790427.0,96115186.0
Other Non Cash Items,28671000.0,20000585.0,24315910.0,17851553.0
Stock Based Compensation,,0.0,,
Depreciation And Amortization,15738000.0,19882698.0,9204218.0,8938734.0
Depreciation,15738000.0,19882698.0,9204218.0,8938734.0
Net Income From Continuing Operations,60151000.0,100270817.0,83013795.0,72423523.0
