,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Capitalization,57982811000.0,47667452000.0,40348439000.0,42481156000.0
Total Equity Gross Minority Interest,57982811000.0,47667452000.0,40348439000.0,42481156000.0
Stockholders Equity,57982811000.0,47667452000.0,40348439000.0,42481156000.0
Other Equity Interest,57346811000.0,47031452000.0,39712439000.0,
Retained Earnings,,15064268000.0,10683402000.0,13154498000.0
Capital Stock,636000000.0,636000000.0,636000000.0,636000000.0
Common Stock,636000000.0,636000000.0,636000000.0,636000000.0
Total Liabilities Net Minority Interest,11227434000.0,11497270000.0,9279646000.0,9627099000.0
Total Non Current Liabilities Net Minority Interest,6287882000.0,7269430000.0,5803106000.0,6661156000.0
Other Non Current Liabilities,128419000.0,153107000.0,177924000.0,203951000.0
Non Current Pension And Other Postretirement Benefit Plans,,380384000.0,393137000.0,424124000.0
Non Current Deferred Taxes Liabilities,507146000.0,812718000.0,0.0,1113626000.0
Long Term Debt And Capital Lease Obligation,4871000.0,2701000.0,2815000.0,2921000.0
Long Term Capital Lease Obligation,4871000.0,2701000.0,2815000.0,2921000.0
Long Term Provisions,5617810000.0,5899408000.0,5210238000.0,4767435000.0
Current Liabilities,4939552000.0,4227840000.0,3476540000.0,2965943000.0
Other Current Liabilities,997110000.0,40593000.0,152023000.0,97671000.0
Current Debt And Capital Lease Obligation,77000.0,2818000.0,106000.0,98000.0
Current Capital Lease Obligation,77000.0,2818000.0,106000.0,98000.0
Pensionand Other Post Retirement Benefit Plans Current,254854000.0,135893000.0,125834000.0,164706000.0
Payables,2033176000.0,2180071000.0,1870458000.0,1453173000.0
Other Payable,,31689000.0,79402000.0,41441000.0
Total Tax Payable,,55530000.0,49801000.0,43380000.0
Accounts Payable,2033176000.0,2092852000.0,1741255000.0,1368352000.0
Total Assets,69210245000.0,59164722000.0,49628085000.0,52108255000.0
Total Non Current Assets,49023558000.0,42441687000.0,32963883000.0,35921876000.0
Other Non Current Assets,6857552000.0,5160296000.0,4816954000.0,1000.0
Non Current Prepaid Assets,,13010880000.0,6230904000.0,6642219000.0
Non Current Deferred Taxes Assets,,0.0,545621000.0,
Investmentin Financial Assets,27145300000.0,5835618000.0,2884790000.0,2559669000.0
Available For Sale Securities,27145300000.0,5835618000.0,2884790000.0,2559669000.0
Long Term Equity Investment,204515000.0,180106000.0,158359000.0,131733000.0
Investment Properties,868753000.0,881131000.0,893508000.0,905886000.0
Goodwill And Other Intangible Assets,3268973000.0,3395693000.0,3426073000.0,3517712000.0
Other Intangible Assets,3268973000.0,3395693000.0,3426073000.0,3517712000.0
Net PPE,10621066000.0,11194603000.0,11723791000.0,16410049000.0
Accumulated Depreciation,,-10450144000.0,-9794972000.0,-5012543000.0
Gross PPE,10621066000.0,21644747000.0,21518763000.0,21422592000.0
Construction In Progress,115649000.0,267968000.0,208217000.0,265271000.0
Other Properties,10505417000.0,150681000.0,148355000.0,146797000.0
Machinery Furniture Equipment,,18659138000.0,18606824000.0,18606944000.0
Buildings And Improvements,,1759750000.0,1758379000.0,1689007000.0
Land And Improvements,,807210000.0,796988000.0,714573000.0
Properties,,0.0,0.0,0.0
Current Assets,20186687000.0,16723035000.0,16664202000.0,16186379000.0
Other Current Assets,2054736000.0,1506841000.0,470572000.0,222673000.0
Assets Held For Sale Current,467000.0,495000.0,1431000.0,762000.0
Restricted Cash,,235265000.0,15816000.0,11302000.0
Prepaid Assets,,12781997000.0,11032457000.0,12532915000.0
Inventory,1069812000.0,898081000.0,984955000.0,951180000.0
Inventories Adjustments Allowances,,-35824000.0,-51790000.0,-54227000.0
Other Inventories,,936000.0,999000.0,1030000.0
Finished Goods,,45000.0,45000.0,45000.0
Raw Materials,,932924000.0,1035701000.0,1004332000.0
Other Receivables,29958000.0,23127000.0,23228000.0,22877000.0
Accounts Receivable,1889798000.0,2049197000.0,1413145000.0,1427901000.0
Allowance For Doubtful Accounts Receivable,,-9727000.0,-9727000.0,-9727000.0
Gross Accounts Receivable,,2058924000.0,1422872000.0,1437628000.0
Cash Cash Equivalents And Short Term Investments,15141916000.0,734873000.0,2722598000.0,1016769000.0
Other Short Term Investments,14631172000.0,72378000.0,66857000.0,65576000.0
Cash And Cash Equivalents,510744000.0,662495000.0,2655741000.0,951193000.0
Cash Equivalents,,286500000.0,2633241000.0,434548000.0
Cash Financial,,375995000.0,22500000.0,516645000.0
Free Cash Flow,9077039000.0,-2544607000.0,1439830000.0,-177544000.0
Capital Expenditure,-238752000.0,-408466000.0,-121840000.0,-102465000.0
End Cash Position,510744000.0,426348000.0,2655741000.0,951194000.0
Beginning Cash Position,426370000.0,2413804000.0,951193000.0,872636000.0
Changes In Cash,84374000.0,-1987456000.0,1704548000.0,78558000.0
Financing Cash Flow,-1372662000.0,-66209000.0,-636000000.0,-766732000.0
Interest Paid Cff,,-605000.0,,
Cash Dividends Paid,-1367400000.0,-63600000.0,-636000000.0,-766732000.0
Common Stock Dividend Paid,,,,-766732000.0
Investing Cash Flow,-7858755000.0,214894000.0,778878000.0,920369000.0
Interest Received Cfi,949549000.0,740408000.0,810608000.0,930990000.0
Dividends Received Cfi,109243000.0,99188000.0,84983000.0,82812000.0
Net Investment Purchase And Sale,-8682174000.0,-221008000.0,0.0,1286000.0
Net PPE Purchase And Sale,-235373000.0,-403694000.0,-116713000.0,7746000.0
Sale Of PPE,3379000.0,4772000.0,5127000.0,7746000.0
Purchase Of PPE,-238752000.0,-408466000.0,-121840000.0,
Capital Expenditure Reported,,,,-102465000.0
Operating Cash Flow,9315791000.0,-2136141000.0,1561670000.0,-75079000.0
Taxes Refund Paid,-4465449000.0,-2234291000.0,1284770000.0,-1585139000.0
Change In Working Capital,-272315000.0,-7241821000.0,-255501000.0,-1000870000.0
Change In Other Current Assets,,,,-15865000.0
Change In Payable,608567000.0,1786816000.0,907987000.0,762381000.0
Change In Inventory,-155435000.0,102840000.0,-31338000.0,23719000.0
Change In Receivables,-725447000.0,-9131477000.0,-1132150000.0,-1786970000.0
Other Non Cash Items,-3190658000.0,-864351000.0,-764957000.0,-911475000.0
Provisionand Write Offof Assets,-20140000.0,-17161000.0,-19891000.0,-15865000.0
Depreciation And Amortization,811645000.0,979834000.0,942115000.0,915793000.0
Depreciation,811645000.0,979834000.0,942115000.0,915793000.0
Gain Loss On Investment Securities,-110877000.0,-102582000.0,-85885000.0,-87881000.0
Net Income From Continuing Operations,16579902000.0,7360244000.0,-3495660000.0,2603914000.0
