,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Invested Capital,4953600000.0,4362100000.0,3186700000.0,2561800000.0
Working Capital,1236700000.0,1110100000.0,875600000.0,662900000.0
Net Tangible Assets,3345600000.0,2782800000.0,2261300000.0,2014500000.0
Capital Lease Obligations,132700000.0,90100000.0,105000000.0,117600000.0
Common Stock Equity,3346100000.0,2783000000.0,2261300000.0,2014500000.0
Total Capitalization,3346100000.0,2785700000.0,2264100000.0,2026500000.0
Total Equity Gross Minority Interest,3346100000.0,2783000000.0,2261300000.0,2014500000.0
Stockholders Equity,3346100000.0,2783000000.0,2261300000.0,2014500000.0
Other Equity Interest,3102900000.0,-100000.0,2018100000.0,100000.0
Fixed Assets Revaluation Reserve,,563700000.0,550200000.0,551600000.0
Retained Earnings,,758600000.0,235200000.0,-13100000.0
Additional Paid In Capital,,244400000.0,244400000.0,244400000.0
Capital Stock,243200000.0,243200000.0,243200000.0,243200000.0
Common Stock,243200000.0,243200000.0,243200000.0,243200000.0
Total Liabilities Net Minority Interest,2113800000.0,2093000000.0,1304000000.0,833200000.0
Total Non Current Liabilities Net Minority Interest,177200000.0,130100000.0,106600000.0,131500000.0
Non Current Pension And Other Postretirement Benefit Plans,,15800000.0,13700000.0,14400000.0
Non Current Deferred Taxes Liabilities,46300000.0,33300000.0,,
Long Term Debt And Capital Lease Obligation,109300000.0,79600000.0,92900000.0,117100000.0
Long Term Capital Lease Obligation,109300000.0,76900000.0,90100000.0,105100000.0
Long Term Debt,0.0,2700000.0,2800000.0,12000000.0
Long Term Provisions,19000000.0,15800000.0,13700000.0,
Current Liabilities,1936600000.0,1962900000.0,1197400000.0,701700000.0
Other Current Liabilities,8400000.0,19300000.0,8600000.0,
Current Deferred Taxes Liabilities,,0.0,4800000.0,500000.0
Current Debt And Capital Lease Obligation,1630900000.0,1589600000.0,937500000.0,547800000.0
Current Capital Lease Obligation,23400000.0,13200000.0,14900000.0,12500000.0
Current Debt,1607500000.0,1576400000.0,922600000.0,535300000.0
Pensionand Other Post Retirement Benefit Plans Current,,22200000.0,18800000.0,17300000.0
Current Provisions,24800000.0,22200000.0,18800000.0,
Payables,160000000.0,330400000.0,233000000.0,134600000.0
Other Payable,,113700000.0,99500000.0,66500000.0
Dividends Payable,,200000.0,200000.0,200000.0
Total Tax Payable,1500000.0,0.0,4800000.0,
Accounts Payable,158500000.0,216500000.0,133300000.0,67900000.0
Total Assets,5459900000.0,4876000000.0,3565300000.0,2847700000.0
Total Non Current Assets,2286600000.0,1803000000.0,1492300000.0,1483100000.0
Other Non Current Assets,63300000.0,-100000.0,27100000.0,
Non Current Prepaid Assets,,145300000.0,28800000.0,21600000.0
Non Current Deferred Taxes Assets,0.0,0.0,20000000.0,63000000.0
Investmentin Financial Assets,22100000.0,3300000.0,3100000.0,3400000.0
Available For Sale Securities,22100000.0,1200000.0,1000000.0,1300000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,2100000.0,2100000.0,2100000.0
Goodwill And Other Intangible Assets,500000.0,200000.0,,
Other Intangible Assets,,200000.0,,
Net PPE,2200700000.0,1647500000.0,1418900000.0,1375200000.0
Accumulated Depreciation,,-1125200000.0,-999800000.0,-969000000.0
Gross PPE,2200700000.0,2772700000.0,2418700000.0,2344200000.0
Construction In Progress,40400000.0,39500000.0,10400000.0,7600000.0
Other Properties,2160300000.0,214000000.0,76800000.0,71400000.0
Machinery Furniture Equipment,,1458900000.0,1210200000.0,1115700000.0
Buildings And Improvements,,432700000.0,508700000.0,536900000.0
Land And Improvements,,627600000.0,612600000.0,612600000.0
Properties,,0.0,0.0,0.0
Current Assets,3173300000.0,3073000000.0,2073000000.0,1364600000.0
Other Current Assets,160000000.0,100000.0,227800000.0,-2100000.0
Hedging Assets Current,,9000000.0,,
Restricted Cash,,200000.0,200000.0,200000.0
Prepaid Assets,,55400000.0,67300000.0,45800000.0
Inventory,804600000.0,1150700000.0,698300000.0,607700000.0
Other Inventories,,15800000.0,14000000.0,13400000.0
Finished Goods,,352200000.0,237900000.0,143700000.0
Work In Process,,386500000.0,212200000.0,216700000.0
Raw Materials,,396200000.0,234200000.0,233900000.0
Other Receivables,,21100000.0,109000000.0,76600000.0
Taxes Receivable,500000.0,351900000.0,77200000.0,31600000.0
Accounts Receivable,962700000.0,818300000.0,696600000.0,440000000.0
Allowance For Doubtful Accounts Receivable,,0.0,-200000.0,-11400000.0
Gross Accounts Receivable,,818300000.0,696800000.0,451400000.0
Cash Cash Equivalents And Short Term Investments,1245500000.0,666300000.0,424400000.0,162700000.0
Other Short Term Investments,627100000.0,607000000.0,400000000.0,10000000.0
Cash And Cash Equivalents,618400000.0,59300000.0,24400000.0,152700000.0
Cash Financial,,59300000.0,24400000.0,152700000.0
Free Cash Flow,553200000.0,-391700000.0,-52400000.0,205900000.0
Repayment Of Debt,,,,-124900000.0
Issuance Of Debt,28300000.0,662800000.0,,
Capital Expenditure,-546900000.0,-326400000.0,-141800000.0,-105100000.0
End Cash Position,618400000.0,59300000.0,24400000.0,152700000.0
Beginning Cash Position,22000000.0,24400000.0,152700000.0,111700000.0
Effect Of Exchange Rate Changes,-5000000.0,0.0,-100000.0,
Changes In Cash,601400000.0,34900000.0,-128200000.0,41000000.0
Financing Cash Flow,-60400000.0,608400000.0,308600000.0,-218000000.0
Interest Paid Cff,-43200000.0,-39500000.0,-44500000.0,-54100000.0
Cash Dividends Paid,-12100000.0,,,-14700000.0
Common Stock Dividend Paid,-12100000.0,,,-14700000.0
Net Issuance Payments Of Debt,28300000.0,662800000.0,377900000.0,-124900000.0
Net Long Term Debt Issuance,28300000.0,662800000.0,377900000.0,-124900000.0
Long Term Debt Payments,,,,-124900000.0
Long Term Debt Issuance,28300000.0,662800000.0,,
Investing Cash Flow,-438300000.0,-508200000.0,-526200000.0,-52000000.0
Interest Received Cfi,30600000.0,23000000.0,3000000.0,3200000.0
Net Investment Purchase And Sale,77300000.0,-206000000.0,-389900000.0,49900000.0
Sale Of Investment,82100000.0,,,50000000.0
Purchase Of Investment,-4800000.0,-206000000.0,-389900000.0,-100000.0
Net PPE Purchase And Sale,-546200000.0,-325200000.0,-139300000.0,-105100000.0
Sale Of PPE,700000.0,1200000.0,2500000.0,0.0
Purchase Of PPE,-546900000.0,-326400000.0,-141800000.0,-105100000.0
Operating Cash Flow,1100100000.0,-65300000.0,89400000.0,311000000.0
Taxes Refund Paid,-180800000.0,-133200000.0,-56700000.0,-49800000.0
Change In Working Capital,324900000.0,-764400000.0,-344100000.0,20200000.0
Change In Other Current Liabilities,-19500000.0,23900000.0,32500000.0,6300000.0
Change In Other Current Assets,173900000.0,-299400000.0,-87500000.0,-47800000.0
Change In Payable,-94100000.0,87900000.0,66300000.0,-15100000.0
Change In Inventory,347000000.0,-484200000.0,-48800000.0,58500000.0
Change In Receivables,-86100000.0,-94500000.0,-305400000.0,19100000.0
Other Non Cash Items,44900000.0,16400000.0,41100000.0,59100000.0
Provisionand Write Offof Assets,,-1400000.0,,-1400000.0
Depreciation And Amortization,144700000.0,103300000.0,88400000.0,81000000.0
Amortization Cash Flow,,1700000.0,,
Depreciation,144700000.0,101600000.0,88400000.0,81000000.0
Gain Loss On Investment Securities,-14400000.0,,,
Net Foreign Currency Exchange Gain Loss,3900000.0,0.0,7400000.0,-9900000.0
Gain Loss On Sale Of PPE,700000.0,,,
Net Income From Continuing Operations,776200000.0,714000000.0,353300000.0,211800000.0
