,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Non Current Deferred Taxes Liabilities,77314000.0,36098000.0,61167000.0,22067000.0
Long Term Provisions,,,266000.0,
Current Liabilities,543141000.0,600589000.0,692835000.0,495237000.0
Other Current Liabilities,141949000.0,161995000.0,136830000.0,15012000.0
Current Debt And Capital Lease Obligation,0.0,1000000.0,1000000.0,1000000.0
Current Debt,0.0,1000000.0,1000000.0,1000000.0
Pensionand Other Post Retirement Benefit Plans Current,,3620000.0,2381000.0,3545000.0
Current Provisions,3284000.0,3620000.0,2381000.0,
Payables,80395000.0,96112000.0,232549000.0,80470000.0
Other Payable,,8315000.0,8284000.0,15012000.0
Dividends Payable,,1776000.0,1842000.0,1961000.0
Accounts Payable,80395000.0,86021000.0,222423000.0,63497000.0
Total Assets,11172880000.0,10144171000.0,9639277000.0,8418870000.0
Total Non Current Assets,5412571000.0,5363849000.0,4887132000.0,3854021000.0
Other Non Current Assets,39608000.0,,,
Non Current Prepaid Assets,755000000.0,596718000.0,320612000.0,37513000.0
Investmentin Financial Assets,3502191000.0,3339701000.0,3310529000.0,44000.0
Held To Maturity Securities,,853150000.0,1000.0,1000.0
Available For Sale Securities,3502191000.0,2486551000.0,3310528000.0,43000.0
Long Term Equity Investment,,0.0,0.0,2388018000.0
Investmentsin Associatesat Cost,,,0.0,2388018000.0
Investmentsin Subsidiariesat Cost,,0.0,,
Investment Properties,473857000.0,516274000.0,549566000.0,549566000.0
Goodwill And Other Intangible Assets,7772000.0,8295000.0,13439000.0,20371000.0
Other Intangible Assets,7772000.0,8295000.0,13439000.0,20371000.0
Net PPE,634143000.0,581734000.0,636903000.0,713327000.0
Accumulated Depreciation,,-347677000.0,-295800000.0,-268709000.0
Gross PPE,634143000.0,929411000.0,932703000.0,982036000.0
Construction In Progress,,0.0,566000.0,3266000.0
Other Properties,634143000.0,5724000.0,5724000.0,5724000.0
Machinery Furniture Equipment,,615848000.0,614484000.0,643155000.0
Buildings And Improvements,,187792000.0,191882000.0,193946000.0
Land And Improvements,,120047000.0,120047000.0,135945000.0
Properties,,0.0,0.0,0.0
Current Assets,5760309000.0,4780322000.0,4752145000.0,4564849000.0
Other Current Assets,141600000.0,148847000.0,206163000.0,
Restricted Cash,,1808000.0,33447000.0,1994000.0
Prepaid Assets,,941525000.0,806120000.0,1560231000.0
Inventory,176782000.0,425561000.0,317692000.0,232873000.0
Other Inventories,,,63980000.0,2000.0
Finished Goods,,109889000.0,63980000.0,12706000.0
Raw Materials,,315672000.0,253712000.0,220165000.0
Other Receivables,716856000.0,24808000.0,4001000.0,5540000.0
Taxes Receivable,18126000.0,42688000.0,53611000.0,45901000.0
Accounts Receivable,404221000.0,426623000.0,511701000.0,679045000.0
Allowance For Doubtful Accounts Receivable,,-1511000.0,,
Gross Accounts Receivable,,428134000.0,,
Cash Cash Equivalents And Short Term Investments,4302724000.0,2917309000.0,3025573000.0,2039265000.0
Other Short Term Investments,3808348000.0,2220977000.0,2839207000.0,1893371000.0
Cash And Cash Equivalents,494376000.0,696332000.0,186366000.0,145894000.0
Cash Equivalents,,544486000.0,40894000.0,54124000.0
Cash Financial,,151846000.0,145472000.0,91770000.0
Free Cash Flow,930650000.0,217712000.0,511211000.0,-914727000.0
Repayment Of Debt,-1000000.0,,0.0,-2709000.0
Capital Expenditure,-28430000.0,-5530000.0,-5181000.0,-18675000.0
End Cash Position,494376000.0,696332000.0,186366000.0,145894000.0
Other Cash Adjustment Outside Changein Cash,,,,2000.0
Beginning Cash Position,696332000.0,186366000.0,145894000.0,241201000.0
Changes In Cash,-201956000.0,509966000.0,40472000.0,-95309000.0
Financing Cash Flow,-40343000.0,-39849000.0,-37847000.0,-48633000.0
Interest Paid Cff,-1496000.0,-2002000.0,0.0,-297000.0
Cash Dividends Paid,-37847000.0,-37847000.0,-37847000.0,-45627000.0
Common Stock Dividend Paid,,,,-45627000.0
Net Issuance Payments Of Debt,-1000000.0,,0.0,-2709000.0
Net Short Term Debt Issuance,-1000000.0,,,
Short Term Debt Payments,-1000000.0,,,
Net Long Term Debt Issuance,,,0.0,-2709000.0
Long Term Debt Payments,,,0.0,-2709000.0
Investing Cash Flow,-1120693000.0,326573000.0,-438073000.0,849376000.0
Interest Received Cfi,118406000.0,86740000.0,,
Dividends Received Cfi,17998000.0,8419000.0,5497000.0,20000.0
Net Investment Purchase And Sale,-1252475000.0,212334000.0,-472844000.0,877114000.0
Sale Of Investment,,,,877114000.0
Purchase Of Investment,,,-472844000.0,
Net Investment Properties Purchase And Sale,,,0.0,-21946000.0
Purchase Of Investment Properties,,,0.0,-21946000.0
Net PPE Purchase And Sale,-4622000.0,19080000.0,29274000.0,-5812000.0
Sale Of PPE,23808000.0,24610000.0,34455000.0,12863000.0
Purchase Of PPE,-28430000.0,-5530000.0,-5181000.0,-18675000.0
Operating Cash Flow,959080000.0,223242000.0,516392000.0,-896052000.0
Taxes Refund Paid,-255748000.0,-297233000.0,-241096000.0,-249536000.0
Change In Working Capital,222847000.0,-435612000.0,-35008000.0,-1365914000.0
Change In Payable,12475000.0,-330477000.0,381098000.0,-76927000.0
Change In Inventory,162322000.0,-107869000.0,-84819000.0,13656000.0
Change In Receivables,48050000.0,2734000.0,-331287000.0,-1302643000.0
Other Non Cash Items,-116910000.0,-84738000.0,,297000.0
Depreciation And Amortization,58770000.0,64252000.0,69361000.0,78592000.0
Depreciation,58770000.0,64252000.0,69361000.0,78592000.0
Gain Loss On Investment Securities,-265692000.0,-181981000.0,-433937000.0,-99616000.0
Gain Loss On Sale Of PPE,-19576000.0,-23019000.0,-15280000.0,-9423000.0
Net Income From Continuing Operations,1335389000.0,1181573000.0,1172352000.0,769238000.0
