,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Interest Income Non Operating,,7700000.0,10300000.0,9400000.0
Operating Income,627212000.0,360000000.0,651300000.0,-43900000.0
Operating Expense,986282000.0,1097400000.0,987100000.0,1487200000.0
Other Operating Expenses,291811000.0,79700000.0,-27500000.0,438700000.0
Depreciation And Amortization In Income Statement,42976000.0,44400000.0,46600000.0,45200000.0
Amortization,,0.0,0.0,300000.0
Depreciation Income Statement,42976000.0,44400000.0,46600000.0,44900000.0
Selling General And Administration,,276700000.0,228000000.0,249600000.0
Selling And Marketing Expense,,100000.0,900000.0,2500000.0
General And Administrative Expense,,276600000.0,227100000.0,247100000.0
Rent And Landing Fees,,28400000.0,32100000.0,16400000.0
Gross Profit,1613494000.0,1457400000.0,1638400000.0,1443300000.0
Cost Of Revenue,250644000.0,476900000.0,571200000.0,710700000.0
Total Revenue,1864138000.0,1934300000.0,2209600000.0,2154000000.0
Operating Revenue,1864138000.0,1934300000.0,2209600000.0,2154000000.0
Ordinary Shares Number,157296781.0,157296781.0,157296781.0,157296781.0
Share Issued,157296781.0,157296781.0,157296781.0,157296781.0
Net Debt,60596156000.0,58728400000.0,24617300000.0,24579000000.0
Total Debt,60668913000.0,58781400000.0,24649500000.0,24640300000.0
Tangible Book Value,-62325797000.0,-62896800000.0,-74312900000.0,-74985000000.0
Invested Capital,-1672626000.0,-4141300000.0,-49663800000.0,-50360800000.0
Working Capital,-60430243000.0,-61457400000.0,-73623500000.0,-74504100000.0
Net Tangible Assets,-62325797000.0,-62896800000.0,-74312900000.0,-74985000000.0
Capital Lease Obligations,21696000.0,31900000.0,7700000.0,23400000.0
Common Stock Equity,-62319843000.0,-62890800000.0,-74305600000.0,-74977700000.0
Total Capitalization,-59929132000.0,-62890800000.0,-72368800000.0,-73234400000.0
Total Equity Gross Minority Interest,-62319843000.0,-62890800000.0,-74305600000.0,-74977700000.0
Stockholders Equity,-62319843000.0,-62890800000.0,-74305600000.0,-74977700000.0
Other Equity Interest,-63892811000.0,5709200000.0,5709200000.0,5709200000.0
Retained Earnings,,-81751100000.0,-92841100000.0,-87920600000.0
Additional Paid In Capital,,4568100000.0,4568100000.0,4568100000.0
Capital Stock,1572968000.0,1573000000.0,1573000000.0,1573000000.0
Common Stock,1572968000.0,1573000000.0,1573000000.0,1573000000.0
Total Liabilities Net Minority Interest,64898406000.0,65077800000.0,76278900000.0,77624400000.0
Total Non Current Liabilities Net Minority Interest,2405779000.0,2181400000.0,1959500000.0,1779500000.0
Other Non Current Liabilities,,100000.0,3600000.0,
Preferred Securities Outside Stock Equity,,2151800000.0,,
Non Current Pension And Other Postretirement Benefit Plans,,12600000.0,11400000.0,12800000.0
Long Term Debt And Capital Lease Obligation,2393508000.0,16900000.0,1944500000.0,1766700000.0
Long Term Capital Lease Obligation,2797000.0,16900000.0,7700000.0,23400000.0
Long Term Debt,2390711000.0,2151800000.0,1936800000.0,1743300000.0
Long Term Provisions,12271000.0,,11373000.0,
Current Liabilities,62492627000.0,62896400000.0,74319400000.0,75844900000.0
Other Current Liabilities,971426000.0,874000000.0,822900000.0,56700000.0
Current Debt And Capital Lease Obligation,58275405000.0,58764500000.0,22705000000.0,22873600000.0
Current Capital Lease Obligation,18899000.0,15000000.0,,
Current Debt,58256506000.0,58749500000.0,22705000000.0,22873600000.0
Pensionand Other Post Retirement Benefit Plans Current,,1300000.0,900000.0,400000.0
Current Provisions,2484000.0,,870000.0,
Payables,108405000.0,712900000.0,41273800000.0,43283900000.0
Other Payable,,495400000.0,41066200000.0,42494400000.0
Dividends Payable,,2000000.0,2000000.0,2000000.0
Total Tax Payable,,104900000.0,94900000.0,94200000.0
Accounts Payable,108405000.0,110600000.0,110700000.0,693300000.0
Total Assets,2578563000.0,2187000000.0,1973300000.0,2646700000.0
Total Non Current Assets,516179000.0,748000000.0,1277400000.0,1305900000.0
Non Current Prepaid Assets,,5900000.0,6900000.0,7100000.0
Non Current Deferred Taxes Assets,,0.0,,
Investmentin Financial Assets,6091000.0,0.0,511600000.0,511600000.0
Available For Sale Securities,6091000.0,5900000.0,511600000.0,511600000.0
Investment Properties,2110000.0,29000000.0,29600000.0,30100000.0
Goodwill And Other Intangible Assets,5954000.0,6000000.0,7300000.0,7300000.0
Other Intangible Assets,5954000.0,6000000.0,7300000.0,7300000.0
Net PPE,502024000.0,707100000.0,722000000.0,749800000.0
Accumulated Depreciation,,-1792200000.0,-1757500000.0,-1715900000.0
Gross PPE,502024000.0,2499300000.0,2479500000.0,2465700000.0
Construction In Progress,,0.0,,
Other Properties,502024000.0,498100000.0,463600000.0,464500000.0
Machinery Furniture Equipment,,1237200000.0,1223600000.0,1221600000.0
Buildings And Improvements,,764000000.0,792300000.0,779600000.0
Properties,,0.0,0.0,0.0
Current Assets,2062384000.0,1439000000.0,695900000.0,1340800000.0
Other Current Assets,868696000.0,741500000.0,298768000.0,
Assets Held For Sale Current,,0.0,,
Restricted Cash,,89200000.0,56400000.0,837000000.0
Prepaid Assets,,735900000.0,29500000.0,56000000.0
Inventory,,0.0,,
Finished Goods,,0.0,,
Raw Materials,,0.0,,
Other Receivables,,174700000.0,28200000.0,60700000.0
Taxes Receivable,178408000.0,222300000.0,556400000.0,349100000.0
Accounts Receivable,331558000.0,195800000.0,900000.0,100000.0
Allowance For Doubtful Accounts Receivable,,-1037800000.0,-1031600000.0,-2775000000.0
Gross Accounts Receivable,,1233600000.0,1032500000.0,2775100000.0
Cash Cash Equivalents And Short Term Investments,683722000.0,21100000.0,24500000.0,37900000.0
Other Short Term Investments,632661000.0,288300000.0,100439000.0,
Cash And Cash Equivalents,51061000.0,21100000.0,24500000.0,37900000.0
Cash Financial,,21100000.0,24500000.0,37900000.0
Free Cash Flow,2221000.0,273700000.0,615100000.0,815500000.0
Repayment Of Debt,-1351797000.0,-5250400000.0,-1405000000.0,-205000000.0
Capital Expenditure,-24524000.0,-13700000.0,-18700000.0,-10800000.0
End Cash Position,51061000.0,21100000.0,24500000.0,37900000.0
Other Cash Adjustment Outside Changein Cash,,-300000.0,,
Beginning Cash Position,21148000.0,24500000.0,37900000.0,173400000.0
Changes In Cash,2221000.0,-3100000.0,-13400000.0,-135500000.0
Other Cash Adjustment Inside Changein Cash,,,700000.0,71300000.0
Financing Cash Flow,-1341149000.0,-4916900000.0,-642500000.0,-1033500000.0
Net Other Financing Charges,14120000.0,351400000.0,780700000.0,-806700000.0
Interest Paid Cff,-5693000.0,-4700000.0,-5500000.0,-18500000.0
Net Issuance Payments Of Debt,-1351797000.0,-5250400000.0,-1405000000.0,-205000000.0
Net Long Term Debt Issuance,-1351797000.0,-5250400000.0,-1405000000.0,-205000000.0
Long Term Debt Payments,-1351797000.0,-5250400000.0,-1405000000.0,-205000000.0
Investing Cash Flow,1190390000.0,4626400000.0,-5400000.0,400000.0
Interest Received Cfi,9414000.0,7500000.0,13300000.0,7600000.0
Net Investment Purchase And Sale,0.0,4632600000.0,,
Sale Of Investment,0.0,4632600000.0,,
Net PPE Purchase And Sale,1180976000.0,-13700000.0,-18700000.0,-7200000.0
Sale Of PPE,1205500000.0,,,3600000.0
Purchase Of PPE,-24524000.0,-13700000.0,-18700000.0,-10800000.0
Operating Cash Flow,2221000.0,287400000.0,633800000.0,826300000.0
Taxes Refund Paid,13882000.0,77800000.0,-41300000.0,-48500000.0
Change In Working Capital,-524736000.0,-591000000.0,68800000.0,1134800000.0
Change In Other Current Assets,-351214000.0,-145000000.0,30900000.0,-14700000.0
Change In Payable,97085000.0,203800000.0,192000000.0,1163200000.0
Change In Receivables,-270271000.0,-647700000.0,-151200000.0,-21800000.0
Other Non Cash Items,1251398000.0,4705800000.0,410200000.0,830800000.0
Provisionand Write Offof Assets,-25068000.0,0.0,-112500000.0,-82100000.0
Depreciation And Amortization,2221000.0,44400000.0,46600000.0,45100000.0
Amortization Cash Flow,,0.0,,
Depreciation,2221000.0,44400000.0,46600000.0,45100000.0
Gain Loss On Investment Securities,-1004333000.0,-4121000000.0,,
Net Foreign Currency Exchange Gain Loss,858780000.0,326300000.0,-196300000.0,771600000.0
Gain Loss On Sale Of PPE,0.0,20500000.0,500000.0,-2600000.0
Gain Loss On Sale Of Business,,,,-2857600000.0
Net Income From Continuing Operations,-432229000.0,-177800000.0,457800000.0,-298700000.0
