,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Ordinary Shares Number,12651100.0,12216600.0,12216600.0,12216600.0
Share Issued,12651100.0,12216600.0,12216600.0,12216600.0
Net Debt,34039000.0,219710821.0,171625041.0,97618980.0
Total Debt,241827000.0,257958957.0,188193393.0,114714673.0
Tangible Book Value,1925164000.0,1461099609.0,1326853855.0,1209471195.0
Invested Capital,2175968000.0,1722656958.0,1517088874.0,1326877094.0
Working Capital,807892000.0,503471805.0,427588843.0,476475178.0
Net Tangible Assets,1925164000.0,1461099609.0,1326853855.0,1209471195.0
Common Stock Equity,1934141000.0,1464698001.0,1328895481.0,1212162421.0
Total Capitalization,1942837000.0,1515434338.0,1392941671.0,1235747533.0
Total Equity Gross Minority Interest,1934141000.0,1464698001.0,1328895481.0,1212162421.0
Stockholders Equity,1934141000.0,1464698001.0,1328895481.0,1212162421.0
Other Equity Interest,1807630000.0,1342532000.0,1206729000.0,
Retained Earnings,,687824286.0,551070232.0,435884132.0
Additional Paid In Capital,,677044996.0,677044996.0,677044996.0
Capital Stock,126511000.0,122166000.0,122166000.0,122166000.0
Common Stock,126511000.0,122166000.0,122166000.0,122166000.0
Total Liabilities Net Minority Interest,851032000.0,792238682.0,611175349.0,600664127.0
Total Non Current Liabilities Net Minority Interest,25297000.0,65330412.0,78435722.0,35828030.0
Other Non Current Liabilities,,1000.0,1000.0,
Non Current Pension And Other Postretirement Benefit Plans,,14594075.0,11555343.0,10602993.0
Non Current Deferred Taxes Liabilities,,0.0,2834189.0,1639925.0
Long Term Debt And Capital Lease Obligation,8696000.0,50736337.0,64046190.0,23585112.0
Long Term Debt,8696000.0,50736337.0,64046190.0,23585112.0
Long Term Provisions,16601000.0,14594000.0,11555000.0,
Current Liabilities,825735000.0,726908270.0,532739627.0,564836097.0
Other Current Liabilities,72846000.0,20348974.0,400000.0,100000.0
Current Deferred Taxes Liabilities,,42637685.0,,
Current Debt And Capital Lease Obligation,233131000.0,207222620.0,124147203.0,91129561.0
Current Debt,233131000.0,207222620.0,124147203.0,91129561.0
Pensionand Other Post Retirement Benefit Plans Current,,8231936.0,,
Current Provisions,6903000.0,8232000.0,52298065.0,55727594.0
Payables,512855000.0,448467055.0,351143195.0,367182043.0
Other Payable,,14674382.0,45300252.0,53367408.0
Dividends Payable,,793108.0,611816.0,522439.0
Total Tax Payable,36996000.0,42638000.0,0.0,
Accounts Payable,475859000.0,432999565.0,305231127.0,313292196.0
Total Assets,2785173000.0,2256936683.0,1940070830.0,1812826548.0
Total Non Current Assets,1151546000.0,1026556608.0,979742360.0,771515273.0
Other Non Current Assets,195120000.0,88169072.0,75596536.0,23340754.0
Non Current Prepaid Assets,,8652231.0,7754712.0,6272913.0
Non Current Deferred Taxes Assets,18795000.0,4963913.0,0.0,0.0
Investmentin Financial Assets,0.0,0.0,0.0,0.0
Long Term Equity Investment,,0.0,,
Investment Properties,,,0.0,0.0
Goodwill And Other Intangible Assets,8977000.0,3598392.0,2041626.0,2691226.0
Other Intangible Assets,8977000.0,3598392.0,2041626.0,2691226.0
Goodwill,,,0.0,0.0
Net PPE,917588000.0,921173000.0,894349486.0,739210380.0
Accumulated Depreciation,,-312183568.0,-255620090.0,-236483927.0
Gross PPE,917588000.0,1233356568.0,1149969576.0,975694307.0
Construction In Progress,0.0,0.0,0.0,404957210.0
Other Properties,917588000.0,158654758.0,140923701.0,69605547.0
Machinery Furniture Equipment,,694999577.0,657677110.0,286582850.0
Buildings And Improvements,,370278603.0,341945135.0,205125070.0
Land And Improvements,,9423630.0,9423630.0,9423630.0
Properties,,0.0,0.0,0.0
Current Assets,1633627000.0,1230380075.0,960328470.0,1041311275.0
Other Current Assets,253426000.0,237162000.0,272515000.0,
Restricted Cash,,3064731.0,26452813.0,18899281.0
Prepaid Assets,,81573718.0,113186124.0,124241525.0
Inventory,450573000.0,270096803.0,52037963.0,169575009.0
Finished Goods,,52160803.0,25139267.0,32266761.0
Work In Process,,11577314.0,5236148.0,8514418.0
Raw Materials,,206358686.0,21662548.0,128793830.0
Other Receivables,69259000.0,22370291.0,22590234.0,13580558.0
Taxes Receivable,,182791079.0,204018800.0,198337202.0
Accounts Receivable,652581000.0,632235317.0,525474184.0,499582007.0
Allowance For Doubtful Accounts Receivable,,,0.0,0.0
Gross Accounts Receivable,,,525474184.0,499582007.0
Cash Cash Equivalents And Short Term Investments,207788000.0,38248136.0,16568352.0,17095693.0
Cash And Cash Equivalents,207788000.0,38248136.0,16568352.0,17095693.0
Cash Equivalents,,29889646.0,361203.0,216768.0
Cash Financial,,8358490.0,16207149.0,16878925.0
Free Cash Flow,-128939000.0,-44991375.0,-51943431.0,-248090522.0
Repayment Of Debt,,,,-39975797.0
Issuance Of Debt,40381000.0,83462657.0,73590295.0,
Issuance Of Capital Stock,334116000.0,0.0,0.0,250551000.0
Capital Expenditure,-66011000.0,-86082397.0,-179659137.0,-376108466.0
End Cash Position,207788000.0,38248136.0,38906434.0,30927926.0
Other Cash Adjustment Outside Changein Cash,-1000.0,,,
Beginning Cash Position,38248000.0,38906434.0,30927926.0,85193074.0
Changes In Cash,169541000.0,-658298.0,7978508.0,-54265148.0
Financing Cash Flow,291273000.0,42979000.0,58388850.0,190629536.0
Net Other Financing Charges,4834000.0,-951534.0,1546960.0,-25419781.0
Interest Paid Cff,-29227000.0,-14005670.0,-10640106.0,-5685000.0
Cash Dividends Paid,-12651000.0,-12216600.0,-6108299.0,-12216600.0
Common Stock Dividend Paid,,,-6108299.0,-12216600.0
Net Common Stock Issuance,334116000.0,0.0,0.0,250551000.0
Common Stock Issuance,334116000.0,0.0,0.0,250551000.0
Net Issuance Payments Of Debt,-1659000.0,70152804.0,73590295.0,-16600083.0
Net Short Term Debt Issuance,40381000.0,83462657.0,33129217.0,-39975797.0
Short Term Debt Payments,,,,-39975797.0
Short Term Debt Issuance,40381000.0,83462657.0,33129217.0,
Net Long Term Debt Issuance,-42040000.0,-13309853.0,40461078.0,23375714.0
Long Term Debt Issuance,,,40461078.0,
Investing Cash Flow,-58804000.0,-84728320.0,-178126048.0,-372912628.0
Interest Received Cfi,7207000.0,1354077.0,1533089.0,3195838.0
Net Investment Purchase And Sale,0.0,0.0,0.0,0.0
Purchase Of Investment,0.0,0.0,0.0,0.0
Net PPE Purchase And Sale,-66011000.0,-86082397.0,-179659137.0,-376108466.0
Purchase Of PPE,-66011000.0,-86082397.0,-179659137.0,-376108466.0
Capital Expenditure Reported,,,,-376108466.0
Operating Cash Flow,-62928000.0,41091022.0,127715706.0,128017944.0
Taxes Refund Paid,-31234000.0,-32000000.0,-44600000.0,-43500000.0
Change In Working Capital,-287762000.0,-178204631.0,-25901062.0,-36372895.0
Change In Other Current Liabilities,22557000.0,1248488.0,-10097114.0,51366939.0
Change In Other Current Assets,-91362000.0,22780551.0,-69313068.0,-43476748.0
Change In Payable,42859000.0,110885942.0,-51699044.0,68114219.0
Change In Inventory,-180476000.0,-218058840.0,117537046.0,-16972389.0
Change In Receivables,-39381000.0,-56901668.0,-13000245.0,-46708375.0
Other Non Cash Items,22020000.0,12651593.0,9107017.0,2489162.0
Deferred Tax,23165000.0,31971290.0,42645722.0,46889797.0
Depreciation And Amortization,63666000.0,57714228.0,25197131.0,24991910.0
Amortization Cash Flow,,993484.0,,
Depreciation,63666000.0,56720744.0,25197131.0,24991910.0
Gain Loss On Sale Of PPE,-68000.0,-12112.0,-27501.0,608191.0
Net Income From Continuing Operations,147285000.0,148970654.0,121294399.0,132911779.0
