,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Impairment Of Capital Assets,,,0.0,18369136.0
Net Non Operating Interest Income Expense,-2957000.0,-1454857.0,-1501279.0,-1795814.0
Total Other Finance Cost,,360370.0,461937.0,383449.0
Interest Expense Non Operating,2957000.0,1483683.0,1506613.0,2140823.0
Interest Income Non Operating,,389196.0,467271.0,728458.0
Operating Income,39088000.0,9375954.0,8682851.0,3772633.0
Operating Expense,57431000.0,23954764.0,20224659.0,29968557.0
Other Operating Expenses,42332000.0,2396324.0,718580.0,2365847.0
Depreciation And Amortization In Income Statement,15099000.0,10849412.0,10921433.0,3303558.0
Depreciation Income Statement,15099000.0,10849412.0,10921433.0,3303558.0
Selling General And Administration,,8452478.0,7914106.0,13581407.0
Selling And Marketing Expense,,353160.0,50840.0,341718.0
General And Administrative Expense,,8099318.0,7863266.0,13239689.0
Rent And Landing Fees,,465000.0,670540.0,9258840.0
Gross Profit,96519000.0,33330718.0,28907510.0,33741190.0
Cost Of Revenue,127954000.0,30379445.0,32901343.0,46451684.0
Total Revenue,224473000.0,63710163.0,61808853.0,80192874.0
Operating Revenue,224473000.0,63710163.0,61808853.0,80192874.0
Ordinary Shares Number,20267372.0,18267372.0,18267372.0,18267372.0
Share Issued,20267372.0,18267372.0,18267372.0,18267372.0
Net Debt,25013000.0,17920737.0,44985499.0,56660497.0
Total Debt,25053000.0,17949904.0,45016487.0,56694612.0
Tangible Book Value,120768000.0,-7717755.0,-24230634.0,-33828641.0
Invested Capital,223554000.0,87203052.0,107367404.0,119094430.0
Working Capital,60916000.0,20851207.0,-29846638.0,-59815674.0
Net Tangible Assets,120768000.0,-7717755.0,-24230634.0,-33828641.0
Common Stock Equity,198501000.0,69253148.0,62350917.0,62399818.0
Total Capitalization,207872000.0,78203718.0,62350917.0,62399818.0
Total Equity Gross Minority Interest,198501000.0,69253148.0,62350917.0,62399818.0
Stockholders Equity,198501000.0,69253148.0,62350917.0,62399818.0
Other Equity Interest,-4173000.0,-113421000.0,,
Retained Earnings,,-142420572.0,-149322803.0,-149273902.0
Additional Paid In Capital,,24000000.0,24000000.0,24000000.0
Capital Stock,202674000.0,182673720.0,182673720.0,182673720.0
Common Stock,202674000.0,182673720.0,182673720.0,182673720.0
Total Liabilities Net Minority Interest,143584000.0,105860018.0,82805960.0,110860893.0
Total Non Current Liabilities Net Minority Interest,76290000.0,59669403.0,520028.0,1499275.0
Other Non Current Liabilities,55195000.0,2.0,-1.0,
Tradeand Other Payables Non Current,1833000.0,2721243.0,,979246.0
Non Current Deferred Taxes Liabilities,1458000.0,0.0,520029.0,520029.0
Long Term Debt And Capital Lease Obligation,9371000.0,8950570.0,,
Long Term Debt,9371000.0,8950570.0,,
Long Term Provisions,786000.0,662000.0,520000.0,
Current Liabilities,67294000.0,46190615.0,82285932.0,109361618.0
Other Current Liabilities,26309000.0,25847000.0,765000.0,26095622.0
Current Deferred Taxes Liabilities,,,327798.0,0.0
Current Debt And Capital Lease Obligation,15682000.0,8999334.0,45016487.0,56694612.0
Current Debt,15682000.0,8999334.0,45016487.0,56694612.0
Pensionand Other Post Retirement Benefit Plans Current,,2024912.0,,
Current Provisions,4002000.0,2025000.0,328000.0,
Payables,21301000.0,35166369.0,36941647.0,52667006.0
Other Payable,,25846328.0,30989497.0,45173496.0
Total Tax Payable,3924000.0,1563319.0,1947801.0,1598719.0
Accounts Payable,17377000.0,7756722.0,4004349.0,5894791.0
Total Assets,342085000.0,175113166.0,145156877.0,173260711.0
Total Non Current Assets,213875000.0,108071343.0,92717587.0,123714767.0
Other Non Current Assets,1000.0,-4.0,,
Non Current Prepaid Assets,,,0.0,182525.0
Non Current Deferred Taxes Assets,3734000.0,2950661.0,3362042.0,3355369.0
Investmentin Financial Assets,113797000.0,0.0,0.0,0.0
Available For Sale Securities,113797000.0,,,
Goodwill And Other Intangible Assets,77733000.0,76970903.0,86581551.0,96228459.0
Other Intangible Assets,77733000.0,76970903.0,86581551.0,96228459.0
Goodwill,,0.0,0.0,0.0
Net PPE,18610000.0,12342160.0,2773994.0,23948414.0
Accumulated Depreciation,,-29209285.0,-28003022.0,-26728499.0
Gross PPE,18610000.0,41551445.0,30777016.0,50676913.0
Construction In Progress,,0.0,0.0,19899897.0
Other Properties,18610000.0,2594446.0,2594446.0,2594446.0
Machinery Furniture Equipment,,38690320.0,27915891.0,27915891.0
Buildings And Improvements,,266679.0,266679.0,266679.0
Properties,,0.0,0.0,0.0
Current Assets,128210000.0,67041822.0,52439294.0,49545944.0
Other Current Assets,2706000.0,1.0,220500.0,4058774.0
Prepaid Assets,,28612721.0,9815799.0,13869818.0
Inventory,,0.0,0.0,
Other Receivables,22599000.0,,1282000.0,
Taxes Receivable,2304000.0,8284016.0,8306000.0,
Accounts Receivable,88937000.0,29494455.0,42118007.0,31278388.0
Allowance For Doubtful Accounts Receivable,,0.0,,0.0
Gross Accounts Receivable,,29494455.0,,31278388.0
Cash Cash Equivalents And Short Term Investments,11664000.0,650629.0,284988.0,338964.0
Other Short Term Investments,11624000.0,621462.0,254000.0,304849.0
Cash And Cash Equivalents,40000.0,29167.0,30988.0,34115.0
Cash Financial,,29167.0,30988.0,34115.0
Free Cash Flow,37135000.0,799938.0,-19486603.0,771998.0
Issuance Of Debt,,0.0,,
Issuance Of Capital Stock,20000000.0,0.0,0.0,0.0
Capital Expenditure,-22130000.0,-10806929.0,,-1143298.0
End Cash Position,11664000.0,650629.0,284988.0,338964.0
Other Cash Adjustment Outside Changein Cash,,1.0,,-1.0
Beginning Cash Position,650000.0,284988.0,338965.0,295425.0
Changes In Cash,11014000.0,365640.0,-53977.0,43540.0
Financing Cash Flow,90396000.0,0.0,0.0,0.0
Net Other Financing Charges,70396000.0,,,
Interest Paid Cff,,0.0,,
Common Stock Dividend Paid,,,0.0,0.0
Net Common Stock Issuance,20000000.0,0.0,0.0,0.0
Common Stock Issuance,20000000.0,0.0,0.0,0.0
Net Issuance Payments Of Debt,,0.0,,
Net Long Term Debt Issuance,,0.0,,
Long Term Debt Issuance,,0.0,,
Investing Cash Flow,-138647000.0,-11241227.0,19432626.0,-1871756.0
Interest Received Cfi,-2720000.0,-1150118.0,-467271.0,-728458.0
Net Investment Purchase And Sale,-113797000.0,715820.0,0.0,0.0
Net PPE Purchase And Sale,-22130000.0,-10806929.0,19899897.0,
Sale Of PPE,,,19899897.0,
Purchase Of PPE,-22130000.0,-10806929.0,,
Capital Expenditure Reported,,,,-1143298.0
Operating Cash Flow,59265000.0,11606867.0,-19486603.0,1915296.0
Taxes Refund Paid,0.0,0.0,-327798.0,0.0
Interest Received Cfo,,,467271.0,
Interest Paid Cfo,-2957000.0,0.0,0.0,0.0
Change In Working Capital,2595000.0,-6470430.0,-30819735.0,310071801.0
Change In Other Current Liabilities,22412000.0,20250295.0,-25976734.0,-9660561.0
Change In Other Current Assets,13953000.0,-15757560.0,4104596.0,221764140.0
Change In Payable,11755000.0,5484116.0,-1562644.0,-15567593.0
Change In Inventory,0.0,,-10840000.0,
Change In Receivables,-47626000.0,-14286952.0,-6869397.0,114363045.0
Other Non Cash Items,5677000.0,1150118.0,467000.0,728458.0
Depreciation And Amortization,15099000.0,10849412.0,10921433.0,3303558.0
Depreciation,15099000.0,10849412.0,10921433.0,3303558.0
Net Income From Continuing Operations,38851000.0,6077766.0,272226.0,1853671.0
