,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Operating Revenue,7964665000.0,5741781000.0,5128680012.0,5958596100.0
Ordinary Shares Number,194183965.0,194183965.0,194183965.0,184133965.0
Share Issued,194183965.0,194183965.0,194183965.0,184133965.0
Net Debt,1399211000.0,1733540000.0,1815767980.0,1941232872.0
Total Debt,1602349000.0,1866768000.0,2022962280.0,2104892834.0
Tangible Book Value,2939950000.0,2002324000.0,1913329737.0,1812497159.0
Invested Capital,4529770000.0,3764833000.0,3817945100.0,3777926747.0
Working Capital,2717943000.0,2200085000.0,2166526067.0,2237936909.0
Net Tangible Assets,2939950000.0,2002324000.0,1913329737.0,1812497159.0
Capital Lease Obligations,23397000.0,119360000.0,134534178.0,148407193.0
Common Stock Equity,2950818000.0,2017425000.0,1929516998.0,1821441106.0
Total Capitalization,4074014000.0,3590780000.0,3670491998.0,3673999475.0
Total Equity Gross Minority Interest,2950818000.0,2017425000.0,1929516998.0,1821441106.0
Stockholders Equity,2950818000.0,2017425000.0,1929516998.0,1821441106.0
Other Equity Interest,2562450000.0,1629057000.0,1541149000.0,24723000.0
Retained Earnings,,-247928000.0,-329980088.0,-360982780.0
Additional Paid In Capital,,1844964000.0,1844964458.0,1766473958.0
Capital Stock,388368000.0,388368000.0,388367930.0,368267930.0
Common Stock,388368000.0,388368000.0,388367930.0,368267930.0
Total Liabilities Net Minority Interest,2088283000.0,2792461000.0,2779521090.0,3301186977.0
Total Non Current Liabilities Net Minority Interest,1151764000.0,1686629000.0,1870485294.0,2011970416.0
Non Current Pension And Other Postretirement Benefit Plans,,10512000.0,10150516.0,24877869.0
Long Term Debt And Capital Lease Obligation,1145781000.0,1676117000.0,1860334778.0,1987092547.0
Long Term Capital Lease Obligation,22585000.0,102762000.0,119359778.0,134534178.0
Long Term Debt,1123196000.0,1573355000.0,1740975000.0,1852558369.0
Long Term Provisions,5983000.0,10512000.0,10150000.0,
Current Liabilities,936519000.0,1105832000.0,909035796.0,1289216561.0
Other Current Liabilities,37379000.0,28270000.0,28986000.0,
Current Debt And Capital Lease Obligation,456568000.0,190651000.0,162627502.0,117800287.0
Current Capital Lease Obligation,812000.0,16598000.0,15174400.0,13873015.0
Current Debt,455756000.0,174053000.0,147453102.0,103927272.0
Pensionand Other Post Retirement Benefit Plans Current,,8250000.0,8487926.0,4217538.0
Current Provisions,842000.0,8250000.0,8488000.0,
Payables,398149000.0,850790000.0,679322560.0,1102171187.0
Other Payable,,15747000.0,6723154.0,9908962.0
Accounts Payable,398149000.0,835043000.0,672599406.0,1092262225.0
Total Assets,5039101000.0,4809886000.0,4709038088.0,5122628083.0
Total Non Current Assets,1384639000.0,1503969000.0,1633476225.0,1595474613.0
Other Non Current Assets,10240000.0,4616000.0,4399000.0,-1.0
Non Current Prepaid Assets,,29510000.0,29329389.0,20333873.0
Investmentin Financial Assets,97722000.0,144606000.0,207293000.0,
Available For Sale Securities,97722000.0,144606000.0,207293000.0,
Long Term Equity Investment,,0.0,1.0,1.0
Investmentsin Subsidiariesat Cost,,0.0,1.0,1.0
Goodwill And Other Intangible Assets,10868000.0,15101000.0,16187261.0,8943947.0
Other Intangible Assets,,15101000.0,16187261.0,8943947.0
Net PPE,1265482000.0,1339447000.0,1405156039.0,1441850278.0
Accumulated Depreciation,,-541086000.0,-451839589.0,-367018600.0
Gross PPE,1265482000.0,1880533000.0,1856995628.0,1808868878.0
Construction In Progress,,4616000.0,4399278.0,4637849.0
Other Properties,1265482000.0,1339447000.0,1405156000.0,
Machinery Furniture Equipment,,976348000.0,952810056.0,913455701.0
Buildings And Improvements,,394168000.0,394168575.0,385396180.0
Land And Improvements,,510017000.0,510016997.0,510016997.0
Properties,,0.0,0.0,0.0
Current Assets,3654462000.0,3305917000.0,3075561863.0,3527153470.0
Other Current Assets,381770000.0,205068000.0,114923000.0,
Restricted Cash,,142955000.0,159265419.0,153019782.0
Prepaid Assets,,205818000.0,113062719.0,143950445.0
Inventory,1130964000.0,1146092000.0,1002032186.0,1089266548.0
Other Inventories,,15987000.0,8688168.0,10635181.0
Finished Goods,,406768000.0,374538154.0,557948874.0
Work In Process,,315603000.0,290720525.0,265881620.0
Raw Materials,,407734000.0,328085339.0,254800873.0
Other Receivables,4316000.0,20192000.0,15544498.0,31683379.0
Taxes Receivable,18470000.0,40890000.0,40938311.0,21804108.0
Accounts Receivable,1687692000.0,1736102000.0,1672058608.0,2072176439.0
Allowance For Doubtful Accounts Receivable,,-54632000.0,-54632233.0,-55061406.0
Gross Accounts Receivable,,1790734000.0,1726690841.0,2127237845.0
Cash Cash Equivalents And Short Term Investments,431250000.0,13868000.0,72660122.0,15252769.0
Other Short Term Investments,251509000.0,161707000.0,170859000.0,
Cash And Cash Equivalents,179741000.0,13868000.0,72660122.0,15252769.0
Cash Financial,,13868000.0,72660123.0,15252769.0
Free Cash Flow,21484000.0,117791000.0,86006012.0,54331505.0
Repayment Of Debt,-168455000.0,-144020000.0,-68057539.0,
Issuance Of Debt,,3000000.0,,
Issuance Of Capital Stock,452169000.0,0.0,73867500.0,145876500.0
Capital Expenditure,-89472000.0,-28651000.0,-57338075.0,-76984549.0
End Cash Position,179741000.0,13868000.0,72660122.0,15252769.0
Other Cash Adjustment Outside Changein Cash,,,-1.0,
Beginning Cash Position,13868000.0,72660000.0,15252769.0,19364771.0
Changes In Cash,165873000.0,-58792000.0,57407354.0,-4112002.0
Financing Cash Flow,218354000.0,-194522000.0,-53291623.0,-81108882.0
Net Other Financing Charges,,,,-12250000.0
Interest Paid Cff,-65360000.0,-53502000.0,-59101584.0,-88315331.0
Net Common Stock Issuance,452169000.0,0.0,73867500.0,145876500.0
Common Stock Issuance,452169000.0,0.0,73867500.0,145876500.0
Net Issuance Payments Of Debt,-168455000.0,-141020000.0,-68057539.0,-126420051.0
Net Long Term Debt Issuance,-168455000.0,-141020000.0,-68057539.0,-126420051.0
Long Term Debt Payments,-168455000.0,-144020000.0,-68057539.0,
Long Term Debt Issuance,,3000000.0,,
Investing Cash Flow,-163437000.0,-10712000.0,-32645110.0,-54319174.0
Interest Received Cfi,20885000.0,17939000.0,19613756.0,22124565.0
Net Investment Purchase And Sale,-99889000.0,,0.0,145497.0
Sale Of Investment,80111000.0,,0.0,45145497.0
Purchase Of Investment,-180000000.0,,0.0,-45000000.0
Net PPE Purchase And Sale,-84433000.0,-28651000.0,-52258866.0,-76589236.0
Sale Of PPE,5039000.0,0.0,5079209.0,395313.0
Purchase Of PPE,-89472000.0,-28651000.0,-57338075.0,-76984549.0
Capital Expenditure Reported,,,,-76984549.0
Operating Cash Flow,110956000.0,146442000.0,143344087.0,131316054.0
Taxes Refund Paid,22420000.0,48000.0,-19134203.0,-10070733.0
Change In Working Capital,-505580000.0,-53426000.0,17852863.0,-287655126.0
Change In Other Current Liabilities,3357000.0,12547000.0,-16866813.0,-45356852.0
Change In Other Current Assets,-128997000.0,-15432000.0,-38477242.0,-47022967.0
Change In Payable,-436894000.0,162443000.0,-419639593.0,59250654.0
Change In Inventory,15128000.0,-144060000.0,87234361.0,-311476147.0
Change In Receivables,41826000.0,-68924000.0,405602151.0,56950186.0
Other Non Cash Items,13657000.0,17297000.0,23245920.0,53507527.0
Provisionand Write Offof Assets,7147000.0,,,-2348035.0
Depreciation And Amortization,92580000.0,95446000.0,90716124.0,110463408.0
Amortization Cash Flow,,6199000.0,,
Depreciation,92580000.0,89247000.0,90716124.0,110463408.0
Gain Loss On Investment Securities,-1274000.0,,-233939.0,-114082.0
Net Foreign Currency Exchange Gain Loss,4331000.0,5025000.0,-105370.0,
Gain Loss On Sale Of PPE,,0.0,-234000.0,31415.0
Net Income From Continuing Operations,477675000.0,82052000.0,31002692.0,263466813.0
