,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Interest Income Non Operating,158700000.0,201600000.0,183600000.0,188100000.0
Operating Income,12231700000.0,11186400000.0,10091700000.0,8775600000.0
Operating Expense,26141500000.0,20944600000.0,18499800000.0,16819000000.0
Other Operating Expenses,17409300000.0,5435000000.0,5208400000.0,4261100000.0
Depreciation And Amortization In Income Statement,2640300000.0,2265100000.0,2111400000.0,1910100000.0
Amortization,54900000.0,46300000.0,31500000.0,26100000.0
Depreciation Income Statement,2640300000.0,2218800000.0,2079900000.0,1884000000.0
Selling General And Administration,10366500000.0,8738600000.0,7074600000.0,6748700000.0
Selling And Marketing Expense,10082200000.0,8507400000.0,6882000000.0,6643700000.0
General And Administrative Expense,284300000.0,231200000.0,192600000.0,105000000.0
Rent And Landing Fees,128400000.0,129100000.0,55400000.0,72700000.0
Gross Profit,38373200000.0,32131000000.0,28591500000.0,25594600000.0
Cost Of Revenue,67305200000.0,54426700000.0,38777300000.0,37358900000.0
Total Revenue,105678400000.0,86557700000.0,67368800000.0,62953500000.0
Operating Revenue,105678400000.0,86557700000.0,67368800000.0,62953500000.0
Ordinary Shares Number,971349249.0,971323489.0,971295037.0,971219780.0
Share Issued,971349249.0,971323489.0,971295037.0,971219780.0
Net Debt,6514800000.0,5646300000.0,2437200000.0,4518500000.0
Total Debt,11889700000.0,10135300000.0,6337600000.0,7669000000.0
Tangible Book Value,41963600000.0,36363700000.0,30807900000.0,23731800000.0
Invested Capital,52617700000.0,45949200000.0,37568100000.0,31909000000.0
Working Capital,11899000000.0,12057000000.0,14556500000.0,8798600000.0
Net Tangible Assets,41963600000.0,36363700000.0,30807900000.0,23731800000.0
Capital Lease Obligations,4213200000.0,3456000000.0,2538200000.0,2361300000.0
Common Stock Equity,44941200000.0,39269900000.0,33768700000.0,26601300000.0
Total Capitalization,45018900000.0,39368200000.0,35425200000.0,28983900000.0
Total Equity Gross Minority Interest,45022600000.0,39341600000.0,33839300000.0,26672400000.0
Minority Interest,81400000.0,71700000.0,70600000.0,71100000.0
Stockholders Equity,44941200000.0,39269900000.0,33768700000.0,26601300000.0
Other Equity Interest,43969800000.0,67700000.0,26000000.0,22500000.0
Retained Earnings,39779600000.0,34203700000.0,28597100000.0,21700500000.0
Additional Paid In Capital,1275100000.0,1207600000.0,1193700000.0,1168100000.0
Capital Stock,971400000.0,971300000.0,971300000.0,971200000.0
Common Stock,971400000.0,971300000.0,971300000.0,971200000.0
Total Liabilities Net Minority Interest,34649100000.0,32785000000.0,25371200000.0,22377700000.0
Total Non Current Liabilities Net Minority Interest,4903600000.0,4267800000.0,4864400000.0,5311800000.0
Other Non Current Liabilities,40800000.0,44400000.0,45600000.0,47800000.0
Non Current Pension And Other Postretirement Benefit Plans,76300000.0,,,
Non Current Deferred Revenue,,,,100000.0
Non Current Deferred Taxes Liabilities,558500000.0,528500000.0,533500000.0,537600000.0
Long Term Debt And Capital Lease Obligation,3424100000.0,2802900000.0,3588500000.0,4324000000.0
Long Term Capital Lease Obligation,3346400000.0,2704600000.0,1932000000.0,1941400000.0
Long Term Debt,77700000.0,98300000.0,1656500000.0,2382600000.0
Long Term Provisions,119200000.0,115100000.0,109100000.0,98700000.0
Current Liabilities,29745500000.0,28517200000.0,20506800000.0,17065900000.0
Other Current Liabilities,1237300000.0,749400000.0,626100000.0,475000000.0
Current Deferred Taxes Liabilities,385200000.0,180700000.0,38300000.0,35400000.0
Current Debt And Capital Lease Obligation,8465600000.0,7332400000.0,2749100000.0,3345000000.0
Current Capital Lease Obligation,866800000.0,751400000.0,606200000.0,419900000.0
Current Debt,7598800000.0,6581000000.0,2142900000.0,2925100000.0
Pensionand Other Post Retirement Benefit Plans Current,457700000.0,,,
Current Provisions,672500000.0,401100000.0,432800000.0,463500000.0
Payables,17841300000.0,19002300000.0,15708900000.0,11784000000.0
Other Payable,666700000.0,922700000.0,673300000.0,641900000.0
Dividends Payable,47100000.0,50700000.0,61200000.0,484000000.0
Total Tax Payable,184400000.0,,,
Accounts Payable,17656900000.0,18028900000.0,14974400000.0,10658100000.0
Total Assets,79671700000.0,72126600000.0,59210500000.0,49050100000.0
Total Non Current Assets,38027200000.0,31552400000.0,24147200000.0,23185600000.0
Other Non Current Assets,337600000.0,668600000.0,276300000.0,
Non Current Prepaid Assets,1221100000.0,1454700000.0,853200000.0,816800000.0
Non Current Deferred Taxes Assets,7600000.0,11700000.0,34100000.0,55100000.0
Investmentin Financial Assets,1277600000.0,391200000.0,291300000.0,14900000.0
Available For Sale Securities,1277600000.0,391200000.0,291300000.0,14900000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,0.0,0.0,0.0,0.0
Long Term Equity Investment,1301500000.0,1470600000.0,1458900000.0,1358200000.0
Investmentsin Joint Venturesat Cost,1301500000.0,1470600000.0,1458900000.0,1358200000.0
Goodwill And Other Intangible Assets,2977600000.0,2906200000.0,2960800000.0,2869500000.0
Other Intangible Assets,160700000.0,150600000.0,84500000.0,79900000.0
Goodwill,2816900000.0,2755600000.0,2876300000.0,2789600000.0
Net PPE,31443500000.0,25017000000.0,18548900000.0,18071100000.0
Accumulated Depreciation,-8991600000.0,-7433800000.0,-6685800000.0,-5191300000.0
Gross PPE,31443500000.0,32450800000.0,25234700000.0,23262400000.0
Construction In Progress,1101900000.0,6055100000.0,1067500000.0,1784900000.0
Other Properties,30341600000.0,39600000.0,3345300000.0,3078000000.0
Machinery Furniture Equipment,21950100000.0,14572900000.0,13608500000.0,11571900000.0
Buildings And Improvements,15515500000.0,10091500000.0,6259200000.0,5874500000.0
Land And Improvements,1816400000.0,1691700000.0,954200000.0,953100000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,41644500000.0,40574200000.0,35063300000.0,25864500000.0
Other Current Assets,2480100000.0,2210400000.0,1933500000.0,
Restricted Cash,47400000.0,51000000.0,61900000.0,665100000.0
Prepaid Assets,2559400000.0,2276800000.0,1476200000.0,1418400000.0
Inventory,23191200000.0,23158300000.0,16161300000.0,12784600000.0
Other Inventories,477900000.0,494800000.0,440500000.0,286000000.0
Finished Goods,13943400000.0,12970300000.0,9570800000.0,7986700000.0
Work In Process,1409200000.0,1449900000.0,1034500000.0,714900000.0
Raw Materials,7360700000.0,8243300000.0,5115500000.0,3797000000.0
Other Receivables,40900000.0,600100000.0,734700000.0,527200000.0
Accounts Receivable,12431200000.0,10536800000.0,10197200000.0,7141100000.0
Allowance For Doubtful Accounts Receivable,-445800000.0,-301700000.0,-235900000.0,0.0
Gross Accounts Receivable,12877000000.0,10838500000.0,10433100000.0,7141100000.0
Cash Cash Equivalents And Short Term Investments,3501100000.0,3951200000.0,6432000000.0,3328100000.0
Other Short Term Investments,2339400000.0,2918200000.0,5069800000.0,2538900000.0
Cash And Cash Equivalents,1161700000.0,1033000000.0,1362200000.0,789200000.0
Cash Equivalents,303700000.0,117400000.0,243800000.0,187200000.0
Cash Financial,858000000.0,915600000.0,1118400000.0,602000000.0
Free Cash Flow,2279300000.0,-2075200000.0,6096700000.0,2896900000.0
Repayment Of Debt,-82483700000.0,-26661300000.0,-16088200000.0,-34864700000.0
Issuance Of Debt,84140000000.0,31143000000.0,14567100000.0,35384300000.0
Issuance Of Capital Stock,100000.0,0.0,100000.0,100000.0
Capital Expenditure,-7480400000.0,-7740200000.0,-1860900000.0,-4349500000.0
End Cash Position,1161700000.0,1033000000.0,1362200000.0,789200000.0
Beginning Cash Position,1033000000.0,1362200000.0,789200000.0,570700000.0
Changes In Cash,128700000.0,-329200000.0,573000000.0,218500000.0
Financing Cash Flow,-3628500000.0,-781300000.0,-2817600000.0,-4794200000.0
Net Other Financing Charges,100000.0,,,
Interest Paid Cff,-614700000.0,-228100000.0,-252500000.0,-314100000.0
Cash Dividends Paid,-3011100000.0,-2719600000.0,-291300000.0,-3816300000.0
Common Stock Dividend Paid,,,-291300000.0,-3816300000.0
Net Common Stock Issuance,100000.0,0.0,100000.0,100000.0
Common Stock Issuance,100000.0,0.0,100000.0,100000.0
Net Issuance Payments Of Debt,997200000.0,2923500000.0,-1521100000.0,519600000.0
Net Short Term Debt Issuance,1656300000.0,4481700000.0,-782100000.0,519600000.0
Short Term Debt Payments,-82483700000.0,-26661300000.0,-15349200000.0,-34864700000.0
Short Term Debt Issuance,84140000000.0,31143000000.0,14567100000.0,35384300000.0
Net Long Term Debt Issuance,-659100000.0,-1558200000.0,-739000000.0,
Long Term Debt Payments,,-1558200000.0,-739000000.0,
Investing Cash Flow,-6002500000.0,-5212900000.0,-4567000000.0,-2233700000.0
Interest Received Cfi,134200000.0,225300000.0,144800000.0,174100000.0
Dividends Received Cfi,37600000.0,27100000.0,39200000.0,
Net Investment Purchase And Sale,1305100000.0,2130500000.0,-2707400000.0,1901900000.0
Sale Of Investment,10325800000.0,15982100000.0,25186300000.0,35049500000.0
Purchase Of Investment,-9020700000.0,-13851600000.0,-27893700000.0,-33147600000.0
Net Business Purchase And Sale,,0.0,-196000000.0,0.0
Purchase Of Business,,0.0,-196000000.0,0.0
Net PPE Purchase And Sale,-7438500000.0,-7595800000.0,-1847600000.0,-4309700000.0
Sale Of PPE,41900000.0,144400000.0,13300000.0,39800000.0
Purchase Of PPE,-7480400000.0,-7740200000.0,-1860900000.0,-4349500000.0
Capital Expenditure Reported,,,-1860900000.0,-4349500000.0
Operating Cash Flow,9759700000.0,5665000000.0,7957600000.0,7246400000.0
Taxes Refund Paid,-3077800000.0,-2992200000.0,-2524600000.0,-2625700000.0
Change In Working Capital,-2594300000.0,-4900400000.0,-1680000000.0,-998600000.0
Change In Other Current Liabilities,435700000.0,277200000.0,255300000.0,-277500000.0
Change In Other Current Assets,-282700000.0,-867700000.0,379100000.0,-603200000.0
Change In Payable,-372400000.0,3138300000.0,4326800000.0,634900000.0
Change In Inventory,-32900000.0,-6997000000.0,-3376800000.0,-449300000.0
Change In Receivables,-2535500000.0,-422800000.0,-3212100000.0,-473900000.0
Other Non Cash Items,797100000.0,305600000.0,257400000.0,282300000.0
Stock Based Compensation,45600000.0,55600000.0,29000000.0,21900000.0
Provisionand Write Offof Assets,227000000.0,,,
Depreciation And Amortization,2640300000.0,2265100000.0,2111400000.0,1910100000.0
Amortization Cash Flow,54900000.0,46300000.0,,
Depreciation,2640300000.0,2218800000.0,2111400000.0,1910100000.0
Gain Loss On Investment Securities,-22500000.0,-78100000.0,-100300000.0,-171100000.0
Net Foreign Currency Exchange Gain Loss,-13500000.0,-49300000.0,23100000.0,-88300000.0
Gain Loss On Sale Of PPE,37600000.0,-67900000.0,-700000.0,1200000.0
Net Income From Continuing Operations,11623400000.0,11222900000.0,9786200000.0,8831600000.0
