,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Special Income Charges,0.0,-109700000.0,-138700000.0,56100000.0
Other Special Charges,-19500000.0,-45800000.0,-60700000.0,-1700000.0
Write Off,425200000.0,155500000.0,199400000.0,-54400000.0
Net Non Operating Interest Income Expense,-39600000.0,480200000.0,665600000.0,641600000.0
Total Other Finance Cost,25400000.0,32200000.0,29900000.0,31600000.0
Interest Expense Non Operating,39600000.0,54900000.0,62100000.0,68700000.0
Interest Income Non Operating,1178300000.0,567300000.0,757600000.0,741900000.0
Operating Income,4669700000.0,3995400000.0,5759800000.0,5937500000.0
Operating Expense,11473900000.0,9928900000.0,9073700000.0,10347500000.0
Other Operating Expenses,4696000000.0,3227600000.0,3118600000.0,4085900000.0
Depreciation And Amortization In Income Statement,518900000.0,524600000.0,486600000.0,405800000.0
Amortization,100000.0,0.0,,
Depreciation Income Statement,518900000.0,524600000.0,486600000.0,405800000.0
Selling General And Administration,342200000.0,668400000.0,432500000.0,419400000.0
Selling And Marketing Expense,400000.0,13700000.0,25800000.0,37700000.0
General And Administrative Expense,341800000.0,654700000.0,406700000.0,381700000.0
Rent And Landing Fees,52900000.0,42000000.0,77700000.0,74200000.0
Gross Profit,16143600000.0,13924300000.0,14833500000.0,16285000000.0
Cost Of Revenue,18332300000.0,15449800000.0,15309000000.0,16429200000.0
Total Revenue,34475900000.0,29374100000.0,30142500000.0,32714200000.0
Operating Revenue,34475900000.0,29374100000.0,30142500000.0,32714200000.0
Ordinary Shares Number,8841523.0,8841523.0,8841523.0,8841523.0
Share Issued,8841523.0,8841523.0,8841523.0,8841523.0
Total Debt,363400000.0,557400000.0,738900000.0,809400000.0
Tangible Book Value,31884900000.0,28367400000.0,25788300000.0,21782100000.0
Invested Capital,31885100000.0,28367700000.0,25788700000.0,21782500000.0
Working Capital,28697600000.0,24715500000.0,22341800000.0,17873400000.0
Net Tangible Assets,31884900000.0,28367400000.0,25788300000.0,21782100000.0
Capital Lease Obligations,363400000.0,557400000.0,738900000.0,809400000.0
Common Stock Equity,31885100000.0,28367700000.0,25788700000.0,21782500000.0
Total Capitalization,31885100000.0,28367700000.0,25788700000.0,21782500000.0
Total Equity Gross Minority Interest,31885100000.0,28367700000.0,25788700000.0,21782500000.0
Stockholders Equity,31885100000.0,28367700000.0,25788700000.0,21782500000.0
Other Equity Interest,31796700000.0,92700000.0,75200000.0,58000000.0
Retained Earnings,29958200000.0,26373800000.0,23734000000.0,19796700000.0
Additional Paid In Capital,157700000.0,157700000.0,157700000.0,157700000.0
Capital Stock,88400000.0,88400000.0,88400000.0,88400000.0
Common Stock,88400000.0,88400000.0,88400000.0,88400000.0
Total Liabilities Net Minority Interest,12619900000.0,11738400000.0,13736700000.0,12792300000.0
Total Non Current Liabilities Net Minority Interest,348100000.0,643100000.0,988300000.0,1099100000.0
Tradeand Other Payables Non Current,,21100000.0,,33800000.0
Long Term Debt And Capital Lease Obligation,175100000.0,363400000.0,547700000.0,638900000.0
Long Term Capital Lease Obligation,175100000.0,363400000.0,547700000.0,638900000.0
Long Term Provisions,173000000.0,258600000.0,440600000.0,426400000.0
Current Liabilities,12271800000.0,11095300000.0,12748400000.0,11693200000.0
Other Current Liabilities,1470400000.0,1221800000.0,920700000.0,
Current Debt And Capital Lease Obligation,188300000.0,194000000.0,191200000.0,170500000.0
Current Capital Lease Obligation,188300000.0,194000000.0,191200000.0,170500000.0
Current Provisions,1412200000.0,2441100000.0,640200000.0,887500000.0
Payables,7711200000.0,7555500000.0,11372300000.0,8916900000.0
Other Payable,408300000.0,387500000.0,400500000.0,433000000.0
Dividends Payable,5800000.0,5400000.0,4900000.0,3700000.0
Total Tax Payable,463700000.0,,,393500000.0
Accounts Payable,7247500000.0,7162600000.0,10966900000.0,8480200000.0
Total Assets,44505000000.0,40106100000.0,39525400000.0,34574800000.0
Total Non Current Assets,3535600000.0,4295300000.0,4435200000.0,5008200000.0
Other Non Current Assets,607000000.0,584200000.0,739100000.0,
Non Current Prepaid Assets,444200000.0,1840100000.0,1634400000.0,2159100000.0
Non Current Deferred Taxes Assets,721300000.0,579200000.0,548700000.0,568900000.0
Financial Assets,5800000.0,,,
Investmentin Financial Assets,146200000.0,252500000.0,263800000.0,
Available For Sale Securities,146200000.0,252500000.0,263800000.0,
Goodwill And Other Intangible Assets,200000.0,300000.0,400000.0,400000.0
Other Intangible Assets,200000.0,300000.0,400000.0,400000.0
Net PPE,1532400000.0,1828600000.0,2186600000.0,2071800000.0
Accumulated Depreciation,-1419600000.0,-1117700000.0,-900500000.0,-678500000.0
Gross PPE,1532400000.0,2946300000.0,3087100000.0,2750300000.0
Construction In Progress,24000000.0,21400000.0,21200000.0,138800000.0
Other Properties,1508400000.0,504000000.0,701500000.0,774500000.0
Machinery Furniture Equipment,1751000000.0,1552300000.0,1534900000.0,1189100000.0
Buildings And Improvements,865600000.0,865600000.0,826500000.0,644900000.0
Land And Improvements,3000000.0,3000000.0,3000000.0,3000000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,40969400000.0,35810800000.0,35090200000.0,29566600000.0
Other Current Assets,717400000.0,818700000.0,1028800000.0,
Hedging Assets Current,2000000.0,33300000.0,56400000.0,0.0
Restricted Cash,6900000.0,13000000.0,19400000.0,8400000.0
Prepaid Assets,866600000.0,845600000.0,1072200000.0,1105200000.0
Inventory,1646500000.0,986100000.0,954100000.0,1208900000.0
Finished Goods,511200000.0,506400000.0,534000000.0,435300000.0
Work In Process,402000000.0,237300000.0,214900000.0,111000000.0
Raw Materials,733300000.0,242400000.0,205200000.0,662600000.0
Other Receivables,5215100000.0,7124700000.0,5466300000.0,4872600000.0
Accounts Receivable,9377600000.0,6751300000.0,9558100000.0,7236200000.0
Allowance For Doubtful Accounts Receivable,-443200000.0,-355600000.0,-322900000.0,-263200000.0
Gross Accounts Receivable,9820800000.0,7106900000.0,9881000000.0,7499400000.0
Cash Cash Equivalents And Short Term Investments,29227900000.0,20056800000.0,17963700000.0,15135300000.0
Other Short Term Investments,24418600000.0,17150000000.0,15650000000.0,12500000000.0
Cash And Cash Equivalents,4809300000.0,2906800000.0,2313700000.0,2635300000.0
Cash Financial,4809300000.0,2906800000.0,2313700000.0,2635300000.0
Free Cash Flow,3818500000.0,2509300000.0,3158600000.0,2706100000.0
Capital Expenditure,-280300000.0,-126500000.0,-485400000.0,-593600000.0
End Cash Position,4809300000.0,2906800000.0,2313700000.0,2635300000.0
Beginning Cash Position,2906800000.0,2313700000.0,2635300000.0,2152400000.0
Effect Of Exchange Rate Changes,116900000.0,36100000.0,-39600000.0,144300000.0
Changes In Cash,1785600000.0,557000000.0,-282000000.0,338600000.0
Financing Cash Flow,-1020300000.0,-985300000.0,-894700000.0,-695400000.0
Cash Dividends Paid,-795700000.0,-751000000.0,-661900000.0,-478700000.0
Common Stock Dividend Paid,,,,-478700000.0
Investing Cash Flow,-1292900000.0,-1093500000.0,-3031300000.0,-2265700000.0
Interest Received Cfi,752000000.0,515200000.0,592800000.0,736000000.0
Net Investment Purchase And Sale,-1830000000.0,-1500500000.0,-3151200000.0,-2410900000.0
Sale Of Investment,15020000000.0,15649500000.0,31078800000.0,10339100000.0
Purchase Of Investment,-16850000000.0,-17150000000.0,-34230000000.0,-12750000000.0
Net Intangibles Purchase And Sale,,,,-400000.0
Purchase Of Intangibles,,,,-400000.0
Net PPE Purchase And Sale,-214900000.0,-108200000.0,-472900000.0,-590400000.0
Sale Of PPE,65400000.0,18300000.0,12500000.0,2800000.0
Purchase Of PPE,-280300000.0,-126500000.0,-485400000.0,-593200000.0
Operating Cash Flow,4098800000.0,2635800000.0,3644000000.0,3299700000.0
Taxes Refund Paid,-600400000.0,-1537600000.0,-1103300000.0,-2017900000.0
Change In Working Capital,-1224700000.0,-389600000.0,-1555500000.0,-961400000.0
Change In Other Current Liabilities,269900000.0,336500000.0,-408800000.0,390700000.0
Change In Other Current Assets,14500000.0,232300000.0,88100000.0,334500000.0
Change In Payable,17700000.0,-2241400000.0,1790700000.0,49800000.0
Change In Inventory,-660400000.0,-32000000.0,254800000.0,-158300000.0
Change In Receivables,-1060300000.0,1143200000.0,-3071500000.0,-1442000000.0
Other Non Cash Items,-856000000.0,-555700000.0,-563700000.0,-677500000.0
Stock Based Compensation,37000000.0,17500000.0,17200000.0,5700000.0
Provisionand Write Offof Assets,,36300000.0,110700000.0,-122800000.0
Deferred Tax,1532500000.0,1184900000.0,1579800000.0,1950700000.0
Depreciation And Amortization,518900000.0,524600000.0,486600000.0,405800000.0
Amortization Cash Flow,100000.0,0.0,,
Depreciation,518900000.0,524600000.0,486600000.0,405800000.0
Net Foreign Currency Exchange Gain Loss,-112300000.0,-33400000.0,71900000.0,-200300000.0
Gain Loss On Sale Of PPE,-1500000.0,-2500000.0,-100000.0,2600000.0
Net Income From Continuing Operations,4380100000.0,3391300000.0,4600400000.0,4914800000.0
