,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Common Stock Issuance,193000.0,0.0,2995799000.0,17680000.0
Net Issuance Payments Of Debt,0.0,-328000.0,-500373000.0,-100550000.0
Net Short Term Debt Issuance,0.0,-328000.0,-145291000.0,-101770000.0
Short Term Debt Payments,0.0,-328000.0,-145291000.0,
Net Long Term Debt Issuance,,0.0,-355082000.0,1220000.0
Long Term Debt Payments,,0.0,-355082000.0,-144760000.0
Long Term Debt Issuance,,,,145980000.0
Investing Cash Flow,-844048000.0,-691638000.0,-3179274000.0,-612670000.0
Interest Received Cfi,25339000.0,56330000.0,2796000.0,540000.0
Net Investment Purchase And Sale,1100373000.0,459549000.0,-2521832000.0,0.0
Sale Of Investment,1544195000.0,3449549000.0,458168000.0,0.0
Purchase Of Investment,-443822000.0,-2990000000.0,-2980000000.0,0.0
Net PPE Purchase And Sale,-1969760000.0,-1207517000.0,-660238000.0,-613210000.0
Sale Of PPE,22807000.0,317000.0,228000.0,810000.0
Purchase Of PPE,-1992567000.0,-1207834000.0,-660466000.0,-614020000.0
Capital Expenditure Reported,,,,-614020000.0
Operating Cash Flow,1161131000.0,651909000.0,1213530000.0,723410000.0
Taxes Refund Paid,-244279000.0,-258410000.0,-164111000.0,-124240000.0
Change In Working Capital,-504651000.0,-478507000.0,137461000.0,-68750000.0
Change In Other Current Liabilities,5258000.0,40702000.0,67495000.0,-15350000.0
Change In Other Current Assets,-336627000.0,75782000.0,-74813000.0,-1440000.0
Change In Payable,92271000.0,112690000.0,469817000.0,22960000.0
Change In Inventory,618000.0,-230446000.0,-179105000.0,-74380000.0
Change In Receivables,-289266000.0,-507224000.0,-161662000.0,-23130000.0
Other Non Cash Items,3390000.0,-47296000.0,22298000.0,54240000.0
Stock Based Compensation,86036000.0,21871000.0,4208000.0,1090000.0
Depreciation And Amortization,343466000.0,312508000.0,243895000.0,196100000.0
Amortization Cash Flow,782000.0,772000.0,,
Depreciation,343466000.0,311736000.0,243895000.0,196100000.0
Gain Loss On Investment Securities,-76495000.0,-44392000.0,-16590000.0,-11330000.0
Gain Loss On Sale Of PPE,-9805000.0,563000.0,290000.0,-810000.0
Net Income From Continuing Operations,1558774000.0,1142957000.0,979072000.0,674270000.0
