,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Hedging Assets Current,,1203000.0,,0.0
Restricted Cash,,64429000.0,104527000.0,91449000.0
Prepaid Assets,,118704000.0,141290000.0,128108000.0
Inventory,2557033000.0,1651870000.0,1411312000.0,1545289000.0
Other Inventories,,169602000.0,156106000.0,132278000.0
Finished Goods,,662930000.0,508603000.0,490404000.0
Raw Materials,,819338000.0,746603000.0,922607000.0
Other Receivables,2673000.0,81748000.0,58934000.0,12749000.0
Taxes Receivable,26046000.0,,,
Accounts Receivable,774545000.0,654377000.0,452981000.0,441503000.0
Allowance For Doubtful Accounts Receivable,,-36050000.0,-17920000.0,-18205000.0
Gross Accounts Receivable,,690427000.0,470901000.0,459708000.0
Cash Cash Equivalents And Short Term Investments,376629000.0,452576000.0,252329000.0,120175000.0
Other Short Term Investments,58884000.0,936000.0,128000.0,24180000.0
Cash And Cash Equivalents,317745000.0,451640000.0,252201000.0,95995000.0
Cash Financial,,451640000.0,252201000.0,95995000.0
Free Cash Flow,-189162000.0,106461000.0,672058000.0,-16907000.0
Repayment Of Debt,-402480000.0,-202447000.0,-195773000.0,-571506000.0
Issuance Of Debt,299326000.0,463064000.0,253503000.0,829976000.0
Capital Expenditure,-583947000.0,-213860000.0,-148474000.0,-683166000.0
End Cash Position,317745000.0,451640000.0,252201000.0,95995000.0
Other Cash Adjustment Outside Changein Cash,,1000.0,,
Beginning Cash Position,451640000.0,252201000.0,95995000.0,60862000.0
Changes In Cash,-133895000.0,199438000.0,156206000.0,35133000.0
Financing Cash Flow,90155000.0,78382000.0,-555967000.0,41332000.0
Interest Paid Cff,-158374000.0,-201405000.0,-202625000.0,-162916000.0
Cash Dividends Paid,-8985000.0,,,-10832000.0
Common Stock Dividend Paid,,,,-10832000.0
Net Issuance Payments Of Debt,322322000.0,289300000.0,-301462000.0,258470000.0
Net Short Term Debt Issuance,425476000.0,28683000.0,-359192000.0,399060000.0
Short Term Debt Issuance,,,,399060000.0
Net Long Term Debt Issuance,-103154000.0,260617000.0,57730000.0,-140590000.0
Long Term Debt Payments,-402480000.0,-202447000.0,-195773000.0,-571506000.0
Long Term Debt Issuance,299326000.0,463064000.0,253503000.0,430916000.0
Investing Cash Flow,-618835000.0,-199265000.0,-108359000.0,-672458000.0
Interest Received Cfi,4313000.0,5616000.0,38384000.0,6864000.0
Dividends Received Cfi,33000.0,31000.0,,0.0
Net Investment Purchase And Sale,-44142000.0,566000.0,209000.0,2207000.0
Sale Of Investment,3135000.0,566000.0,209000.0,2407000.0
Purchase Of Investment,-47277000.0,,,-200000.0
Net PPE Purchase And Sale,4908000.0,8382000.0,1522000.0,1637000.0
Sale Of PPE,4908000.0,8382000.0,1522000.0,1637000.0
Capital Expenditure Reported,-583947000.0,-213860000.0,-148474000.0,-683166000.0
Operating Cash Flow,394785000.0,320321000.0,820532000.0,666259000.0
Taxes Refund Paid,-434496000.0,-116372000.0,-22105000.0,-132550000.0
Change In Working Capital,-993509000.0,-648827000.0,381972000.0,-66685000.0
Change In Payable,96024000.0,-222527000.0,262751000.0,416679000.0
Change In Inventory,-905163000.0,-240558000.0,133977000.0,-274882000.0
Change In Receivables,-184370000.0,-185742000.0,-14756000.0,-208482000.0
Other Non Cash Items,148721000.0,181208000.0,167862000.0,151414000.0
Provisionand Write Offof Assets,-28242000.0,3593000.0,-8583000.0,-843000.0
Depreciation And Amortization,298824000.0,239747000.0,228489000.0,236933000.0
Amortization Cash Flow,,3876000.0,,
Depreciation,298824000.0,235871000.0,228489000.0,236933000.0
Gain Loss On Investment Securities,-3579000.0,-1965000.0,-264000.0,-2023000.0
Net Foreign Currency Exchange Gain Loss,58033000.0,22598000.0,-6335000.0,-2248000.0
Gain Loss On Sale Of PPE,36492000.0,1251000.0,2122000.0,-153000.0
Net Income From Continuing Operations,1305594000.0,638306000.0,76848000.0,479376000.0
