,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Current Capital Lease Obligation,84200000.0,85570000.0,95680000.0,109110000.0
Current Debt,0.0,480000000.0,0.0,964640000.0
Pensionand Other Post Retirement Benefit Plans Current,,86870000.0,90940000.0,68460000.0
Current Provisions,139300000.0,15710000.0,,
Payables,1212700000.0,1180530000.0,1048390000.0,1105700000.0
Other Payable,,179920000.0,151480000.0,206630000.0
Dividends Payable,,1620000.0,1520000.0,1770000.0
Total Tax Payable,78300000.0,10220000.0,27590000.0,
Accounts Payable,1134400000.0,998990000.0,895390000.0,897300000.0
Total Assets,12813400000.0,11097410000.0,9080660000.0,10203070000.0
Total Non Current Assets,3639300000.0,3079680000.0,2666280000.0,4042010000.0
Other Non Current Assets,8300000.0,-538460000.0,520000.0,410000.0
Non Current Prepaid Assets,,269870000.0,257160000.0,298730000.0
Non Current Deferred Taxes Assets,139400000.0,168680000.0,153880000.0,70150000.0
Financial Assets,,13690000.0,14030000.0,2720000.0
Investmentin Financial Assets,1177900000.0,490800000.0,74570000.0,31000000.0
Held To Maturity Securities,,186370000.0,,
Available For Sale Securities,1177900000.0,252480000.0,44520000.0,16000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,51950000.0,30050000.0,15000000.0
Long Term Equity Investment,,,31440000.0,77580000.0
Investmentsin Joint Venturesat Cost,,,31440000.0,77580000.0
Goodwill And Other Intangible Assets,839600000.0,811570000.0,806140000.0,2199710000.0
Other Intangible Assets,58000000.0,78890000.0,81630000.0,168890000.0
Goodwill,781600000.0,732680000.0,724510000.0,2030820000.0
Net PPE,1341300000.0,1860800000.0,1328270000.0,1360410000.0
Accumulated Depreciation,,-212670000.0,-911200000.0,-684730000.0
Gross PPE,1341300000.0,2073470000.0,2239470000.0,2045140000.0
Construction In Progress,0.0,45200000.0,100000.0,7470000.0
Other Properties,1341300000.0,1279440000.0,353010000.0,278910000.0
Machinery Furniture Equipment,,,849410000.0,738340000.0
Buildings And Improvements,,175680000.0,463800000.0,447270000.0
Land And Improvements,,573150000.0,573150000.0,573150000.0
Properties,,0.0,0.0,0.0
Current Assets,9174100000.0,8027950000.0,6441960000.0,6194920000.0
Other Current Assets,478400000.0,3320000.0,2900000.0,7000000.0
Hedging Assets Current,,,,27000000.0
Assets Held For Sale Current,228100000.0,12340000.0,0.0,12500000.0
Restricted Cash,,55720000.0,39310000.0,38970000.0
Prepaid Assets,,388830000.0,426160000.0,445210000.0
Other Receivables,2400000.0,800410000.0,863540000.0,736510000.0
Taxes Receivable,115700000.0,64130000.0,1600000.0,
Accounts Receivable,2689400000.0,2445040000.0,1835010000.0,2724510000.0
Allowance For Doubtful Accounts Receivable,,-158040000.0,-160950000.0,-205320000.0
Gross Accounts Receivable,,2603080000.0,1995960000.0,2929830000.0
Cash Cash Equivalents And Short Term Investments,5660100000.0,4322290000.0,3273440000.0,2230220000.0
Other Short Term Investments,4327200000.0,2642460000.0,2282490000.0,282050000.0
Cash And Cash Equivalents,1332900000.0,1679830000.0,990950000.0,1948170000.0
Cash Equivalents,,0.0,80000000.0,278600000.0
Cash Financial,,1679830000.0,910950000.0,1669570000.0
Free Cash Flow,908200000.0,1579980000.0,853570000.0,624670000.0
Issuance Of Capital Stock,,0.0,4050000.0,
Capital Expenditure,-398900000.0,-243930000.0,-164180000.0,-210140000.0
End Cash Position,1332900000.0,1679830000.0,990950000.0,1948170000.0
Other Cash Adjustment Outside Changein Cash,,-100000.0,-192190000.0,-330000.0
Beginning Cash Position,1679800000.0,990950000.0,1948170000.0,696180000.0
Changes In Cash,-346900000.0,688980000.0,-765030000.0,1252320000.0
Financing Cash Flow,-664400000.0,207000000.0,-989830000.0,514010000.0
Interest Paid Cff,-25500000.0,-23240000.0,-29240000.0,-22980000.0
Cash Dividends Paid,-73700000.0,-147370000.0,,-68870000.0
Common Stock Dividend Paid,,,0.0,-68870000.0
Net Common Stock Issuance,,0.0,4050000.0,
Common Stock Issuance,,0.0,4050000.0,
Net Issuance Payments Of Debt,-480000000.0,480000000.0,-964640000.0,605860000.0
Net Short Term Debt Issuance,-480000000.0,480000000.0,-964640000.0,605860000.0
Investing Cash Flow,-989600000.0,-1341930000.0,-792950000.0,-96500000.0
Interest Received Cfi,104000000.0,36610000.0,9600000.0,1120000.0
Dividends Received Cfi,1300000.0,1320000.0,51260000.0,14420000.0
Net Investment Purchase And Sale,-716800000.0,-1121990000.0,-1224090000.0,216950000.0
Sale Of Investment,,,,216950000.0
Purchase Of Investment,,,-1224090000.0,
Net Business Purchase And Sale,11400000.0,-18030000.0,532770000.0,-124220000.0
Sale Of Business,11400000.0,14790000.0,538480000.0,
Purchase Of Business,0.0,-32820000.0,-5710000.0,-124220000.0
Net PPE Purchase And Sale,-389500000.0,-239840000.0,-162490000.0,-204770000.0
Sale Of PPE,9400000.0,4090000.0,1690000.0,5370000.0
Purchase Of PPE,-398900000.0,-243930000.0,-164180000.0,-210140000.0
Operating Cash Flow,1307100000.0,1823910000.0,1017750000.0,834810000.0
Taxes Refund Paid,-477800000.0,-410700000.0,-256110000.0,-316030000.0
Change In Working Capital,-934300000.0,97630000.0,-76320000.0,-133890000.0
Change In Other Current Liabilities,-27300000.0,103350000.0,-1740000.0,214210000.0
Change In Other Current Assets,-821200000.0,533570000.0,-806030000.0,-215770000.0
Change In Payable,152000000.0,102010000.0,184770000.0,147970000.0
Change In Receivables,-237800000.0,-641300000.0,546680000.0,-280300000.0
Other Non Cash Items,-54000000.0,-33970000.0,21790000.0,-10560000.0
Stock Based Compensation,34500000.0,2280000.0,,0.0
Provisionand Write Offof Assets,-7500000.0,33460000.0,70290000.0,45470000.0
Depreciation And Amortization,349500000.0,333000000.0,275320000.0,263910000.0
Depreciation,349500000.0,333000000.0,275320000.0,263910000.0
Gain Loss On Investment Securities,-98400000.0,-82370000.0,-28220000.0,-18680000.0
Net Foreign Currency Exchange Gain Loss,85300000.0,-50200000.0,-396800000.0,-24040000.0
Gain Loss On Sale Of PPE,-7900000.0,-1580000.0,-1170000.0,-820000.0
Gain Loss On Sale Of Business,,0.0,-36500000.0,4850000.0
Net Income From Continuing Operations,2434100000.0,1920830000.0,1089270000.0,866880000.0
