,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Equity Interest,2957600000.0,30191000.0,13599000.0,20898000.0
Retained Earnings,2127766000.0,1915628000.0,1596166000.0,1508955000.0
Additional Paid In Capital,188339000.0,170899000.0,152575000.0,136716000.0
Capital Stock,144900000.0,144306000.0,143536000.0,142841000.0
Common Stock,144900000.0,144306000.0,143536000.0,142841000.0
Total Liabilities Net Minority Interest,1708800000.0,1643774000.0,1851561000.0,1805511000.0
Total Non Current Liabilities Net Minority Interest,345800000.0,321098000.0,648326000.0,752297000.0
Other Non Current Liabilities,6000.0,-30288000.0,,
Non Current Pension And Other Postretirement Benefit Plans,18783000.0,18893000.0,17920000.0,15341000.0
Non Current Deferred Taxes Liabilities,152600000.0,141404000.0,213460000.0,219603000.0
Long Term Debt And Capital Lease Obligation,44000000.0,65372000.0,304913000.0,412071000.0
Long Term Capital Lease Obligation,44000000.0,46632000.0,61350000.0,78522000.0
Long Term Debt,0.0,18740000.0,243563000.0,333549000.0
Long Term Provisions,18800000.0,18900000.0,17900000.0,
Current Liabilities,1363000000.0,1322676000.0,1203235000.0,1053214000.0
Other Current Liabilities,140200000.0,180600000.0,126100000.0,28959000.0
Current Debt And Capital Lease Obligation,42600000.0,90716000.0,93185000.0,199749000.0
Current Capital Lease Obligation,23900000.0,15893000.0,18565000.0,21718000.0
Current Debt,18700000.0,74823000.0,74620000.0,178031000.0
Pensionand Other Post Retirement Benefit Plans Current,14797000.0,24562000.0,,4251000.0
Current Provisions,14800000.0,24600000.0,10665000.0,
Payables,1162800000.0,1158440000.0,1063095000.0,806489000.0
Other Payable,99718000.0,131841000.0,90006000.0,32642000.0
Dividends Payable,718000.0,729000.0,772000.0,1016000.0
Total Tax Payable,9400000.0,29194000.0,,0.0
Accounts Payable,1153400000.0,996676000.0,972317000.0,772831000.0
Total Assets,4811300000.0,4491566000.0,4344205000.0,4201689000.0
Total Non Current Assets,2693000000.0,2235137000.0,2207009000.0,2443647000.0
Other Non Current Assets,29600000.0,-2000.0,-1000.0,-6000.0
Defined Pension Benefit,0.0,0.0,,0.0
Non Current Prepaid Assets,64174000.0,92662000.0,52360000.0,40360000.0
Non Current Deferred Assets,,,,0.0
Investmentin Financial Assets,129600000.0,121200000.0,109700000.0,
Available For Sale Securities,129600000.0,121200000.0,109700000.0,
Long Term Equity Investment,95012000.0,57200000.0,76329000.0,69790000.0
Investmentsin Associatesat Cost,95012000.0,57200000.0,76329000.0,69790000.0
Goodwill And Other Intangible Assets,0.0,1648000.0,3338000.0,5466000.0
Other Intangible Assets,1000.0,1648000.0,3338000.0,5466000.0
Net PPE,2528200000.0,2078030000.0,2067730000.0,2328037000.0
Accumulated Depreciation,-1222791000.0,-1043432000.0,-883048000.0,-688233000.0
Gross PPE,2528200000.0,3121462000.0,2950778000.0,3016270000.0
Construction In Progress,28100000.0,6175000.0,2883000.0,6708000.0
Other Properties,2500100000.0,7168000.0,7225000.0,5281000.0
Machinery Furniture Equipment,2356482000.0,1831651000.0,1653709000.0,1602301000.0
Buildings And Improvements,887285000.0,808782000.0,819275000.0,798419000.0
Land And Improvements,467686000.0,467686000.0,467686000.0,603561000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,2118300000.0,2256429000.0,2137196000.0,1758042000.0
Other Current Assets,110400000.0,71060000.0,41325000.0,17034000.0
Current Deferred Assets,,,,0.0
Restricted Cash,718000.0,729000.0,772000.0,1016000.0
Prepaid Assets,32342000.0,52470000.0,43528000.0,22100000.0
Inventory,861500000.0,687878000.0,601647000.0,805914000.0
Inventories Adjustments Allowances,-32450000.0,-31550000.0,-22289000.0,-5289000.0
Other Inventories,17753000.0,19173000.0,53486000.0,30900000.0
Finished Goods,638517000.0,473897000.0,382250000.0,590836000.0
Work In Process,18354000.0,18427000.0,14764000.0,16715000.0
Raw Materials,219284000.0,207931000.0,173436000.0,172752000.0
Other Receivables,942000.0,1781000.0,14587000.0,9140000.0
Taxes Receivable,,,,4734000.0
Accounts Receivable,1112500000.0,1032672000.0,925950000.0,869258000.0
Allowance For Doubtful Accounts Receivable,-3188000.0,-3714000.0,-3952000.0,-2122000.0
Gross Accounts Receivable,1115651000.0,1036386000.0,929902000.0,871380000.0
Cash Cash Equivalents And Short Term Investments,33900000.0,409839000.0,509387000.0,28846000.0
Other Short Term Investments,1600000.0,377550000.0,501800000.0,27700000.0
Cash And Cash Equivalents,32300000.0,32289000.0,7587000.0,1146000.0
Cash Financial,32257000.0,32289000.0,7587000.0,1146000.0
Free Cash Flow,-259100000.0,281897000.0,96475000.0,597709000.0
Issuance Of Capital Stock,600000.0,770000.0,695000.0,355000.0
Capital Expenditure,-602600000.0,-279955000.0,-89494000.0,-47304000.0
End Cash Position,32300000.0,32289000.0,7587000.0,1146000.0
Other Cash Adjustment Outside Changein Cash,,,,-1000.0
Beginning Cash Position,32300000.0,7587000.0,1146000.0,1065000.0
Changes In Cash,0.0,24702000.0,6441000.0,82000.0
Financing Cash Flow,-133600000.0,-289583000.0,-230311000.0,-605375000.0
Net Other Financing Charges,,,-100000.0,1000.0
Interest Paid Cff,-22000000.0,-40736000.0,-60210000.0,-79252000.0
Cash Dividends Paid,-14400000.0,-7227000.0,-243000.0,-8780000.0
Common Stock Dividend Paid,,,-200000.0,-8780000.0
Net Common Stock Issuance,600000.0,770000.0,695000.0,355000.0
Common Stock Issuance,600000.0,770000.0,695000.0,355000.0
Net Issuance Payments Of Debt,-75100000.0,-225000000.0,-150228000.0,-498211000.0
Net Long Term Debt Issuance,,,,-498211000.0
Investing Cash Flow,-209900000.0,-247567000.0,50783000.0,-39556000.0
Interest Received Cfi,6000000.0,17722000.0,9294000.0,4465000.0
Net Investment Purchase And Sale,377600000.0,,,
Net PPE Purchase And Sale,-593500000.0,-265289000.0,41489000.0,-44021000.0
Sale Of PPE,9100000.0,14666000.0,130983000.0,3283000.0
Purchase Of PPE,-602600000.0,-279955000.0,-89494000.0,-47304000.0
Operating Cash Flow,343500000.0,561852000.0,185969000.0,645013000.0
Taxes Refund Paid,-83100000.0,-70751000.0,-47263000.0,-18654000.0
Change In Working Capital,-122000000.0,-25828000.0,-188842000.0,356714000.0
Change In Other Current Liabilities,4700000.0,13684000.0,6751000.0,9954000.0
Change In Other Current Assets,6800000.0,78775000.0,-537299000.0,-6763000.0
Change In Payable,117900000.0,78919000.0,210927000.0,12647000.0
Change In Inventory,-174500000.0,-95184000.0,186959000.0,48368000.0
Change In Receivables,-79200000.0,-109184000.0,-73581000.0,295110000.0
Other Non Cash Items,17100000.0,23444000.0,41398000.0,59234000.0
Provisionand Write Offof Assets,-11400000.0,21523000.0,28330000.0,-1987000.0
Depreciation And Amortization,211000000.0,206150000.0,205656000.0,205858000.0
Depreciation,211000000.0,206150000.0,205656000.0,205858000.0
Pension And Employee Benefit Expense,41900000.0,34916000.0,8560000.0,15171000.0
Net Foreign Currency Exchange Gain Loss,0.0,,,
Gain Loss On Sale Of PPE,-1100000.0,8328000.0,15285000.0,2379000.0
Net Income From Continuing Operations,298800000.0,351388000.0,114324000.0,29218000.0
