,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Accumulated Depreciation,,-75889100000.0,-73346500000.0,-68389200000.0
Gross PPE,48304400000.0,161395400000.0,170365200000.0,171010900000.0
Construction In Progress,1926300000.0,2465100000.0,7135400000.0,6791900000.0
Other Properties,46378100000.0,899600000.0,759700000.0,727100000.0
Machinery Furniture Equipment,,110576200000.0,108223600000.0,109174400000.0
Buildings And Improvements,,20302700000.0,20288100000.0,20353500000.0
Land And Improvements,,27151800000.0,33958400000.0,33964000000.0
Properties,,0.0,0.0,0.0
Current Assets,233453300000.0,229276300000.0,204755100000.0,191737300000.0
Other Current Assets,31589000000.0,32148300000.0,31779300000.0,
Restricted Cash,,1250000000.0,2385800000.0,471900000.0
Prepaid Assets,,27409200000.0,28194600000.0,27302600000.0
Inventory,152082400000.0,139934900000.0,128974100000.0,118456800000.0
Other Inventories,,,100000.0,
Finished Goods,,522500000.0,689100000.0,1026500000.0
Work In Process,,135194800000.0,124061100000.0,113307800000.0
Raw Materials,,4217600000.0,4223800000.0,4122500000.0
Other Receivables,,26544100000.0,19644900000.0,19355100000.0
Taxes Receivable,0.0,3800000.0,6700000.0,
Accounts Receivable,24128000000.0,30553300000.0,21287100000.0,23061400000.0
Allowance For Doubtful Accounts Receivable,,-352900000.0,-210800000.0,-69000000.0
Gross Accounts Receivable,,30906200000.0,21497900000.0,23130400000.0
Cash Cash Equivalents And Short Term Investments,25653900000.0,3581000000.0,4261900000.0,3089500000.0
Other Short Term Investments,22377200000.0,477900000.0,926900000.0,1410700000.0
Cash And Cash Equivalents,3276700000.0,3103100000.0,3335000000.0,1678800000.0
Cash Equivalents,,146600000.0,277400000.0,195900000.0
Cash Financial,,2956500000.0,3057600000.0,1482900000.0
Free Cash Flow,6454900000.0,-1066300000.0,9966400000.0,5477600000.0
Repayment Of Debt,-3295200000.0,-951600000.0,-563800000.0,-2930000000.0
Issuance Of Debt,0.0,0.0,181000000.0,244800000.0
Capital Expenditure,-1153000000.0,-1663700000.0,-1080600000.0,-2788000000.0
End Cash Position,3300500000.0,3103100000.0,5108000000.0,1805400000.0
Other Cash Adjustment Outside Changein Cash,,,,-704900000.0
Beginning Cash Position,3103100000.0,5108000000.0,1805400000.0,1905800000.0
Changes In Cash,197400000.0,-2004900000.0,3302600000.0,604500000.0
Financing Cash Flow,-6248100000.0,-2806400000.0,-7714300000.0,-5703200000.0
Interest Paid Cff,-2595300000.0,-1863000000.0,-1992700000.0,-4597000000.0
Net Issuance Payments Of Debt,-3593600000.0,-863800000.0,-5721600000.0,-1106200000.0
Net Short Term Debt Issuance,-298400000.0,87800000.0,-5338800000.0,1579000000.0
Net Long Term Debt Issuance,-3295200000.0,-951600000.0,-382800000.0,-2685200000.0
Long Term Debt Payments,-3295200000.0,-951600000.0,-563800000.0,-2930000000.0
Long Term Debt Issuance,0.0,0.0,181000000.0,244800000.0
Investing Cash Flow,-1162400000.0,204100000.0,-30100000.0,-1957900000.0
Interest Received Cfi,216600000.0,183500000.0,357800000.0,428500000.0
Net Investment Purchase And Sale,-749800000.0,1017500000.0,283200000.0,73100000.0
Sale Of Investment,,1075400000.0,283200000.0,73100000.0
Purchase Of Investment,,-57900000.0,,
Net PPE Purchase And Sale,-629200000.0,-996900000.0,-671100000.0,-2459500000.0
Sale Of PPE,523800000.0,666800000.0,409500000.0,328500000.0
Purchase Of PPE,-1153000000.0,-1663700000.0,-1080600000.0,-2788000000.0
Operating Cash Flow,7607900000.0,597400000.0,11047000000.0,8265600000.0
Taxes Refund Paid,-686400000.0,-142500000.0,1046600000.0,2078700000.0
Change In Working Capital,8065300000.0,39900000.0,-657600000.0,621600000.0
Change In Payable,3235600000.0,7144700000.0,-5399300000.0,5765800000.0
Change In Inventory,-2855200000.0,-114300000.0,408100000.0,9918400000.0
Change In Receivables,7684900000.0,-6990500000.0,4333600000.0,-15062600000.0
Other Non Cash Items,7607200000.0,7911900000.0,7954300000.0,-14282800000.0
Provisionand Write Offof Assets,1061200000.0,2394100000.0,1623500000.0,
Depreciation And Amortization,5126400000.0,7000700000.0,5681800000.0,6684600000.0
Depreciation,5126400000.0,7000700000.0,5681800000.0,6684600000.0
Gain Loss On Investment Securities,-315000000.0,-632600000.0,2056200000.0,-496500000.0
Net Foreign Currency Exchange Gain Loss,0.0,-71200000.0,-70200000.0,
Gain Loss On Sale Of PPE,,,-33400000.0,-120300000.0
Net Income From Continuing Operations,-13124600000.0,-14874600000.0,-6586400000.0,9449900000.0
