,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
28,Current Debt And Capital Lease Obligation,3216700000.0,2458352000.0,3177883000.0,2311412000.0,Balance Sheet
29,Current Debt,3216700000.0,2458352000.0,3177883000.0,2311412000.0,Balance Sheet
30,Current Provisions,288700000.0,244827000.0,145509000.0,,Balance Sheet
31,Payables,1706800000.0,1126180000.0,1193081000.0,800157000.0,Balance Sheet
32,Dividends Payable,,,10365000.0,9852000.0,Balance Sheet
33,Accounts Payable,1706800000.0,1126180000.0,1182716000.0,790305000.0,Balance Sheet
34,Total Assets,16635700000.0,14142508000.0,12672594000.0,11336380000.0,Balance Sheet
35,Total Non Current Assets,9166100000.0,7954440000.0,7380698000.0,7781672000.0,Balance Sheet
36,Other Non Current Assets,137700000.0,68760000.0,73736000.0,191657000.0,Balance Sheet
37,Non Current Prepaid Assets,,155955000.0,189867000.0,155729000.0,Balance Sheet
38,Other Investments,,,-15930000.0,-15930000.0,Balance Sheet
39,Investmentin Financial Assets,,,48844000.0,48844000.0,Balance Sheet
40,Available For Sale Securities,,,47434000.0,47434000.0,Balance Sheet
41,Trading Securities,,,1410000.0,1410000.0,Balance Sheet
42,Goodwill And Other Intangible Assets,,,26568000.0,26568000.0,Balance Sheet
43,Goodwill,,,26568000.0,26568000.0,Balance Sheet
44,Net PPE,8667800000.0,7445503000.0,6902455000.0,7224568000.0,Balance Sheet
45,Accumulated Depreciation,,0.0,-6035584000.0,-5403409000.0,Balance Sheet
46,Gross PPE,8667800000.0,7445503000.0,12938039000.0,12627977000.0,Balance Sheet
47,Construction In Progress,628000000.0,363808000.0,174677000.0,127107000.0,Balance Sheet
48,Other Properties,8039800000.0,7081695000.0,,,Balance Sheet
49,Machinery Furniture Equipment,,,10595700000.0,10387619000.0,Balance Sheet
50,Buildings And Improvements,,,1520595000.0,1475874000.0,Balance Sheet
51,Land And Improvements,,,647067000.0,637377000.0,Balance Sheet
52,Properties,,,0.0,0.0,Balance Sheet
53,Current Assets,7469600000.0,6188068000.0,5291895000.0,3557396000.0,Balance Sheet
54,Other Current Assets,900000.0,880000.0,,282000.0,Balance Sheet
55,Restricted Cash,5500000.0,5371000.0,10365000.0,9852000.0,Balance Sheet
56,Prepaid Assets,,,12513000.0,14196000.0,Balance Sheet
57,Inventory,3157300000.0,2038003000.0,1789041000.0,1336125000.0,Balance Sheet
58,Work In Process,,890370000.0,654363000.0,842673000.0,Balance Sheet
59,Raw Materials,,1147633000.0,1134678000.0,493452000.0,Balance Sheet
60,Other Receivables,103900000.0,315178000.0,21690000.0,20001000.0,Balance Sheet
61,Taxes Receivable,,,258636000.0,221448000.0,Balance Sheet
62,Accounts Receivable,2020500000.0,1568486000.0,1331314000.0,207454000.0,Balance Sheet
63,Allowance For Doubtful Accounts Receivable,,,0.0,,Balance Sheet
64,Gross Accounts Receivable,,,1331314000.0,,Balance Sheet
65,Cash Cash Equivalents And Short Term Investments,2181500000.0,2260150000.0,1868336000.0,1748038000.0,Balance Sheet
66,Cash And Cash Equivalents,2181500000.0,2260150000.0,1868336000.0,1748038000.0,Balance Sheet
67,Cash Equivalents,,2224813000.0,1859414000.0,1730950000.0,Balance Sheet
68,Cash Financial,,35337000.0,8922000.0,17088000.0,Balance Sheet
0,Free Cash Flow,-321500000.0,378840000.0,-121281000.0,1802058000.0,Cash Flow
1,Repayment Of Debt,-928200000.0,-960199000.0,-573797000.0,-1392355000.0,Cash Flow
2,Issuance Of Debt,750000000.0,1553816000.0,983823000.0,27826000.0,Cash Flow
3,Issuance Of Capital Stock,,0.0,,,Cash Flow
4,Capital Expenditure,-1989500000.0,-1133872000.0,-318790000.0,-968376000.0,Cash Flow
5,End Cash Position,2180500000.0,2260149000.0,1868326000.0,1748039000.0,Cash Flow
6,Other Cash Adjustment Outside Changein Cash,100000.0,,-1000.0,,Cash Flow
7,Beginning Cash Position,2260100000.0,1870264000.0,1748039000.0,1716390000.0,Cash Flow
8,Changes In Cash,-79700000.0,389885000.0,120287000.0,31649000.0,Cash Flow
9,Financing Cash Flow,105100000.0,132747000.0,36864000.0,-1960198000.0,Cash Flow
10,Net Other Financing Charges,-100000.0,-19023000.0,-21089000.0,-10545000.0,Cash Flow
11,Interest Paid Cff,-336700000.0,-321143000.0,-352073000.0,-382979000.0,Cash Flow
12,Cash Dividends Paid,-144800000.0,-120704000.0,,-202145000.0,Cash Flow
13,Common Stock Dividend Paid,,,,-202145000.0,Cash Flow
14,Net Preferred Stock Issuance,,0.0,,,Cash Flow
15,Preferred Stock Issuance,,0.0,,,Cash Flow
16,Net Issuance Payments Of Debt,586700000.0,593617000.0,410026000.0,-1364529000.0,Cash Flow
17,Net Short Term Debt Issuance,764900000.0,103086000.0,783823000.0,-776480000.0,Cash Flow
18,Short Term Debt Payments,,0.0,0.0,-776480000.0,Cash Flow
19,Short Term Debt Issuance,,103086000.0,783823000.0,,Cash Flow
20,Net Long Term Debt Issuance,-178200000.0,490531000.0,-373797000.0,-588049000.0,Cash Flow
21,Long Term Debt Payments,-928200000.0,-960199000.0,-573797000.0,-615875000.0,Cash Flow
22,Long Term Debt Issuance,750000000.0,1450730000.0,200000000.0,27826000.0,Cash Flow
23,Investing Cash Flow,-1852800000.0,-1255574000.0,-114086000.0,-778587000.0,Cash Flow
24,Interest Received Cfi,48000000.0,50337000.0,44487000.0,56244000.0,Cash Flow
25,Dividends Received Cfi,79400000.0,83198000.0,135755000.0,105982000.0,Cash Flow
26,Net Investment Purchase And Sale,3600000.0,-280000000.0,0.0,0.0,Cash Flow
27,Sale Of Investment,,,,0.0,Cash Flow
28,Purchase Of Investment,,,,0.0,Cash Flow
29,Net PPE Purchase And Sale,5700000.0,24763000.0,24462000.0,27563000.0,Cash Flow
30,Sale Of PPE,5700000.0,24763000.0,24462000.0,27563000.0,Cash Flow
31,Capital Expenditure Reported,-1989500000.0,-1133872000.0,-318790000.0,-968376000.0,Cash Flow
32,Operating Cash Flow,1668000000.0,1512712000.0,197509000.0,2770434000.0,Cash Flow
33,Taxes Refund Paid,-424100000.0,-267207000.0,-54511000.0,-91442000.0,Cash Flow
34,Change In Working Capital,-668000000.0,-359883000.0,-1057891000.0,1516635000.0,Cash Flow
35,Change In Other Current Liabilities,255800000.0,54592000.0,86141000.0,19400000.0,Cash Flow
36,Change In Other Current Assets,-5200000.0,72737000.0,12951000.0,-124831000.0,Cash Flow
37,Change In Payable,394400000.0,105961000.0,410951000.0,210936000.0,Cash Flow
38,Change In Inventory,-1017100000.0,-240022000.0,-430125000.0,610799000.0,Cash Flow
39,Change In Receivables,-295800000.0,-353151000.0,-1137809000.0,800331000.0,Cash Flow
40,Other Non Cash Items,288700000.0,270806000.0,307586000.0,326735000.0,Cash Flow
41,Depreciation And Amortization,788100000.0,677658000.0,633605000.0,595557000.0,Cash Flow
42,Depreciation,788100000.0,677658000.0,633605000.0,595557000.0,Cash Flow
43,Gain Loss On Investment Securities,-83900000.0,-97233000.0,-153064000.0,-108129000.0,Cash Flow
44,Net Income From Continuing Operations,1767300000.0,1288570000.0,521784000.0,531078000.0,Cash Flow
