,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Gross PPE,,47700000.0,48497000.0,41567000.0
Other Properties,,24000000.0,24004000.0,16254000.0
Machinery Furniture Equipment,,23200000.0,23947000.0,24767000.0
Land And Improvements,,500000.0,546000.0,546000.0
Properties,,0.0,0.0,0.0
Current Assets,17839000000.0,16976000000.0,18669552000.0,22471498000.0
Other Current Assets,1166800000.0,247000000.0,506305000.0,3000.0
Restricted Cash,,31100000.0,73309000.0,76499000.0
Prepaid Assets,,4312600000.0,287168000.0,286647000.0
Inventory,9078100000.0,8317400000.0,8388862000.0,8205347000.0
Other Inventories,,244800000.0,244800000.0,244800000.0
Finished Goods,,615800000.0,1347445000.0,2579265000.0
Work In Process,,7456800000.0,6796617000.0,5381282000.0
Other Receivables,2936900000.0,3893300000.0,8134026000.0,13048977000.0
Taxes Receivable,96900000.0,77000000.0,107594000.0,146560000.0
Accounts Receivable,126200000.0,137800000.0,384102000.0,574280000.0
Cash Cash Equivalents And Short Term Investments,4434100000.0,206800000.0,788186000.0,133185000.0
Other Short Term Investments,4283200000.0,124700000.0,711556000.0,39956000.0
Cash And Cash Equivalents,150900000.0,82100000.0,76630000.0,93229000.0
Cash Financial,,82100000.0,76630000.0,93229000.0
Free Cash Flow,721700000.0,1109800000.0,-1687417000.0,5405285000.0
Repayment Of Debt,,-1449800000.0,-1291065000.0,-4628607000.0
Issuance Of Debt,586200000.0,,474237000.0,
Capital Expenditure,-7500000.0,-62000000.0,-35539000.0,-27041000.0
End Cash Position,150900000.0,92100000.0,123059000.0,-7102018000.0
Beginning Cash Position,92100000.0,123100000.0,138875000.0,-4901349000.0
Changes In Cash,58800000.0,-31000000.0,-15816000.0,-2200669000.0
Financing Cash Flow,-4700000.0,-2129200000.0,-10407300000.0,-7878879000.0
Interest Paid Cff,-584500000.0,-679400000.0,-10881537000.0,-3250272000.0
Net Issuance Payments Of Debt,586200000.0,-1449800000.0,474237000.0,-4628607000.0
Net Long Term Debt Issuance,586200000.0,-1449800000.0,474237000.0,-4628607000.0
Long Term Debt Payments,,-1449800000.0,-1291065000.0,-4628607000.0
Long Term Debt Issuance,586200000.0,,474237000.0,
Investing Cash Flow,-665700000.0,926400000.0,12043362000.0,245884000.0
Interest Received Cfi,112800000.0,369100000.0,2173462000.0,397384000.0
Dividends Received Cfi,0.0,0.0,135000.0,11647000.0
Net Investment Purchase And Sale,9700000.0,-125500000.0,2495368000.0,-537259000.0
Sale Of Investment,1676500000.0,1418100000.0,3104468000.0,15941000.0
Purchase Of Investment,-1666800000.0,-1543600000.0,-609100000.0,-553200000.0
Net Investment Properties Purchase And Sale,,,78500000.0,219095000.0
Sale Of Investment Properties,,,78500000.0,219095000.0
Net Business Purchase And Sale,0.0,-300000.0,,
Purchase Of Business,0.0,-300000.0,,
Net Intangibles Purchase And Sale,0.0,-60300000.0,,
Purchase Of Intangibles,0.0,-60300000.0,,
Net PPE Purchase And Sale,-4400000.0,76400000.0,43373000.0,-27041000.0
Sale Of PPE,3100000.0,78100000.0,78912000.0,0.0
Purchase Of PPE,-7500000.0,-1700000.0,-35539000.0,-27041000.0
Capital Expenditure Reported,,,,-27041000.0
Operating Cash Flow,729200000.0,1171800000.0,-1651878000.0,5432326000.0
Taxes Refund Paid,0.0,-7400000.0,7984000.0,462000.0
Change In Working Capital,793300000.0,686800000.0,-2912172000.0,5176803000.0
Change In Other Current Liabilities,1012700000.0,403000000.0,-2060324000.0,-2012600000.0
Change In Other Current Assets,696100000.0,54900000.0,-464553000.0,-16720000.0
Change In Payable,-5600000.0,-122000000.0,-31462000.0,99421000.0
Change In Inventory,-760800000.0,71600000.0,36565000.0,7008622000.0
Change In Receivables,-8300000.0,276800000.0,-197876000.0,-232361000.0
Other Non Cash Items,471700000.0,310300000.0,1838911000.0,2097039000.0
Depreciation And Amortization,12100000.0,10800000.0,16022000.0,22551000.0
Depreciation,12100000.0,10800000.0,16022000.0,22551000.0
Gain Loss On Investment Securities,-8300000.0,-9100000.0,-666456000.0,-154953000.0
Gain Loss On Sale Of PPE,500000.0,-400000.0,-212000.0,0.0
Net Income From Continuing Operations,-547100000.0,173400000.0,63983000.0,-1710003000.0
