,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Retained Earnings,,4847018000.0,-2951426000.0,-5711802000.0
Additional Paid In Capital,,7489984000.0,7489984000.0,7489984000.0
Capital Stock,1403616000.0,1403616000.0,1403616000.0,1403616000.0
Common Stock,1403616000.0,1403616000.0,1403616000.0,1403616000.0
Total Liabilities Net Minority Interest,151703974000.0,138654496000.0,134026487000.0,130917294000.0
Total Non Current Liabilities Net Minority Interest,14275595000.0,37068036000.0,89938265000.0,86544853000.0
Other Non Current Liabilities,95784000.0,7000.0,40407000.0,46309000.0
Preferred Securities Outside Stock Equity,,27088000.0,,
Derivative Product Liabilities,,,,0.0
Tradeand Other Payables Non Current,1202882000.0,2903502000.0,26946991000.0,26455220000.0
Non Current Deferred Revenue,3634866000.0,2640399000.0,2156030000.0,2264184000.0
Non Current Deferred Taxes Liabilities,213271000.0,604975000.0,160511000.0,0.0
Long Term Debt And Capital Lease Obligation,7655492000.0,29404492000.0,58793836000.0,56506471000.0
Long Term Capital Lease Obligation,15698000.0,67418000.0,38352000.0,60551000.0
Long Term Debt,7639794000.0,29337074000.0,58755484000.0,56445920000.0
Long Term Provisions,488308000.0,608749000.0,1202074000.0,849903000.0
Current Liabilities,137428379000.0,101586460000.0,44088222000.0,44372441000.0
Other Current Liabilities,343914000.0,291999000.0,5901000.0,5662000.0
Current Debt And Capital Lease Obligation,11432434000.0,6921550000.0,8393268000.0,6111328000.0
Current Capital Lease Obligation,12695000.0,51511000.0,29131000.0,52856000.0
Current Debt,11419739000.0,6870039000.0,8364137000.0,6058472000.0
Current Provisions,245313000.0,906509000.0,2591732000.0,3590926000.0
Payables,23385941000.0,22578421000.0,26871409000.0,26413175000.0
Other Payable,12720000000.0,13608897000.0,18916896000.0,18482719000.0
Dividends Payable,,331000.0,417000.0,522000.0
Total Tax Payable,59724000.0,375151000.0,680018000.0,549139000.0
Accounts Payable,10606217000.0,8594042000.0,7274078000.0,7380795000.0
Total Assets,171452135000.0,154654080000.0,142329356000.0,136340114000.0
Total Non Current Assets,12937759000.0,41015144000.0,103101770000.0,101408686000.0
Other Non Current Assets,636331000.0,-29262000.0,1000.0,63121000.0
Non Current Prepaid Assets,,332537000.0,191014000.0,229432000.0
Non Current Deferred Taxes Assets,797040000.0,908037000.0,768691000.0,828246000.0
Investmentin Financial Assets,454827000.0,234053000.0,6271000.0,6270000.0
Available For Sale Securities,454827000.0,206181000.0,6271000.0,6270000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,27872000.0,,6255000.0
Long Term Equity Investment,301400000.0,69206000.0,1979007000.0,1787905000.0
Investmentsin Joint Venturesat Cost,,44802000.0,39368000.0,23083000.0
Investments In Other Ventures Under Equity Method,,24404000.0,1939639000.0,1764822000.0
Investment Properties,346945000.0,336013000.0,313131000.0,
Goodwill And Other Intangible Assets,39206000.0,68372442000.0,70789659000.0,72786654000.0
Other Intangible Assets,39206000.0,68372442000.0,70789659000.0,72786654000.0
Goodwill,,0.0,0.0,0.0
Net PPE,3523404000.0,5066919000.0,4501326000.0,5019930000.0
Accumulated Depreciation,,-5152927000.0,-4314963000.0,-3612090000.0
Gross PPE,3523404000.0,10219846000.0,8816289000.0,8632020000.0
Construction In Progress,623394000.0,834129000.0,562160000.0,810081000.0
Other Properties,2900010000.0,4203528000.0,129461000.0,126820000.0
Machinery Furniture Equipment,,8142967000.0,7027596000.0,6451732000.0
Buildings And Improvements,,114674000.0,49604000.0,48014000.0
Land And Improvements,,1128076000.0,1047468000.0,1195373000.0
Properties,,0.0,0.0,0.0
Current Assets,158514376000.0,113638934000.0,39227586000.0,34931428000.0
Other Current Assets,5407763000.0,160265000.0,155585000.0,178385000.0
Assets Held For Sale Current,110688489000.0,65643543000.0,,
Restricted Cash,,3599907000.0,417000.0,544000.0
Prepaid Assets,,367325000.0,199649000.0,191303000.0
Inventory,5605273000.0,4498852000.0,4366951000.0,4347688000.0
Finished Goods,,2365080000.0,2087409000.0,2353653000.0
Work In Process,,303581000.0,585954000.0,483661000.0
Raw Materials,,1830191000.0,1693588000.0,1510374000.0
Other Receivables,21585878000.0,23627612000.0,16358300000.0,11075658000.0
Taxes Receivable,,4060231000.0,2697684000.0,2431274000.0
Accounts Receivable,9099959000.0,7641577000.0,8957941000.0,9090865000.0
Allowance For Doubtful Accounts Receivable,,-752962000.0,-690371000.0,-570633000.0
Gross Accounts Receivable,,8394539000.0,9648312000.0,9661498000.0
Cash Cash Equivalents And Short Term Investments,6127014000.0,4039622000.0,6491059000.0,7615711000.0
Other Short Term Investments,4386805000.0,345044000.0,3257429000.0,1883336000.0
Cash And Cash Equivalents,1740209000.0,3694578000.0,3233630000.0,5732375000.0
Cash Equivalents,,2098656000.0,1883234000.0,1170124000.0
Cash Financial,,1595922000.0,1350396000.0,4562251000.0
Free Cash Flow,3133759000.0,2077887000.0,696531000.0,9592251000.0
Repurchase Of Capital Stock,-4551000.0,,,
Repayment Of Debt,-21941779000.0,-6591981000.0,-3869682000.0,-5157546000.0
Issuance Of Debt,20620628000.0,11204147000.0,7725439000.0,7281539000.0
Issuance Of Capital Stock,,,147000000.0,141314000.0
Capital Expenditure,-1788623000.0,-1449701000.0,-856386000.0,-1098463000.0
End Cash Position,2941590000.0,4237931000.0,3386098000.0,5802918000.0
Other Cash Adjustment Outside Changein Cash,-466402000.0,1000.0,,
Beginning Cash Position,4237931000.0,3386098000.0,5802918000.0,1989408000.0
Changes In Cash,-829939000.0,851832000.0,-2416820000.0,3813510000.0
Financing Cash Flow,-3111919000.0,-350015000.0,-2208560000.0,-5711408000.0
Net Other Financing Charges,-1000.0,19615000.0,,
Interest Paid Cff,-7773717000.0,-6979109000.0,-6496267000.0,-6306999000.0
Common Stock Dividend Paid,,,,0.0
Net Common Stock Issuance,-4551000.0,,147000000.0,141314000.0
Common Stock Payments,-4551000.0,,,
Common Stock Issuance,,,147000000.0,141314000.0
Net Issuance Payments Of Debt,4730916000.0,6669935000.0,4189938000.0,556291000.0
Net Short Term Debt Issuance,6052067000.0,2057769000.0,334181000.0,-1567702000.0
Net Long Term Debt Issuance,-1321151000.0,4612166000.0,3855757000.0,2123993000.0
Long Term Debt Payments,-21941779000.0,-6591981000.0,-3869682000.0,-5157546000.0
Long Term Debt Issuance,20620628000.0,11204147000.0,7725439000.0,7281539000.0
Investing Cash Flow,-2640402000.0,-2325741000.0,-1761177000.0,-1165796000.0
Interest Received Cfi,541138000.0,690209000.0,320618000.0,199191000.0
Dividends Received Cfi,,,,0.0
Net Investment Purchase And Sale,-1136928000.0,-1649839000.0,-1262565000.0,-323769000.0
Net Business Purchase And Sale,-248802000.0,,,
Purchase Of Business,-248802000.0,,,
Net PPE Purchase And Sale,-1748834000.0,-1366111000.0,-817556000.0,-1034894000.0
Sale Of PPE,39789000.0,83590000.0,38830000.0,63569000.0
Purchase Of PPE,-1788623000.0,-1449701000.0,-856386000.0,-1098463000.0
Capital Expenditure Reported,,,-856386000.0,-1098463000.0
Operating Cash Flow,4922382000.0,3527588000.0,1552917000.0,10690714000.0
Taxes Refund Paid,-1729279000.0,-1842712000.0,-1445568000.0,-2044213000.0
Change In Working Capital,-13014625000.0,-12566847000.0,-14119590000.0,-3876238000.0
Change In Other Current Liabilities,,-3466707000.0,-3505631000.0,1095611000.0
Change In Other Current Assets,1905644000.0,,,
Change In Payable,2732527000.0,1795637000.0,506305000.0,-2064914000.0
Change In Inventory,-1129067000.0,-131901000.0,-19263000.0,-83181000.0
Change In Receivables,-16451126000.0,-10884983000.0,-10227368000.0,-2586879000.0
Other Non Cash Items,10369642000.0,5343758000.0,8626573000.0,9943094000.0
Provisionand Write Offof Assets,-17765000.0,-138312000.0,33906000.0,140143000.0
Depreciation And Amortization,3410834000.0,3382300000.0,2758683000.0,2997826000.0
Amortization Cash Flow,,2419035000.0,,
Depreciation,3410834000.0,963265000.0,2758683000.0,2997826000.0
Gain Loss On Investment Securities,,,23171000.0,-4612000.0
Gain Loss On Sale Of PPE,-20874000.0,-39037000.0,-861000.0,-43261000.0
Net Income From Continuing Operations,5881883000.0,9322095000.0,4376506000.0,3262353000.0
