,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Current Capital Lease Obligation,17800000.0,12600000.0,15800000.0,10500000.0
Current Debt,1799900000.0,3698000000.0,3359900000.0,3756700000.0
Pensionand Other Post Retirement Benefit Plans Current,,37700000.0,,
Current Provisions,194600000.0,187600000.0,454800000.0,399700000.0
Payables,3401000000.0,3356700000.0,1944000000.0,2352600000.0
Other Payable,,649500000.0,566100000.0,1022900000.0
Accounts Payable,3401000000.0,2707200000.0,1377900000.0,1329700000.0
Total Assets,37097100000.0,38157800000.0,36041000000.0,34042600000.0
Total Non Current Assets,32074100000.0,32522600000.0,30497600000.0,28160600000.0
Other Non Current Assets,109600000.0,100400000.0,200000.0,200000.0
Non Current Prepaid Assets,,100400000.0,82500000.0,196800000.0
Non Current Deferred Taxes Assets,369400000.0,369400000.0,515900000.0,860500000.0
Net PPE,31595100000.0,32052800000.0,29899000000.0,27103100000.0
Accumulated Depreciation,,-13916400000.0,-13941300000.0,-13327100000.0
Gross PPE,31595100000.0,45969200000.0,43840300000.0,40430200000.0
Construction In Progress,422100000.0,422100000.0,13378400000.0,10041300000.0
Other Properties,31173000000.0,599500000.0,1174700000.0,1174700000.0
Machinery Furniture Equipment,,35801000000.0,24008000000.0,23951400000.0
Buildings And Improvements,,5819900000.0,1955600000.0,1939200000.0
Land And Improvements,,3326700000.0,3323600000.0,3323600000.0
Properties,,0.0,0.0,0.0
Current Assets,5023000000.0,5635200000.0,5543400000.0,5882000000.0
Other Current Assets,683700000.0,155300000.0,447800000.0,469800000.0
Restricted Cash,,444600000.0,298900000.0,300500000.0
Prepaid Assets,,858000000.0,764900000.0,913400000.0
Inventory,2963300000.0,3237900000.0,3510800000.0,3565800000.0
Other Inventories,,348100000.0,576400000.0,594100000.0
Finished Goods,,560500000.0,415100000.0,455900000.0
Work In Process,,34000000.0,4200000.0,4700000.0
Raw Materials,,2295300000.0,2515100000.0,2511100000.0
Accounts Receivable,517200000.0,926700000.0,489500000.0,393800000.0
Allowance For Doubtful Accounts Receivable,,-4200000.0,-5200000.0,
Gross Accounts Receivable,,930900000.0,494700000.0,
Cash Cash Equivalents And Short Term Investments,858800000.0,12700000.0,31500000.0,238700000.0
Other Short Term Investments,849600000.0,11300000.0,20000000.0,215900000.0
Cash And Cash Equivalents,9200000.0,1400000.0,11500000.0,22800000.0
Cash Financial,,1400000.0,11500000.0,22800000.0
Free Cash Flow,-420200000.0,1086300000.0,-665700000.0,-5262100000.0
Repayment Of Debt,-2489800000.0,-460400000.0,-3326800000.0,-706500000.0
Issuance Of Debt,5000000000.0,244500000.0,4134600000.0,4848800000.0
Issuance Of Capital Stock,500000000.0,,,
Capital Expenditure,-168700000.0,-2934700000.0,-3681300000.0,-5975400000.0
End Cash Position,9200000.0,1400000.0,11500000.0,22800000.0
Beginning Cash Position,1400000.0,11500000.0,22800000.0,4500000.0
Changes In Cash,7800000.0,-10100000.0,-11300000.0,18300000.0
Financing Cash Flow,-32400000.0,-1047100000.0,388100000.0,4014700000.0
Interest Paid Cff,-1994800000.0,-798700000.0,-669400000.0,-786200000.0
Net Common Stock Issuance,500000000.0,,,
Common Stock Issuance,500000000.0,,,
Net Issuance Payments Of Debt,1462400000.0,-248400000.0,1057500000.0,4800900000.0
Net Short Term Debt Issuance,-1047800000.0,-32500000.0,249700000.0,658600000.0
Net Long Term Debt Issuance,2510200000.0,-215900000.0,807800000.0,4142300000.0
Long Term Debt Payments,-2489800000.0,-460400000.0,-3326800000.0,-706500000.0
Long Term Debt Issuance,5000000000.0,244500000.0,4134600000.0,4848800000.0
Investing Cash Flow,291700000.0,-2984000000.0,-3415000000.0,-4709700000.0
Interest Received Cfi,19500000.0,18200000.0,26200000.0,76500000.0
Net Investment Purchase And Sale,-99100000.0,-137000000.0,197500000.0,1145600000.0
Net PPE Purchase And Sale,371300000.0,-2865200000.0,-3638700000.0,-5931800000.0
Sale Of PPE,540000000.0,69500000.0,42600000.0,43600000.0
Purchase Of PPE,-168700000.0,-2934700000.0,-3681300000.0,-5975400000.0
Operating Cash Flow,-251500000.0,4021000000.0,3015600000.0,713300000.0
Taxes Refund Paid,-6900000.0,-11000000.0,35300000.0,11700000.0
Change In Working Capital,-196100000.0,2020600000.0,478900000.0,-1293500000.0
Change In Other Current Liabilities,-140400000.0,-181300000.0,369100000.0,462900000.0
Change In Other Current Assets,1800000.0,256000000.0,85100000.0,-10800000.0
Change In Payable,-90300000.0,2109900000.0,65400000.0,-600700000.0
Change In Inventory,-377700000.0,272900000.0,55000000.0,-1192900000.0
Change In Receivables,410500000.0,-436900000.0,-95700000.0,48000000.0
Other Non Cash Items,2363300000.0,804800000.0,707700000.0,707600000.0
Depreciation And Amortization,933800000.0,641700000.0,637000000.0,620800000.0
Depreciation,933800000.0,641700000.0,637000000.0,620800000.0
Net Foreign Currency Exchange Gain Loss,5700000.0,3800000.0,-400000.0,17000000.0
Gain Loss On Sale Of PPE,-94300000.0,-6400000.0,31300000.0,-3800000.0
Net Income From Continuing Operations,-3257000000.0,567500000.0,1125800000.0,653500000.0
