,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Net Tangible Assets,8141803000.0,7391587050.0,7777507403.0,4526968322.0
Common Stock Equity,8141992000.0,7391587050.0,7777507403.0,4526968322.0
Total Capitalization,8141992000.0,7391587050.0,7777507403.0,4526968322.0
Total Equity Gross Minority Interest,8141992000.0,7391587050.0,7777507403.0,4526968322.0
Stockholders Equity,8141992000.0,7391587050.0,7777507403.0,4526968322.0
Other Equity Interest,7957438000.0,7207033000.0,7592953000.0,
Retained Earnings,,637995530.0,491922563.0,405375013.0
Additional Paid In Capital,,887379930.0,887379926.0,887379926.0
Capital Stock,184554000.0,184554050.0,184554050.0,184554050.0
Common Stock,184554000.0,184554050.0,184554050.0,184554050.0
Total Liabilities Net Minority Interest,44746000.0,26337250.0,47870070.0,510256.0
Total Non Current Liabilities Net Minority Interest,43906000.0,25417260.0,47444326.0,-1.0
Other Non Current Liabilities,,-10.0,-1.0,
Non Current Deferred Taxes Liabilities,43906000.0,25417270.0,47444327.0,
Long Term Debt And Capital Lease Obligation,0.0,0.0,0.0,
Long Term Debt,0.0,0.0,0.0,
Current Liabilities,840000.0,919990.0,425744.0,510257.0
Other Current Liabilities,786000.0,308000.0,292000.0,
Current Deferred Taxes Liabilities,,515600.0,,
Current Provisions,,516000.0,,
Payables,54000.0,153280.0,185195.0,294257.0
Other Payable,,57110.0,51284.0,113528.0
Accounts Payable,54000.0,96170.0,133911.0,180729.0
Total Assets,8186738000.0,7417924300.0,7825377473.0,4527478578.0
Total Non Current Assets,7822630000.0,7146407500.0,6883151195.0,4174843224.0
Other Non Current Assets,203000.0,4758000.0,4022000.0,
Non Current Prepaid Assets,,4757600.0,4021257.0,378653.0
Investmentin Financial Assets,,7133258860.0,6870291264.0,4165151709.0
Held To Maturity Securities,,29423380.0,29423375.0,29423375.0
Available For Sale Securities,,7103835480.0,6840867889.0,4135728334.0
Goodwill And Other Intangible Assets,189000.0,,,
Other Intangible Assets,189000.0,,,
Net PPE,8029000.0,8391040.0,8838674.0,9312862.0
Accumulated Depreciation,,-3196430.0,-2748799.0,-2274612.0
Gross PPE,,11587470.0,11587473.0,11587474.0
Other Properties,,-10.0,,
Machinery Furniture Equipment,,227900.0,227896.0,227896.0
Buildings And Improvements,,11359580.0,11359577.0,11359578.0
Properties,,0.0,0.0,0.0
Current Assets,364108000.0,271516810.0,942226279.0,352635355.0
Other Current Assets,30000.0,,,
Prepaid Assets,,7500000.0,7500000.0,7500000.0
Other Receivables,2156000.0,12518030.0,11653654.0,43974307.0
Cash Cash Equivalents And Short Term Investments,361922000.0,251498780.0,923072625.0,301161048.0
Other Short Term Investments,7500000.0,8282000.0,8282000.0,
Cash And Cash Equivalents,354422000.0,251498780.0,923072625.0,301161048.0
Cash Equivalents,,246233930.0,157189638.0,264260659.0
Cash Financial,,5264850.0,765882987.0,36900389.0
Free Cash Flow,137614000.0,145414120.0,-97088425.0,163420560.0
Capital Expenditure,-369000.0,,,
End Cash Position,354422000.0,251498780.0,923072624.0,301161048.0
Other Cash Adjustment Outside Changein Cash,,10.0,1.0,
Beginning Cash Position,251499000.0,923072620.0,301161048.0,137740488.0
Changes In Cash,102923000.0,-671573850.0,621911575.0,163420560.0
Financing Cash Flow,0.0,0.0,0.0,0.0
Investing Cash Flow,-35060000.0,-816987970.0,719000000.0,0.0
Net Investment Purchase And Sale,-34691000.0,-816987970.0,719000000.0,
Sale Of Investment,0.0,0.0,975000000.0,
Purchase Of Investment,-34691000.0,-816987970.0,-256000000.0,
Net Intangibles Purchase And Sale,-261000.0,,,
Purchase Of Intangibles,-261000.0,,,
Net PPE Purchase And Sale,-108000.0,,,
Purchase Of PPE,-108000.0,,,
Operating Cash Flow,137983000.0,145414120.0,-97088425.0,163420560.0
Taxes Refund Paid,-37456000.0,-48478450.0,-246992865.0,-3235464.0
Change In Working Capital,10768000.0,-885740.0,32236140.0,11323584.0
Change In Other Current Liabilities,478000.0,16380.0,-37695.0,-135024.0
Change In Other Current Assets,,,,-45415662.0
Change In Payable,-42000.0,-37740.0,-46818.0,159656.0
Change In Receivables,10332000.0,-864380.0,32320653.0,56714614.0
Depreciation And Amortization,541000.0,447630.0,474187.0,471697.0
Depreciation,541000.0,447630.0,474187.0,471697.0
Net Income From Continuing Operations,164130000.0,194330670.0,117194113.0,154860743.0
