,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Prepaid Assets,,27313000.0,16296000.0,19296000.0
Other Receivables,3069000.0,32090000.0,28918000.0,36600000.0
Taxes Receivable,628000.0,7420000.0,13765000.0,
Accounts Receivable,400234000.0,269317000.0,249793000.0,282529000.0
Allowance For Doubtful Accounts Receivable,,-52607000.0,-62009000.0,-29519000.0
Gross Accounts Receivable,,321924000.0,311802000.0,312048000.0
Cash Cash Equivalents And Short Term Investments,1011183000.0,762840000.0,586838000.0,310760000.0
Other Short Term Investments,869002000.0,705432000.0,472208000.0,231645000.0
Cash And Cash Equivalents,142181000.0,57408000.0,114630000.0,79115000.0
Cash Financial,,57408000.0,114630000.0,79115000.0
Free Cash Flow,250358000.0,243509000.0,215717000.0,92588000.0
Repayment Of Debt,-2125000.0,,,
Issuance Of Capital Stock,10292000.0,23235000.0,2321000.0,0.0
Capital Expenditure,-13462000.0,-16592000.0,-12232000.0,-116085000.0
End Cash Position,142181000.0,57408000.0,114630000.0,79115000.0
Beginning Cash Position,57408000.0,114630000.0,79115000.0,170470000.0
Effect Of Exchange Rate Changes,2643000.0,2606000.0,-2443000.0,
Changes In Cash,82130000.0,-59828000.0,37958000.0,-91355000.0
Financing Cash Flow,-42660000.0,-16151000.0,-1405000.0,-188713000.0
Interest Paid Cff,-5116000.0,-1874000.0,-3496000.0,-4857000.0
Cash Dividends Paid,-42576000.0,-27795000.0,-27544000.0,-33172000.0
Common Stock Dividend Paid,,,,-33172000.0
Net Common Stock Issuance,10292000.0,23235000.0,2321000.0,0.0
Common Stock Issuance,10292000.0,23235000.0,2321000.0,0.0
Net Issuance Payments Of Debt,-2125000.0,-6987000.0,27314000.0,-150684000.0
Net Short Term Debt Issuance,-2125000.0,-6987000.0,27314000.0,-150684000.0
Short Term Debt Payments,-2125000.0,,,
Investing Cash Flow,-139030000.0,-303778000.0,-188586000.0,-111315000.0
Interest Received Cfi,23592000.0,9697000.0,2983000.0,2767000.0
Net Investment Purchase And Sale,-149222000.0,-296973000.0,-179504000.0,-41897000.0
Sale Of Investment,732692000.0,312190000.0,34918000.0,178953000.0
Purchase Of Investment,-881914000.0,-609163000.0,-214422000.0,-220850000.0
Net Intangibles Purchase And Sale,-300000.0,-1586000.0,-2806000.0,43838000.0
Purchase Of Intangibles,-300000.0,-1586000.0,-2806000.0,
Net PPE Purchase And Sale,-13100000.0,-14916000.0,-9259000.0,-116023000.0
Sale Of PPE,62000.0,90000.0,167000.0,62000.0
Purchase Of PPE,-13162000.0,-15006000.0,-9426000.0,-116085000.0
Operating Cash Flow,263820000.0,260101000.0,227949000.0,208673000.0
Taxes Refund Paid,-95918000.0,-66705000.0,-96372000.0,-43549000.0
Change In Working Capital,-10879000.0,-5126000.0,25771000.0,-45837000.0
Change In Payable,187770000.0,15430000.0,1431000.0,19570000.0
Change In Receivables,-198649000.0,-20556000.0,24340000.0,-65407000.0
Other Non Cash Items,-12224000.0,-10612000.0,-17004000.0,2090000.0
Stock Based Compensation,955000.0,1187000.0,1230000.0,1914000.0
Provisionand Write Offof Assets,6597000.0,9041000.0,32489000.0,2722000.0
Depreciation And Amortization,78722000.0,77579000.0,66698000.0,63375000.0
Depreciation,78722000.0,77579000.0,66698000.0,63375000.0
Gain Loss On Investment Securities,-16158000.0,-6426000.0,-10787000.0,-3973000.0
Net Foreign Currency Exchange Gain Loss,-21000.0,-2160000.0,-1081000.0,716000.0
Gain Loss On Sale Of PPE,,,,54468000.0
Net Income From Continuing Operations,313796000.0,300587000.0,227005000.0,176747000.0
