,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Non Current Deferred Taxes Liabilities,47620000.0,90430000.0,87610000.0,67420000.0
Long Term Debt And Capital Lease Obligation,1833410000.0,864620000.0,1099910000.0,1198960000.0
Long Term Capital Lease Obligation,417710000.0,250970000.0,237810000.0,247890000.0
Long Term Debt,1415700000.0,613650000.0,862100000.0,951070000.0
Long Term Provisions,23850000.0,,,
Current Liabilities,3921980000.0,3432870000.0,2769420000.0,2848810000.0
Other Current Liabilities,552800000.0,90830000.0,67810000.0,41700000.0
Current Debt And Capital Lease Obligation,1775310000.0,1587030000.0,1096810000.0,1581080000.0
Current Capital Lease Obligation,96460000.0,51250000.0,80890000.0,92810000.0
Current Debt,1678850000.0,1535780000.0,1015920000.0,1488270000.0
Current Provisions,179350000.0,141820000.0,146370000.0,108660000.0
Payables,1210010000.0,1338810000.0,1286450000.0,875160000.0
Other Payable,,328200000.0,202720000.0,206660000.0
Dividends Payable,,0.0,100000.0,100000.0
Total Tax Payable,90710000.0,43260000.0,96530000.0,15440000.0
Accounts Payable,1119300000.0,967350000.0,987100000.0,652960000.0
Total Assets,16341030000.0,11792130000.0,10183390000.0,8873150000.0
Total Non Current Assets,6418620000.0,3818180000.0,3956240000.0,3680590000.0
Other Non Current Assets,150790000.0,56390000.0,20000.0,
Non Current Prepaid Assets,,74710000.0,41020000.0,46520000.0
Non Current Deferred Taxes Assets,162450000.0,232610000.0,256280000.0,307810000.0
Financial Assets,,65130000.0,76050000.0,89700000.0
Other Investments,,,181850000.0,166580000.0
Investmentin Financial Assets,383350000.0,241250000.0,269220000.0,244660000.0
Available For Sale Securities,383350000.0,241250000.0,269220000.0,244660000.0
Investment Properties,36020000.0,40760000.0,38490000.0,33010000.0
Goodwill And Other Intangible Assets,661820000.0,659030000.0,639950000.0,552910000.0
Other Intangible Assets,37040000.0,14140000.0,7130000.0,29270000.0
Goodwill,624780000.0,644890000.0,632820000.0,523640000.0
Net PPE,4904420000.0,2384920000.0,2351540000.0,2159570000.0
Accumulated Depreciation,,-1969160000.0,-1697460000.0,-1273650000.0
Gross PPE,4904420000.0,4354080000.0,4049000000.0,3433220000.0
Construction In Progress,120250000.0,101710000.0,68590000.0,62220000.0
Other Properties,4784170000.0,11830000.0,3010000.0,2600000.0
Machinery Furniture Equipment,,2984420000.0,2695730000.0,2350300000.0
Buildings And Improvements,,1062430000.0,1090600000.0,833310000.0
Land And Improvements,,193690000.0,191070000.0,184790000.0
Properties,,0.0,0.0,0.0
Current Assets,9922410000.0,7973950000.0,6227150000.0,5192560000.0
Other Current Assets,465110000.0,87140000.0,120510000.0,160750000.0
Hedging Assets Current,,26310000.0,30760000.0,24920000.0
Prepaid Assets,,340410000.0,217030000.0,255460000.0
Inventory,2895930000.0,2521360000.0,1586310000.0,1326300000.0
Finished Goods,,491480000.0,469470000.0,406740000.0
Work In Process,,227170000.0,230690000.0,197600000.0
Raw Materials,,1802710000.0,886150000.0,721960000.0
Other Receivables,580000.0,75410000.0,7080000.0,30790000.0
Taxes Receivable,39030000.0,12000000.0,15490000.0,30540000.0
Accounts Receivable,4031310000.0,2765230000.0,2203950000.0,1828060000.0
Allowance For Doubtful Accounts Receivable,,-96150000.0,-113930000.0,-96580000.0
Gross Accounts Receivable,,2861380000.0,2317880000.0,1924640000.0
Cash Cash Equivalents And Short Term Investments,2490450000.0,2146090000.0,2046020000.0,1535740000.0
Other Short Term Investments,2033240000.0,1751120000.0,1567320000.0,1167110000.0
Cash And Cash Equivalents,457210000.0,394970000.0,478700000.0,368630000.0
Cash Financial,,394970000.0,478700000.0,368630000.0
Free Cash Flow,863400000.0,-272860000.0,1216340000.0,1005760000.0
Repayment Of Debt,-249860000.0,-204920000.0,-128360000.0,-564180000.0
Issuance Of Debt,1011380000.0,0.0,171460000.0,697590000.0
Issuance Of Capital Stock,2240000.0,,,
Capital Expenditure,-922110000.0,-409990000.0,-486120000.0,-277990000.0
End Cash Position,457210000.0,394970000.0,478700000.0,368630000.0
Beginning Cash Position,394970000.0,478700000.0,368630000.0,192640000.0
Effect Of Exchange Rate Changes,-15180000.0,4690000.0,-5060000.0,-2760000.0
Changes In Cash,77420000.0,-88420000.0,115130000.0,178750000.0
Financing Cash Flow,630350000.0,30850000.0,-790040000.0,-92030000.0
Net Other Financing Charges,6960000.0,-36320000.0,-44560000.0,-23140000.0
Interest Paid Cff,-165280000.0,-107610000.0,-137230000.0,-194220000.0
Net Common Stock Issuance,2240000.0,,,
Common Stock Issuance,2240000.0,,,
Net Issuance Payments Of Debt,870430000.0,248600000.0,-530930000.0,178890000.0
Net Short Term Debt Issuance,108910000.0,453520000.0,-574030000.0,45480000.0
Net Long Term Debt Issuance,761520000.0,-204920000.0,43100000.0,133410000.0
Long Term Debt Payments,-249860000.0,-204920000.0,-128360000.0,-564180000.0
Long Term Debt Issuance,1011380000.0,0.0,171460000.0,697590000.0
Investing Cash Flow,-2338440000.0,-256400000.0,-797290000.0,-1012970000.0
Interest Received Cfi,18470000.0,4060000.0,3370000.0,5420000.0
Dividends Received Cfi,5630000.0,56250000.0,2250000.0,6750000.0
Net Investment Purchase And Sale,-56280000.0,86040000.0,-319060000.0,-760720000.0
Sale Of Investment,2136860000.0,480520000.0,1451520000.0,685940000.0
Purchase Of Investment,-2193140000.0,-394480000.0,-1770580000.0,-1446660000.0
Net Business Purchase And Sale,-1397760000.0,,,
Purchase Of Business,-1397760000.0,,,
Net PPE Purchase And Sale,-908500000.0,-402750000.0,-483850000.0,-264420000.0
Sale Of PPE,13610000.0,7240000.0,2270000.0,13570000.0
Purchase Of PPE,-922110000.0,-409990000.0,-486120000.0,-277990000.0
Operating Cash Flow,1785510000.0,137130000.0,1702460000.0,1283750000.0
Taxes Refund Paid,-456900000.0,-430560000.0,-303360000.0,-195250000.0
Change In Working Capital,-747690000.0,-1463500000.0,-384880000.0,120260000.0
Change In Other Current Liabilities,-192940000.0,202150000.0,324690000.0,-145070000.0
Change In Other Current Assets,-674650000.0,-721990000.0,-396650000.0,430510000.0
Change In Inventory,119900000.0,-943660000.0,-312920000.0,-165180000.0
Other Non Cash Items,161180000.0,98340000.0,147310000.0,193320000.0
Provisionand Write Offof Assets,215720000.0,38720000.0,76200000.0,58450000.0
Depreciation And Amortization,411970000.0,386960000.0,401800000.0,383550000.0
Amortization Cash Flow,,6700000.0,,
Depreciation,411970000.0,380260000.0,401800000.0,383550000.0
Gain Loss On Investment Securities,-141980000.0,-70540000.0,-109470000.0,68450000.0
Net Foreign Currency Exchange Gain Loss,26000000.0,9800000.0,-18850000.0,76680000.0
Gain Loss On Sale Of PPE,-600000.0,-710000.0,37280000.0,8830000.0
Net Income From Continuing Operations,2360990000.0,1549710000.0,1838620000.0,592430000.0
