,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Depreciation Income Statement,1965000.0,2412545.0,845922.0,486410.18
Selling General And Administration,,2882270.0,2478341.0,2075264.72
Selling And Marketing Expense,,61100.0,23500.0,267454.29
General And Administrative Expense,,2821170.0,2454841.0,1807810.43
Rent And Landing Fees,,523000.0,360000.0,264000.0
Gross Profit,43601000.0,27746569.0,10632773.0,16612039.64
Cost Of Revenue,616300000.0,796514128.0,540932932.0,572934379.94
Total Revenue,659901000.0,824260697.0,551565705.0,589546419.58
Operating Revenue,659901000.0,824260697.0,551565705.0,589546419.58
Ordinary Shares Number,142732780.0,14273278.0,14273280.0,14273280.0
Share Issued,142732780.0,14273278.0,14273280.0,14273280.0
Net Debt,,19482829.0,5020249.0,
Total Debt,1412300000.0,23229785.0,6006220.0,6321727.07
Tangible Book Value,17470400000.0,153606711.0,142889356.0,141469961.38
Invested Capital,18882700000.0,176836496.0,148895576.0,147791688.45
Working Capital,15451100000.0,148906380.0,138993521.0,146735776.42
Net Tangible Assets,17470400000.0,153606711.0,142889356.0,141469961.38
Common Stock Equity,17470400000.0,153606711.0,142889356.0,141469961.38
Total Capitalization,18177000000.0,167720160.0,142889356.0,147791688.45
Total Equity Gross Minority Interest,17470400000.0,153606711.0,142889356.0,141469961.38
Stockholders Equity,17470400000.0,153606711.0,142889356.0,141469961.38
Retained Earnings,,10873931.0,19409356.0,17989961.38
Additional Paid In Capital,,0.0,24360000.0,24360000.0
Capital Stock,14273300000.0,142732780.0,99120000.0,99120000.0
Common Stock,14273300000.0,142732780.0,99120000.0,99120000.0
Total Liabilities Net Minority Interest,4348000000.0,231807667.0,117940378.0,88791480.9
Total Non Current Liabilities Net Minority Interest,706600000.0,14113449.0,-1.0,6321727.07
Non Current Deferred Taxes Liabilities,0.0,,,
Long Term Debt And Capital Lease Obligation,706600000.0,14113449.0,,6321727.07
Long Term Debt,706600000.0,14113449.0,,6321727.07
Current Liabilities,3641400000.0,217694218.0,117940379.0,82469753.83
Other Current Liabilities,122300000.0,40271096.0,899153.0,
Current Deferred Taxes Liabilities,,4068041.0,942360.0,2672308.0
Current Debt And Capital Lease Obligation,705700000.0,9116336.0,6006220.0,
Current Debt,705700000.0,9116336.0,6006220.0,
Current Provisions,,4068041.0,942360.0,
Payables,2813400000.0,171370935.0,110991799.0,79797445.83
Other Payable,,463348.0,276512.0,402180.96
Total Tax Payable,195100000.0,299494.0,622642.0,16600.0
Accounts Payable,2618300000.0,170608093.0,110092645.0,79378664.87
Total Assets,21818400000.0,385414378.0,260829734.0,230261442.28
Total Non Current Assets,2725900000.0,18813779.0,3895834.0,1055912.25
Other Non Current Assets,,359206.0,,
Non Current Prepaid Assets,,300000.0,,
Non Current Deferred Taxes Assets,29200000.0,359206.0,273914.0,
Other Investments,912600000.0,6000000.0,,
Long Term Equity Investment,,6000000.0,,
Investments In Other Ventures Under Equity Method,,6000000.0,,
Goodwill And Other Intangible Assets,0.0,,,
Net PPE,405700000.0,5026403.0,3895834.0,1055912.25
Accumulated Depreciation,,-4218779.0,-1806234.0,-960311.8
Gross PPE,405700000.0,9245182.0,5702068.0,2016224.05
Other Properties,405700000.0,5099535.0,2297179.0,775804.58
Machinery Furniture Equipment,,4145647.0,3404889.0,1240419.47
Current Assets,19092500000.0,366600598.0,256933900.0,229205530.25
Other Current Assets,1385500000.0,-2.0,661140.0,1322280.0
Current Deferred Taxes Assets,0.0,,273914.0,236394.0
Prepaid Assets,,42045332.0,19720.0,9568225.51
Inventory,2093000000.0,24976951.0,67652892.0,21451603.39
Finished Goods,,24976951.0,67652892.0,21451603.39
Taxes Receivable,,1228399.0,8295326.0,-12802.49
Accounts Receivable,12766200000.0,294602962.0,179044937.0,170841278.52
Cash Cash Equivalents And Short Term Investments,2847800000.0,3746956.0,985971.0,25785748.83
Other Short Term Investments,69200000.0,,,
Cash And Cash Equivalents,2778600000.0,3746956.0,985971.0,25785748.83
Cash Equivalents,,,,11062.5
Cash Financial,,3746956.0,,25774686.33
Free Cash Flow,46211000.0,-431028.0,-24484270.0,16976605.03
Repayment Of Debt,-9107000.0,,-315507.0,
Issuance Of Debt,,10854217.0,,6321727.07
Issuance Of Capital Stock,0.0,0.0,0.0,
Capital Expenditure,-996000.0,-3543114.0,-3685844.0,-461821.16
End Cash Position,27786000.0,3746956.0,985971.0,25785748.83
Other Cash Adjustment Outside Changein Cash,1000.0,1.0,-1.0,
Beginning Cash Position,3747000.0,985971.0,25785749.0,2487416.73
Changes In Cash,24038000.0,2760984.0,-24799777.0,23298332.1
Financing Cash Flow,-13260000.0,9077379.0,-315507.0,6321727.07
Net Other Financing Charges,,1.0,,
Interest Paid Cff,-4153000.0,-1776838.0,,
Net Common Stock Issuance,0.0,0.0,0.0,
Common Stock Issuance,0.0,0.0,0.0,
Net Issuance Payments Of Debt,-9107000.0,10854217.0,-315507.0,6321727.07
Net Long Term Debt Issuance,-9107000.0,10854217.0,-315507.0,6321727.07
Long Term Debt Payments,-9107000.0,,-315507.0,
Long Term Debt Issuance,,10854217.0,,6321727.07
Investing Cash Flow,-9909000.0,-9428481.0,-3685844.0,-461821.16
Interest Received Cfi,1143000.0,114633.0,0.0,
Net Investment Purchase And Sale,-3400000.0,-6000000.0,,
Purchase Of Investment,,-6000000.0,,
Net PPE Purchase And Sale,-996000.0,-3543114.0,-3685844.0,
Sale Of PPE,,0.0,0.0,
Purchase Of PPE,,-3543114.0,-3685844.0,
Capital Expenditure Reported,,0.0,-3685844.0,-461821.16
Operating Cash Flow,47207000.0,3112086.0,-20798426.0,17438426.19
Taxes Refund Paid,-8992000.0,-870000.0,-2672308.0,-2630230.0
Change In Working Capital,22230000.0,-14720407.0,-21296274.0,9778107.91
Change In Other Current Liabilities,-32643000.0,39371943.0,480373.0,43530.93
Change In Other Current Assets,25784000.0,-34297543.0,-7166657.0,661140.0
Change In Payable,-144426000.0,60515448.0,30713980.0,66237373.39
Change In Inventory,4047000.0,42675940.0,-46201288.0,14906755.11
Change In Receivables,169468000.0,-122986195.0,877318.0,-72070691.52
Other Non Cash Items,3010000.0,1891471.0,,
Depreciation And Amortization,1965000.0,2412545.0,845922.0,486410.18
Depreciation,1965000.0,2412545.0,845922.0,486410.18
Net Income From Continuing Operations,28994000.0,14627744.0,2324234.0,9804138.1
