,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Ordinary Shares Number,121678094.0,121678094.0,121655986.0,121603226.0
Share Issued,121678094.0,121678094.0,121655986.0,121603226.0
Net Debt,27553400000.0,4358926000.0,15096851000.0,26608712000.0
Total Debt,55639600000.0,30877539000.0,39502693000.0,45962093000.0
Tangible Book Value,31197400000.0,22189241000.0,25562078000.0,27263053000.0
Invested Capital,82929500000.0,49139367000.0,61023951000.0,68403537000.0
Working Capital,287094300000.0,193286928000.0,163448508000.0,150906754000.0
Net Tangible Assets,31197400000.0,22189241000.0,25562078000.0,27263053000.0
Capital Lease Obligations,4944900000.0,4964220000.0,5066497000.0,5954799000.0
Common Stock Equity,32234800000.0,23226048000.0,26587755000.0,28396243000.0
Total Capitalization,82929500000.0,49139367000.0,61023951000.0,68403537000.0
Total Equity Gross Minority Interest,42421500000.0,27222958000.0,29503236000.0,31708216000.0
Minority Interest,10186700000.0,3996910000.0,2915481000.0,3311973000.0
Stockholders Equity,32234800000.0,23226048000.0,26587755000.0,28396243000.0
Other Equity Interest,613600000.0,663666000.0,780860000.0,603189000.0
Retained Earnings,13297000000.0,7762672000.0,11119777000.0,13197237000.0
Additional Paid In Capital,11082100000.0,11082070000.0,11076955000.0,11065056000.0
Capital Stock,1216800000.0,1216781000.0,1216560000.0,1216032000.0
Common Stock,1216800000.0,1216781000.0,1216560000.0,1216032000.0
Total Liabilities Net Minority Interest,312439900000.0,217004842000.0,172563844000.0,155402545000.0
Total Non Current Liabilities Net Minority Interest,310873800000.0,213631443000.0,170708840000.0,153196538000.0
Other Non Current Liabilities,254438400000.0,181669819000.0,130648849000.0,106740285000.0
Non Current Pension And Other Postretirement Benefit Plans,600000000.0,,532028000.0,467839000.0
Long Term Debt And Capital Lease Obligation,55639600000.0,30877539000.0,39502693000.0,45962093000.0
Long Term Capital Lease Obligation,4944900000.0,4964220000.0,5066497000.0,5954799000.0
Long Term Debt,50694700000.0,25913319000.0,34436196000.0,40007294000.0
Long Term Provisions,,557330000.0,,
Current Liabilities,1566100000.0,3373399000.0,1855004000.0,2206007000.0
Payables,1566100000.0,3373399000.0,1855004000.0,2206007000.0
Other Payable,650100000.0,2042821000.0,1338043000.0,1563220000.0
Dividends Payable,1600000.0,886000.0,906000.0,717000.0
Total Tax Payable,,,0.0,1531000.0
Accounts Payable,914400000.0,1329692000.0,516055000.0,640539000.0
Total Assets,354861400000.0,244227800000.0,202067080000.0,187110761000.0
Total Non Current Assets,66200900000.0,47567475000.0,36763568000.0,33997999000.0
Other Non Current Assets,537500000.0,159300000.0,148293000.0,111783000.0
Defined Pension Benefit,900000.0,668000.0,,
Non Current Prepaid Assets,1010000000.0,411076000.0,464592000.0,461555000.0
Non Current Deferred Taxes Assets,3328900000.0,4140065000.0,3408393000.0,892054000.0
Investmentin Financial Assets,54312100000.0,36139363000.0,25517064000.0,24337696000.0
Held To Maturity Securities,,,,0.0
Available For Sale Securities,52387600000.0,35796926000.0,25517064000.0,24337696000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,1924500000.0,342437000.0,,
Trading Securities,,0.0,,0.0
Long Term Equity Investment,,,,0.0
Goodwill And Other Intangible Assets,1037400000.0,1036807000.0,1025677000.0,1133190000.0
Other Intangible Assets,1037400000.0,1036807000.0,1025677000.0,1133190000.0
Net PPE,5974100000.0,5680196000.0,6199549000.0,7061721000.0
Accumulated Depreciation,-5864200000.0,-4721201000.0,-1662336000.0,-2011962000.0
Gross PPE,11838300000.0,10401397000.0,7861885000.0,9073683000.0
Construction In Progress,175700000.0,57899000.0,47872000.0,206261000.0
Other Properties,7518100000.0,6833550000.0,4417623000.0,5663130000.0
Machinery Furniture Equipment,2961400000.0,2401476000.0,2282913000.0,2114471000.0
Buildings And Improvements,1183100000.0,1108472000.0,1113477000.0,1089821000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,288660400000.0,196660327000.0,165303512000.0,153112761000.0
Restricted Cash,200600000.0,127186000.0,,
Prepaid Assets,431400000.0,284920000.0,193083000.0,336785000.0
Other Receivables,231528700000.0,167785418000.0,138474142000.0,139337330000.0
Taxes Receivable,114300000.0,693115000.0,477240000.0,35201000.0
Accounts Receivable,11700000.0,55000.0,,
Cash Cash Equivalents And Short Term Investments,56373700000.0,27766109000.0,26154912000.0,13398582000.0
Other Short Term Investments,33232400000.0,6211716000.0,6815567000.0,4863000.0
Cash And Cash Equivalents,23141300000.0,21554393000.0,19339345000.0,13398582000.0
Cash Financial,23141300000.0,21554393000.0,19339345000.0,13398582000.0
Free Cash Flow,18801200000.0,27196271000.0,-9623942000.0,-26702238000.0
Repayment Of Debt,,,-7054385000.0,-6303889000.0
Issuance Of Debt,22863800000.0,,,
Issuance Of Capital Stock,4661300000.0,3222000.0,11211000.0,45858000.0
Capital Expenditure,-1925300000.0,-1065395000.0,-1843481000.0,-2060540000.0
End Cash Position,23141300000.0,21555280000.0,19339345000.0,13398582000.0
Other Cash Adjustment Outside Changein Cash,-100000.0,,,
Beginning Cash Position,21554400000.0,19339345000.0,13398582000.0,10788337000.0
Changes In Cash,1587000000.0,2215935000.0,5940763000.0,2610245000.0
Financing Cash Flow,26401500000.0,-8191196000.0,15869094000.0,38121994000.0
Net Other Financing Charges,,,23897860000.0,43960046000.0
Cash Dividends Paid,-1104300000.0,,-97291000.0,-54622000.0
Preferred Stock Dividend Paid,-110000000.0,,,
Common Stock Dividend Paid,-994300000.0,,-97291000.0,-54622000.0
Net Common Stock Issuance,4661300000.0,3222000.0,11211000.0,45858000.0
Common Stock Issuance,4661300000.0,3222000.0,11211000.0,45858000.0
Net Issuance Payments Of Debt,22863800000.0,-8092124000.0,-7054385000.0,-6303889000.0
Net Long Term Debt Issuance,22863800000.0,-8092124000.0,-7054385000.0,-6303889000.0
Long Term Debt Payments,,,-7054385000.0,-6303889000.0
Long Term Debt Issuance,22863800000.0,,,
Investing Cash Flow,-45541000000.0,-17854535000.0,-2147870000.0,-10870051000.0
Interest Received Cfi,71900000.0,15082000.0,373000.0,0.0
Net Investment Purchase And Sale,-43696800000.0,-16808005000.0,-304762000.0,-8815640000.0
Sale Of Investment,,,,0.0
Purchase Of Investment,,,,-8815640000.0
Net PPE Purchase And Sale,-1916100000.0,-1061612000.0,-1843481000.0,-2054411000.0
Sale Of PPE,9200000.0,3783000.0,,6129000.0
Purchase Of PPE,-1925300000.0,-1065395000.0,-1843481000.0,-2060540000.0
Capital Expenditure Reported,,,,-2060540000.0
Operating Cash Flow,20726500000.0,28261666000.0,-7780461000.0,-24641698000.0
Taxes Refund Paid,-2496700000.0,-224325000.0,-2163090000.0,-1131322000.0
Change In Working Capital,7278200000.0,21520979000.0,-15935551000.0,-31459866000.0
Change In Other Current Liabilities,73088500000.0,52075744000.0,1207386000.0,-79492000.0
Change In Other Current Assets,-2708300000.0,6331122000.0,-6314820000.0,105990000.0
Change In Payable,-415200000.0,813636000.0,-124484000.0,197384000.0
Change In Receivables,-62742200000.0,-37770057000.0,-10788477000.0,-31774937000.0
Other Non Cash Items,-82300000.0,-14867000.0,-4791000.0,
Stock Based Compensation,90300000.0,-13167000.0,257208000.0,397763000.0
Provisionand Write Offof Assets,,,11651902000.0,1744633000.0
Depreciation And Amortization,1627900000.0,1550723000.0,1699804000.0,1659934000.0
Amortization Cash Flow,,334589000.0,,
Depreciation,1627900000.0,1216134000.0,1699804000.0,1659934000.0
Gain Loss On Investment Securities,,,,-7000.0
Gain Loss On Sale Of PPE,-6700000.0,19970000.0,-92667000.0,-12804000.0
Net Income From Continuing Operations,15308000000.0,-3039676000.0,-3193276000.0,4159091000.0
