,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Payable,,321507000.0,194615000.0,83548000.0
Dividends Payable,,57000.0,,
Total Tax Payable,10428000.0,17284000.0,26203000.0,0.0
Accounts Payable,1111283000.0,1377986000.0,1296589000.0,1206686000.0
Total Assets,17048291000.0,15423649000.0,14552284000.0,14658190000.0
Total Non Current Assets,10709112000.0,10560696000.0,10999753000.0,11489041000.0
Other Non Current Assets,529033000.0,419000.0,5234000.0,7701000.0
Non Current Prepaid Assets,,178562000.0,188854000.0,15370000.0
Investmentin Financial Assets,215067000.0,169616000.0,,264373000.0
Available For Sale Securities,215067000.0,169616000.0,,264373000.0
Goodwill And Other Intangible Assets,3399000.0,1935000.0,1748000.0,4353000.0
Other Intangible Assets,3399000.0,1935000.0,1748000.0,4353000.0
Net PPE,9961613000.0,10379780000.0,10776551000.0,11163520000.0
Accumulated Depreciation,,-4325269000.0,-3777883000.0,-3283777000.0
Gross PPE,9961613000.0,14705049000.0,14554434000.0,14447297000.0
Construction In Progress,48874000.0,0.0,35840000.0,56884000.0
Other Properties,9912739000.0,431809000.0,484182000.0,288618000.0
Machinery Furniture Equipment,,12363494000.0,12155335000.0,12289988000.0
Buildings And Improvements,,1356014000.0,1325531000.0,1258261000.0
Land And Improvements,,553732000.0,553546000.0,553546000.0
Properties,,0.0,0.0,0.0
Current Assets,6339179000.0,4862953000.0,3552531000.0,3169149000.0
Other Current Assets,224917000.0,563000.0,3660000.0,5104000.0
Hedging Assets Current,6052000.0,,0.0,55241000.0
Assets Held For Sale Current,,5000000.0,,
Restricted Cash,,1652323000.0,589116000.0,2893000.0
Prepaid Assets,,180765000.0,98618000.0,98347000.0
Inventory,1525348000.0,1658157000.0,1493580000.0,1538867000.0
Finished Goods,,402928000.0,431394000.0,597604000.0
Work In Process,,212624000.0,173516000.0,258741000.0
Raw Materials,,1042605000.0,888670000.0,682522000.0
Other Receivables,5000000.0,368051000.0,426869000.0,405467000.0
Taxes Receivable,,9820000.0,32347000.0,245440000.0
Accounts Receivable,443973000.0,414432000.0,777598000.0,705211000.0
Allowance For Doubtful Accounts Receivable,,-19369000.0,-42657000.0,-42657000.0
Gross Accounts Receivable,,433801000.0,820255000.0,747868000.0
Cash Cash Equivalents And Short Term Investments,4133889000.0,573842000.0,130743000.0,112579000.0
Other Short Term Investments,4001165000.0,2016909000.0,1011732000.0,
Cash And Cash Equivalents,132724000.0,573842000.0,130743000.0,112579000.0
Cash Equivalents,,461283000.0,,50000000.0
Cash Financial,,112559000.0,130743000.0,62579000.0
Free Cash Flow,2567652000.0,3309774000.0,1340817000.0,740215000.0
Repayment Of Debt,-430163000.0,-2029021000.0,-1717013000.0,-818077000.0
Issuance Of Debt,,560823000.0,600000000.0,272894000.0
Capital Expenditure,-805900000.0,-346727000.0,-205620000.0,-257931000.0
End Cash Position,132724000.0,573842000.0,130743000.0,112579000.0
Beginning Cash Position,573842000.0,130743000.0,112579000.0,195659000.0
Changes In Cash,-441118000.0,443099000.0,18164000.0,-83080000.0
Financing Cash Flow,-1336370000.0,-1849289000.0,-1419389000.0,-857829000.0
Net Other Financing Charges,,1000.0,,
Interest Paid Cff,-103423000.0,-130425000.0,-236342000.0,-265041000.0
Cash Dividends Paid,-183941000.0,-183941000.0,,
Net Issuance Payments Of Debt,-1002221000.0,-1468198000.0,-1117013000.0,-545183000.0
Net Short Term Debt Issuance,-572058000.0,560823000.0,-567183000.0,272894000.0
Short Term Debt Payments,,,-567183000.0,
Short Term Debt Issuance,,560823000.0,,272894000.0
Net Long Term Debt Issuance,-430163000.0,-2029021000.0,-549830000.0,-818077000.0
Long Term Debt Payments,-430163000.0,-2029021000.0,-1149830000.0,-818077000.0
Long Term Debt Issuance,,0.0,600000000.0,0.0
Investing Cash Flow,-2478300000.0,-1364113000.0,-108884000.0,-223397000.0
Interest Received Cfi,119888000.0,30190000.0,18594000.0,18706000.0
Net Investment Purchase And Sale,-1795319000.0,-1057872000.0,0.0,
Purchase Of Investment,,-1057872000.0,0.0,
Net PPE Purchase And Sale,-802869000.0,-336431000.0,-127478000.0,-242103000.0
Sale Of PPE,3031000.0,10296000.0,78142000.0,15828000.0
Purchase Of PPE,-805900000.0,-346727000.0,-205620000.0,-257931000.0
Operating Cash Flow,3373552000.0,3656501000.0,1546437000.0,998146000.0
Taxes Refund Paid,-622981000.0,-580463000.0,-164159000.0,-61083000.0
Change In Working Capital,-254141000.0,401841000.0,30837000.0,-230119000.0
Change In Payable,-122667000.0,223606000.0,263490000.0,297392000.0
Change In Inventory,132809000.0,-164577000.0,45287000.0,-194231000.0
Change In Receivables,-264283000.0,342812000.0,-277940000.0,-333280000.0
Other Non Cash Items,-95853000.0,-215137000.0,55294000.0,96188000.0
Provisionand Write Offof Assets,8372000.0,3795000.0,0.0,10019000.0
Depreciation And Amortization,719710000.0,733574000.0,686317000.0,691654000.0
Amortization Cash Flow,,907000.0,,
Depreciation,719710000.0,732667000.0,686317000.0,691654000.0
Net Foreign Currency Exchange Gain Loss,48348000.0,-205804000.0,-108448000.0,262762000.0
Gain Loss On Sale Of PPE,60514000.0,29321000.0,36882000.0,3247000.0
Net Income From Continuing Operations,3509583000.0,3489374000.0,1009714000.0,225478000.0
