,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Net Issuance Payments Of Debt,-8736061000.0,-26784845000.0,-12372109000.0,-85474185000.0
Net Short Term Debt Issuance,2668939000.0,-6545319000.0,-1063787000.0,-67355509000.0
Short Term Debt Payments,,-65244821000.0,-58953017000.0,-126957635000.0
Short Term Debt Issuance,,58699502000.0,57889230000.0,59602126000.0
Net Long Term Debt Issuance,-11405000000.0,-20239526000.0,-11308322000.0,-18118676000.0
Long Term Debt Payments,-11405000000.0,-27167531000.0,-23565771000.0,-53179835000.0
Long Term Debt Issuance,0.0,6928005000.0,12257449000.0,35061159000.0
Investing Cash Flow,-4626237000.0,2629722000.0,1539604000.0,65168168000.0
Interest Received Cfi,446458000.0,1117089000.0,1383218000.0,1236933000.0
Dividends Received Cfi,9544596000.0,3357868000.0,1970737000.0,19756572000.0
Net Investment Purchase And Sale,-12925822000.0,517264000.0,-2331397000.0,-12406278000.0
Sale Of Investment,13863768000.0,19523424000.0,27805086000.0,104434287000.0
Purchase Of Investment,-26789590000.0,-19006160000.0,-30136483000.0,-116840565000.0
Net Business Purchase And Sale,-88357000.0,522000000.0,27280000.0,60507812000.0
Sale Of Business,111605000.0,522000000.0,27280000.0,60507812000.0
Purchase Of Business,-199962000.0,,,
Net PPE Purchase And Sale,-542717000.0,-1476396000.0,691923000.0,-1386390000.0
Sale Of PPE,94718000.0,7932000.0,827004000.0,676681000.0
Purchase Of PPE,-637435000.0,-1484328000.0,-135081000.0,-2063071000.0
Capital Expenditure Reported,,,,-2063071000.0
Operating Cash Flow,23752640000.0,28318176000.0,14601830000.0,3250390000.0
Taxes Refund Paid,-857961000.0,2197603000.0,4014554000.0,-422376000.0
Change In Working Capital,5628351000.0,7540084000.0,-7020186000.0,-10949986000.0
Change In Other Current Liabilities,1551003000.0,-9957266000.0,-24862674000.0,-17788902000.0
Change In Other Current Assets,-5713375000.0,970938000.0,370462000.0,-9418549000.0
Change In Payable,1253948000.0,3199347000.0,2190734000.0,-1409013000.0
Change In Inventory,7920581000.0,9868969000.0,14800305000.0,25233943000.0
Change In Receivables,605415000.0,3482477000.0,826803000.0,-7593835000.0
Other Non Cash Items,1317678000.0,3488466000.0,5734180000.0,7755296000.0
Provisionand Write Offof Assets,1504042000.0,1023818000.0,2757349000.0,2890296000.0
Depreciation And Amortization,1486327000.0,1494387000.0,1594830000.0,2003030000.0
Amortization Cash Flow,51762000.0,43130000.0,,
Depreciation,1434565000.0,1451257000.0,1594830000.0,2003030000.0
Gain Loss On Investment Securities,-345796000.0,-1319102000.0,-686693000.0,-1810763000.0
Net Foreign Currency Exchange Gain Loss,1559000.0,2331000.0,193000.0,194976000.0
Gain Loss On Sale Of PPE,-5755000.0,314000.0,-188077000.0,-2553362000.0
Gain Loss On Sale Of Business,,,,-4623887000.0
Net Income From Continuing Operations,15024194000.0,11645927000.0,8395680000.0,6534637000.0
