,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Dividends Payable,6595000.0,6949000.0,6984000.0,8040000.0
Total Tax Payable,11913000.0,12667000.0,3444000.0,2783000.0
Accounts Payable,225339000.0,316012000.0,348477000.0,212629000.0
Total Assets,5250191000.0,4706188000.0,3270125000.0,2718859000.0
Total Non Current Assets,1950760000.0,1711811000.0,882912000.0,943719000.0
Other Non Current Assets,926000.0,3000.0,2525000.0,
Non Current Prepaid Assets,86488000.0,72691000.0,18945000.0,23003000.0
Non Current Deferred Assets,0.0,157000.0,509000.0,862000.0
Non Current Deferred Taxes Assets,45799000.0,27729000.0,33678000.0,75708000.0
Investmentin Financial Assets,22815000.0,22722000.0,1291000.0,
Available For Sale Securities,22815000.0,22722000.0,1291000.0,
Goodwill And Other Intangible Assets,458530000.0,445727000.0,213457000.0,213531000.0
Other Intangible Assets,244146000.0,213785000.0,213457000.0,213531000.0
Goodwill,214384000.0,231942000.0,,
Net PPE,1357754000.0,1164305000.0,562332000.0,582217000.0
Accumulated Depreciation,-409749000.0,-304366000.0,-233586000.0,-178290000.0
Gross PPE,1357754000.0,1468671000.0,795918000.0,760507000.0
Construction In Progress,67199000.0,8057000.0,3468000.0,23770000.0
Other Properties,1290555000.0,601958000.0,36243000.0,34891000.0
Machinery Furniture Equipment,562525000.0,510662000.0,430150000.0,396721000.0
Buildings And Improvements,342594000.0,338137000.0,316200000.0,295268000.0
Land And Improvements,129712000.0,9857000.0,9857000.0,9857000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,3299431000.0,2994377000.0,2387213000.0,1775140000.0
Other Current Assets,127391000.0,113000.0,544000.0,
Hedging Assets Current,0.0,14338000.0,7490000.0,0.0
Assets Held For Sale Current,,,,0.0
Current Deferred Assets,157000.0,353000.0,353000.0,353000.0
Restricted Cash,19703000.0,30226000.0,41379000.0,50075000.0
Prepaid Assets,144034000.0,157147000.0,92528000.0,76941000.0
Inventory,631190000.0,762119000.0,729419000.0,546499000.0
Finished Goods,307950000.0,465657000.0,521929000.0,315454000.0
Work In Process,164782000.0,146398000.0,94810000.0,130359000.0
Raw Materials,158458000.0,150064000.0,112680000.0,100686000.0
Other Receivables,1443000.0,182069000.0,94366000.0,72473000.0
Taxes Receivable,1443000.0,3930000.0,260000.0,0.0
Accounts Receivable,942556000.0,709546000.0,649223000.0,531434000.0
Allowance For Doubtful Accounts Receivable,-10028000.0,-982000.0,0.0,0.0
Gross Accounts Receivable,952584000.0,710528000.0,649223000.0,531434000.0
Cash Cash Equivalents And Short Term Investments,1596851000.0,1138466000.0,771911000.0,497365000.0
Other Short Term Investments,1198100000.0,596092000.0,373514000.0,295293000.0
Cash And Cash Equivalents,398751000.0,542374000.0,398397000.0,202072000.0
Cash Equivalents,7703000.0,,,0.0
Cash Financial,391048000.0,542374000.0,398397000.0,202072000.0
Free Cash Flow,237920000.0,-4983000.0,316224000.0,133760000.0
Repurchase Of Capital Stock,,,,0.0
Issuance Of Capital Stock,273264000.0,256160000.0,176475000.0,
Capital Expenditure,-267305000.0,-345908000.0,-39276000.0,-126809000.0
End Cash Position,398751000.0,542374000.0,398397000.0,202072000.0
Other Cash Adjustment Outside Changein Cash,,-1000.0,,
Beginning Cash Position,542374000.0,398397000.0,202072000.0,143767000.0
Effect Of Exchange Rate Changes,28019000.0,11037000.0,-3352000.0,85402000.0
Changes In Cash,-171642000.0,132941000.0,199677000.0,-27097000.0
Financing Cash Flow,-48178000.0,329952000.0,-73994000.0,136984000.0
Net Other Financing Charges,,21929000.0,,-60068000.0
Interest Paid Cff,-9411000.0,-9341000.0,-10873000.0,-11513000.0
Cash Dividends Paid,-87891000.0,-60068000.0,-119000.0,-12228000.0
Common Stock Dividend Paid,,,-119000.0,-12228000.0
Net Common Stock Issuance,273264000.0,256160000.0,176475000.0,0.0
Common Stock Payments,,,,0.0
Common Stock Issuance,273264000.0,256160000.0,176475000.0,
Net Issuance Payments Of Debt,-155353000.0,155353000.0,-231642000.0,231642000.0
Net Short Term Debt Issuance,,155353000.0,-231642000.0,231642000.0
Net Long Term Debt Issuance,-155353000.0,155353000.0,,
Investing Cash Flow,-628689000.0,-537936000.0,-81829000.0,-424650000.0
Interest Received Cfi,13016000.0,9854000.0,14307000.0,4352000.0
Dividends Received Cfi,0.0,0.0,0.0,2468000.0
Net Investment Purchase And Sale,-376200000.0,-202905000.0,-63581000.0,-305084000.0
Sale Of Investment,825200000.0,1362232000.0,20545000.0,313000.0
Purchase Of Investment,-1201400000.0,-1565137000.0,-84126000.0,-305397000.0
Net Business Purchase And Sale,,0.0,0.0,
Purchase Of Business,,0.0,0.0,
Net Intangibles Purchase And Sale,-20541000.0,-228544000.0,,
Purchase Of Intangibles,-20541000.0,-228544000.0,,
Net PPE Purchase And Sale,-244964000.0,-116341000.0,-32555000.0,-126386000.0
Sale Of PPE,1800000.0,1023000.0,6721000.0,423000.0
Purchase Of PPE,-246764000.0,-117364000.0,-39276000.0,-126809000.0
Operating Cash Flow,505225000.0,340925000.0,355500000.0,260569000.0
Taxes Refund Paid,-207398000.0,-143742000.0,-131949000.0,-128699000.0
Change In Working Capital,-151074000.0,-233691000.0,-224153000.0,-125469000.0
Change In Other Current Liabilities,-9737000.0,39409000.0,-18885000.0,44140000.0
Change In Other Current Assets,44465000.0,-152510000.0,-43806000.0,39314000.0
Change In Payable,-88478000.0,-29355000.0,138348000.0,75272000.0
Change In Inventory,130929000.0,-32700000.0,-182920000.0,-200952000.0
Change In Receivables,-231193000.0,-59861000.0,-117170000.0,-75742000.0
Other Non Cash Items,15964000.0,3595000.0,-6158000.0,3752000.0
Provisionand Write Offof Assets,9662000.0,-2059000.0,62000.0,0.0
Depreciation And Amortization,137358000.0,90816000.0,58899000.0,58824000.0
Amortization Cash Flow,27498000.0,,,
Depreciation,137358000.0,90816000.0,58899000.0,58824000.0
Gain Loss On Investment Securities,-34072000.0,-8833000.0,-6516000.0,-2796000.0
Net Foreign Currency Exchange Gain Loss,-21845000.0,-21439000.0,-1236000.0,-96688000.0
Gain Loss On Sale Of PPE,2006000.0,4921000.0,-586000.0,1766000.0
Net Income From Continuing Operations,754624000.0,651356000.0,667137000.0,549879000.0
