,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
38,Operating Income,5799600000.0,2744300000.0,-711400000.0,3147100000.0,Income Statement
39,Operating Expense,29423200000.0,16944200000.0,11145700000.0,12686300000.0,Income Statement
40,Other Operating Expenses,11096400000.0,2376900000.0,1667400000.0,2105700000.0,Income Statement
41,Depreciation And Amortization In Income Statement,4936900000.0,3108200000.0,2573000000.0,2472400000.0,Income Statement
42,Depreciation Income Statement,4936900000.0,3108200000.0,2573000000.0,2472400000.0,Income Statement
43,Selling General And Administration,6137800000.0,4194800000.0,2173700000.0,2724300000.0,Income Statement
44,Selling And Marketing Expense,3871100000.0,2437000000.0,1210400000.0,1307800000.0,Income Statement
45,General And Administrative Expense,2266700000.0,1757800000.0,963300000.0,1416500000.0,Income Statement
46,Rent And Landing Fees,6837600000.0,3597200000.0,1803300000.0,1935000000.0,Income Statement
47,Gross Profit,35222800000.0,19688500000.0,10434300000.0,15833400000.0,Income Statement
48,Cost Of Revenue,47197400000.0,24815400000.0,15340000000.0,18817500000.0,Income Statement
49,Total Revenue,82420200000.0,44503900000.0,25774300000.0,34650900000.0,Income Statement
50,Operating Revenue,82420200000.0,44503900000.0,25774300000.0,34650900000.0,Income Statement
0,Ordinary Shares Number,355487461.0,355487461.0,355487461.0,355487461.0,Balance Sheet
1,Share Issued,355487461.0,355487461.0,355487461.0,355487461.0,Balance Sheet
2,Net Debt,4147200000.0,4152200000.0,2243000000.0,2437400000.0,Balance Sheet
3,Total Debt,44641400000.0,47253600000.0,3764400000.0,3932100000.0,Balance Sheet
4,Tangible Book Value,25170900000.0,22498300000.0,22010800000.0,22726900000.0,Balance Sheet
5,Invested Capital,30934400000.0,28613800000.0,26129600000.0,26877800000.0,Balance Sheet
6,Working Capital,12838000000.0,11300100000.0,6519100000.0,12161900000.0,Balance Sheet
7,Net Tangible Assets,25170900000.0,22498300000.0,22010800000.0,22726900000.0,Balance Sheet
8,Capital Lease Obligations,39661900000.0,42279800000.0,765100000.0,934700000.0,Balance Sheet
9,Common Stock Equity,25954900000.0,23640000000.0,23130300000.0,23880400000.0,Balance Sheet
10,Total Capitalization,30934400000.0,28613800000.0,23130300000.0,26877800000.0,Balance Sheet
11,Total Equity Gross Minority Interest,26629700000.0,24099400000.0,23575200000.0,24683000000.0,Balance Sheet
12,Minority Interest,674800000.0,459400000.0,444900000.0,802600000.0,Balance Sheet
13,Stockholders Equity,25954900000.0,23640000000.0,23130300000.0,23880400000.0,Balance Sheet
14,Other Equity Interest,25599400000.0,23284500000.0,,,Balance Sheet
15,Retained Earnings,2398000000.0,-1657900000.0,-2289600000.0,-473000000.0,Balance Sheet
16,Additional Paid In Capital,19313000000.0,19313000000.0,19313000000.0,19313000000.0,Balance Sheet
17,Capital Stock,355500000.0,355500000.0,355500000.0,355500000.0,Balance Sheet
18,Common Stock,355500000.0,355500000.0,355500000.0,355500000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,54185600000.0,53160800000.0,33662100000.0,30383800000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,43245800000.0,46626300000.0,26147700000.0,25511100000.0,Balance Sheet
21,Other Non Current Liabilities,94500000.0,95000000.0,49500000.0,9200000.0,Balance Sheet
22,Non Current Pension And Other Postretirement Benefit Plans,589000000.0,,139800000.0,182100000.0,Balance Sheet
23,Tradeand Other Payables Non Current,80600000.0,84800000.0,25921300000.0,22262600000.0,Balance Sheet
24,Non Current Deferred Revenue,94500000.0,95000000.0,86600000.0,69000000.0,Balance Sheet
25,Non Current Deferred Taxes Liabilities,,,,0.0,Balance Sheet
26,Long Term Debt And Capital Lease Obligation,42481700000.0,46233900000.0,0.0,2997400000.0,Balance Sheet
27,Long Term Capital Lease Obligation,37502200000.0,41260100000.0,25871800000.0,22253400000.0,Balance Sheet
28,Long Term Debt,4979500000.0,4973800000.0,0.0,2997400000.0,Balance Sheet
29,Long Term Provisions,589000000.0,212600000.0,139800000.0,182100000.0,Balance Sheet
30,Current Liabilities,10939800000.0,6534500000.0,7514400000.0,4872700000.0,Balance Sheet
31,Other Current Liabilities,1184400000.0,243400000.0,187900000.0,215800000.0,Balance Sheet
32,Current Debt And Capital Lease Obligation,2159700000.0,1019700000.0,3764400000.0,934700000.0,Balance Sheet
33,Current Capital Lease Obligation,2159700000.0,1019700000.0,765100000.0,934700000.0,Balance Sheet
34,Current Debt,,0.0,2999300000.0,,Balance Sheet
35,Pensionand Other Post Retirement Benefit Plans Current,124200000.0,95900000.0,64500000.0,72300000.0,Balance Sheet
36,Current Provisions,124200000.0,95900000.0,64511000.0,72300000.0,Balance Sheet
37,Payables,6676600000.0,4349900000.0,3108600000.0,3325300000.0,Balance Sheet
38,Other Payable,587200000.0,495500000.0,321600000.0,314600000.0,Balance Sheet
39,Dividends Payable,12200000.0,13800000.0,13600000.0,13500000.0,Balance Sheet
40,Total Tax Payable,24400000.0,60300000.0,27700000.0,20700000.0,Balance Sheet
41,Accounts Payable,6652200000.0,3780300000.0,2745700000.0,2976500000.0,Balance Sheet
42,Total Assets,80815300000.0,77260200000.0,57237300000.0,55066800000.0,Balance Sheet
43,Total Non Current Assets,57037500000.0,59425600000.0,43203800000.0,38032200000.0,Balance Sheet
44,Other Non Current Assets,2163300000.0,100000.0,1527927000.0,,Balance Sheet
45,Non Current Prepaid Assets,3061900000.0,2084800000.0,1671700000.0,1250700000.0,Balance Sheet
46,Non Current Deferred Assets,,,,0.0,Balance Sheet
47,Non Current Deferred Taxes Assets,1560500000.0,1263500000.0,1145200000.0,1104000000.0,Balance Sheet
48,Investmentin Financial Assets,7008400000.0,2599700000.0,2829700000.0,1721100000.0,Balance Sheet
49,Available For Sale Securities,7008400000.0,2280200000.0,2194400000.0,970200000.0,Balance Sheet
50,Financial Assets Designatedas Fair Value Through Profitor Loss Total,397600000.0,319500000.0,635300000.0,750900000.0,Balance Sheet
51,Long Term Equity Investment,4851700000.0,4974200000.0,5336600000.0,5638000000.0,Balance Sheet
52,Investment Properties,271300000.0,278400000.0,281100000.0,287600000.0,Balance Sheet
53,Goodwill And Other Intangible Assets,784000000.0,1141700000.0,1119500000.0,1153500000.0,Balance Sheet
54,Other Intangible Assets,512100000.0,588900000.0,566700000.0,600700000.0,Balance Sheet
55,Goodwill,271900000.0,552800000.0,552800000.0,552800000.0,Balance Sheet
56,Net PPE,45231400000.0,46938700000.0,30669200000.0,26635300000.0,Balance Sheet
57,Accumulated Depreciation,-12654500000.0,-9183300000.0,-6735500000.0,-4753100000.0,Balance Sheet
58,Gross PPE,45231400000.0,56122000000.0,37404700000.0,31388400000.0,Balance Sheet
59,Construction In Progress,1017200000.0,1047200000.0,1079800000.0,233200000.0,Balance Sheet
60,Other Properties,44214200000.0,45891500000.0,29589453000.0,,Balance Sheet
61,Machinery Furniture Equipment,7553300000.0,5516800000.0,4528600000.0,4305100000.0,Balance Sheet
62,Buildings And Improvements,48547700000.0,48933800000.0,31165200000.0,26219000000.0,Balance Sheet
63,Land And Improvements,767700000.0,624200000.0,631100000.0,631100000.0,Balance Sheet
64,Properties,0.0,0.0,0.0,0.0,Balance Sheet
65,Current Assets,23777800000.0,17834600000.0,14033500000.0,17034600000.0,Balance Sheet
66,Other Current Assets,1880100000.0,1522000000.0,1060326000.0,,Balance Sheet
67,Assets Held For Sale Current,86900000.0,64000000.0,99700000.0,64500000.0,Balance Sheet
68,Restricted Cash,30700000.0,42100000.0,58400000.0,54100000.0,Balance Sheet
69,Prepaid Assets,1590800000.0,1543400000.0,1096100000.0,701400000.0,Balance Sheet
70,Inventory,13611600000.0,8677800000.0,4283900000.0,6078100000.0,Balance Sheet
71,Other Inventories,37000000.0,40600000.0,22200000.0,35100000.0,Balance Sheet
72,Finished Goods,13573400000.0,8635900000.0,4260300000.0,6041900000.0,Balance Sheet
73,Raw Materials,1200000.0,1300000.0,1400000.0,1100000.0,Balance Sheet
74,Other Receivables,170400000.0,1069000000.0,779200000.0,1381700000.0,Balance Sheet
75,Taxes Receivable,172100000.0,174800000.0,45600000.0,234900000.0,Balance Sheet
76,Accounts Receivable,343900000.0,178600000.0,207700000.0,171200000.0,Balance Sheet
77,Allowance For Doubtful Accounts Receivable,-1600000.0,-1800000.0,-5200000.0,-3900000.0,Balance Sheet
78,Gross Accounts Receivable,345500000.0,180400000.0,212900000.0,175100000.0,Balance Sheet
79,Cash Cash Equivalents And Short Term Investments,7512800000.0,6084900000.0,7462900000.0,8348700000.0,Balance Sheet
80,Other Short Term Investments,6680500000.0,5263300000.0,6706600000.0,7788700000.0,Balance Sheet
81,Cash And Cash Equivalents,832300000.0,821600000.0,756300000.0,560000000.0,Balance Sheet
82,Cash Equivalents,185100000.0,99300000.0,131500000.0,55200000.0,Balance Sheet
83,Cash Financial,647200000.0,722300000.0,624800000.0,504800000.0,Balance Sheet
0,Free Cash Flow,914800000.0,-2124400000.0,2604800000.0,1994000000.0,Cash Flow
1,Repurchase Of Capital Stock,,,-2600000.0,-1000000000.0,Cash Flow
2,Repayment Of Debt,-1732700000.0,-3009000000.0,0.0,-1864900000.0,Cash Flow
3,Issuance Of Debt,1732700000.0,,0.0,934500000.0,Cash Flow
4,Issuance Of Capital Stock,463100000.0,5513100000.0,,10324200000.0,Cash Flow
5,Capital Expenditure,-5034000000.0,-2709200000.0,-1133600000.0,-1559100000.0,Cash Flow
6,End Cash Position,832300000.0,821600000.0,756300000.0,614100000.0,Cash Flow
7,Other Cash Adjustment Outside Changein Cash,,,20600000.0,155100000.0,Cash Flow
8,Beginning Cash Position,823900000.0,756300000.0,560000000.0,542300000.0,Cash Flow
9,Effect Of Exchange Rate Changes,100000.0,0.0,0.0,-100000.0,Cash Flow
10,Changes In Cash,8300000.0,65300000.0,175700000.0,-83200000.0,Cash Flow
11,Financing Cash Flow,-4914100000.0,-1079800000.0,-3719200000.0,4641300000.0,Cash Flow
12,Interest Paid Cff,-3587200000.0,-2462500000.0,-2488800000.0,-2511500000.0,Cash Flow
13,Cash Dividends Paid,-392600000.0,-427200000.0,-355400000.0,-398200000.0,Cash Flow
14,Common Stock Dividend Paid,,,-355400000.0,-398200000.0,Cash Flow
15,Net Common Stock Issuance,463100000.0,5513100000.0,-2600000.0,9324200000.0,Cash Flow
16,Common Stock Payments,,,-2600000.0,-1000000000.0,Cash Flow
17,Common Stock Issuance,463100000.0,5513100000.0,,10324200000.0,Cash Flow
18,Net Issuance Payments Of Debt,0.0,-3009000000.0,0.0,-930400000.0,Cash Flow
19,Net Short Term Debt Issuance,0.0,,0.0,-930400000.0,Cash Flow
20,Short Term Debt Payments,-1732700000.0,,0.0,-1864900000.0,Cash Flow
21,Short Term Debt Issuance,1732700000.0,,0.0,934500000.0,Cash Flow
22,Net Long Term Debt Issuance,0.0,-3009000000.0,,0.0,Cash Flow
23,Long Term Debt Payments,0.0,-3009000000.0,,,Cash Flow
24,Long Term Debt Issuance,,,,0.0,Cash Flow
25,Investing Cash Flow,-1026400000.0,560300000.0,156500000.0,-8277600000.0,Cash Flow
26,Interest Received Cfi,77000000.0,150000000.0,208200000.0,189700000.0,Cash Flow
27,Dividends Received Cfi,1482000000.0,1090200000.0,48400000.0,25900000.0,Cash Flow
28,Net Investment Purchase And Sale,64500000.0,2083800000.0,1399600000.0,-6573400000.0,Cash Flow
29,Sale Of Investment,16160100000.0,15304200000.0,7305900000.0,22374500000.0,Cash Flow
30,Purchase Of Investment,-16095600000.0,-13220400000.0,-5906300000.0,-28947900000.0,Cash Flow
31,Net Business Purchase And Sale,-515000000.0,-662700000.0,-450000000.0,-220000000.0,Cash Flow
32,Purchase Of Business,-515000000.0,-662700000.0,-450000000.0,-220000000.0,Cash Flow
33,Net PPE Purchase And Sale,-2234900000.0,-2101000000.0,-910200000.0,-1142300000.0,Cash Flow
34,Sale Of PPE,2799100000.0,608200000.0,223400000.0,416800000.0,Cash Flow
35,Purchase Of PPE,-5034000000.0,-2709200000.0,-1133600000.0,-1559100000.0,Cash Flow
36,Operating Cash Flow,5948800000.0,584800000.0,3738400000.0,3553100000.0,Cash Flow
37,Taxes Refund Paid,-1909900000.0,-816400000.0,-11400000.0,-834600000.0,Cash Flow
38,Change In Working Capital,-2931600000.0,-4293400000.0,1062600000.0,-1032600000.0,Cash Flow
39,Change In Other Current Liabilities,421800000.0,237200000.0,-11400000.0,74700000.0,Cash Flow
40,Change In Other Current Assets,,,-11400000.0,74700000.0,Cash Flow
41,Change In Payable,3321600000.0,1341000000.0,-108100000.0,263200000.0,Cash Flow
42,Change In Inventory,-4944400000.0,-4393900000.0,1794200000.0,-889600000.0,Cash Flow
43,Change In Receivables,-1730600000.0,-1477700000.0,-612100000.0,-480900000.0,Cash Flow
44,Other Non Cash Items,3495500000.0,2128300000.0,2155000000.0,2090100000.0,Cash Flow
45,Provisionand Write Offof Assets,15800000.0,10100000.0,52500000.0,-11000000.0,Cash Flow
46,Depreciation And Amortization,4944200000.0,3115500000.0,2580300000.0,2479700000.0,Cash Flow
47,Depreciation,4944200000.0,3115500000.0,2580300000.0,2479700000.0,Cash Flow
48,Pension And Employee Benefit Expense,1900000.0,-20100000.0,11000000.0,-27300000.0,Cash Flow
49,Gain Loss On Investment Securities,-125400000.0,-313100000.0,-228400000.0,-395800000.0,Cash Flow
50,Net Foreign Currency Exchange Gain Loss,-15800000.0,-15500000.0,-6500000.0,-11000000.0,Cash Flow
51,Gain Loss On Sale Of PPE,-1343300000.0,-79200000.0,9900000.0,-47900000.0,Cash Flow
52,Net Income From Continuing Operations,5551300000.0,1386600000.0,-2038100000.0,1649900000.0,Cash Flow
