,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Operating Expenses,19876200000.0,22423000.0,30920000.0,46448000.0
Depreciation And Amortization In Income Statement,230000000.0,179849000.0,138253000.0,175540000.0
Depreciation Income Statement,230000000.0,179849000.0,138253000.0,175540000.0
Selling General And Administration,8377700000.0,849273000.0,104634000.0,175446000.0
Selling And Marketing Expense,8173400000.0,802310000.0,81108000.0,143086000.0
General And Administrative Expense,204300000.0,46963000.0,23526000.0,32360000.0
Rent And Landing Fees,114100000.0,6717000.0,4947000.0,7921000.0
Gross Profit,28521800000.0,2388176000.0,255162000.0,564374000.0
Cost Of Revenue,5401300000.0,4427000000.0,2136227000.0,3048172000.0
Total Revenue,33923100000.0,6815176000.0,2391389000.0,3612546000.0
Operating Revenue,33923100000.0,6815176000.0,2391389000.0,3612546000.0
Ordinary Shares Number,504824220.0,368719220.0,251749220.0,225178400.0
Share Issued,504824220.0,368719220.0,251749220.0,225178400.0
Net Debt,,816900000.0,1734524000.0,1087484000.0
Total Debt,28000000.0,960594000.0,1746678000.0,1236697000.0
Tangible Book Value,15289500000.0,4816508000.0,1821053000.0,1444055000.0
Invested Capital,15289500000.0,5770718000.0,3559567000.0,2649772000.0
Working Capital,4745000000.0,1907336000.0,978398000.0,740264000.0
Net Tangible Assets,15289500000.0,4816508000.0,1821053000.0,1444055000.0
Capital Lease Obligations,28000000.0,6384000.0,8164000.0,30980000.0
Common Stock Equity,15289500000.0,4816508000.0,1821053000.0,1444055000.0
Total Capitalization,15289500000.0,5383707000.0,2752715000.0,2253012000.0
Total Equity Gross Minority Interest,15289500000.0,4816508000.0,1821053000.0,1444055000.0
Stockholders Equity,15289500000.0,4816508000.0,1821053000.0,1444055000.0
Other Equity Interest,14784700000.0,185367000.0,176057000.0,64922000.0
Retained Earnings,-1178200000.0,1345470000.0,371705000.0,370437000.0
Additional Paid In Capital,15080400000.0,2128710000.0,240578000.0,7787000.0
Capital Stock,504800000.0,370442000.0,253472000.0,226901000.0
Common Stock,504800000.0,370442000.0,253472000.0,226901000.0
Total Liabilities Net Minority Interest,4970800000.0,3421565000.0,5381482000.0,4972921000.0
Total Non Current Liabilities Net Minority Interest,247600000.0,2239471000.0,3817145000.0,3654277000.0
Other Non Current Liabilities,100000.0,1614343000.0,2821729000.0,2757032000.0
Non Current Pension And Other Postretirement Benefit Plans,225600000.0,53632000.0,57370000.0,57308000.0
Long Term Debt And Capital Lease Obligation,21900000.0,571496000.0,938046000.0,839937000.0
Long Term Capital Lease Obligation,21900000.0,4297000.0,6384000.0,30980000.0
Long Term Debt,0.0,567199000.0,931662000.0,808957000.0
Long Term Provisions,225600000.0,53632000.0,57370000.0,
Current Liabilities,4723200000.0,1182094000.0,1564337000.0,1318644000.0
Other Current Liabilities,3834900000.0,130668000.0,68737000.0,94385000.0
Current Debt And Capital Lease Obligation,6100000.0,389098000.0,808632000.0,396760000.0
Current Capital Lease Obligation,6100000.0,2087000.0,1780000.0,
Current Debt,0.0,387011000.0,806852000.0,396760000.0
Pensionand Other Post Retirement Benefit Plans Current,,139295000.0,103386000.0,143760000.0
Current Provisions,121200000.0,139295000.0,103386000.0,
Payables,745300000.0,166697000.0,519244000.0,635103000.0
Other Payable,33000000.0,14866000.0,166722000.0,23865000.0
Accounts Payable,745300000.0,151831000.0,352522000.0,611238000.0
Total Assets,20260300000.0,8238073000.0,7202535000.0,6416976000.0
Total Non Current Assets,10792100000.0,5148643000.0,4659800000.0,4358068000.0
Other Non Current Assets,363200000.0,8658000.0,7267000.0,
Non Current Prepaid Assets,363200000.0,8658000.0,7267000.0,6489000.0
Non Current Deferred Taxes Assets,1373800000.0,282399000.0,187332000.0,187332000.0
Investmentin Financial Assets,400000.0,1315000.0,1315000.0,1315000.0
Available For Sale Securities,2300000.0,,1315000.0,1315000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,1315000.0,1315000.0,1315000.0
Long Term Equity Investment,100000.0,773000.0,40000.0,
Investmentsin Joint Venturesat Cost,,773000.0,40000.0,
Investmentsin Subsidiariesat Cost,100000.0,,,
Net PPE,9054700000.0,4855498000.0,4463846000.0,4162932000.0
Accumulated Depreciation,-3825900000.0,-3617896000.0,-3440898000.0,-3307053000.0
Gross PPE,9054700000.0,8473394000.0,7904744000.0,7469985000.0
Construction In Progress,3731000000.0,858803000.0,847100000.0,423659000.0
Other Properties,5323700000.0,6028000.0,7883000.0,29815000.0
Machinery Furniture Equipment,7085200000.0,6550517000.0,6517191000.0,6496830000.0
Buildings And Improvements,1231500000.0,368686000.0,360512000.0,347851000.0
Land And Improvements,117500000.0,114010000.0,122184000.0,121956000.0
Properties,715500000.0,575350000.0,49874000.0,49874000.0
Current Assets,9468200000.0,3089430000.0,2542735000.0,2058908000.0
Other Current Assets,3261400000.0,765019000.0,1044932000.0,
Restricted Cash,2372700000.0,81419000.0,76386000.0,67744000.0
Prepaid Assets,3249000000.0,960121000.0,1231599000.0,949379000.0
Inventory,2697500000.0,1668405000.0,1157100000.0,841168000.0
Other Inventories,119100000.0,208059000.0,554926000.0,463183000.0
Finished Goods,865900000.0,375646000.0,343087000.0,136901000.0
Work In Process,5900000.0,764872000.0,2532000.0,0.0
Raw Materials,1706600000.0,319828000.0,256555000.0,241084000.0
Other Receivables,250700000.0,4808000.0,4548000.0,3509000.0
Accounts Receivable,245100000.0,237367000.0,69112000.0,78875000.0
Gross Accounts Receivable,,,,78875000.0
Cash Cash Equivalents And Short Term Investments,3013500000.0,137310000.0,3990000.0,118233000.0
Other Short Term Investments,2737700000.0,281329000.0,252192000.0,
Cash And Cash Equivalents,275800000.0,137310000.0,3990000.0,118233000.0
Cash Financial,272900000.0,137310000.0,3990000.0,118233000.0
Free Cash Flow,-9027900000.0,-1356339000.0,-766472000.0,155313000.0
Repayment Of Debt,-773600000.0,-1180828000.0,-79317000.0,-161402000.0
Issuance Of Debt,0.0,752052000.0,432798000.0,195766000.0
Issuance Of Capital Stock,13082500000.0,2016275000.0,380910000.0,10383000.0
Capital Expenditure,-3883500000.0,-574255000.0,-617067000.0,-360339000.0
End Cash Position,275800000.0,137309000.0,3990000.0,118233000.0
Other Cash Adjustment Outside Changein Cash,-20000000.0,-1000.0,,
Beginning Cash Position,137600000.0,3990000.0,118233000.0,1976000.0
Changes In Cash,158200000.0,133320000.0,-114243000.0,116257000.0
Financing Cash Flow,11425300000.0,1488920000.0,656998000.0,-56938000.0
Net Other Financing Charges,-300000.0,1000.0,,
Interest Paid Cff,-660900000.0,-98580000.0,-77393000.0,-101685000.0
Cash Dividends Paid,-222400000.0,,,
Net Common Stock Issuance,13082500000.0,2016275000.0,380910000.0,10383000.0
Common Stock Issuance,13082500000.0,2016275000.0,380910000.0,10383000.0
Net Issuance Payments Of Debt,-773600000.0,-428776000.0,353481000.0,34364000.0
Net Long Term Debt Issuance,-773600000.0,-428776000.0,353481000.0,34364000.0
Long Term Debt Payments,-773600000.0,-1180828000.0,-79317000.0,-161402000.0
Long Term Debt Issuance,0.0,752052000.0,432798000.0,195766000.0
Investing Cash Flow,-6122700000.0,-573516000.0,-621836000.0,-342457000.0
Interest Received Cfi,49300000.0,5775000.0,3913000.0,3085000.0
Net Investment Purchase And Sale,-2288400000.0,-5036000.0,-8642000.0,14797000.0
Net Business Purchase And Sale,-100000.0,0.0,-40000.0,
Purchase Of Business,,,-40000.0,
Net PPE Purchase And Sale,-3883500000.0,-574255000.0,-617067000.0,-360339000.0
Sale Of PPE,0.0,0.0,,0.0
Purchase Of PPE,-3883500000.0,-574255000.0,-617067000.0,-360339000.0
Operating Cash Flow,-5144400000.0,-782084000.0,-149405000.0,515652000.0
Taxes Refund Paid,-32500000.0,-3017000.0,-797000.0,1006000.0
Change In Working Capital,-2537600000.0,-1938917000.0,-370078000.0,75418000.0
Change In Other Current Liabilities,1549700000.0,-1365877000.0,357270000.0,38767000.0
Change In Other Current Assets,-3467600000.0,276024000.0,-273704000.0,-48676000.0
Change In Payable,592700000.0,-200691000.0,-258716000.0,-29184000.0
Change In Prepaid Assets,-79900000.0,-986000.0,-4408000.0,-272000.0
Change In Inventory,-1029100000.0,-511303000.0,-159971000.0,-104759000.0
Change In Receivables,-257300000.0,-168255000.0,9763000.0,152122000.0
Other Non Cash Items,-43000000.0,102999000.0,70752000.0,97123000.0
Provisionand Write Offof Assets,67800000.0,-1863000.0,11190000.0,35633000.0
Deferred Tax,1091400000.0,0.0,,
Depreciation And Amortization,230100000.0,179849000.0,138253000.0,175540000.0
Depreciation,230100000.0,179849000.0,138253000.0,175540000.0
Gain Loss On Sale Of PPE,36600000.0,896000.0,7000.0,0.0
Net Income From Continuing Operations,-3977200000.0,877968000.0,1268000.0,130932000.0
