,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
21,Net Income Common Stockholders,33258200000.0,34381100000.0,29392300000.0,27033500000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,33258200000.0,34381100000.0,29392300000.0,27033500000.0,Income Statement
24,Net Income Including Noncontrolling Interests,33258200000.0,34381100000.0,29392300000.0,27033500000.0,Income Statement
25,Net Income Continuous Operations,33258200000.0,34381100000.0,29392300000.0,27033500000.0,Income Statement
26,Tax Provision,10943800000.0,11211700000.0,10182800000.0,4130500000.0,Income Statement
27,Pretax Income,44202000000.0,45592800000.0,39575100000.0,31164000000.0,Income Statement
28,Other Non Operating Income Expenses,5230700000.0,251400000.0,286200000.0,231400000.0,Income Statement
29,Special Income Charges,0.0,-16000000.0,-120300000.0,-500000.0,Income Statement
30,Other Special Charges,,16000000.0,5800000.0,500000.0,Income Statement
31,Impairment Of Capital Assets,,0.0,114500000.0,500000.0,Income Statement
32,Net Non Operating Interest Income Expense,-3305100000.0,-1007300000.0,-1332000000.0,-1270600000.0,Income Statement
33,Total Other Finance Cost,,57100000.0,78900000.0,84500000.0,Income Statement
34,Interest Expense Non Operating,3305100000.0,3116200000.0,3280600000.0,3947500000.0,Income Statement
35,Interest Income Non Operating,,2166000000.0,2027500000.0,2761400000.0,Income Statement
36,Operating Income,40896200000.0,45762500000.0,39290600000.0,34226500000.0,Income Statement
37,Operating Expense,10930400000.0,4336000000.0,3757500000.0,4297500000.0,Income Statement
38,Other Operating Expenses,9239400000.0,2727200000.0,2163500000.0,2649800000.0,Income Statement
39,Selling General And Administration,,435200000.0,478000000.0,311100000.0,Income Statement
40,General And Administrative Expense,,435200000.0,478000000.0,311100000.0,Income Statement
41,Rent And Landing Fees,,62900000.0,64900000.0,776400000.0,Income Statement
42,Gross Profit,51826600000.0,50098500000.0,43048100000.0,38524000000.0,Income Statement
43,Cost Of Revenue,547166900000.0,380916400000.0,216754400000.0,315296200000.0,Income Statement
44,Total Revenue,598993500000.0,431014900000.0,259802500000.0,353820200000.0,Income Statement
45,Operating Revenue,598993500000.0,431014900000.0,259802500000.0,353820200000.0,Income Statement
0,Ordinary Shares Number,1500000088.0,1500000088.0,1500000088.0,1500000088.0,Balance Sheet
1,Share Issued,1500000088.0,1500000088.0,1500000088.0,1500000088.0,Balance Sheet
2,Total Debt,33450100000.0,34385000000.0,36529300000.0,40331300000.0,Balance Sheet
3,Tangible Book Value,152617100000.0,136678900000.0,118066800000.0,111207200000.0,Balance Sheet
4,Invested Capital,152645600000.0,136910900000.0,118713000000.0,112221200000.0,Balance Sheet
5,Working Capital,89465700000.0,59785800000.0,60874500000.0,46252100000.0,Balance Sheet
6,Net Tangible Assets,152617100000.0,136678900000.0,118066800000.0,111207200000.0,Balance Sheet
7,Capital Lease Obligations,33450100000.0,34155000000.0,35885300000.0,39319300000.0,Balance Sheet
8,Common Stock Equity,152645600000.0,136680900000.0,118069000000.0,111209200000.0,Balance Sheet
9,Total Capitalization,152645600000.0,136680900000.0,118299000000.0,111853100000.0,Balance Sheet
10,Total Equity Gross Minority Interest,152645600000.0,136680900000.0,118069000000.0,111209200000.0,Balance Sheet
11,Stockholders Equity,152645600000.0,136680900000.0,118069000000.0,111209200000.0,Balance Sheet
12,Other Equity Interest,137645600000.0,121680900000.0,103069000000.0,,Balance Sheet
13,Retained Earnings,,114514200000.0,95883100000.0,88990800000.0,Balance Sheet
14,Capital Stock,15000000000.0,15000000000.0,15000000000.0,15000000000.0,Balance Sheet
15,Common Stock,15000000000.0,15000000000.0,15000000000.0,15000000000.0,Balance Sheet
16,Total Liabilities Net Minority Interest,74879300000.0,76936800000.0,72831400000.0,77459800000.0,Balance Sheet
17,Total Non Current Liabilities Net Minority Interest,45875300000.0,49569400000.0,52087000000.0,53223700000.0,Balance Sheet
18,Other Non Current Liabilities,7423400000.0,9336300000.0,9525800000.0,10158100000.0,Balance Sheet
19,Non Current Pension And Other Postretirement Benefit Plans,,,,148600000.0,Balance Sheet
20,Non Current Deferred Revenue,,,,10158100000.0,Balance Sheet
21,Non Current Deferred Taxes Liabilities,7026000000.0,8321300000.0,8805900000.0,8882900000.0,Balance Sheet
22,Long Term Debt And Capital Lease Obligation,30704700000.0,31331700000.0,33446500000.0,34034100000.0,Balance Sheet
23,Long Term Capital Lease Obligation,30704700000.0,31331700000.0,33216500000.0,33390200000.0,Balance Sheet
24,Long Term Debt,0.0,0.0,230000000.0,643900000.0,Balance Sheet
25,Long Term Provisions,721200000.0,580100000.0,308800000.0,,Balance Sheet
26,Current Liabilities,29004000000.0,27367400000.0,20744400000.0,24236100000.0,Balance Sheet
27,Other Current Liabilities,7355300000.0,1026100000.0,1921800000.0,1758100000.0,Balance Sheet
28,Current Debt And Capital Lease Obligation,2745400000.0,3053300000.0,3082800000.0,6297200000.0,Balance Sheet
29,Current Capital Lease Obligation,2745400000.0,2823300000.0,2668800000.0,5929100000.0,Balance Sheet
30,Current Debt,0.0,230000000.0,414000000.0,368100000.0,Balance Sheet
31,Pensionand Other Post Retirement Benefit Plans Current,,,,181200000.0,Balance Sheet
32,Current Provisions,1204700000.0,622900000.0,674300000.0,,Balance Sheet
33,Payables,16443900000.0,22665100000.0,15065500000.0,15999600000.0,Balance Sheet
34,Other Payable,,7089500000.0,4476000000.0,4168200000.0,Balance Sheet
35,Dividends Payable,,243400000.0,200100000.0,151900000.0,Balance Sheet
36,Accounts Payable,16443900000.0,15332200000.0,10389400000.0,11679500000.0,Balance Sheet
37,Total Assets,227524900000.0,213617700000.0,190900400000.0,188669000000.0,Balance Sheet
38,Total Non Current Assets,109055200000.0,126464500000.0,109281500000.0,118180800000.0,Balance Sheet
39,Other Non Current Assets,1607700000.0,-13000.0,-13000.0,-13000.0,Balance Sheet
40,Non Current Prepaid Assets,,370200000.0,85100000.0,43700000.0,Balance Sheet
41,Investmentin Financial Assets,5935400000.0,20070013000.0,13000.0,500013000.0,Balance Sheet
42,Available For Sale Securities,5935400000.0,20070000000.0,45100000.0,500000000.0,Balance Sheet
43,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,13000.0,13000.0,13000.0,Balance Sheet
44,Long Term Equity Investment,,4101000000.0,3217800000.0,3323300000.0,Balance Sheet
45,Investmentsin Joint Venturesat Cost,,4101000000.0,3217800000.0,3323300000.0,Balance Sheet
46,Goodwill And Other Intangible Assets,28500000.0,2000000.0,2200000.0,2000000.0,Balance Sheet
47,Other Intangible Assets,28500000.0,2000000.0,2200000.0,2000000.0,Balance Sheet
48,Net PPE,99133400000.0,97496200000.0,103384000000.0,111926700000.0,Balance Sheet
49,Accumulated Depreciation,,-37697300000.0,-30426500000.0,-22608900000.0,Balance Sheet
50,Gross PPE,99133400000.0,135193500000.0,133810500000.0,134535600000.0,Balance Sheet
51,Construction In Progress,11258800000.0,1926300000.0,254800000.0,46800000.0,Balance Sheet
52,Other Properties,87874600000.0,95569900000.0,103129200000.0,,Balance Sheet
53,Machinery Furniture Equipment,,124699100000.0,125001600000.0,125970400000.0,Balance Sheet
54,Buildings And Improvements,,5445300000.0,5431300000.0,5418000000.0,Balance Sheet
55,Land And Improvements,,3122800000.0,3122800000.0,3100400000.0,Balance Sheet
56,Properties,,0.0,0.0,0.0,Balance Sheet
57,Current Assets,118469700000.0,87153200000.0,81618900000.0,70488200000.0,Balance Sheet
58,Other Current Assets,460100000.0,-20000.0,-30000.0,-20000.0,Balance Sheet
59,Restricted Cash,,446500000.0,200100000.0,151900000.0,Balance Sheet
60,Prepaid Assets,,312400000.0,228400000.0,328900000.0,Balance Sheet
61,Inventory,11530500000.0,5766800000.0,3371800000.0,4808900000.0,Balance Sheet
62,Inventories Adjustments Allowances,,-30100000.0,,,Balance Sheet
63,Other Inventories,,,,742200000.0,Balance Sheet
64,Raw Materials,,5796900000.0,3371800000.0,4808900000.0,Balance Sheet
65,Other Receivables,,1854700000.0,1836400000.0,3085200000.0,Balance Sheet
66,Taxes Receivable,,353800000.0,161700000.0,72700000.0,Balance Sheet
67,Accounts Receivable,38397000000.0,26844400000.0,18745300000.0,16025700000.0,Balance Sheet
68,Allowance For Doubtful Accounts Receivable,,-303500000.0,-2100000.0,-17800000.0,Balance Sheet
69,Gross Accounts Receivable,,27147900000.0,18747400000.0,16043500000.0,Balance Sheet
70,Cash Cash Equivalents And Short Term Investments,68082100000.0,51574620000.0,57075230000.0,46014920000.0,Balance Sheet
71,Other Short Term Investments,67455500000.0,41035400000.0,48581900000.0,36254700000.0,Balance Sheet
72,Cash And Cash Equivalents,626600000.0,10539220000.0,8493330000.0,9760220000.0,Balance Sheet
73,Cash Equivalents,,10409500000.0,8465000000.0,9677400000.0,Balance Sheet
74,Cash Financial,,129720000.0,28330000.0,82820000.0,Balance Sheet
0,Free Cash Flow,15113100000.0,33964600000.0,34861600000.0,28223300000.0,Cash Flow
1,Capital Expenditure,-10577100000.0,-723200000.0,-730400000.0,-407800000.0,Cash Flow
2,End Cash Position,626600000.0,10539200000.0,8493300000.0,9760200000.0,Cash Flow
3,Beginning Cash Position,10539200000.0,8493300000.0,9760200000.0,2265800000.0,Cash Flow
4,Changes In Cash,-9912600000.0,2045900000.0,-1266900000.0,7494400000.0,Cash Flow
5,Financing Cash Flow,-23680600000.0,-22109100000.0,-27585800000.0,-30546500000.0,Cash Flow
6,Interest Paid Cff,-253200000.0,-3173300000.0,-3359600000.0,-4264900000.0,Cash Flow
7,Cash Dividends Paid,-17250000000.0,-15750000000.0,-22451800000.0,-18083300000.0,Cash Flow
8,Common Stock Dividend Paid,,,,-18083300000.0,Cash Flow
9,Net Issuance Payments Of Debt,-230000000.0,-414000000.0,-368000000.0,-6322000000.0,Cash Flow
10,Net Long Term Debt Issuance,-230000000.0,-414000000.0,-368000000.0,-6322000000.0,Cash Flow
11,Investing Cash Flow,-11922200000.0,-10532800000.0,-9273100000.0,9409800000.0,Cash Flow
12,Interest Received Cfi,2446500000.0,2088100000.0,2622700000.0,2434100000.0,Cash Flow
13,Dividends Received Cfi,,97900000.0,290700000.0,,Cash Flow
14,Net Investment Purchase And Sale,-3791600000.0,-11995600000.0,-11456100000.0,7293500000.0,Cash Flow
15,Net Business Purchase And Sale,,,290700000.0,90000000.0,Cash Flow
16,Net Intangibles Purchase And Sale,-28500000.0,-700000.0,-2500000.0,0.0,Cash Flow
17,Net PPE Purchase And Sale,-10548600000.0,-722500000.0,-727900000.0,-407800000.0,Cash Flow
18,Operating Cash Flow,25690200000.0,34687800000.0,35592000000.0,28631100000.0,Cash Flow
19,Taxes Refund Paid,-12380100000.0,-12642300000.0,-9949000000.0,-9575500000.0,Cash Flow
20,Change In Working Capital,-15941200000.0,-6336300000.0,-1746500000.0,-3963900000.0,Cash Flow
21,Change In Other Current Liabilities,-783600000.0,346300000.0,56100000.0,-451400000.0,Cash Flow
22,Change In Other Current Assets,1265000000.0,-1301400000.0,144300000.0,-999700000.0,Cash Flow
23,Change In Payable,1175600000.0,4913800000.0,-1306400000.0,-1243000000.0,Cash Flow
24,Change In Inventory,-5763700000.0,-2395000000.0,1437100000.0,885500000.0,Cash Flow
25,Change In Receivables,-12481400000.0,-8101400000.0,-2692900000.0,-2175100000.0,Cash Flow
26,Other Non Cash Items,-62000000.0,1007300000.0,1332000000.0,1270600000.0,Cash Flow
27,Provisionand Write Offof Assets,909400000.0,-32000000.0,-15800000.0,-48700000.0,Cash Flow
28,Depreciation And Amortization,7643400000.0,7684600000.0,7840900000.0,7761300000.0,Cash Flow
29,Depreciation,7643400000.0,7684600000.0,7840900000.0,7761300000.0,Cash Flow
30,Gain Loss On Investment Securities,-1239200000.0,-527900000.0,-419300000.0,-594200000.0,Cash Flow
31,Net Foreign Currency Exchange Gain Loss,2556700000.0,912100000.0,-842000000.0,2764500000.0,Cash Flow
32,Gain Loss On Sale Of PPE,1200000.0,16000000.0,5800000.0,500000.0,Cash Flow
33,Net Income From Continuing Operations,44202000000.0,45592800000.0,39575100000.0,31164000000.0,Cash Flow
