,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,180355000.0,56178000.0
Investment Properties,1406000.0,1684000.0,125396000.0,128262000.0
Goodwill And Other Intangible Assets,148155000.0,75664000.0,39364000.0,60000000.0
Other Intangible Assets,148155000.0,75664000.0,39364000.0,60000000.0
Net PPE,49738000.0,63410000.0,20737000.0,18058000.0
Accumulated Depreciation,-77476000.0,-65565000.0,-90750000.0,-89711000.0
Gross PPE,127214000.0,128975000.0,111487000.0,107769000.0
Construction In Progress,,0.0,331000.0,
Other Properties,,,-331000.0,
Machinery Furniture Equipment,80315000.0,74235000.0,111156000.0,107769000.0
Buildings And Improvements,46899000.0,54740000.0,,
Properties,0.0,0.0,,
Current Assets,1646068000.0,1288389000.0,1107908000.0,578650000.0
Other Current Assets,273562000.0,3718000.0,3922000.0,15454000.0
Current Deferred Taxes Assets,,3911000.0,,
Restricted Cash,600000.0,627000.0,589000.0,610000.0
Prepaid Assets,290373000.0,388748000.0,616714000.0,116322000.0
Inventory,,,,0.0
Other Receivables,26338000.0,63519000.0,1719000.0,2275000.0
Taxes Receivable,9707000.0,42086000.0,10438000.0,42713000.0
Accounts Receivable,202692000.0,179197000.0,150706000.0,181432000.0
Allowance For Doubtful Accounts Receivable,-1737000.0,-1948000.0,-825000.0,-825000.0
Gross Accounts Receivable,204429000.0,181145000.0,151531000.0,182257000.0
Cash Cash Equivalents And Short Term Investments,1133769000.0,652580000.0,334258000.0,262557000.0
Other Short Term Investments,1019635000.0,431839000.0,23166000.0,2974000.0
Cash And Cash Equivalents,114134000.0,220741000.0,311092000.0,259583000.0
Cash Equivalents,0.0,109000.0,285040000.0,253850000.0
Cash Financial,114134000.0,220632000.0,26052000.0,5733000.0
Free Cash Flow,815640000.0,288704000.0,404714000.0,299090000.0
Repurchase Of Capital Stock,-327600000.0,0.0,-189000000.0,
Capital Expenditure,-7151000.0,-4783000.0,-7600000.0,-6060000.0
End Cash Position,114134000.0,220741000.0,311092000.0,259603000.0
Beginning Cash Position,220741000.0,226644000.0,259603000.0,86933000.0
Changes In Cash,-106607000.0,-5903000.0,51489000.0,172670000.0
Financing Cash Flow,-434859000.0,-28487000.0,-245840000.0,-85897000.0
Net Other Financing Charges,-73722000.0,,-18280000.0,
Interest Paid Cff,-2861000.0,-728000.0,-209000.0,-2833000.0
Cash Dividends Paid,-25937000.0,-25937000.0,-19453000.0,-17263000.0
Common Stock Dividend Paid,-25937000.0,,,-17263000.0
Net Common Stock Issuance,-327600000.0,0.0,-189000000.0,
Common Stock Payments,-327600000.0,0.0,-189000000.0,
Net Issuance Payments Of Debt,,0.0,-18898000.0,-65801000.0
Net Short Term Debt Issuance,,0.0,,
Net Long Term Debt Issuance,,0.0,-18898000.0,-65801000.0
Investing Cash Flow,-494539000.0,-270903000.0,-114985000.0,-46583000.0
Interest Received Cfi,44019000.0,15970000.0,11765000.0,7516000.0
Net Investment Purchase And Sale,-531452000.0,-282090000.0,-119500000.0,-48814000.0
Sale Of Investment,35222000.0,190050000.0,25453000.0,1186000.0
Purchase Of Investment,-566674000.0,-472140000.0,-144953000.0,-50000000.0
Net PPE Purchase And Sale,-7106000.0,-4783000.0,-7250000.0,-5285000.0
Sale Of PPE,45000.0,0.0,350000.0,775000.0
Purchase Of PPE,-7151000.0,-4783000.0,-7600000.0,-6060000.0
Operating Cash Flow,822791000.0,293487000.0,412314000.0,305150000.0
Taxes Refund Paid,-309853000.0,-218642000.0,-128805000.0,-37926000.0
Change In Working Capital,101938000.0,-359835000.0,-46283000.0,55636000.0
Change In Other Current Liabilities,53647000.0,-69436000.0,374129000.0,-1963000.0
Change In Other Current Assets,-47140000.0,-183678000.0,-467992000.0,7643000.0
Change In Payable,118577000.0,32000.0,20452000.0,-70792000.0
Change In Inventory,,,0.0,286604000.0
Change In Receivables,-22963000.0,-108105000.0,27355000.0,-158213000.0
Other Non Cash Items,-41158000.0,-15242000.0,-11556000.0,-4684000.0
Provisionand Write Offof Assets,-211000.0,1123000.0,-296000.0,-1146000.0
Depreciation And Amortization,13259000.0,7494000.0,8117000.0,11795000.0
Depreciation,13259000.0,7494000.0,8117000.0,11795000.0
Pension And Employee Benefit Expense,-240000.0,-1442000.0,1125000.0,224000.0
Gain Loss On Investment Securities,-1988000.0,-6140000.0,-4678000.0,-6207000.0
Gain Loss On Sale Of PPE,-45000.0,0.0,-350000.0,-775000.0
Net Income From Continuing Operations,1056490000.0,886171000.0,592241000.0,143559000.0
