,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Gross PPE,203916000.0,503304665.0,651764138.0,918694977.0
Construction In Progress,0.0,0.0,0.0,0.0
Other Properties,203916000.0,134527000.0,,
Machinery Furniture Equipment,,503304665.0,651764138.0,918694977.0
Current Assets,188281000.0,99279077.0,106921663.0,88928949.0
Other Current Assets,603000.0,1577000.0,,
Prepaid Assets,,23807839.0,18629555.0,19956296.0
Inventory,0.0,6233396.0,155235.0,245646.0
Finished Goods,,6233396.0,,
Work In Process,,0.0,,
Raw Materials,,0.0,155235.0,245646.0
Other Receivables,1252000.0,144821.0,1301735.0,501891.0
Taxes Receivable,14185000.0,8898585.0,10450477.0,10999563.0
Accounts Receivable,55437000.0,52721278.0,59680357.0,54683288.0
Allowance For Doubtful Accounts Receivable,,0.0,-3294182.0,-3294182.0
Gross Accounts Receivable,,52721278.0,62974539.0,57977470.0
Cash Cash Equivalents And Short Term Investments,116804000.0,7473158.0,16704304.0,2542265.0
Cash And Cash Equivalents,116804000.0,7473158.0,16704304.0,2542265.0
Cash Equivalents,,3827114.0,15166102.0,149336.0
Cash Financial,,3646044.0,16704304.0,2392929.0
Free Cash Flow,-24327000.0,45970132.0,-6423061.0,9647349.0
Repayment Of Debt,,-145576617.0,0.0,0.0
Issuance Of Debt,,,0.0,39766015.0
Capital Expenditure,-132685000.0,-899038.0,-194413.0,-1389218.0
End Cash Position,116804000.0,7473158.0,16704304.0,2542265.0
Other Cash Adjustment Outside Changein Cash,,,-3.0,
Beginning Cash Position,7473000.0,17035120.0,2542265.0,856615.0
Changes In Cash,109331000.0,-9561962.0,14162039.0,1685650.0
Financing Cash Flow,84635000.0,-156156804.0,-165398009.0,-8419871.0
Interest Paid Cff,-1857000.0,-10580187.0,-136416054.0,-36749715.0
Cash Dividends Paid,,,-28981955.0,
Net Issuance Payments Of Debt,86492000.0,-145576617.0,0.0,28329844.0
Net Short Term Debt Issuance,,,0.0,-11436171.0
Net Long Term Debt Issuance,86492000.0,-145576617.0,0.0,39766015.0
Long Term Debt Payments,,-145576617.0,0.0,0.0
Long Term Debt Issuance,,,0.0,39766015.0
Investing Cash Flow,-83662000.0,99725672.0,185788696.0,-931046.0
Interest Received Cfi,4058000.0,1535353.0,952109.0,217667.0
Net PPE Purchase And Sale,-87770000.0,81288569.0,184821587.0,250000.0
Sale Of PPE,44915000.0,82187607.0,185016000.0,250000.0
Purchase Of PPE,-132685000.0,-899038.0,-194413.0,
Capital Expenditure Reported,,,,-1389218.0
Operating Cash Flow,108358000.0,46869170.0,-6228648.0,11036567.0
Taxes Refund Paid,-2822000.0,-1690081.0,-538389.0,-3098826.0
Change In Working Capital,66397000.0,-6292013.0,-59592335.0,-50902803.0
Change In Other Current Liabilities,26138000.0,11118203.0,,
Change In Other Current Assets,973000.0,-81201.0,,
Change In Payable,16222000.0,5482011.0,-55521965.0,-67677010.0
Change In Inventory,6233000.0,-6078161.0,90411.0,44709.0
Change In Receivables,16257000.0,-16430750.0,-4160781.0,16729498.0
Other Non Cash Items,-2201000.0,9044834.0,-12601154.0,35381131.0
Deferred Tax,-8321000.0,64175728.0,,
Depreciation And Amortization,26417000.0,26958239.0,45174794.0,67412858.0
Depreciation,26417000.0,26958239.0,45174794.0,67412858.0
Gain Loss On Investment Securities,-2082000.0,,,
Gain Loss On Sale Of PPE,-8036000.0,-29299913.0,,
Net Income From Continuing Operations,39006000.0,-16027624.0,21328435.0,-37755793.0
