,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Non Operating Income Expenses,63900000.0,-51740000.0,-30790000.0,-83070000.0
Special Income Charges,-657840000.0,-5450000.0,-165920000.0,-23400000.0
Other Special Charges,31980000.0,3950000.0,12060000.0,-1170000.0
Write Off,,1160000.0,123170000.0,24160000.0
Impairment Of Capital Assets,,340000.0,30690000.0,410000.0
Restructuring And Mergern Acquisition,421760000.0,,,
Net Non Operating Interest Income Expense,-355170000.0,-155330000.0,-237570000.0,-342110000.0
Total Other Finance Cost,,22650000.0,51290000.0,34950000.0
Interest Expense Non Operating,355170000.0,135090000.0,192540000.0,322190000.0
Interest Income Non Operating,,2410000.0,6260000.0,15030000.0
Operating Income,-269530000.0,678510000.0,1806820000.0,1383840000.0
Operating Expense,6140950000.0,4978850000.0,4347910000.0,3837160000.0
Other Operating Expenses,3000170000.0,1383750000.0,1320510000.0,1196280000.0
Depreciation And Amortization In Income Statement,556930000.0,510850000.0,505980000.0,506220000.0
Amortization,,69450000.0,98140000.0,118120000.0
Depreciation Income Statement,556930000.0,441400000.0,407840000.0,388100000.0
Selling General And Administration,,777070000.0,672440000.0,618270000.0
Selling And Marketing Expense,,276760000.0,217380000.0,237790000.0
General And Administrative Expense,,500310000.0,455060000.0,380480000.0
Rent And Landing Fees,,19940000.0,10410000.0,6850000.0
Gross Profit,5871420000.0,5657360000.0,6154730000.0,5221000000.0
Cost Of Revenue,8337670000.0,8444360000.0,7365620000.0,6384130000.0
Total Revenue,14209090000.0,14101720000.0,13520350000.0,11605130000.0
Operating Revenue,14209090000.0,14101720000.0,13520350000.0,11605130000.0
Ordinary Shares Number,249433495.0,249433495.0,248370995.0,248370995.0
Share Issued,249433495.0,249433495.0,248370995.0,248370995.0
Net Debt,3563240000.0,2573950000.0,1700470000.0,2625520000.0
Total Debt,4435950000.0,3649000000.0,2760780000.0,3913700000.0
Tangible Book Value,3903131000.0,4511530000.0,5090590000.0,4530820000.0
Invested Capital,10966761000.0,10072980000.0,9514420000.0,10734080000.0
Working Capital,2638201000.0,2745800000.0,2526810000.0,2345380000.0
Net Tangible Assets,3903131000.0,4511530000.0,5090590000.0,4530820000.0
Capital Lease Obligations,456970000.0,500090000.0,522870000.0,607220000.0
Common Stock Equity,6987781000.0,6924070000.0,7276510000.0,7427600000.0
Total Capitalization,8815781000.0,8148620000.0,8213570000.0,8928190000.0
Total Equity Gross Minority Interest,7491901000.0,7404130000.0,7763160000.0,7874970000.0
Minority Interest,504120000.0,480060000.0,486650000.0,447370000.0
Stockholders Equity,6987781000.0,6924070000.0,7276510000.0,7427600000.0
Other Equity Interest,6488921000.0,470960000.0,-332590000.0,-22180000.0
Treasury Stock,,57710000.0,89430000.0,236670000.0
Retained Earnings,,888870000.0,599660000.0,-791150000.0
Additional Paid In Capital,,8742550000.0,8726860000.0,8603820000.0
Capital Stock,498860000.0,496740000.0,496740000.0,496740000.0
Common Stock,498860000.0,496740000.0,496740000.0,496740000.0
Total Liabilities Net Minority Interest,7799329000.0,7010820000.0,6162430000.0,7308050000.0
Total Non Current Liabilities Net Minority Interest,2538670000.0,1889610000.0,1553390000.0,2612060000.0
Other Non Current Liabilities,3700000.0,6770000.0,8690000.0,13130000.0
Derivative Product Liabilities,,,,385140000.0
Non Current Accrued Expenses,,,,0.0
Non Current Deferred Taxes Liabilities,122530000.0,59850000.0,69300000.0,83220000.0
Long Term Debt And Capital Lease Obligation,2197700000.0,1643070000.0,1391030000.0,2034880000.0
Long Term Capital Lease Obligation,369700000.0,418520000.0,453970000.0,534290000.0
Long Term Debt,1828000000.0,1224550000.0,937060000.0,1500590000.0
Long Term Provisions,214740000.0,163820000.0,84370000.0,95690000.0
Current Liabilities,5260659000.0,5121210000.0,4609040000.0,4695990000.0
Other Current Liabilities,240569000.0,137660000.0,131150000.0,103210000.0
Current Debt And Capital Lease Obligation,2238250000.0,2005930000.0,1369750000.0,1878820000.0
Current Capital Lease Obligation,87270000.0,81570000.0,68900000.0,72930000.0
Current Debt,2150980000.0,1924360000.0,1300850000.0,1805890000.0
Current Provisions,164200000.0,73050000.0,51450000.0,25490000.0
Payables,2506810000.0,2693240000.0,2567910000.0,2449110000.0
Other Payable,,30150000.0,45560000.0,48510000.0
Dividends Payable,,300000.0,160000.0,150000.0
Total Tax Payable,63410000.0,82340000.0,226550000.0,196650000.0
Accounts Payable,2443400000.0,2580450000.0,2295640000.0,2203800000.0
Total Assets,15291230000.0,14414950000.0,13925590000.0,15183020000.0
Total Non Current Assets,7392370000.0,6547940000.0,6789740000.0,8141650000.0
Other Non Current Assets,49280000.0,8970000.0,-6000.0,190000.0
Non Current Prepaid Assets,,46070000.0,56310000.0,59610000.0
Non Current Deferred Taxes Assets,453620000.0,291980000.0,205070000.0,232400000.0
Investmentin Financial Assets,162990000.0,438590000.0,772120000.0,1312880000.0
Available For Sale Securities,162990000.0,438590000.0,772120000.0,1312880000.0
Goodwill And Other Intangible Assets,3084650000.0,2412540000.0,2185920000.0,2896780000.0
Other Intangible Assets,684230000.0,559460000.0,443910000.0,517040000.0
Goodwill,2400420000.0,1853080000.0,1742010000.0,2379740000.0
Net PPE,3521280000.0,3253430000.0,3478566000.0,3559530000.0
Accumulated Depreciation,,-1964750000.0,-1601780000.0,-1353750000.0
Gross PPE,3521280000.0,5218180000.0,5080346000.0,4913280000.0
Construction In Progress,513870000.0,88130000.0,287830000.0,110650000.0
Other Properties,3007410000.0,3165300000.0,3190730000.0,
Machinery Furniture Equipment,,2873600000.0,2550796000.0,2482200000.0
Buildings And Improvements,,1497730000.0,1478700000.0,1557650000.0
Land And Improvements,,758720000.0,763020000.0,762780000.0
Properties,,0.0,0.0,0.0
Current Assets,7898860000.0,7867010000.0,7135850000.0,7041370000.0
Other Current Assets,459750000.0,5990000.0,4390000.0,13580000.0
Hedging Assets Current,,2760000.0,1850000.0,5510000.0
Assets Held For Sale Current,100920000.0,,,
Restricted Cash,,17570000.0,24520000.0,77290000.0
Prepaid Assets,,460050000.0,294240000.0,380930000.0
Inventory,3460890000.0,3479740000.0,2643570000.0,2194170000.0
Other Inventories,,4970000.0,3760000.0,3280000.0
Finished Goods,,1616300000.0,1307470000.0,1012330000.0
Work In Process,,567840000.0,414940000.0,388320000.0
Raw Materials,,1290630000.0,917400000.0,790240000.0
Other Receivables,3350000.0,9590000.0,104350000.0,99500000.0
Taxes Receivable,35510000.0,7690000.0,4530000.0,
Accounts Receivable,3409620000.0,3292410000.0,3461370000.0,3187640000.0
Allowance For Doubtful Accounts Receivable,,-38360000.0,-54990000.0,-80740000.0
Gross Accounts Receivable,,3330770000.0,3516360000.0,3268380000.0
Cash Cash Equivalents And Short Term Investments,428820000.0,591210000.0,597030000.0,1082750000.0
Other Short Term Investments,13080000.0,16250000.0,59590000.0,401790000.0
Cash And Cash Equivalents,415740000.0,574960000.0,537440000.0,680960000.0
Cash Equivalents,,,8890000.0,110870000.0
Cash Financial,,,528550000.0,570090000.0
Free Cash Flow,-693710000.0,-18690000.0,619240000.0,746080000.0
Repayment Of Debt,-356257000.0,-313100000.0,-1618300000.0,-849050000.0
Issuance Of Debt,575430000.0,674980000.0,879460000.0,781330000.0
Issuance Of Capital Stock,0.0,112540000.0,104490000.0,20990000.0
Capital Expenditure,-861790000.0,-324640000.0,-528300000.0,-407220000.0
End Cash Position,415740000.0,574960000.0,537440000.0,680960000.0
Other Cash Adjustment Outside Changein Cash,,14660000.0,,
Beginning Cash Position,574960000.0,537440000.0,680960000.0,677890000.0
Changes In Cash,-159220000.0,22860000.0,-143520000.0,3070000.0
Financing Cash Flow,322280000.0,672570000.0,-1387540000.0,-427530000.0
Net Other Financing Charges,,,140000.0,-9280000.0
Interest Paid Cff,-355710000.0,-162120000.0,-227500000.0,-330520000.0
Cash Dividends Paid,,-123440000.0,,-48560000.0
Common Stock Dividend Paid,,,,-48560000.0
Net Common Stock Issuance,0.0,112540000.0,104490000.0,20990000.0
Common Stock Issuance,0.0,112540000.0,104490000.0,20990000.0
Net Issuance Payments Of Debt,776693000.0,911120000.0,-1174150000.0,-40200000.0
Net Short Term Debt Issuance,557520000.0,549240000.0,-435310000.0,27520000.0
Net Long Term Debt Issuance,219173000.0,361880000.0,-738840000.0,-67720000.0
Long Term Debt Payments,-356257000.0,-313100000.0,-1618300000.0,-849050000.0
Long Term Debt Issuance,575430000.0,674980000.0,879460000.0,781330000.0
Investing Cash Flow,-649580000.0,-955660000.0,96480000.0,-722700000.0
Interest Received Cfi,12330000.0,2770000.0,6910000.0,14350000.0
Dividends Received Cfi,10000.0,1490000.0,9330000.0,52640000.0
Net Investment Purchase And Sale,237560000.0,37480000.0,1930740000.0,-389700000.0
Sale Of Investment,237560000.0,37480000.0,1930740000.0,370000.0
Purchase Of Investment,,,-1404800000.0,-390070000.0
Net Business Purchase And Sale,-154400000.0,-684670000.0,-1404800000.0,0.0
Sale Of Business,,,,0.0
Purchase Of Business,-154400000.0,-684670000.0,-1404800000.0,0.0
Net PPE Purchase And Sale,-745080000.0,-312730000.0,-445700000.0,7230000.0
Sale Of PPE,116710000.0,11910000.0,82600000.0,7230000.0
Purchase Of PPE,-861790000.0,-324640000.0,-528300000.0,
Capital Expenditure Reported,,,,-407220000.0
Operating Cash Flow,168080000.0,305950000.0,1147540000.0,1153300000.0
Taxes Refund Paid,-146430000.0,-267670000.0,-437930000.0,-118540000.0
Change In Working Capital,-516130000.0,-892970000.0,-708860000.0,-582970000.0
Change In Other Current Assets,15850000.0,6950000.0,52770000.0,-34790000.0
Change In Payable,-170130000.0,654650000.0,89290000.0,153130000.0
Change In Inventory,50790000.0,-1147330000.0,-456170000.0,-193140000.0
Change In Receivables,-412640000.0,-407240000.0,-394750000.0,-508170000.0
Other Non Cash Items,1191550000.0,151440000.0,222540000.0,342110000.0
Stock Based Compensation,354110000.0,333010000.0,72340000.0,46670000.0
Provisionand Write Offof Assets,7560000.0,-150000.0,-21320000.0,1540000.0
Depreciation And Amortization,556930000.0,510850000.0,505980000.0,506220000.0
Amortization Cash Flow,,69450000.0,,
Depreciation,556930000.0,441400000.0,505980000.0,506220000.0
Gain Loss On Investment Securities,-520000.0,-4840000.0,-35910000.0,-60380000.0
Net Foreign Currency Exchange Gain Loss,114460000.0,-63030000.0,42160000.0,54880000.0
Gain Loss On Sale Of PPE,-20420000.0,690000.0,-6980000.0,-1140000.0
Net Income From Continuing Operations,-1376590000.0,533860000.0,1454520000.0,940750000.0
