,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Retained Earnings,,2521776000.0,2518397000.0,2659786000.0
Additional Paid In Capital,,4106437000.0,4082000000.0,4074050000.0
Capital Stock,239142000.0,239142000.0,238775000.0,231212000.0
Common Stock,239142000.0,239142000.0,238775000.0,231212000.0
Total Liabilities Net Minority Interest,12844435000.0,18366356000.0,16331442000.0,14262293000.0
Total Non Current Liabilities Net Minority Interest,1942514000.0,5701284000.0,7288563000.0,7010201000.0
Other Non Current Liabilities,,,1753577000.0,-1000.0
Non Current Pension And Other Postretirement Benefit Plans,,,35055000.0,34929000.0
Non Current Deferred Revenue,282672000.0,0.0,1753577000.0,1440629000.0
Non Current Deferred Taxes Liabilities,134636000.0,144860000.0,114326000.0,0.0
Long Term Debt And Capital Lease Obligation,1490842000.0,5522331000.0,5385605000.0,5534644000.0
Long Term Capital Lease Obligation,994592000.0,566556000.0,11720000.0,
Long Term Debt,496250000.0,4955775000.0,5373885000.0,5534644000.0
Long Term Provisions,34364000.0,34093000.0,35055000.0,
Current Liabilities,10901921000.0,12665072000.0,9042879000.0,7252092000.0
Other Current Liabilities,30662000.0,3447165000.0,39063000.0,38926000.0
Current Deferred Taxes Liabilities,,158945000.0,2290000.0,2290000.0
Current Debt And Capital Lease Obligation,2041760000.0,3675610000.0,3084022000.0,1762720000.0
Current Capital Lease Obligation,44769000.0,26081000.0,3085000.0,
Current Debt,1996991000.0,3649529000.0,3080937000.0,1762720000.0
Pensionand Other Post Retirement Benefit Plans Current,,92387000.0,110991000.0,65286000.0
Current Provisions,77212000.0,877830000.0,778680000.0,982204000.0
Payables,3282838000.0,4478726000.0,4061807000.0,3551485000.0
Other Payable,,89998000.0,80208000.0,36779000.0
Dividends Payable,,1445000.0,1718000.0,1926000.0
Total Tax Payable,52761000.0,158945000.0,2290000.0,
Accounts Payable,3230077000.0,4387283000.0,3979881000.0,3512780000.0
Total Assets,22473658000.0,26789079000.0,24736982000.0,22717096000.0
Total Non Current Assets,9198178000.0,11772390000.0,10691232000.0,10271675000.0
Other Non Current Assets,410641000.0,-13000.0,1000.0,
Non Current Prepaid Assets,,194773000.0,381939000.0,425957000.0
Non Current Deferred Taxes Assets,,379236000.0,378304000.0,398352000.0
Financial Assets,,0.0,,
Investmentin Financial Assets,1051308000.0,646719000.0,804979000.0,713649000.0
Held To Maturity Securities,,20000.0,20000.0,20000.0
Available For Sale Securities,1051308000.0,345193000.0,492187000.0,427861000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,301506000.0,312772000.0,285768000.0
Long Term Equity Investment,,0.0,0.0,2981000.0
Investment Properties,82124000.0,82124000.0,82124000.0,82124000.0
Goodwill And Other Intangible Assets,16409000.0,646233000.0,536053000.0,380552000.0
Other Intangible Assets,16409000.0,646233000.0,536053000.0,380552000.0
Goodwill,,,,0.0
Net PPE,7342090000.0,9541155000.0,8507832000.0,8253506000.0
Accumulated Depreciation,,-1671391000.0,-1462796000.0,-1358207000.0
Gross PPE,7342090000.0,11212546000.0,9970628000.0,9611713000.0
Construction In Progress,122791000.0,151805000.0,162289000.0,0.0
Other Properties,7219299000.0,9389337000.0,15215000.0,
Machinery Furniture Equipment,,2364991000.0,1935886000.0,1786746000.0
Buildings And Improvements,,2619551000.0,2387093000.0,2393113000.0
Land And Improvements,,6076199000.0,5470145000.0,5431854000.0
Properties,,0.0,0.0,0.0
Current Assets,13275480000.0,15016689000.0,14045750000.0,12445421000.0
Other Current Assets,2238016000.0,2093121000.0,2574417000.0,
Hedging Assets Current,,132324000.0,6553000.0,
Assets Held For Sale Current,7113000.0,,,
Restricted Cash,,2304000.0,1718000.0,1926000.0
Prepaid Assets,,1851892000.0,2065958000.0,1871261000.0
Inventory,4613713000.0,5038563000.0,3851895000.0,3762930000.0
Other Inventories,,76155000.0,69530000.0,98117000.0
Finished Goods,,0.0,88385000.0,91285000.0
Work In Process,,576544000.0,598009000.0,703571000.0
Raw Materials,,4385864000.0,3095971000.0,2869957000.0
Other Receivables,2708065000.0,982591000.0,4738138000.0,3727388000.0
Taxes Receivable,,0.0,1096000.0,
Accounts Receivable,2791449000.0,6590758000.0,2141742000.0,2523223000.0
Allowance For Doubtful Accounts Receivable,,-72556000.0,-94614000.0,-349464000.0
Gross Accounts Receivable,,6663314000.0,2236356000.0,2872687000.0
Cash Cash Equivalents And Short Term Investments,924237000.0,418257000.0,1238650000.0,558693000.0
Other Short Term Investments,516314000.0,328672000.0,441712000.0,268975000.0
Cash And Cash Equivalents,407923000.0,89585000.0,796938000.0,289718000.0
Cash Equivalents,,0.0,2220000.0,4845000.0
Cash Financial,,89585000.0,794718000.0,284873000.0
Free Cash Flow,41759000.0,-475881000.0,77629000.0,1182253000.0
Repayment Of Debt,-470502000.0,-1032553000.0,-465000000.0,-1583388000.0
Issuance Of Debt,496250000.0,200000000.0,1116204000.0,1098738000.0
Issuance Of Capital Stock,0.0,8113000.0,2696000.0,1911000.0
Capital Expenditure,-367409000.0,-1021770000.0,-599931000.0,-355091000.0
End Cash Position,554055000.0,89585000.0,796938000.0,289718000.0
Other Cash Adjustment Outside Changein Cash,,,39833000.0,
Beginning Cash Position,89585000.0,796938000.0,289718000.0,986525000.0
Effect Of Exchange Rate Changes,3559000.0,-31378000.0,79028000.0,132186000.0
Changes In Cash,460911000.0,-675975000.0,388359000.0,-828993000.0
Financing Cash Flow,665260000.0,-527060000.0,431530000.0,-2270827000.0
Net Other Financing Charges,165684000.0,8578000.0,,36523000.0
Interest Paid Cff,-519350000.0,-629523000.0,-635801000.0,-848172000.0
Cash Dividends Paid,-228000.0,-273000.0,-208000.0,-41744000.0
Common Stock Dividend Paid,,,,-41744000.0
Net Common Stock Issuance,0.0,8113000.0,2696000.0,1911000.0
Common Stock Issuance,0.0,8113000.0,2696000.0,1911000.0
Net Issuance Payments Of Debt,1105637000.0,124620000.0,1065919000.0,-1419345000.0
Net Short Term Debt Issuance,1079889000.0,957173000.0,414715000.0,-934695000.0
Net Long Term Debt Issuance,25748000.0,-832553000.0,651204000.0,-484650000.0
Long Term Debt Payments,-470502000.0,-1032553000.0,-465000000.0,-1583388000.0
Long Term Debt Issuance,496250000.0,200000000.0,1116204000.0,1098738000.0
Investing Cash Flow,-613517000.0,-694804000.0,-720731000.0,-95510000.0
Interest Received Cfi,58738000.0,44886000.0,24510000.0,43058000.0
Dividends Received Cfi,,,0.0,301000.0
Net Investment Purchase And Sale,-307164000.0,220791000.0,-154451000.0,106260000.0
Sale Of Investment,405343000.0,1239980000.0,525621000.0,790834000.0
Purchase Of Investment,-712507000.0,-1019189000.0,-680072000.0,-684574000.0
Net Business Purchase And Sale,,0.0,-1359000.0,-50000.0
Purchase Of Business,,0.0,-1359000.0,-50000.0
Net PPE Purchase And Sale,-365091000.0,-960481000.0,-589431000.0,-245079000.0
Sale Of PPE,2318000.0,61289000.0,10500000.0,110012000.0
Purchase Of PPE,-367409000.0,-1021770000.0,-599931000.0,-355091000.0
Capital Expenditure Reported,,,,-355091000.0
Operating Cash Flow,409168000.0,545889000.0,677560000.0,1537344000.0
Taxes Refund Paid,-659525000.0,-117386000.0,13737000.0,-101937000.0
Change In Working Capital,-1531472000.0,-1398307000.0,-345452000.0,118325000.0
Change In Other Current Liabilities,227608000.0,704678000.0,746718000.0,-933440000.0
Change In Other Current Assets,1435412000.0,367346000.0,-1189263000.0,-123857000.0
Change In Payable,1291009000.0,,,
Change In Inventory,-1727743000.0,-1418239000.0,-273058000.0,736308000.0
Change In Receivables,-2757758000.0,-1052092000.0,370151000.0,439314000.0
Other Non Cash Items,348121000.0,920947000.0,752591000.0,1729346000.0
Stock Based Compensation,0.0,1668000.0,933000.0,6781000.0
Provisionand Write Offof Assets,0.0,339093000.0,7381000.0,49534000.0
Depreciation And Amortization,225035000.0,332748000.0,298676000.0,291268000.0
Depreciation,225035000.0,332748000.0,298676000.0,291268000.0
Gain Loss On Investment Securities,236226000.0,-20755000.0,-24215000.0,-14788000.0
Net Foreign Currency Exchange Gain Loss,-146485000.0,2013000.0,2649000.0,-1348000.0
Gain Loss On Sale Of PPE,-1795000.0,-29032000.0,-6157000.0,-1800000.0
Net Income From Continuing Operations,1811800000.0,289552000.0,-55770000.0,-566476000.0
